Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
1.126,0.04,0.0,0.4713794521567843,0.8258721664842981,0.0,0.4847579650847566,0.821017607422667,0.0
1.147,0.1,0.0,0.47669373275899696,0.8244717351134898,0.00535265242546896,0.4802582462952493,0.8169844330321349,0.004572652748001136
1.167,0.15,0.0,0.4820042847949434,0.8230821673255238,0.01069356538799363,0.47579339656361647,0.8129829337813126,0.009109381778915382
1.188,0.21,0.0,0.48730917123081907,0.8217041159443746,0.016020696099802362,0.47136503163227983,0.8090146092177559,0.01360848743226353
1.209,0.26,0.0,0.4926064657783072,0.8203382277074774,0.021332016585736135,0.46697473317249394,0.8050809278903746,0.018068305228414648
1.23,1.06,0.0,0.4978942546865908,0.8189851427892466,0.026625515524139942,0.4626240475963656,0.8011833261417289,0.02248720723808759
1.25,1.11,0.0,0.5031706385062674,0.8176454943357195,0.031899200056665966,0.4583144849289515,0.7973232069526643,0.026863603392445166
1.311,1.17,0.0,0.5084337338222086,0.8163199080106002,0.03715109756434905,0.45404751774078633,0.7935019388401079,0.031195942732843675
1.394,1.22,0.0,0.5136816749524746,0.8150090015529338,0.04237925740738347,0.4498245801410043,0.789720854808701,0.035482714599467495
1.414,1.28,0.0,0.5189126156104498,0.8137133843465951,0.04758175262609348,0.44564706683103816,0.7859812513568025,0.03972244975824225
1.538,1.33,0.06,0.5241247305274183,0.8124336570017321,0.052756681600645686,0.441516332218706,0.7822843875372503,0.04391372146557755
1.558,1.39,0.07,0.5293162170328474,0.8111704109482696,0.05790216966709046,0.4374336895923665,0.7786314840731584,0.04805514647062797
1.579,1.45,0.01,0.5344852965897263,0.8099242280415395,0.06301637068734235,0.43340041035478516,0.7750237225289363,0.05214538595485255
1.619,1.5,0.03,0.53963021628252,0.8086956801800537,0.06809746857076925,0.42941772331637706,0.7714622445366955,0.05618314640868391
1.682,1.55,0.05,0.544749250255676,0.807485328935351,0.07314367874522863,0.4254868140474868,0.7679481510781948,0.060167180445135963
1.723,1.61,-0.0,0.5498407011010554,0.806293725193767,0.07815324957565421,0.4216088242892802,0.7644825018224088,0.06409628755025251
1.786,1.66,-0.0,0.5549029011929467,0.8051214088099455,0.08312446372857615,0.41778485142275235,0.7610663145186818,0.06796931477044023
1.929,1.72,0.05,0.5599342139695004,0.8039689082719389,0.08805563948121733,0.41401594799534736,0.7577005644452789,0.07178515733689964
1.95,1.77,0.06,0.564933035159499,0.8028367403777908,0.09294513197403902,0.4103031213047147,0.7543861839130013,0.07554275922753566
1.971,1.83,0.04,0.5698977939533492,0.8017254099235811,0.0977913344057534,0.4066473330391806,0.7511240618234007,0.07924111366687092
2.013,1.88,0.1,0.5748269541170631,0.8006354094029668,0.10259267916986936,0.40304949897458087,0.7479150432810743,0.08287926356455802
2.055,1.94,0.1,0.579719015047979,0.7995672187182725,0.10734763893187084,0.39951048872706335,0.7447599292595134,0.08645630189308419
2.118,2.0,0.05,0.5845725127711113,0.798521304903106,0.11205472764618254,0.39603112556131026,0.7416594763200216,0.08997137200522481
2.186,2.05,0.06,0.5893860208752852,0.7974981218563728,0.11671250151216193,0.3926121862534318,0.7386143963832429,0.09342366789176823
2.27,2.1,0.08,0.5941581513885793,0.7964981100874327,0.1213195598685155,0.3892544010075732,0.7356253565528452,0.09681243438002875
2.291,2.16,0.02,0.5988875555930245,0.7955216964720444,0.12587454602578135,0.3859584534250908,0.7326929789908563,0.10013696727372089
2.332,2.21,0.02,0.6035729247788142,0.7945692940186991,0.13037614803676575,0.382724980525069,0.7298178408440434,0.1033966134348861
2.395,2.27,0.07,0.6082129909384287,0.7936413016449728,0.13482309940503456,0.3795545728149885,0.7270004742206004,0.10659077080870853
2.458,2.33,0.07,0.6128065274011262,0.7927381039636027,0.1392141797317413,0.37644777441044414,0.7242413662162708,0.10971888839221071
2.521,2.38,0.05,0.6173523494081378,0.7918600710780882,0.1435482153011821,0.37340508320291904,0.7215409589889195,0.11278046614795463
2.563,2.43,0.11,0.621849314628743,0.7910075583877173,0.14782407960551244,0.3704269510747207,0.7188996498805016,0.11577505486394218
2.626,2.49,0.12,0.6262963236173394,0.7901809064019445,0.1520406938091055,0.36751378416016234,0.7163177915853883,0.11870225596089903
2.709,2.54,0.06,0.6306923202117387,0.7893804405639854,0.15619702715309405,0.3646659431519164,0.7137956923640508,0.12156172124807757
2.731,2.6,0.08,0.6350362918731415,0.7886064710833927,0.16029209730069174,0.3618837436512683,0.71133361630116,0.1243531526286506
2.771,2.65,0.09,0.639327269968545,0.7878592927772646,0.16432497062397192,0.35916745656079163,0.708931783607204,0.12707630175571535
2.834,2.71,0.03,0.6435643299966519,0.7871391849196515,0.16829476243290256,0.35651730851777697,0.7065903709627345,0.12973096963992475
2.896,2.77,0.02,0.6477465917585338,0.7864464110986977,0.17220063714754508,0.35393348236665556,0.70430951190429,0.13231700620982448
2.98,2.82,0.07,0.6518732194743244,0.7857812190810999,0.17604180841441572,0.3514161176686923,0.7020892972509607,0.13483430982607886
3.001,2.87,0.06,0.6559434218470849,0.7851438406835544,0.17981753916810478,0.34896531124731867,0.6999297755704388,0.13728282675090114
3.043,2.93,0.04,0.6599564520747186,0.7845344916509943,0.18352714163930603,0.3465811177676185,0.6978309536832757,0.13966255057414065
3.106,2.98,0.09,0.6639116078105152,0.7839533715415417,0.1871699773104171,0.3442635503486349,0.6957927972039968,0.14197352159756402
3.169,3.04,0.1,0.6678082310727903,0.7834006636181332,0.1907454568198814,0.3420125812072142,0.693815231117703,0.144215826178883
3.233,3.1,0.04,0.6716457081041836,0.7828765347467438,0.19425303981648318,0.33982814233201686,0.6918981403908196,0.14638959603705215
3.273,3.15,0.05,0.6754234691813799,0.782381135301019,0.1976922347648678,0.33771012618616264,0.6900413706146886,0.1484950075203151
3.356,3.2,0.07,0.6791409883763164,0.781914599073027,0.20106259870368656,0.3356583864367923,0.6882447286807343,0.15053228083844122
3.376,3.26,0.01,0.682797783270214,0.7814770431897446,0.20436373695792298,0.33367273870965886,0.6865079834859198,0.1525016792606097
3.439,3.31,0.01,0.6863934146219036,0.7810685680348813,0.2075953028070531,0.331752961366844,0.6848308666671443,0.15440350828047383
3.501,3.37,0.07,0.6899274859919,0.7806892571756907,0.21075699711070336,0.3298987963058395,0.6832130733631445,0.15623811475003938
3.565,3.42,0.07,0.6933996433235626,0.7803391772945181,0.21384856789343445,0.32810994977844854,0.6816542630023652,0.15800588598409682
3.626,3.48,0.05,0.6968095744824649,0.7800183781249609,0.21686980989019722,0.3263860932281895,0.6801540601152026,0.1597072488370217
3.73,3.54,0.11,0.7001570087548241,0.7797268923926445,0.21982056405388908,0.3247268641450755,0.6787120551690153,0.16134266875376063
3.751,3.59,0.11,0.7034417163057237,0.7794647357606787,0.2227007170263596,0.323131866936689,0.677327805424368,0.16291264879674255
3.772,3.64,0.05,0.7066635075979126,0.7792319067798332,0.2255102005741832,0.32160067381437174,0.6760008358110732,0.1644177286503426
3.813,3.7,0.06,0.7098222327721507,0.7790283868433984,0.22824899099053347,0.3201328256931867,0.6747306398226866,0.16585848360442088
3.874,3.75,0.08,0.7129177809903265,0.7788541401465963,0.23091710846458044,0.3187278331041254,0.6735166804281739,0.1672355235183864
3.936,3.81,0.01,0.7159500797428652,0.7787091136503359,0.23351461641997406,0.31738517711687214,0.6723583909994767,0.16854949176723055
3.999,3.87,0.01,0.7189190941220476,0.7785932370490931,0.23604162082408237,0.31610431027140323,0.6712551762536424,0.16980106417104066
4.081,3.92,0.06,0.7218248260628138,0.77850642274276,0.23849826946970504,0.3148846575168239,0.6702064132080952,0.17099094790960556
4.1,3.98,0.06,0.7246673135524498,0.7784485658124215,0.24088475123100564,0.31372561715603564,0.669211452147522,0.17211988042384874
4.161,4.03,0.04,0.7274466298102873,0.778419544000166,0.24320129529537315,0.3126265617950601,0.6682696176007517,0.17318862830592605
4.222,4.08,0.1,0.7301628824382805,0.7784192176931808,0.24544817037285505,0.3115868392960677,0.667380209325987,0.1741979861798548
4.284,4.14,0.11,0.732816212543261,0.7784474299124466,0.2476256838847486,0.3106057737332568,0.6665425033027925,0.17514877557448866
4.325,4.2,0.07,0.7354067938318052,0.778504006306309,0.24973418113290338,0.30968266635068603,0.6657557527293322,0.17604184379055016
4.387,4.25,0.09,0.7379348316788874,0.7785887551491132,0.25177404445123347,0.308816796521072,0.6650191890234591,0.17687806276331045
4.488,4.3,0.11,0.7404005621717965,0.7787014673449576,0.2537456923408934,0.30800742270445985,0.664332022826366,0.17765832792238487
4.509,4.36,0.04,0.7428042511311317,0.7788419164364979,0.2556495785905428,0.3072537834055696,0.6636934450075794,0.17838355705002765
4.55,4.41,0.04,0.7451461931109539,0.7790098586186456,0.2574861913830747,0.30655509812860815,0.6631026276701096,0.17905468913927786
4.613,4.47,0.08,0.7474267103803268,0.7792050327569715,0.2592560523901225,0.3059105683284305,0.6625587251545594,0.17967268325331884
4.654,4.53,0.07,0.7496461518884983,0.7794271604106615,0.26095971585563044,0.305319378357095,0.6620608750409502,0.18023851738746122
4.696,4.58,0.05,0.751804892215783,0.7796759458599709,0.2625977676697282,0.30478069640508004,0.661608199146966,0.18075318733522877
4.757,4.63,0.11,0.7539033305119239,0.7799510761382606,0.2641708244341102,0.3042936754366526,0.6611998045212868,0.18121770556005848
