Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
1.236,0.04,0.0,0.25046765903525137,0.0,0.16399965904860672,0.0,0.196697230147743,0.0
1.257,0.1,0.0,0.24682325513729056,0.0011242753260348667,0.16114581131416042,0.003227171389509737,0.19590987310327368,0.000857678029224072
1.299,0.15,0.0,0.2431854063137597,0.0022363304032692413,0.1583046090334739,0.0064403145564561025,0.1951165430375275,0.0017030867178247627
1.319,0.21,0.0,0.2395554669241049,0.003335688081650843,0.15547716101479744,0.009638213688174354,0.1943174621245687,0.002535837541952937
1.34,0.26,0.0,0.2359347859826198,0.004421882167209961,0.1526645649741853,0.012819668783184471,0.19351285827715475,0.0033555537569994027
1.362,1.05,0.0,0.23232470621791146,0.00549445786573353,0.14986790667551,0.0159834967632672,0.19270296514982335,0.004161870847164156
1.382,1.11,0.0,0.22872656315283055,0.006552972210580207,0.14708825909416537,0.01912853255857179,0.19188802214284117,0.004954436960721646
1.444,1.16,0.0,0.22514168420575198,0.007596994474158182,0.14432668160541173,0.022253630164222517,0.19106827440688373,0.005732913330394682
1.505,1.22,0.0,0.2215713878140251,0.00862610656262368,0.1415842191982602,0.025357663666939704,0.19024397284829528,0.006496974678276936
1.526,1.27,0.0,0.21801698258035215,0.00963990339339388,0.138861901715734,0.028439528240236895,0.18941537413475382,0.0072463096047707485
1.589,1.33,0.02,0.21447976644279382,0.010637993255101905,0.13616074312229243,0.031498141106798175,0.18858274070114736,0.007980620961032461
1.63,1.38,-0.04,0.21096102586905113,0.011619998149652765,0.1334817407991551,0.03453244246667744,0.1877463407554466,0.008699626204440553
1.711,1.44,-0.04,0.2074620350756354,0.012585554116064084,0.13082587486822952,0.037541396389994215,0.18690644828434083,0.009403057736623057
1.751,1.49,0.03,0.20398405527251232,0.013534311535798867,0.12819410754531885,0.04052399167283884,0.18606334305838226,0.010090663223608168
1.813,1.55,-0.06,0.20052833393377217,0.014465935419335874,0.1255873825232497,0.0434792426551788,0.18521731063635188,0.010762205897706026
1.874,1.6,-0.08,0.1970961040948141,0.015380105673788674,0.12300662438548987,0.04640618999970125,0.18436864236852848,0.011417464840783514
1.935,1.66,-0.01,0.1936885836764334,0.016276517351458113,0.12045273805072135,0.04930390143070522,0.18351763539851093,0.012056235248639025
1.978,1.71,0.0,0.19030697483608844,0.01715488087925201,0.11792660824872217,0.05217147243230881,0.1826645926632131,0.012678328676216336
2.017,1.77,-0.03,0.18695246334649557,0.018014922268925954,0.11542909902779751,0.0550080269053551,0.1818098228906153,0.013283573263423094
2.079,1.82,0.03,0.18362621800157042,0.018856383308111076,0.11296105329388681,0.05781271778252661,0.18095364059483476,0.013871813941336734
2.141,1.88,0.08,0.1803293900496233,0.0196790217321159,0.11052329238137158,0.06058472760132993,0.18009636606807727,0.014442912618590978
2.182,1.93,0.05,0.1770631126536361,0.020482611376536425,0.10811661565552926,0.06332326903477423,0.17923832536905046,0.014996748347760422
2.246,1.99,0.05,0.17382850037839126,0.02126694231079378,0.10574180014651136,0.06602758537973871,0.17837985030744327,0.015533217471607724
2.307,2.04,0.15,0.170626648704187,0.022031820952823918,0.10339960021466787,0.06869695100318993,0.17752127842410959,0.01605223374910522
2.37,2.1,0.12,0.1674586335668444,0.02277707016523006,0.10109074724699263,0.0713306717465406,0.17666295296663034,0.016553728461171067
2.432,2.15,0.07,0.16432551092368802,0.023502529333252774,0.09881594938441518,0.07392808528853295,0.17580522285996336,0.01703765049606607
2.473,2.21,0.11,0.16122831634515458,0.024208054424905322,0.09657589127960788,0.0764885614670826,0.17494844267192916,0.01750396641438391
2.535,2.26,0.12,0.15816806463166194,0.024893518033562278,0.09437123388492782,0.07901150256052332,0.17409297257331632,0.01795266049354847
2.619,2.32,0.04,0.1551457494553461,0.025558809403200586,0.09220261427007347,0.08149634352866053,0.1732391782924073,0.018383734751732172
2.64,2.37,0.1,0.15216234302622927,0.026203834436417026,0.09007064546899458,0.08394255221403785,0.17238743106372728,0.018797208951134257
2.682,2.43,0.15,0.1492187957823205,0.026828515685305157,0.08797591635554552,0.08634962950387154,0.17153810757081558,0.019193120580596645
2.744,2.48,0.1,0.14631603610308222,0.027432792325271273,0.08591899154732366,0.08871710945319174,0.17069158988281768,0.019571524817578217
2.806,2.54,0.1,0.14345497004563204,0.028016620111903916,0.08390041133708089,0.09104455936982522,0.16984826538470424,0.01993249446955266
2.848,2.59,0.18,0.14063648110300064,0.028579971321078017,0.0819206916510426,0.09333157986194597,0.16900852670094982,0.02027611989492961
2.909,2.65,0.16,0.13786142998373108,0.029122834672551525,0.07998032403341986,0.095577804848984,0.16817277161253416,0.020602508903625437
2.991,2.7,0.11,0.13513065441207484,0.02964521523738098,0.07807977565635738,0.09778290153672185,0.16734140296716316,0.020911786637434645
3.032,2.76,0.15,0.13244496894801558,0.030147134329525573,0.07621948935452133,0.09994657035743805,0.16651482858263872,0.021204095430372327
3.074,2.81,0.15,0.12980516482634386,0.0306286293820093,0.07439988368351222,0.10206854487596512,0.16569346114334352,0.021479594649172706
3.116,2.87,0.06,0.12721200981401484,0.031089753807979622,0.07262135300129238,0.10414859166252445,0.1648777180898307,0.021738460514152905
3.179,2.92,0.04,0.12466624808502624,0.03153057684697346,0.0708842675718294,0.10618651013320414,0.16406802150151958,0.021980885900684432
3.24,2.98,0.08,0.12216860011203888,0.031951183396688995,0.06918897369016595,0.10818213235896804,0.1632647979724972,0.02220708012154926
