Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
34.163,34.11,2.99,0.47453868604018645,0.26177081376983213,0.1785891435808728,0.23401805843354032,0.474554893644704,0.09869065878590312
34.225,34.16,3.01,0.47766230488055345,0.26270278861192164,0.18259089389147762,0.2363519643622519,0.4766215650269163,0.09897571140673286
34.266,34.22,3.02,0.4807800727933512,0.26361985738795224,0.18663239847963395,0.23872577277545987,0.47869677421733847,0.09926361620257239
34.389,34.27,3.1,0.48389173892521187,0.2645217634397898,0.19071274016057993,0.24113927742231905,0.48078048025401127,0.09955450106828981
34.409,34.33,3.16,0.486997068066553,0.2654082534777991,0.19483099317652677,0.24359224824194725,0.4828726447018935,0.09984848556697308
34.43,34.38,3.17,0.49009584069937046,0.2662790777582778,0.19898622404975266,0.24608443177657835,0.4849732317518863,0.10014568068834116
34.492,34.44,3.19,0.4931878530197025,0.2671339902601949,0.2031774924245893,0.24861555159476328,0.4870822083100181,0.10044618861776831
34.534,34.49,3.25,0.49627291693488634,0.26797274886114375,0.2074038518971684,0.25118530872359385,0.48919954407655064,0.10075010251660593
34.595,34.55,3.22,0.49935086003583845,0.2687951155124273,0.21166435083184973,0.25379338208907254,0.49132521161483367,0.10105750631448635
34.657,34.6,3.22,0.5024215255446742,0.2696008564132363,0.21595803316331233,0.25643942896383126,0.4934591864097883,0.10136847451429377
34.74,34.66,3.24,0.505484772238024,0.2703897421839275,0.2202839391833582,0.2591230854214128,0.495601446915941,0.10168307201048238
34.761,34.71,3.24,0.5085404743464202,0.27116154803843284,0.2246411063115413,0.2618439667963101,0.49775197459494575,0.10200135392140669
34.844,34.77,3.24,0.5115885214301389,0.2719160539558197,0.22902856984878034,0.2646016681489244,0.4999107539425373,0.1023233654363106
34.865,34.82,3.29,0.5146288182318713,0.2726530448509834,0.23344536371315616,0.26739576473460114,0.5020777725048476,0.10264914167760313
34.926,34.88,3.33,0.5176612845065991,0.2733723107444036,0.23789052115713463,0.27022581247590594,0.5042530208840066,0.10297870757902348
34.989,34.93,3.33,0.5206858548290398,0.2740736469308454,0.24236307546551678,0.2730913484373055,0.5064364927329499,0.10331207778026533
35.031,34.99,3.36,0.523702478379047,0.27475685414687434,0.2468620606334906,0.27599189130142254,0.5086281847393672,0.10364925653859111
35.093,35.04,3.41,0.5267111187053745,0.27542173873706466,0.25138651202424367,0.2789269418460449,0.5108280965987584,0.10399023765793107
35.154,35.1,3.42,0.5297117534682676,0.2760681128188143,0.2559354670056822,0.28189598342109445,0.5130362309765969,0.10433500443593709
35.218,35.15,3.44,0.5327043741614059,0.27669579444571324,0.26050796556588157,0.28489848242480864,0.515252593459643,0.10468352962944555
35.258,35.21,3.5,0.5356889858137823,0.2773046077694415,0.2651030509069637,0.2879338887784517,0.5174771924964818,0.1050357754387861
35.319,35.26,3.56,0.5386656066721531,0.27789438320019605,0.26971977001717057,0.2910016363989246,0.5197100393274106,0.10539169351134246
35.381,35.32,3.54,0.5416342678647459,0.2784649575656477,0.27435717422098094,0.2941011436686625,0.5219511479038477,0.10575122496473019
35.463,35.37,3.58,0.5445950130469406,0.279016174268433,0.2790143197071905,0.29723181390223585,0.5242005347974952,0.1061143004298973
35.484,35.43,3.59,0.5475478980296731,0.2795478834421902,0.2836902680349474,0.300393035809102,0.5264582190995505,0.10648084011437572
35.526,35.48,3.56,0.5504929903913319,0.2800599421061536,0.28838408661779963,0.3035841839520071,0.528724222310324,0.10685075388583277
35.588,35.54,3.55,0.553430369073927,0.28055221431833605,0.2930948491858595,0.3068046192006034,0.5309985682196567,0.10722394137600903
35.669,35.59,3.61,0.5563601239643082,0.28102457132734926,0.297821636226236,0.31005368917990944,0.5332812827785555,0.10760029210508115
35.689,35.65,3.61,0.5592823554611973,0.28147689172290713,0.30256353540192193,0.3133307287132723,0.5355723939624563,0.10797968562645198
35.751,35.7,3.61,0.5621971740287868,0.2819090615850343,0.3073196419493564,0.31663506025948923,0.5378719316265209,0.1083619916919391
35.832,35.76,3.67,0.5651046997376649,0.282320974631966,0.3120890590549084,0.3199659943437246,0.5401799273533642,0.10874707043730122
35.853,35.81,3.69,0.5680050617938501,0.2827125323666836,0.3168708982105544,0.32332282998182,0.54249641429362,0.1091347725880101
35.914,35.87,3.68,0.5708983980567727,0.2830836442219931,0.3216642795490611,0.3267048550975507,0.5448214269997796,0.10952493968515192
35.976,35.92,3.71,0.5737848545470865,0.28343422770404414,0.3264683321590328,0.33011134693234395,0.5471550012537597,0.10991740433133032
36.017,35.98,3.74,0.5766645849452535,0.28376420853421236,0.33128219438023293,0.33354157244698784,0.549497173888698,0.11031199045643614
36.079,36.03,3.8,0.5795377500818772,0.2840735207893132,0.3361050140796402,0.3369947887149088,0.551847982605505,0.1107085136031511
36.202,36.09,3.79,0.5824045174208132,0.28436210704015835,0.3409359489087409,0.3404702433066684,0.5542074657847242,0.11110678123205096
36.222,36.14,3.81,0.585265060536122,0.2846299184884956,0.3457741665426001,0.34396717466536936,0.5565756622942992,0.11150659304613528
36.243,36.2,3.78,0.5881195585839687,0.2848769151023675,0.3506188449012995,0.3474848124726271,0.5589526112938824,0.11190774133450945
36.325,36.25,3.74,0.5909681957705999,0.2851030657498878,0.3554691723543703,0.3510223780046812,0.561338352036369,0.11231001133480734
36.366,36.31,3.79,0.5938111608175287,0.2853083483313804,0.3603243479088758,0.35457908447812136,0.5637329236673492,0.11271318161382317
36.427,36.36,3.8,0.5966486464250457,0.28549274990976237,0.3651835813818111,0.35815413738459834,0.5661363650231687,0.11311702446574722
36.488,36.42,3.76,0.5994808487351402,0.285656266838997,0.3700460935574872,0.36174673481380315,0.5685487144282433,0.11352130632736553
36.571,36.47,3.79,0.6023079667948795,0.28579890489042237,0.3749111163305608,0.36535606776398555,0.5709700094922447,0.11392578820956821
36.592,36.53,3.82,0.6051302020212697,0.28592067937678073,0.379777892835355,0.36898132043943577,0.5734002869077516,0.11433022614449613
36.633,36.58,3.79,0.6079477576686193,0.28602161527380937,0.38464567756207685,0.37262167053470724,0.5758395822489367,0.11473437164764237
36.695,36.64,3.78,0.6107608382994374,0.28610174733930976,0.3895137364604938,0.37627628950580866,0.5782879297718434,0.11513797219420716
36.737,36.69,3.81,0.6135696492598847,0.2861611202296631,0.3943813470315988,0.3799443428289685,0.580745362216781,0.11554077170896901
36.797,36.75,3.79,0.6163743961607914,0.28619978861379075,0.39924779840778324,0.3836249902477673,0.5832119106133439,0.11594251106888089
36.86,36.8,3.75,0.6191752843652303,0.28621781728455375,0.40411239142204175,0.387317386009476,0.585687604088528,0.11634292861752785
36.963,36.86,3.76,0.6219725184836105,0.28621528126754187,0.4089744386667303,0.3910206790914122,0.5881724696783711,0.11674176069049104
36.984,36.91,3.75,0.6247663018772286,0.2861922659271051,0.41383326454239183,0.3947340134180563,0.5906665321435083,0.11713874215055903
37.025,36.97,3.69,0.6275568361711797,0.28614886706937526,0.41868820529716083,0.3984565280695703,0.5931698137889642,0.1175336069316318
37.085,37.02,3.71,0.6303443207774694,0.2860851910419247,0.4235386090572514,0.40218735748225476,0.5956823342884326,0.11792608859009013
37.147,37.08,3.76,0.633128952429086,0.2860013548296569,0.428383835849035,0.4059256316413848,0.5982041105132159,0.1183159208623567
37.209,37.13,3.76,0.6359109247256908,0.2858974861465021,0.43322325761321395,0.40967047626676745,0.6007351563658937,0.11870283822735188
37.313,37.19,3.77,0.638690427691472,0.2857737235225006,0.4380562582115875,0.4134210129913142,0.6032754826187278,0.1190865764725416
37.334,37.24,3.85,0.6414676473456187,0.2856302163858647,0.44288223342688027,0.4171763595329043,0.6058250967567356,0.1194668732622697
37.376,37.3,3.86,0.6442427652858038,0.28546712513959127,0.4477005909560649,0.42093562985982796,0.6083840028253524,0.1198434687070585
37.396,37.35,3.86,0.647015958285043,0.2852846212321449,0.4525107503975652,0.42469793435011166,0.6109522012825801,0.12021610593255351
37.457,37.41,3.91,0.6497873979022819,0.2850828872216708,0.4573121432326931,0.42846237994505326,0.6135296888555241,0.12058453164677929
37.54,37.46,3.94,0.6525572501070646,0.2848621168331422,0.4621042128016535,0.4322280702973182,0.6161164584012251,0.12094849670436865
37.58,37.52,3.92,0.6553256749186205,0.2846225150078167,0.466886414274448,0.43599410591396737,0.6187124987716944,0.12130775666643749
37.641,37.57,3.94,0.6580928260596816,0.28436429794440554,0.4716582146170069,0.4397595842948446,0.6213177946830634,0.1216620723548082
37.681,37.63,3.98,0.6608588506252896,0.2840876931314517,0.47641909255286224,0.4435236000668351,0.6239323265887429,0.12201121039932963
37.742,37.68,3.99,0.6636238887667962,0.28379293937051875,0.48116853852065206,0.4472852451145878,0.6265560705564782,0.12235494377709509
37.783,37.74,4.01,0.6663880733911902,0.2834802867898785,0.485906054627712,0.4510436087083442,0.6291889981491506,0.12269305234240711
37.844,37.79,4.08,0.6691515298758375,0.28314999684841785,0.4906311545999688,0.45479777762952883,0.6318310763091565,0.1230253233463662
37.907,37.85,4.14,0.6719143757986674,0.28280234232946305,0.495343363728309,0.4585468362947138,0.6344822672461788,0.12335155194496616
37.948,37.9,4.17,0.6746767206838303,0.2824376073241687,0.5000422188115671,0.46228986687851,0.6371425283281676,0.12367154169458175
38.052,37.96,4.24,0.67743866576285,0.28205608720405184,0.5047272680962519,0.4660259494358715,0.6398118119753629,0.12398510503374655
38.073,38.01,4.31,0.680200303751335,0.28165808858219876,0.5093980712131309,0.4697541620242486,0.642490065557246,0.1242920637501475
