Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
0.035,31.5,16.04,1.0,1.0,1.0,1.0,1.0,1.0
1.381,0.04,0.0,0.9828808507005086,0.9822307086844917,0.982285489923248,0.9826224315854211,0.9848975272926809,0.9821004587751473
1.402,0.1,0.0,0.9657702007828202,0.9644636869500987,0.9645801466264735,0.9652402530231132,0.9697984170304552,0.9642025790111401
1.423,0.15,0.0,0.9486746776800389,0.946706161485904,0.9468910247647533,0.9478604967499954,0.954708622844959,0.9463136792066756
1.444,0.21,0.0,0.9316008852248859,0.9289653485623083,0.9292251593799957,0.9304901903174404,0.9396340833512482,0.9284410693658349
1.465,0.26,0.0,0.9145553972350832,0.9112484469469881,0.9115895590571401,0.9131363494908946,0.9245807163198593,0.9105920438495672
1.486,1.06,0.0,0.8975447511657038,0.8935626308630551,0.893991199137778,0.8958059713845344,0.9095544128950948,0.892773874267316
1.507,1.12,0.0,0.880575441841281,0.8759150430038392,0.8764370150047381,0.878506027645248,0.894561031871176,0.8749938024233919
1.57,1.17,0.0,0.863653915279752,0.8583127876179805,0.8589338954504311,0.8612434576994882,0.8796063940373063,0.8572590333319166
1.652,1.23,0.0,0.8467865626195741,0.8407629236777602,0.8414886761410294,0.8440251620758218,0.8646962766020971,0.8395767283133934
1.673,1.28,0.0,0.8299797141606593,0.8232724581428925,0.8241081331878385,0.8268579958152849,0.8498364077072366,0.821953998185209
1.715,1.34,-0.21,0.813239633529079,0.8058483393312864,0.8067989768365268,0.8097487619809638,0.8350324610397186,0.8043978965576358
1.778,1.39,-0.19,0.7965725119748209,0.7884974504075999,0.7895678452842035,0.7927042052775433,0.8202900505513948,0.7869154132461911
1.841,1.45,-0.09,0.7799844628112347,0.7712266029997347,0.7724212986336765,0.7757310057908954,0.8056147252940684,0.7695134678105222
1.945,1.5,-0.25,0.7634815160041706,0.7540425309527663,0.7553658129935921,0.7588357728571379,0.7910119643777842,0.7521989032293335
1.966,1.56,-0.35,0.7470696129181962,0.7369518842291689,0.7384077747325314,0.7420250390699712,0.7764871720594353,0.7349784797202429
2.008,1.61,-0.23,0.7307546012266897,0.7199612229635816,0.721553474894542,0.7253052544345053,0.7620456729682711,0.7178588687128503
2.069,1.67,-0.32,0.7145422299920091,0.7030770116797577,0.7048091037830023,0.7086827806752076,0.7476927074743832,0.7008466469826994
2.111,1.72,-0.48,0.6984381449213618,0.6863056136767599,0.6881807457191483,0.6921638857050354,0.7334334272057441,0.6839482909532331
2.172,1.78,-0.35,0.682447883803399,0.6696532855908887,0.6716743739810297,0.6757547382622597,0.7192728907188873,0.6671701711722672
2.234,1.83,-0.3,0.6665768721299772,0.653126172139277,0.6552958459281044,0.6594614027209351,0.7052160593278376,0.6505185469689468
2.337,1.89,-0.48,0.6508304189069632,0.6367303010505375,0.6390508983161536,0.6432898340804273,0.6912677930954408,0.6339995612965972
2.358,1.94,-0.44,0.6352137126574188,0.620471578187315,0.6229451428066732,0.6272458731388906,0.677432846990801,0.6176192357663483
2.399,2.0,-0.35,0.6197318176199982,0.6043557828650847,0.6069840616744172,0.6113352418550676,0.6637158672161089,0.6013834658758967
2.44,2.05,-0.51,0.6043896701449339,0.5883885633710358,0.5911730037162918,0.5955635389023023,0.6501213877057437,0.585298016437276
2.502,2.11,-0.54,0.5891920752895619,0.5725754326864029,0.5755171803643596,0.579936235418183,0.6366538268001345,0.569368517207035
2.564,2.16,-0.4,0.5741437036149418,0.5569217644151424,0.5600216620052746,0.5644586709527912,0.6233174840964758,0.5536004587217771
2.607,2.22,-0.47,0.5592490881847497,0.5414327889214019,0.544691374508047,0.5491360496181017,0.6101165374780277,0.5379991883415741
2.69,2.27,-0.6,0.5445126217672341,0.5261135896778021,0.5295310959616341,0.5339734364406465,0.5970550403233617,0.5225699065033462
2.731,2.33,-0.47,0.5299385542406473,0.5109690998261349,0.5145454536234442,0.5189757539191335,0.5841369188965704,0.5073176631858792
2.772,2.38,-0.48,0.515530990202168,0.49600409895168707,0.4997389210794537,0.5041477787882832,0.5713659699191312,0.49224735458774055
2.834,2.44,-0.67,0.5012938867799601,0.48122321007200464,0.48511581561625466,0.48949413898972693,0.5587458583237931,0.47736372001895583
2.896,2.49,-0.67,0.48723105164765096,0.4666308968405339,0.47068029580498477,0.47501931085041504,0.546280115190542,0.4626713390069191
2.937,2.55,-0.56,0.4733461412401739,0.4522314609652045,0.45643635929674925,0.4607276164686002,0.5339721358644012,0.448174628616648
3.058,2.6,-0.73,0.45964265916960567,0.43802903984166264,0.4423878408288259,0.4466232213070964,0.5218251782545189,0.43387784098514465
3.078,2.66,-0.75,0.44612395483932804,0.4240276044005261,0.42853841044063556,0.4327101319931802,0.5098423613137044,0.4197850610693072
3.099,2.71,-0.6,0.4327932222545424,0.4102309571677189,0.41489157189816395,0.4189921943241967,0.4980266636972864,0.4059002046065306
3.16,2.77,-0.64,0.41965349902690274,0.39664273053664056,0.4014506613252344,0.4054730914776421,0.48638092259990856,0.39222701628684875
