Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
1.161,0.04,0.0,0.0,0.9292402634471391,0.0,0.6518631475805687,0.0,1.0
1.182,0.1,0.0,0.006992576988816712,0.9088801154778722,0.005830639310683937,0.6497187566963639,0.004671297584112894,0.986947884027701
1.202,0.16,0.0,0.013942910236642538,0.8886925362536983,0.011619774877806993,0.6476608931741673,0.00933396625686391,0.9739724000319333
1.222,0.21,0.0,0.020848476392822505,0.8686853363637532,0.01736535906318957,0.6456901547036562,0.01398643572059682,0.9610785707973677
1.243,0.27,0.0,0.02770679865388039,0.8488661689710983,0.023065386858955546,0.6438070625572268,0.018627152361063496,0.9482713462009179
1.263,1.06,0.0,0.03451544897482912,0.8292425236680815,0.02871789745659805,0.6420120617483079,0.023254580640257132,0.9355555990469434
1.283,1.11,0.0,0.0412720502046898,0.8098217205870215,0.034320975743805965,0.6403055213091742,0.027867204455129968,0.9229361210250754
1.324,1.17,0.0,0.04797427814405716,0.7906109047698383,0.039872753728374864,0.6386877346843008,0.03246352846040132,0.9104176187941092
1.385,1.22,0.0,0.054619863522733215,0.7716170407995587,0.04537141188872716,0.6371589202349149,0.037042079353742874,0.8980047101950711
1.447,1.28,0.0,0.06120659389562895,0.7528469076959519,0.05081518045076178,0.6357192218499886,0.04160140712170476,0.8857019205962274
1.489,1.33,-0.26,0.06773231545530556,0.734307094076902,0.056202340590942444,0.634368709658532,0.04614008624481528,0.8735136793725086
1.551,1.39,0.34,0.07419493475968274,0.716003993586512,0.06153122556569282,0.6331073808376786,0.050656716860339665,0.8614443165215915
1.652,1.44,0.17,0.08059242037356927,0.6979438005904509,0.06680022176724468,0.631935160510852,0.05514992588121822,0.8494980594188176
1.673,1.5,-0.12,0.08692280442277235,0.6801325061387765,0.07200776970603344,0.6308519027304288,0.059618368069769216,0.8376790297131381
1.713,1.55,0.22,0.0931841840596583,0.6625758941963097,0.07715236491963516,0.6298573915397884,0.06406072706488783,0.8259912403661398
1.775,1.61,0.34,0.09937472283921428,0.6452795381404439,0.08223255880824057,0.6289513421101589,0.06847571636166074,0.8144385928359184
1.838,1.66,0.16,0.10549265200486016,0.6282487975260354,0.08724695939679392,0.6281334019479881,0.07286208024246034,0.8030248744072938
1.898,1.72,0.04,0.1115362716834167,0.611488815116935,0.0921942320240524,0.627403152168759,0.07721859465869717,0.7917537556696823
2.001,1.77,0.47,0.11750395198876702,0.5950045141837285,0.0970730999588959,0.6267601088333185,0.08154406806255178,0.7806287881436734
2.022,1.83,0.28,0.12339413403389536,0.5788005960671222,0.10188234494429296,0.6262037243428124,0.08583734218814995,0.7696534020570609
2.062,1.88,-0.06,0.12920533085113864,0.5628815380061977,0.10662080766942146,0.6257333888882611,0.09009729278174905,0.758830904270859
2.103,1.94,0.5,0.13493612822060763,0.54725159123055,0.11128738817053253,0.6253484319507363,0.09432283028059736,0.7481644763556572
2.168,1.99,0.33,0.14058518540682902,0.5319147793151091,0.11588104616124696,0.625048123848087,0.09851290044021767,0.7376571728184768
2.229,2.05,0.03,0.14615123580372463,0.5168748967961939,0.12040080129305038,0.6248316773242957,0.1026664849099269,0.7273119194801935
2.291,2.1,0.27,0.151633087488083,0.5021355080471213,0.12484573334676366,0.6246982491779337,0.1067826017564565,0.7171315120035127
2.374,2.16,0.41,0.15702962368172524,0.487699946411443,0.1292149823557718,0.6246469419266852,0.11086030593560442,0.707118614571332
2.396,2.21,0.27,0.1623398031226354,0.4735713135916161,0.13350774866186274,0.6246768055052189,0.11489868971188402,0.6972757587152086
2.458,2.27,0.12,0.16756266034538678,0.45975247929078744,0.1377232929046113,0.6247868389937734,0.11889688302615198,0.6876053422936015
2.479,2.32,0.6,0.17269730587127569,0.4462460811053642,0.14186093594530952,0.624975992374788,0.1228540538112562,0.6781096286194382
2.542,2.38,0.41,0.1777429263087017,0.4330545246659228,0.14592005872652314,0.6252431683147632,0.12676940825583505,0.6687907457363786
2.605,2.43,0.07,0.18269878436450013,0.42017998402372614,0.1499001020684443,0.625587223968351,0.13064219101648486,0.6596506858429972
2.648,2.49,0.64,0.18756421876710277,0.4076244022797815,0.15380056640328907,0.6260069728015393,0.13447168537860865,0.6506913048639724
2.732,2.54,0.52,0.19233864410256238,0.3953894924530036,0.15762101144908366,0.6265011864307466,0.13825721336635652,0.6419143221672133
2.793,2.6,0.25,0.19702155056461076,0.3834767385837249,0.16136105582425328,0.6270685964747638,0.14199813580213677,0.633321320425789
2.814,2.65,0.42,0.2016125036200167,0.3718873970685401,0.16502037660441826,0.6277078964168771,0.1456938523162454,0.6249137456234644
2.877,2.71,0.58,0.20611114359060623,0.36062249822216413,0.16859870882277575,0.6284177434750091,0.14934380130725455,0.6166929072024716
2.919,2.76,0.44,0.21051718515339873,0.34968284806149563,0.1720958449154857,0.6291967604779491,0.15294745985386343,0.6086599783519397
2.982,2.82,0.23,0.21483041676036457,0.3390690303066122,0.17551163411356255,0.6300435377456812,0.15650434357893694,0.6008159964352677
3.045,2.87,0.75,0.21905069997932664,0.32878140859303523,0.1788459817828467,0.6309566349715854,0.1600140064664889,0.5931618635545275
3.108,2.93,0.56,0.22317796875756346,0.3188201288892363,0.18209884871371002,0.6319345831040247,0.16347604063241286,0.5856983472497328
3.15,2.98,0.2,0.2272122286097392,0.3091851221129927,0.18527025036222122,0.6329758862246021,0.1668900760498004,0.5784260813305875
3.232,3.04,0.77,0.23115355573187263,0.2998761069399151,0.18836025604455794,0.6340790234202583,0.1702557802297493,0.5713455668381096
3.252,3.09,0.71,0.23500209604317038,0.29089259279723584,0.1913689880865305,0.6352424506463756,0.1735728578586377,0.564457173133326
3.315,3.15,0.48,0.23875806415766557,0.28223388303578534,0.19429662093014222,0.6364646025781897,0.1768410503928954,0.5577611391101385
3.376,3.2,0.6,0.2424217422877084,0.27389907827304893,0.19714338019907557,0.6377438944482496,0.1800601356123664,0.5512575745293908
3.458,3.26,0.84,0.24599347908147803,0.26588707990011257,0.19990954172490788,0.6390787238682003,0.18322992713347122,0.5449464614709537
3.478,3.31,0.68,0.24947368839683295,0.25819659374503295,0.20259543053583107,0.6404674726334938,0.18635027388348063,0.5388276559003702
3.538,3.37,0.43,0.25286284801394476,0.2508261338848639,0.20520141980966863,0.6419085085096544,0.18942105953728386,0.5329008893464208
3.62,3.42,0.94,0.2561614982892447,0.24377402659839384,0.20772792979301322,0.6434001869986055,0.19244220191810413,0.5271657706857862
3.661,3.48,0.71,0.25937024075328147,0.2370384144515239,0.21017542668836003,0.6449408530833778,0.19541365236367947,0.5216217880308092
3.743,3.53,0.32,0.26248973665513287,0.2306172605070917,0.21254442151116243,0.6465288429493705,0.19833539505945302,0.5162683107162588
3.764,3.59,0.81,0.2655207054560239,0.22450835265084254,0.2148354689187627,0.6481624856803194,0.20120744634033152,0.5111045913809283
3.825,3.64,0.79,0.2684639232747893,0.2187093080251183,0.21704916601318833,0.6498401049271928,0.2040298539625717,0.5061297681398448
3.866,3.7,0.57,0.27132022128779254,0.2132175775617113,0.21918615111983789,0.6515600205483733,0.20680269634731385,0.5013428668429
3.926,3.75,0.63,0.27409048408587783,0.20803045060535508,0.2212471025440467,0.6533205502197569,0.20952608179725044,0.4967428034157837
3.968,3.81,0.96,0.2767756479909341,0.20314505961938806,0.22323273730744728,0.6551200110137364,0.21220014768794565,0.49232838627898945
4.031,3.86,0.78,0.27937669933472153,0.19855838496508357,0.22514380986601068,0.6569567209461854,0.21482505963537343,0.4880983188404839
4.091,3.92,0.5,0.28189467270269913,0.19426725974610948,0.2269811108116539,0.6588290004905114,0.2174010106412831,0.4840512020575198
4.133,3.97,1.08,0.28433064914566036,0.19026837470969904,0.22874546555929595,0.6607351740577126,0.21992822021806635,0.4801855370629683
4.215,4.03,0.88,0.2866857543620375,0.18655828319630613,0.23043773302125503,0.6626735714412321,0.222406933494868,0.47649972785146466
4.256,4.08,0.48,0.28896115685377,0.18313340612970203,0.23205880427088563,0.6646425292253215,0.22483742030672538,0.4729920840206735
4.297,4.14,0.9,0.29115806605864947,0.17999003703963745,0.23360960119733282,0.6666403921557268,0.22721997426856133,0.4696608235630244
4.36,4.19,0.91,0.293277730462055,0.1771243471092913,0.23509107515327388,0.6686655144716835,0.22955491183589358,0.4665040757033033
4.421,4.25,0.68,0.2953214356909628,0.17453239023983438,0.23650420559752747,0.6707162611983845,0.23184257135410644,0.46351988377760245
4.462,4.3,0.63,0.29729050259301193,0.17221010812469814,0.23784999873436027,0.6727910093992779,0.2340833120980906,0.46070620814928376
4.565,4.36,0.96,0.2991862853032746,0.17015333532645965,0.239129486151206,0.6748881493877936,0.23627751330404087,0.45806092915762164
4.586,4.41,0.76,0.30101016930125407,0.16835780434943978,0.24034372345640628,0.6770060858981951,0.23842557319518812,0.45558185009470314
4.628,4.47,0.48,0.30276356946051747,0.16681915070126185,0.2414937889184967,0.6791432392152287,0.2405279080031948,0.4532667002061487
4.691,4.52,1.05,0.30444792809325744,0.1655329179368755,0.24258078210847164,0.6812980462621715,0.24258495098690383,0.4511131377112175
4.754,4.58,0.86,0.3060647129919944,0.1644945626788532,0.24360582254639854,0.6834689616468169,0.24459715145010374,0.44911875283787633
4.795,4.63,0.52,0.3076154154705898,0.1636994596080758,0.24457004835369955,0.6856544586649252,0.24656497375994665,0.4472810708684925
4.855,4.69,0.85,0.3091015484067274,0.16314290641927237,0.24547461491236364,0.6878530302608115,0.24848889636764657,0.445597555191923
4.958,4.74,0.93,0.31052464428802684,0.16282012873623478,0.24632069353234926,0.6900631899449379,0.2503694108330981,0.4440656103578527
4.979,4.8,0.75,0.31188625326395875,0.16272628498189304,0.24710947012848358,0.6922834726685007,0.2522070208550308,0.442682585129412
5.019,4.85,0.62,0.31318794120568105,0.1628564711989386,0.24784214390816572,0.6945124356550998,0.25400224130826515,0.4414457755303557
5.082,4.91,1.0,0.31443128777584156,0.16320572581725037,0.24851992607112064,0.6967486591896968,0.2557555972896276,0.4403524278832381
5.144,4.96,0.77,0.31561788451032896,0.16376903436481519,0.24914403852239425,0.6989907473650586,0.2574676231740706,0.4393997418351011
5.185,5.02,0.43,0.3167493329138897,0.16454133411915833,0.24971571259974729,0.7012373287857709,0.2591388616825064,0.43858487336733804
5.246,5.07,0.97,0.3178272425714422,0.16551751869662673,0.2502361878165783,0.703487057229758,0.2607698629627991,0.4379049377865658
5.307,5.13,0.78,0.31885322927681253,0.16669244257716312,0.2507067106214957,0.705738612267143,0.26236118368529276,0.4373570126935058
5.348,5.18,0.46,0.3198289131805008,0.1680609255624576,0.25112853317563827,0.7079906998362867,0.26391338615414583,0.4369381409270967
5.413,5.24,0.7,0.32075591695797057,0.16961775716560618,0.2515029121487676,0.7102420527770853,0.2654270374356522,0.4366453334812997
5.494,5.29,0.83,0.32163586399987626,0.17135770093059813,0.25183110753508237,0.7124914313219342,0.266902708504651,0.43647557239221174
5.515,5.35,0.66,0.32247037662559613,0.17327549868012018,0.2521143814896673,0.7147376235450034,0.2683409734100292,0.43642581359332117
5.575,5.4,0.51,0.3232610743213959,0.17536587469046747,0.2523539971864364,0.7169794457706088,0.26974240846021064,0.43649298973702405
5.658,5.46,0.97,0.3240095720045061,0.1776235397927773,0.252551217698336,0.719215742941572,0.2711075914294551,0.4366740129807429
5.679,5.51,0.77,0.3247174783143951,0.18004319540014127,0.25270730490050913,0.7214453889484386,0.2724371007857573,0.436965777736134
5.739,5.57,0.42,0.32538639393253715,0.1826195374603474,0.2528235183970922,0.7236672869202893,0.2737315149410881,0.43736516338005205
5.8,5.62,1.01,0.32601790993199403,0.1853472603341278,0.2529011144722961,0.7258803694777249,0.27499141152469536,0.4378690369261051
