Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
19.707,19.48,-0.87,-2.79,1.71,-5.74,5.12,1.11,-0.43,0.00,0.00,668.00,1183.00,341.00,1447.00,434.00,880.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4044,15344,3008,-26,316,-156
19.769,19.54,-0.64,1.64,-0.51,0.67,0.06,3.75,-5.89,0.00,0.00,695.00,1054.00,399.00,1286.00,556.00,918.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4076,15320,2884,21,21,-199
19.83,19.59,-0.85,1.62,-2.68,3.60,-5.50,-4.69,1.69,0.00,0.00,782.00,1118.00,511.00,1329.00,430.00,1046.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4064,15268,3024,39,138,-211
19.871,19.65,-0.87,-3.15,1.75,-2.72,0.43,-1.29,0.85,0.00,0.00,671.00,1199.00,416.00,1456.00,423.00,935.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4196,15148,3088,-73,154,-206
19.912,19.70,-0.64,2.17,-1.92,-1.34,1.54,3.78,-5.74,0.00,0.00,743.00,1072.00,382.00,1338.00,551.00,913.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4064,15244,3000,-41,82,-187
19.972,19.76,-0.73,0.60,-2.36,3.85,-5.22,-2.45,-0.43,0.00,0.00,783.00,1154.00,501.00,1306.00,463.00,1013.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4192,15208,3048,-35,105,-159
20.034,19.81,-0.89,-2.31,1.01,-0.92,-1.00,-3.97,3.20,0.00,0.00,688.00,1183.00,435.00,1409.00,391.00,976.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4200,15232,2960,-84,134,-149
20.075,19.87,-0.76,0.11,-0.64,-4.31,4.47,1.66,-1.33,0.00,0.00,720.00,1124.00,344.00,1391.00,451.00,882.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4072,15232,3048,-143,74,-149
20.195,19.92,-0.63,-0.31,-0.04,1.46,-0.93,1.87,-4.17,0.00,0.00,702.00,1124.00,415.00,1280.00,524.00,944.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4148,15200,3112,-199,75,-171
20.215,19.98,-0.91,1.12,-1.91,2.29,-4.16,-6.32,3.95,0.00,0.00,757.00,1117.00,487.00,1351.00,392.00,1050.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4140,15348,3132,-126,106,-154
20.278,20.03,-0.84,-3.42,1.90,-5.59,4.58,0.64,-0.61,0.00,0.00,669.00,1207.00,350.00,1459.00,442.00,901.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4044,15232,3152,-39,120,-95
20.298,20.09,-0.65,1.22,-0.94,0.21,-0.06,2.88,-5.93,0.00,0.00,717.00,1084.00,405.00,1314.00,566.00,951.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-3996,15136,3124,-71,141,-142
20.361,20.14,-0.86,0.72,-2.82,3.77,-6.16,-4.83,0.98,0.00,0.00,801.00,1163.00,528.00,1344.00,448.00,1072.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4028,15372,2948,-190,49,-292
20.421,20.20,-0.90,-3.68,1.82,-3.24,0.56,-1.74,0.61,0.00,0.00,675.00,1222.00,417.00,1481.00,432.00,958.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4172,15156,3316,-104,-29,-142
20.463,20.25,-0.67,0.43,0.09,-1.62,1.34,3.73,-5.62,0.00,0.00,688.00,1088.00,388.00,1360.00,548.00,912.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4136,15252,3248,-49,138,-177
20.564,20.31,-0.72,0.57,-2.35,3.79,-5.01,-1.61,-1.15,0.00,0.00,783.00,1155.00,496.00,1302.00,474.00,999.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4296,15244,3004,-71,192,-177
20.584,20.36,-0.88,-1.71,0.54,-0.29,-1.34,-4.01,3.26,0.00,0.00,698.00,1170.00,438.00,1387.00,390.00,976.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4152,15188,3100,-15,13,-91
20.626,20.42,-0.73,-0.27,-0.26,-4.14,4.26,2.27,-1.41,0.00,0.00,710.00,1129.00,347.00,1390.00,448.00,863.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4144,15224,3096,-61,11,-261
20.687,20.47,-0.57,0.01,0.20,1.75,-0.81,2.47,-4.30,0.00,0.00,689.00,1103.00,410.00,1261.00,522.00,925.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4172,15244,2988,-121,98,-162
20.749,20.53,-0.82,1.25,-1.46,3.05,-4.65,-5.63,4.19,0.00,0.00,737.00,1098.00,493.00,1328.00,382.00,1015.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4076,15336,3120,-95,69,-143
20.811,20.58,-0.73,-3.24,2.20,-5.49,4.92,0.86,-0.43,0.00,0.00,656.00,1189.00,343.00,1440.00,436.00,889.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4092,15244,3248,-31,102,-222
20.934,20.64,-0.56,2.11,-1.06,0.13,0.20,2.84,-5.72,0.00,0.00,710.00,1050.00,400.00,1309.00,560.00,947.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4104,15144,2996,-39,79,-184
20.954,20.69,-0.75,0.94,-2.50,4.12,-6.17,-4.40,0.83,0.00,0.00,784.00,1143.00,525.00,1326.00,448.00,1058.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4056,15216,3120,-131,80,-117
20.995,20.75,-0.78,-3.66,1.95,-3.05,0.76,-1.31,0.73,0.00,0.00,670.00,1217.00,411.00,1462.00,426.00,939.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4156,15268,3032,-228,130,-150
21.015,20.80,-0.56,1.61,-1.95,-1.91,1.78,3.63,-5.52,0.00,0.00,752.00,1097.00,381.00,1360.00,546.00,913.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4120,15272,3096,-108,85,-149
21.077,20.86,-0.62,-0.02,-2.17,3.65,-4.89,-1.89,-1.32,0.00,0.00,784.00,1177.00,494.00,1305.00,481.00,1015.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4120,15372,3132,-118,152,-111
21.138,20.91,-0.83,-1.35,-0.03,-0.20,-1.83,-4.78,3.19,0.00,0.00,715.00,1171.00,449.00,1400.00,397.00,1008.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4036,15408,3108,-154,246,-183
21.179,20.97,-0.71,-1.25,0.15,-4.68,4.71,1.59,-1.14,0.00,0.00,707.00,1161.00,342.00,1403.00,447.00,880.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4180,15212,3032,-205,2,-178
21.241,21.02,-0.56,0.12,0.00,1.39,-0.69,2.37,-4.51,0.00,0.00,695.00,1104.00,410.00,1275.00,529.00,934.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4052,15144,3176,-131,103,-115
21.302,21.08,-0.83,1.61,-2.29,3.01,-4.71,-6.12,4.26,0.00,0.00,766.00,1107.00,495.00,1332.00,384.00,1033.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4140,15336,3240,-234,337,-131
21.364,21.13,-0.74,-3.31,2.42,-5.25,4.42,0.96,-0.30,0.00,0.00,649.00,1185.00,351.00,1446.00,432.00,882.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4120,15224,3028,-106,149,-200
21.426,21.19,-0.51,2.23,-1.20,1.46,-1.72,3.92,-5.79,0.00,0.00,714.00,1049.00,433.00,1307.00,551.00,909.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4072,15260,3256,-34,163,-191
21.489,21.24,-0.69,1.38,-2.95,3.95,-5.61,-4.10,0.77,0.00,0.00,797.00,1137.00,511.00,1315.00,447.00,1047.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4092,15064,3328,-6,299,-147
21.51,21.30,-0.71,-3.44,1.96,-2.70,0.74,-1.20,1.04,0.00,0.00,667.00,1206.00,409.00,1443.00,418.00,927.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-3980,15220,3076,187,248,-132
21.572,21.35,-0.47,2.11,-2.05,-1.49,2.13,4.14,-5.07,0.00,0.00,749.00,1078.00,371.00,1325.00,528.00,884.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4064,15240,3028,61,231,-237
21.675,21.41,-0.51,0.91,-2.22,3.52,-4.00,-1.15,-1.22,0.00,0.00,773.00,1136.00,472.00,1281.00,472.00,983.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4212,15128,3024,-70,65,-242
21.696,21.46,-0.70,-0.31,-0.32,0.59,-1.89,-4.39,3.63,0.00,0.00,713.00,1133.00,444.00,1359.00,385.00,981.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4100,15228,3180,-147,84,-117
21.737,21.52,-0.58,-0.86,-0.14,-4.73,4.78,1.74,-1.11,0.00,0.00,713.00,1152.00,341.00,1403.00,445.00,874.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4180,15216,3252,-212,214,-93
21.8,21.57,-0.44,0.23,-0.06,1.74,-1.03,2.12,-4.53,0.00,0.00,696.00,1101.00,415.00,1269.00,532.00,944.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4204,15220,3264,-90,150,-99
21.841,21.63,-0.74,1.50,-2.64,3.05,-5.02,-6.32,3.67,0.00,0.00,782.00,1122.00,503.00,1341.00,398.00,1058.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4280,15308,2980,46,168,-68
21.901,21.68,-0.70,-4.33,2.54,-5.43,4.43,-0.09,-0.07,0.00,0.00,657.00,1230.00,352.00,1456.00,435.00,914.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4120,15180,3060,-5,212,-145
21.963,21.74,-0.51,0.89,-1.14,-0.56,0.47,3.27,-6.03,0.00,0.00,729.00,1104.00,399.00,1335.00,565.00,939.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4088,15248,2956,-109,148,-285
22.045,21.79,-0.70,0.90,-2.83,4.31,-6.37,-4.47,0.90,0.00,0.00,799.00,1155.00,529.00,1323.00,447.00,1059.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4236,15180,3312,-171,-30,-191
22.066,21.85,-0.73,-3.78,2.16,-2.60,0.43,-1.30,0.55,0.00,0.00,664.00,1216.00,415.00,1449.00,430.00,943.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4184,15168,3212,-126,173,-66
22.127,21.90,-0.48,1.17,-0.90,-2.13,2.34,4.29,-5.12,0.00,0.00,716.00,1085.00,371.00,1351.00,528.00,880.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4180,15352,3024,-83,268,-79
22.188,21.96,-0.47,1.01,-2.14,3.66,-3.73,-0.31,-1.55,0.00,0.00,768.00,1129.00,464.00,1265.00,473.00,959.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4144,15268,3056,-9,57,-87
22.271,22.01,-0.67,0.40,-0.51,1.27,-2.28,-4.41,3.92,0.00,0.00,711.00,1107.00,448.00,1337.00,379.00,974.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4212,15244,2944,-110,46,-215
22.292,22.07,-0.50,-0.61,0.01,-4.52,4.81,2.70,-1.35,0.00,0.00,704.00,1136.00,339.00,1390.00,443.00,847.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4228,15360,3136,-106,168,-159
22.334,22.12,-0.26,0.95,-0.09,1.48,-0.07,4.29,-5.12,0.00,0.00,688.00,1071.00,396.00,1250.00,528.00,880.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4096,15292,3120,-69,119,-169
22.396,22.18,-0.57,1.91,-2.47,3.49,-4.91,-6.47,4.52,0.00,0.00,769.00,1099.00,496.00,1314.00,381.00,1040.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4144,15196,3016,-80,98,-149
22.457,22.23,-0.52,-3.78,2.84,-5.02,4.29,0.56,-0.16,0.00,0.00,640.00,1194.00,352.00,1438.00,432.00,893.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4164,15224,3032,-83,138,-178
22.518,22.29,-0.29,1.19,-0.93,-0.76,1.06,3.95,-6.03,0.00,0.00,717.00,1085.00,388.00,1325.00,558.00,914.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4176,15264,2976,-74,121,-150
22.58,22.34,-0.47,1.06,-2.84,4.68,-6.46,-3.85,0.44,0.00,0.00,797.00,1148.00,528.00,1307.00,453.00,1046.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-3988,15220,2944,-189,111,-157
22.64,22.40,-0.56,-3.58,1.93,-2.81,0.96,-2.20,1.59,0.00,0.00,670.00,1214.00,405.00,1441.00,413.00,950.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4144,15260,3112,-145,99,-136
22.68,22.45,-0.35,1.40,-1.88,-2.55,2.63,3.64,-4.83,0.00,0.00,752.00,1104.00,368.00,1363.00,526.00,896.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4128,15352,3076,-79,118,-111
22.804,22.51,-0.36,0.39,-1.98,3.21,-3.66,-0.64,-1.93,0.00,0.00,770.00,1152.00,466.00,1285.00,486.00,982.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4052,15416,3032,-66,180,-140
22.826,22.56,-0.67,-0.08,-0.73,1.65,-2.98,-6.54,4.30,0.00,0.00,726.00,1135.00,462.00,1342.00,386.00,1049.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4196,15188,2916,-244,-11,-230
22.846,22.62,-0.55,-1.40,0.30,-5.23,5.33,1.75,-0.90,0.00,0.00,703.00,1163.00,334.00,1410.00,440.00,869.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4092,15240,3216,-89,41,-106
22.909,22.67,-0.37,0.81,-0.10,1.52,-0.55,3.03,-4.63,0.00,0.00,690.00,1077.00,406.00,1264.00,526.00,913.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4112,15264,3208,-15,264,-140
22.969,22.73,-0.63,2.32,-2.79,3.59,-5.05,-5.55,3.78,0.00,0.00,777.00,1091.00,499.00,1314.00,390.00,1023.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4152,15356,3032,-50,99,-164
23.01,22.78,-0.59,-3.55,2.88,-4.68,4.23,0.25,0.37,0.00,0.00,636.00,1182.00,351.00,1421.00,422.00,891.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4088,15328,3104,13,116,-160
23.071,22.84,-0.33,1.79,-1.18,-0.59,1.14,4.46,-6.00,0.00,0.00,719.00,1067.00,385.00,1313.00,552.00,895.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4064,15072,3100,-93,155,-248
23.133,22.89,-0.48,1.48,-3.01,5.22,-6.50,-3.31,0.55,0.00,0.00,798.00,1134.00,524.00,1281.00,446.00,1021.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4180,15212,3092,-72,115,-119
23.175,22.95,-0.54,-3.44,1.99,-1.96,0.53,-1.74,1.71,0.00,0.00,666.00,1205.00,408.00,1409.00,407.00,930.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4120,15312,3108,-67,154,-185
23.215,23.00,-0.32,1.64,-1.59,-2.50,3.23,3.96,-4.34,0.00,0.00,737.00,1085.00,356.00,1339.00,509.00,873.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4152,15156,2892,-25,107,-163
23.276,23.06,-0.28,1.01,-2.04,3.48,-3.15,0.38,-2.01,0.00,0.00,764.00,1126.00,451.00,1254.00,479.00,945.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4264,15168,2936,-42,51,-194
23.338,23.11,-0.51,0.63,-0.82,1.42,-2.33,-4.89,3.99,0.00,0.00,720.00,1106.00,448.00,1331.00,381.00,991.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4120,15144,3120,-88,167,-131
23.379,23.17,-0.40,-1.33,0.33,-4.64,5.02,1.75,-0.78,0.00,0.00,701.00,1159.00,336.00,1389.00,437.00,866.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4176,15192,3020,-149,130,-150
23.441,23.22,-0.24,0.49,-0.07,1.26,-0.04,2.92,-5.08,0.00,0.00,693.00,1090.00,397.00,1260.00,540.00,928.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4232,15212,3080,-50,65,-159
23.565,23.28,-0.56,1.65,-2.85,3.54,-5.15,-6.70,3.98,0.00,0.00,789.00,1122.00,502.00,1320.00,394.00,1065.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4044,15296,3036,-73,108,-131
23.585,23.33,-0.56,-4.05,2.59,-4.77,3.74,-0.66,0.21,0.00,0.00,652.00,1215.00,361.00,1445.00,433.00,928.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4064,15440,2996,-104,199,-221
23.625,23.39,-0.34,1.24,-1.30,-0.94,1.26,3.86,-6.07,0.00,0.00,731.00,1094.00,385.00,1327.00,560.00,918.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4212,15196,3128,-177,-38,-223
23.667,23.44,-0.52,1.11,-2.97,4.15,-5.68,-3.91,0.75,0.00,0.00,802.00,1150.00,511.00,1307.00,446.00,1040.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4140,15204,3276,-103,87,-119
23.73,23.50,-0.59,-3.15,2.00,-2.13,0.41,-1.91,1.77,0.00,0.00,662.00,1191.00,412.00,1423.00,407.00,935.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4112,15168,3180,-123,307,-92
23.793,23.55,-0.36,1.66,-1.55,-2.50,3.23,3.99,-4.13,0.00,0.00,735.00,1083.00,356.00,1339.00,503.00,867.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4024,15296,3044,-38,87,-165
23.877,23.61,-0.28,1.20,-1.79,3.48,-2.94,1.19,-2.28,0.00,0.00,751.00,1110.00,446.00,1247.00,479.00,922.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4016,15192,3120,59,97,-228
23.896,23.66,-0.51,1.15,-0.97,1.78,-2.41,-4.73,4.33,0.00,0.00,719.00,1088.00,447.00,1315.00,373.00,976.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4140,15168,3216,51,194,-216
23.936,23.72,-0.36,-0.93,0.49,-4.57,5.11,2.41,-0.74,0.00,0.00,690.00,1136.00,334.00,1382.00,431.00,843.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4064,15224,3000,-14,98,-181
23.998,23.77,-0.19,1.22,-0.20,1.70,0.13,3.12,-4.73,0.00,0.00,689.00,1063.00,390.00,1232.00,528.00,912.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4192,15212,2964,-105,-8,-178
24.059,23.83,-0.48,2.19,-2.92,3.85,-4.92,-5.97,3.97,0.00,0.00,784.00,1100.00,493.00,1296.00,389.00,1035.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4204,15220,3128,-85,112,-167
24.12,23.88,-0.48,-3.97,2.93,-4.41,3.62,-0.51,0.63,0.00,0.00,639.00,1200.00,361.00,1429.00,422.00,912.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4156,15296,2992,-134,159,-172
24.243,23.94,-0.27,1.56,-1.26,-0.87,1.72,3.72,-5.85,0.00,0.00,725.00,1079.00,375.00,1307.00,555.00,918.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4100,15264,3036,-171,-55,-224
24.264,23.99,-0.46,0.46,-2.57,4.32,-5.70,-4.16,0.79,0.00,0.00,794.00,1167.00,510.00,1299.00,447.00,1049.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4128,15356,3132,-153,-113,-224
24.284,24.05,-0.57,-3.22,1.67,-2.20,0.57,-2.53,1.89,0.00,0.00,675.00,1205.00,409.00,1421.00,409.00,955.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4112,15156,3328,-67,21,-171
24.327,24.10,-0.36,1.10,-1.78,-2.92,3.27,3.54,-4.27,0.00,0.00,752.00,1114.00,358.00,1360.00,511.00,886.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4132,15140,2888,-69,22,-321
24.368,24.16,-0.33,0.20,-1.70,3.02,-2.91,0.17,-2.24,0.00,0.00,761.00,1152.00,449.00,1269.00,487.00,959.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4184,15232,3048,-65,75,-296
24.431,24.21,-0.57,0.42,-0.98,1.82,-2.83,-5.02,4.03,0.00,0.00,729.00,1120.00,457.00,1328.00,381.00,995.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4124,15244,3224,-178,55,-143
24.493,24.27,-0.44,-3.27,2.87,-5.12,5.57,2.05,-1.13,0.00,0.00,633.00,1169.00,329.00,1395.00,443.00,864.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4028,15220,3048,-126,192,-94
24.555,24.32,-0.26,0.99,-0.18,1.61,-0.21,3.16,-4.74,0.00,0.00,691.00,1072.00,398.00,1248.00,528.00,911.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4104,15216,3116,-148,142,-204
24.616,24.38,-0.53,2.04,-2.87,3.99,-5.34,-5.65,4.01,0.00,0.00,784.00,1105.00,503.00,1303.00,386.00,1021.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4068,15188,3176,-130,5,-76
24.657,24.43,-0.52,-3.50,2.80,-3.82,3.01,-0.32,0.35,0.00,0.00,638.00,1182.00,369.00,1419.00,427.00,912.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4108,15356,3180,-84,131,-194
24.697,24.49,-0.28,1.88,-1.39,-0.72,1.33,4.26,-5.87,0.00,0.00,726.00,1069.00,382.00,1313.00,550.00,899.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4236,15188,3064,-20,191,-152
24.78,24.54,-0.42,1.27,-2.96,4.34,-5.56,-3.17,0.75,0.00,0.00,799.00,1142.00,506.00,1293.00,440.00,1010.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4200,15240,3276,-47,108,-110
24.821,24.60,-0.53,-2.62,1.46,-1.51,0.15,-2.48,2.38,0.00,0.00,675.00,1183.00,413.00,1398.00,398.00,941.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4128,15236,3032,-38,141,-114
24.881,24.65,-0.32,1.38,-1.48,-1.13,1.37,3.62,-3.74,0.00,0.00,736.00,1093.00,384.00,1333.00,496.00,871.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4228,15108,3004,-82,143,-118
24.985,24.71,-0.27,0.59,-1.39,2.58,-1.79,0.73,-2.13,0.00,0.00,743.00,1125.00,426.00,1253.00,479.00,935.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4168,15240,2928,-121,82,-103
25.005,24.76,-0.53,0.70,-1.22,1.90,-2.90,-5.46,4.28,0.00,0.00,735.00,1115.00,458.00,1326.00,379.00,1006.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4072,15300,3116,-146,134,-156
25.047,24.82,-0.43,-1.54,0.64,-5.05,5.38,1.41,-0.66,0.00,0.00,692.00,1159.00,332.00,1398.00,437.00,875.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4096,15204,3092,-50,189,-140
25.087,24.87,-0.29,0.81,-0.46,1.35,-0.12,2.45,-4.99,0.00,0.00,704.00,1088.00,398.00,1258.00,542.00,943.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4084,15224,3056,0,202,-78
25.15,24.93,-0.61,1.34,-2.87,3.85,-5.58,-6.79,4.39,0.00,0.00,794.00,1136.00,511.00,1319.00,386.00,1057.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4160,15392,3052,-62,271,-114
25.211,24.98,-0.63,-4.01,2.38,-4.19,3.19,-1.04,0.21,0.00,0.00,659.00,1220.00,368.00,1433.00,436.00,942.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4124,15172,3092,-193,60,-211
25.254,25.04,-0.40,1.54,-1.50,-0.82,1.32,3.91,-6.02,0.00,0.00,735.00,1087.00,383.00,1319.00,558.00,915.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4056,15120,3096,-41,93,-129
25.358,25.09,-0.55,0.57,-2.70,4.50,-5.65,-3.38,0.66,0.00,0.00,798.00,1166.00,507.00,1288.00,444.00,1021.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4092,15296,3060,-102,318,-176
25.379,25.15,-0.65,-2.75,1.54,-2.01,0.82,-2.43,2.22,0.00,0.00,674.00,1187.00,402.00,1401.00,401.00,943.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4232,15200,3052,-9,205,-201
25.44,25.20,-0.44,1.42,-1.54,-3.23,4.27,3.44,-3.31,0.00,0.00,738.00,1093.00,341.00,1340.00,486.00,867.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4056,15188,2964,2,121,-144
25.481,25.26,-0.36,0.18,-0.62,2.50,-1.37,1.18,-2.36,0.00,0.00,718.00,1120.00,417.00,1243.00,481.00,924.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4152,15224,3072,-21,227,-265
25.543,25.31,-0.58,0.92,-1.17,2.27,-2.82,-4.79,4.15,0.00,0.00,730.00,1104.00,453.00,1304.00,377.00,983.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4236,15132,2964,-28,122,-183
25.584,25.37,-0.44,-1.78,0.83,-4.83,5.93,2.28,-1.12,0.00,0.00,688.00,1164.00,321.00,1366.00,441.00,856.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4192,15224,2996,-62,130,-139
25.646,25.42,-0.25,1.11,-0.33,1.54,-0.05,3.28,-5.16,0.00,0.00,695.00,1071.00,395.00,1246.00,539.00,917.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4052,15132,2848,1,175,-199
25.727,25.48,-0.53,1.90,-3.12,4.46,-5.67,-5.69,3.41,0.00,0.00,797.00,1119.00,508.00,1291.00,399.00,1039.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4260,15136,3024,-95,117,-151
25.748,25.53,-0.55,-3.81,2.48,-3.48,2.45,-0.96,0.56,0.00,0.00,653.00,1207.00,378.00,1421.00,427.00,930.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4144,15264,2980,-140,113,-117
25.809,25.59,-0.32,1.52,-1.73,-0.64,1.30,3.97,-6.10,0.00,0.00,744.00,1094.00,382.00,1310.00,560.00,915.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4172,15180,3016,-158,112,-145
25.87,25.64,-0.50,0.63,-2.97,4.38,-5.76,-3.86,0.57,0.00,0.00,809.00,1172.00,511.00,1298.00,450.00,1043.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4048,15132,3060,-94,114,-86
25.91,25.70,-0.69,-3.22,1.40,-1.74,0.23,-4.27,3.68,0.00,0.00,685.00,1214.00,413.00,1408.00,383.00,975.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4068,15124,3008,-94,161,-129
