Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
67.985,67.71,-1.03,-4.59,-2.57,-4.81,5.28,-1.62,1.99,-3.10,4.57,816.00,1774.00,367.00,919.00,941.00,2270.00,1237.00,4095.00,,,,,,,,,,,,2,0,0,,-208,16616,-364,-345,-575,-190
68.006,67.77,-0.88,-1.49,-2.92,-2.60,6.72,1.80,-2.14,-1.94,2.86,786.00,1584.00,326.00,810.00,1106.00,2215.00,1329.00,4095.00,,,,,,,,,,,,2,0,0,,-356,16492,-464,-54,103,-454
68.048,67.82,-0.94,2.25,-8.64,5.39,-3.38,-2.04,0.83,-2.87,4.23,1001.00,1593.00,487.00,774.00,1010.00,2381.00,1255.00,4095.00,,,,,,,,,,,,2,0,0,,-496,16100,-892,433,231,-337
68.11,67.88,-0.96,-5.80,-0.83,-6.20,6.67,-1.38,2.11,-3.17,4.67,759.00,1776.00,349.00,935.00,931.00,2241.00,1232.00,4095.00,,,,,,,,,,,,2,0,0,,-248,16180,-1508,715,-2,12
68.172,67.93,-0.83,-1.53,-2.74,-3.25,8.23,1.77,-1.76,-1.79,2.64,779.00,1579.00,304.00,798.00,1084.00,2195.00,1341.00,4095.00,,,,,,,,,,,,2,0,0,,-468,16452,-1520,287,-144,-164
68.214,67.99,-0.87,2.40,-8.21,6.09,-3.23,-1.64,0.93,-2.71,4.00,975.00,1565.00,477.00,750.00,997.00,2337.00,1267.00,4095.00,,,,,,,,,,,,2,0,0,,-540,16244,-1204,152,-110,-387
68.276,68.04,-0.92,-2.94,-3.53,-2.58,3.59,-1.97,2.11,-3.21,4.73,834.00,1705.00,386.00,880.00,941.00,2294.00,1229.00,4095.00,,,,,,,,,,,,2,0,0,,-412,16164,-1300,-69,154,109
68.357,68.10,-0.89,-3.12,-2.86,-3.85,6.42,-0.23,0.53,-2.23,3.29,807.00,1687.00,339.00,858.00,993.00,2234.00,1305.00,4095.00,,,,,,,,,,,,2,0,0,,-316,16360,-1332,-201,70,-76
68.377,68.15,-0.82,-0.57,-3.92,0.81,3.34,0.38,-0.58,-2.46,3.63,816.00,1569.00,368.00,775.00,1043.00,2247.00,1287.00,4095.00,,,,,,,,,,,,2,0,0,,-576,16344,-952,-404,115,3
68.439,68.21,-0.88,1.06,-6.74,2.62,-0.23,-2.03,1.46,-2.79,4.11,923.00,1587.00,432.00,794.00,976.00,2340.00,1261.00,4095.00,,,,,,,,,,,,2,0,0,,-380,16360,-912,-320,283,2
68.501,68.26,-0.91,-4.05,-2.68,-4.44,5.71,-1.46,1.98,-2.82,4.15,813.00,1742.00,356.00,895.00,939.00,2256.00,1259.00,4095.00,,,,,,,,,,,,2,0,0,,-364,16376,-892,-250,53,-30
68.543,68.32,-0.77,-1.55,-2.81,-2.71,7.39,1.86,-2.08,-1.94,2.86,782.00,1583.00,315.00,799.00,1101.00,2206.00,1329.00,4095.00,,,,,,,,,,,,2,0,0,,-312,16584,-940,-79,12,-144
68.605,68.37,-0.87,2.20,-8.40,5.63,-3.38,-2.67,1.73,-2.62,3.87,989.00,1586.00,485.00,767.00,973.00,2383.00,1274.00,4095.00,,,,,,,,,,,,2,0,0,,-308,16328,-1100,395,89,-325
68.667,68.43,-0.90,-5.81,-0.63,-6.15,7.08,-1.56,2.05,-2.78,4.10,751.00,1767.00,341.00,923.00,937.00,2261.00,1262.00,4095.00,,,,,,,,,,,,2,0,0,,-228,16192,-1564,672,83,-236
68.727,68.48,-0.78,-1.80,-2.39,-3.39,8.58,1.52,-1.86,-1.36,2.01,768.00,1581.00,299.00,795.00,1095.00,2223.00,1377.00,4095.00,,,,,,,,,,,,2,0,0,,-708,15632,-1424,-208,-182,94
68.769,68.54,-0.83,2.73,-8.45,6.26,-3.63,-1.80,0.84,-2.36,3.48,982.00,1555.00,486.00,753.00,1005.00,2358.00,1295.00,4095.00,,,,,,,,,,,,2,0,0,,-164,16284,-1308,-403,565,1296
68.83,68.59,-0.88,-3.00,-3.35,-2.47,3.65,-1.83,2.03,-3.21,4.73,827.00,1701.00,384.00,875.00,943.00,2287.00,1229.00,4095.00,,,,,,,,,,,,2,0,0,,536,17332,-1412,35,10,238
68.89,68.65,-0.85,-2.93,-2.79,-3.57,6.49,-0.21,0.53,-2.01,2.97,801.00,1671.00,336.00,847.00,993.00,2233.00,1323.00,4095.00,,,,,,,,,,,,2,0,0,,-112,16772,-1356,-162,-296,-1092
68.95,68.70,-0.78,-0.54,-3.77,1.06,3.25,0.51,-0.70,-2.08,3.08,809.00,1561.00,368.00,769.00,1047.00,2242.00,1317.00,4095.00,,,,,,,,,,,,2,0,0,,-692,15900,-1308,-509,15,-559
69.012,68.76,-0.85,0.96,-6.49,2.84,-0.09,-2.21,1.73,-2.75,4.06,912.00,1582.00,427.00,784.00,965.00,2340.00,1264.00,4095.00,,,,,,,,,,,,2,0,0,,-484,16500,-1468,-385,-452,134
69.032,68.81,-0.88,-4.01,-2.45,-4.29,5.40,-1.38,1.95,-2.75,4.06,802.00,1728.00,361.00,897.00,939.00,2251.00,1264.00,4095.00,,,,,,,,,,,,2,0,0,,-384,16468,20,576,181,72
69.135,68.87,-0.74,-1.43,-2.52,-2.43,7.36,1.86,-1.86,-1.93,2.84,768.00,1563.00,314.00,791.00,1088.00,2193.00,1330.00,4095.00,,,,,,,,,,,,2,0,0,,-280,16564,-804,310,565,-487
69.155,68.92,-0.84,2.54,-8.37,6.03,-3.10,-2.68,1.94,-2.71,4.00,981.00,1563.00,474.00,749.00,962.00,2370.00,1267.00,4095.00,,,,,,,,,,,,2,0,0,,-208,16188,-1272,748,219,-497
69.217,68.98,-0.86,-5.64,-0.51,-4.83,6.91,-1.32,1.93,-2.88,4.25,744.00,1750.00,336.00,880.00,939.00,2247.00,1254.00,4095.00,,,,,,,,,,,,2,0,0,,-372,16180,-1800,283,141,-359
69.278,69.03,-0.73,-1.05,-2.40,-3.87,9.56,1.82,-1.79,-1.56,2.31,758.00,1535.00,286.00,789.00,1085.00,2193.00,1360.00,4095.00,,,,,,,,,,,,2,0,0,,-488,16372,-1588,260,7,-107
69.339,69.09,-0.79,2.78,-8.05,6.66,-2.91,-1.90,1.07,-2.36,3.48,960.00,1535.00,464.00,727.00,994.00,2352.00,1295.00,4095.00,,,,,,,,,,,,2,0,0,,-280,16464,-1492,-220,38,7
69.38,69.14,-0.86,-3.35,-3.01,-3.35,4.73,-2.24,2.40,-3.10,4.57,817.00,1709.00,368.00,880.00,931.00,2301.00,1237.00,4095.00,,,,,,,,,,,,2,0,0,,-352,16056,-1576,182,65,-134
69.462,69.20,-0.83,-2.96,-2.64,-4.64,7.75,-0.28,0.48,-1.91,2.82,795.00,1666.00,320.00,854.00,997.00,2242.00,1331.00,4095.00,,,,,,,,,,,,2,0,0,,-380,16340,-2060,182,-60,-165
69.482,69.25,-0.77,-0.51,-4.01,1.14,3.48,0.43,-0.70,-2.16,3.18,819.00,1569.00,363.00,762.00,1049.00,2250.00,1311.00,4095.00,,,,,,,,,,,,2,0,0,,-284,16080,-1892,134,-216,-16
69.544,69.31,-0.83,0.85,-6.37,2.48,0.78,-1.98,1.78,-2.74,4.04,908.00,1584.00,410.00,777.00,958.00,2315.00,1265.00,4095.00,,,,,,,,,,,,2,0,0,,-324,16148,-1628,-132,-156,59
69.586,69.36,-0.85,-3.75,-2.49,-3.75,6.01,-1.34,2.16,-2.55,3.76,800.00,1712.00,346.00,864.00,928.00,2235.00,1280.00,4095.00,,,,,,,,,,,,2,0,0,,-324,16416,-1740,-390,47,-279
69.647,69.42,-0.72,-1.71,-2.06,-2.20,7.88,1.89,-1.66,-1.76,2.59,753.00,1561.00,304.00,773.00,1076.00,2179.00,1344.00,4095.00,,,,,,,,,,,,2,0,0,,-188,16260,-1444,-597,244,-186
69.707,69.47,-0.80,3.08,-8.50,7.33,-4.26,-2.45,1.90,-2.42,3.57,978.00,1535.00,493.00,734.00,960.00,2351.00,1290.00,4095.00,,,,,,,,,,,,2,0,0,,-284,16200,-1472,-308,-12,-387
69.769,69.53,-0.82,-5.51,-0.58,-5.76,7.44,-1.22,2.22,-2.74,4.04,745.00,1744.00,332.00,900.00,923.00,2221.00,1265.00,4095.00,,,,,,,,,,,,2,0,0,,-352,16540,-1368,-452,79,43
69.83,69.58,-0.68,-0.98,-2.50,-3.14,9.06,2.10,-1.94,-1.29,1.91,761.00,1535.00,290.00,777.00,1088.00,2177.00,1383.00,4095.00,,,,,,,,,,,,2,0,0,,-220,16224,-1300,-574,332,-102
69.872,69.64,-0.74,2.78,-7.96,6.80,-2.96,-1.97,1.34,-2.28,3.37,955.00,1531.00,464.00,724.00,981.00,2342.00,1301.00,4095.00,,,,,,,,,,,,2,0,0,,-116,16360,-1376,-556,357,-256
69.913,69.69,-0.78,-3.39,-2.81,-3.39,4.75,-1.54,2.01,-3.00,4.42,809.00,1703.00,368.00,881.00,939.00,2262.00,1245.00,4095.00,,,,,,,,,,,,2,0,0,,-276,16656,-1356,-363,466,-381
69.995,69.75,-0.74,-2.86,-2.08,-3.92,7.80,0.16,0.12,-1.67,2.47,770.00,1635.00,315.00,829.00,1008.00,2224.00,1351.00,4095.00,,,,,,,,,,,,2,0,0,,-484,15864,-1584,-479,93,-180
70.037,69.80,-0.68,-0.65,-3.78,1.19,3.21,0.44,-0.67,-1.95,2.88,811.00,1568.00,368.00,766.00,1047.00,2247.00,1328.00,4095.00,,,,,,,,,,,,3,0,0,,-292,16104,-2256,-1809,-235,7
70.079,69.86,-0.75,0.64,-6.06,2.34,0.65,-2.20,1.69,-2.52,3.72,896.00,1584.00,414.00,784.00,967.00,2342.00,1282.00,4095.00,,,,,,,,,,,,3,0,0,,-384,15892,-1576,-4361,-560,442
70.141,69.91,-0.79,-3.92,-2.48,-4.03,5.06,-1.51,1.74,-2.16,3.18,802.00,1723.00,366.00,896.00,952.00,2275.00,1311.00,4095.00,,,,,,,,,,,,3,0,0,,-28,16440,-412,-4404,-623,242
70.201,69.97,-0.67,-1.62,-2.40,-1.95,6.22,1.61,-2.29,-1.49,2.20,766.00,1570.00,331.00,800.00,1119.00,2241.00,1366.00,4095.00,,,,,,,,,,,,3,0,0,,-320,16280,312,-5122,-738,-534
70.242,70.02,-0.78,2.72,-7.95,5.89,-4.40,-2.80,1.43,-2.11,3.11,956.00,1535.00,510.00,780.00,991.00,2414.00,1315.00,4095.00,,,,,,,,,,,,3,0,0,,-80,16456,1304,-3007,-255,-150
70.304,70.08,-0.78,-5.32,-0.17,-6.42,6.02,-0.86,1.06,-2.36,3.48,726.00,1712.00,363.00,960.00,976.00,2258.00,1295.00,4095.00,,,,,,,,,,,,3,0,0,,-316,15844,1452,-2029,-502,-314
70.365,70.13,-0.65,-1.19,-1.43,-1.26,4.70,1.87,-2.64,-1.13,1.66,721.00,1504.00,355.00,811.00,1135.00,2239.00,1397.00,4095.00,,,,,,,,,,,,3,0,0,,-180,16368,1592,-1549,-138,-50
70.426,70.19,-0.71,3.28,-7.17,5.35,-4.22,-1.81,0.53,-1.84,2.72,907.00,1470.00,510.00,793.00,1022.00,2378.00,1337.00,4095.00,,,,,,,,,,,,3,0,0,,-84,16140,1832,-1642,424,30
70.488,70.24,-0.74,-3.72,-1.36,-3.41,3.12,-1.28,0.85,-2.53,3.74,752.00,1659.00,402.00,921.00,995.00,2309.00,1281.00,4095.00,,,,,,,,,,,,3,0,0,,-12,16196,1744,-1165,349,-278
70.551,70.30,-0.69,-3.34,0.21,-3.02,4.08,0.09,-0.75,-1.13,1.66,686.00,1567.00,379.00,884.00,1058.00,2283.00,1397.00,4095.00,,,,,,,,,,,,3,0,0,,-260,16096,1748,-341,48,-339
70.571,70.35,-0.60,0.89,-3.77,0.43,1.29,1.11,-1.89,-1.54,2.27,788.00,1475.00,414.00,831.00,1105.00,2261.00,1362.00,4095.00,,,,,,,,,,,,3,0,0,,-352,16076,1556,-268,63,-127
70.632,70.41,-0.67,0.67,-4.54,3.21,-2.49,-2.01,0.82,-2.11,3.11,825.00,1519.00,483.00,824.00,1010.00,2379.00,1315.00,4095.00,,,,,,,,,,,,3,0,0,,-248,16004,1740,-363,281,-42
70.693,70.46,-0.70,-3.61,-0.54,-4.34,3.57,-1.15,1.09,-1.74,2.57,718.00,1616.00,399.00,944.00,980.00,2283.00,1345.00,4095.00,,,,,,,,,,,,3,0,0,,-164,16172,1672,-285,563,-37
70.754,70.52,-0.56,-1.16,-1.02,-1.16,4.00,2.15,-3.09,-1.16,1.72,705.00,1486.00,368.00,823.00,1157.00,2241.00,1394.00,4095.00,,,,,,,,,,,,3,0,0,,-336,16232,1680,-636,332,-228
70.796,70.57,-0.66,2.80,-6.24,6.01,-5.43,-2.56,1.04,-1.65,2.43,870.00,1461.00,538.00,798.00,1008.00,2417.00,1353.00,4095.00,,,,,,,,,,,,3,0,0,,-412,16428,2160,-227,14,14
70.858,70.63,-0.65,-4.86,0.30,-6.69,5.61,-0.54,0.36,-1.95,2.88,702.00,1660.00,373.00,981.00,1008.00,2272.00,1328.00,4095.00,,,,,,,,,,,,3,0,0,,-904,15412,2612,2108,-365,906
70.94,70.68,-0.51,-1.03,-0.94,-0.83,3.84,2.07,-2.93,-0.83,1.22,700.00,1475.00,369.00,816.00,1149.00,2239.00,1423.00,4095.00,,,,,,,,,,,,3,0,0,,-144,15920,2204,3701,-1011,2810
70.961,70.74,-0.57,3.39,-6.98,5.44,-3.73,-1.64,0.73,-2.01,2.97,896.00,1456.00,496.00,780.00,1008.00,2350.00,1323.00,4095.00,,,,,,,,,,,,3,0,0,,1248,17388,276,3652,-622,1900
71.044,70.79,-0.59,-3.40,-1.88,-3.43,3.98,-1.01,1.28,-2.59,3.81,769.00,1661.00,384.00,901.00,967.00,2258.00,1277.00,4095.00,,,,,,,,,,,,3,0,0,,1188,16316,-796,-457,-456,-520
71.064,70.85,-0.54,-2.53,-0.77,-2.90,5.67,0.45,-0.55,-1.12,1.65,713.00,1558.00,347.00,843.00,1040.00,2239.00,1398.00,4095.00,,,,,,,,,,,,3,0,0,,376,15752,428,-1206,34,-886
71.125,70.90,-0.46,0.56,-4.00,1.54,1.83,1.16,-1.35,-1.56,2.31,803.00,1504.00,394.00,784.00,1072.00,2224.00,1360.00,4095.00,,,,,,,,,,,,3,0,0,,524,16296,236,-1639,509,-509
71.187,70.96,-0.51,0.92,-5.11,3.89,-1.21,-1.62,1.13,-2.35,3.46,847.00,1527.00,445.00,775.00,986.00,2323.00,1296.00,4095.00,,,,,,,,,,,,3,0,0,,112,16056,580,-2873,590,-794
71.228,71.01,-0.53,-3.25,-0.63,-3.86,4.86,-0.77,1.13,-1.80,2.66,717.00,1597.00,369.00,895.00,971.00,2246.00,1340.00,4095.00,,,,,,,,,,,,3,0,0,,-144,16788,2160,-1469,1935,-596
71.309,71.07,-0.38,-0.88,-1.07,-0.80,5.23,2.38,-2.81,-1.59,2.34,703.00,1471.00,342.00,785.00,1135.00,2204.00,1358.00,4095.00,,,,,,,,,,,,3,0,0,,500,15444,-2844,-1419,-2580,-1000
71.35,71.12,-0.49,3.30,-6.30,6.30,-4.57,-2.65,0.94,-1.32,1.94,865.00,1435.00,511.00,771.00,1015.00,2432.00,1381.00,4095.00,,,,,,,,,,,,3,0,0,,-204,14360,4112,-3639,-4597,3023
71.411,71.18,-0.48,-4.42,0.50,-6.35,5.64,-0.25,0.08,-1.56,2.31,689.00,1623.00,370.00,967.00,1018.00,2263.00,1360.00,4095.00,,,,,,,,,,,,3,0,0,,352,17096,4104,-3122,4171,-678
71.452,71.23,-0.36,-0.93,0.23,0.66,2.60,1.96,-3.45,-0.51,0.76,656.00,1424.00,384.00,795.00,1184.00,2280.00,1451.00,4095.00,,,,,,,,,,,,3,0,0,,412,15584,304,-3285,4085,-1349
71.514,71.29,-0.44,3.96,-5.76,5.04,-5.10,-1.97,-0.22,-1.53,2.25,830.00,1378.00,538.00,822.00,1068.00,2443.00,1363.00,4095.00,,,,,,,,,,,,3,0,0,,-76,14952,1312,-2802,518,-493
71.595,71.34,-0.46,-3.93,-0.07,-3.59,1.77,-0.88,-0.78,-2.18,3.22,704.00,1616.00,434.00,962.00,1079.00,2375.00,1309.00,4095.00,,,,,,,,,,,,3,0,0,,-8,15416,2904,-2385,-185,154
71.697,71.40,-0.45,-3.31,2.10,-2.11,1.62,-0.13,-1.98,-0.64,0.94,619.00,1488.00,426.00,911.00,1136.00,2381.00,1440.00,4095.00,,,,,,,,,,,,3,0,0,,448,16008,3116,-3511,-571,-66
71.717,71.45,-0.38,1.44,-2.77,-0.53,0.70,0.96,-3.36,-0.81,1.19,739.00,1405.00,435.00,877.00,1200.00,2366.00,1425.00,4095.00,,,,,,,,,,,,3,0,0,,124,15348,3212,-1963,-1236,-757
71.778,71.51,-0.47,0.16,-2.29,4.43,-5.24,-2.19,-1.24,-0.82,1.21,737.00,1459.00,548.00,845.00,1133.00,2532.00,1424.00,4095.00,,,,,,,,,,,,3,0,0,,-132,14680,2832,-963,-2010,-1387
71.799,71.56,-0.51,-3.32,1.63,-4.78,2.00,-1.29,-0.87,-0.09,0.14,635.00,1507.00,438.00,1002.00,1092.00,2419.00,1489.00,4095.00,,,,,,,,,,,,3,0,0,,-216,15332,4144,-1430,-1221,-953
71.84,71.62,-0.38,-0.68,0.14,-1.56,2.09,2.00,-5.14,0.68,-1.01,656.00,1413.00,411.00,880.00,1296.00,2381.00,1562.00,4095.00,,,,,,,,,,,,3,0,0,,-16,15780,6040,-2617,-213,-35
71.902,71.67,-0.52,2.68,-4.06,5.53,-7.56,-3.16,-0.69,-0.03,0.04,775.00,1385.00,609.00,861.00,1119.00,2592.00,1495.00,4095.00,,,,,,,,,,,,3,0,0,,480,15988,5808,-2649,567,482
71.944,71.73,-0.49,-3.83,1.12,-7.59,3.63,0.03,-2.04,-0.44,0.64,659.00,1559.00,422.00,1072.00,1136.00,2369.00,1458.00,4095.00,,,,,,,,,,,,3,0,0,,560,15616,5868,-1479,437,746
72.025,71.78,-0.40,-1.52,1.62,0.13,-0.27,1.45,-4.86,0.87,-1.28,615.00,1404.00,453.00,877.00,1290.00,2416.00,1580.00,4095.00,,,,,,,,,,,,3,0,0,,632,15024,5904,-993,296,721
72.086,71.84,-0.48,4.78,-5.52,3.64,-6.71,-2.06,-1.38,0.05,-0.07,807.00,1325.00,602.00,907.00,1139.00,2529.00,1502.00,4095.00,,,,,,,,,,,,3,0,0,,852,15412,5464,-1291,159,658
72.127,71.89,-0.50,-4.08,0.57,-4.65,0.46,-0.87,-1.91,-0.61,0.91,682.00,1598.00,475.00,1039.00,1147.00,2447.00,1442.00,4095.00,,,,,,,,,,,,3,0,0,,880,15556,5588,-674,465,453
72.188,71.95,-0.48,-3.77,3.94,-2.58,0.15,-0.06,-2.71,0.75,-1.11,565.00,1442.00,465.00,965.00,1180.00,2421.00,1569.00,4095.00,,,,,,,,,,,,3,0,0,,912,15480,5380,-789,198,-312
72.249,72.00,-0.40,2.76,-3.51,-0.76,-1.42,1.00,-3.94,0.39,-0.57,751.00,1360.00,490.00,937.00,1237.00,2399.00,1534.00,4095.00,,,,,,,,,,,,3,0,0,,608,15432,5416,-630,-112,-729
72.331,72.06,-0.48,-0.18,-1.33,3.09,-5.18,-1.95,-1.55,-0.11,0.16,704.00,1441.00,560.00,890.00,1147.00,2529.00,1488.00,4095.00,,,,,,,,,,,,3,0,0,,324,15280,5452,-636,-73,-723
72.351,72.11,-0.52,-3.39,2.61,-5.45,1.60,-1.32,-1.06,0.40,-0.59,603.00,1472.00,453.00,1040.00,1104.00,2434.00,1535.00,4095.00,,,,,,,,,,,,3,0,0,,132,14816,5400,-1197,151,-654
72.392,72.17,-0.40,-0.11,0.21,-1.76,1.63,1.98,-5.13,0.88,-1.29,647.00,1379.00,423.00,898.00,1296.00,2383.00,1581.00,4095.00,,,,,,,,,,,,3,0,0,,124,14836,5784,-289,14,-513
72.454,72.22,-0.54,2.80,-3.13,4.99,-7.40,-3.16,-0.67,0.63,-0.93,735.00,1344.00,610.00,876.00,1118.00,2591.00,1557.00,4095.00,,,,,,,,,,,,3,0,0,,276,15264,5084,-63,103,-229
72.515,72.28,-0.52,-3.37,1.74,-7.18,3.63,-0.17,-1.81,0.40,-0.59,632.00,1506.00,419.00,1055.00,1126.00,2373.00,1535.00,4095.00,,,,,,,,,,,,3,0,0,,136,14948,5828,-468,92,-2
72.555,72.33,-0.41,-1.54,2.83,0.69,0.16,1.71,-4.76,1.43,-2.11,576.00,1360.00,438.00,848.00,1277.00,2385.00,1636.00,4095.00,,,,,,,,,,,,3,0,0,,412,15024,5628,-45,-96,-77
72.637,72.39,-0.48,5.91,-5.25,4.22,-6.43,-1.89,-1.38,0.86,-1.26,779.00,1258.00,587.00,880.00,1135.00,2511.00,1579.00,4095.00,,,,,,,,,,,,3,0,0,,360,14972,5684,31,-73,-41
72.678,72.44,-0.48,-3.53,1.39,-4.75,1.37,-0.54,-1.85,0.04,-0.05,646.00,1530.00,453.00,1018.00,1136.00,2411.00,1501.00,4095.00,,,,,,,,,,,,3,0,0,,272,15192,5948,104,150,-206
72.76,72.50,-0.44,-3.10,4.52,-1.61,0.07,0.32,-2.90,1.42,-2.10,541.00,1383.00,459.00,931.00,1184.00,2397.00,1635.00,4095.00,,,,,,,,,,,,3,0,0,,296,14984,5400,454,129,-296
72.781,72.55,-0.36,3.92,-3.70,-0.11,-1.38,1.27,-3.95,0.94,-1.39,743.00,1306.00,483.00,912.00,1232.00,2375.00,1587.00,4095.00,,,,,,,,,,,,3,0,0,,352,15184,5876,219,151,-103
72.842,72.61,-0.41,0.51,-1.14,3.42,-5.30,-1.47,-1.54,-0.07,0.11,688.00,1395.00,560.00,881.00,1136.00,2480.00,1491.00,4095.00,,,,,,,,,,,,3,0,0,,644,15540,6652,279,268,573
72.904,72.66,-0.42,-2.43,2.72,-5.49,1.70,-0.64,-1.24,0.40,-0.59,589.00,1413.00,451.00,1039.00,1101.00,2381.00,1535.00,4095.00,,,,,,,,,,,,3,0,0,,612,15280,6160,682,40,188
72.966,72.72,-0.28,0.20,0.74,-2.15,1.76,2.48,-5.14,0.58,-0.85,625.00,1343.00,423.00,909.00,1285.00,2337.00,1552.00,4095.00,,,,,,,,,,,,3,0,0,,684,14868,5596,832,-101,66
73.008,72.77,-0.39,3.24,-3.05,4.97,-7.67,-2.47,-1.02,0.00,-0.00,726.00,1318.00,619.00,883.00,1125.00,2545.00,1498.00,4095.00,,,,,,,,,,,,3,0,0,,252,14844,4920,1003,-65,-362
73.071,72.83,-0.34,-2.72,1.23,-7.32,2.86,0.49,-2.18,-0.27,0.40,642.00,1488.00,438.00,1083.00,1135.00,2335.00,1473.00,4095.00,,,,,,,,,,,,3,0,0,,-48,15292,4712,835,571,-626
73.133,72.88,-0.22,-0.71,2.05,0.98,-0.92,2.05,-5.11,0.91,-1.34,592.00,1344.00,462.00,863.00,1293.00,2375.00,1584.00,4095.00,,,,,,,,,,,,3,0,0,,-192,15048,4364,1230,826,-586
73.195,72.94,-0.31,5.42,-5.20,3.80,-6.60,-1.88,-1.32,0.08,-0.12,784.00,1281.00,597.00,899.00,1131.00,2506.00,1505.00,4095.00,,,,,,,,,,,,3,0,0,,-72,14936,3764,1324,1066,-238
73.216,72.99,-0.32,-3.12,0.66,-5.19,1.43,-0.47,-2.03,-0.76,1.12,667.00,1535.00,455.00,1034.00,1146.00,2416.00,1429.00,4095.00,,,,,,,,,,,,3,0,0,,84,15128,3160,1042,613,80
73.278,73.05,-0.27,-2.60,3.19,-1.30,-0.24,0.56,-3.23,0.82,-1.20,576.00,1405.00,464.00,927.00,1200.00,2395.00,1575.00,4095.00,,,,,,,,,,,,3,0,0,,272,15184,3584,539,-1,207
73.339,73.10,-0.19,3.69,-4.00,0.11,-1.94,1.41,-4.09,0.24,-0.35,758.00,1328.00,496.00,918.00,1238.00,2370.00,1520.00,4095.00,,,,,,,,,,,,3,0,0,,400,15468,3628,381,-224,-144
73.381,73.16,-0.24,0.85,-2.09,3.93,-5.53,-1.28,-1.86,-0.45,0.66,720.00,1412.00,562.00,869.00,1152.00,2483.00,1457.00,4095.00,,,,,,,,,,,,3,0,0,,380,15380,3904,-96,-203,-314
73.442,73.21,-0.26,-2.14,1.98,-4.54,1.09,-0.56,-1.38,0.27,-0.40,610.00,1425.00,458.00,1017.00,1108.00,2383.00,1523.00,4095.00,,,,,,,,,,,,3,0,0,,432,15456,4380,-723,147,-219
73.503,73.27,-0.11,0.31,0.29,-1.39,1.55,2.70,-5.24,0.63,-0.93,639.00,1353.00,422.00,887.00,1287.00,2323.00,1557.00,4095.00,,,,,,,,,,,,3,0,0,,472,15324,4280,-1255,196,-680
73.544,73.32,-0.22,3.74,-3.86,5.90,-7.71,-2.25,-1.06,-0.01,0.01,752.00,1321.00,610.00,852.00,1123.00,2526.00,1497.00,4095.00,,,,,,,,,,,,3,0,0,,184,15496,4916,-1011,54,-393
73.605,73.38,-0.17,-2.94,1.30,-7.12,3.04,0.65,-2.20,-0.39,0.58,642.00,1498.00,432.00,1069.00,1133.00,2322.00,1462.00,4095.00,,,,,,,,,,,,3,0,0,,164,15488,4864,-346,-23,-337
73.667,73.43,-0.06,-0.20,1.35,1.51,-0.62,2.17,-5.03,0.75,-1.11,609.00,1342.00,450.00,838.00,1285.00,2359.00,1569.00,4095.00,,,,,,,,,,,,3,0,0,,228,15516,4736,75,171,-472
73.731,73.49,-0.14,5.77,-5.71,4.73,-7.22,-1.73,-1.23,0.08,-0.12,801.00,1281.00,607.00,881.00,1123.00,2486.00,1505.00,4095.00,,,,,,,,,,,,3,0,0,,-148,15076,4668,0,0,-503
73.771,73.54,-0.14,-3.29,0.91,-4.95,1.56,-0.10,-2.25,-0.54,0.79,660.00,1535.00,450.00,1021.00,1152.00,2395.00,1449.00,4095.00,,,,,,,,,,,,3,0,0,,16,15180,4540,44,82,-64
73.874,73.60,-0.10,-1.87,2.75,-0.87,-0.46,0.71,-3.49,0.96,-1.42,582.00,1381.00,466.00,917.00,1214.00,2398.00,1589.00,4095.00,,,,,,,,,,,,3,0,0,,28,15360,4480,-171,9,-160
73.894,73.65,-0.03,3.86,-4.25,-0.08,-1.95,1.18,-3.97,0.35,-0.51,766.00,1328.00,498.00,925.00,1235.00,2384.00,1530.00,4095.00,,,,,,,,,,,,3,0,0,,164,15608,4528,65,-180,-61
73.936,73.71,-0.10,0.67,-2.05,3.44,-5.37,-1.39,-2.17,-0.27,0.40,721.00,1421.00,562.00,882.00,1174.00,2515.00,1473.00,4095.00,,,,,,,,,,,,3,0,0,,120,15232,4716,282,40,-31
73.999,73.76,-0.13,-2.47,2.00,-4.52,0.85,-0.65,-1.55,0.24,-0.35,613.00,1443.00,464.00,1023.00,1120.00,2402.00,1520.00,4095.00,,,,,,,,,,,,3,0,0,,12,15548,4496,345,129,-449
74.058,73.82,0.01,0.53,-0.35,-2.08,1.60,2.63,-5.35,0.23,-0.34,659.00,1365.00,426.00,910.00,1296.00,2336.00,1519.00,4095.00,,,,,,,,,,,,3,0,0,,-164,15140,3992,134,45,-157
74.1,73.87,-0.10,3.52,-4.15,5.60,-7.70,-2.20,-1.08,-0.51,0.76,767.00,1343.00,613.00,862.00,1123.00,2522.00,1451.00,4095.00,,,,,,,,,,,,3,0,0,,140,15492,4416,353,51,233
