Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
1.178,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2022.00,3696.00,1255.00,1290.00,1360.00,2541.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-1504,15636,4144,866,-355,13
1.199,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1908.00,3726.00,1196.00,1408.00,1261.00,2466.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-1392,15424,4096,408,-592,9
1.218,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1782.00,3494.00,1078.00,1351.00,1434.00,2367.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-1172,15196,4420,431,-534,267
1.238,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2000.00,3298.00,1255.00,1219.00,1365.00,2499.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-1156,15492,4424,772,-252,436
1.259,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1886.00,3536.00,1200.00,1360.00,1296.00,2494.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-848,15312,3936,1041,-108,939
1.28,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1817.00,3463.00,1139.00,1363.00,1296.00,2432.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-904,15664,3352,-371,-334,-89
1.301,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1835.00,3422.00,1114.00,1314.00,1394.00,2360.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-932,15556,4072,-295,-357,356
1.362,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1935.00,3347.00,1236.00,1231.00,1391.00,2511.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-616,15684,4144,132,498,791
1.425,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1869.00,3632.00,1174.00,1413.00,1238.00,2439.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-528,15648,3580,236,1147,795
1.571,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1760.00,3503.00,1042.00,1343.00,1431.00,2304.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-220,16004,3164,-26,793,360
1.592,1.33,-0.06,2.98,-2.45,4.86,-3.17,-1.19,0.22,0.00,0.00,2035.00,3333.00,1270.00,1194.00,1360.00,2544.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-300,15996,3324,-163,-89,-171
1.613,1.38,-0.15,-2.76,0.58,-2.12,0.28,-1.79,2.24,0.00,0.00,1917.00,3856.00,1197.00,1435.00,1232.00,2467.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-412,15968,3700,194,-708,-380
1.654,1.44,-0.07,-2.32,1.37,-2.19,1.86,1.43,-1.08,0.00,0.00,1822.00,3710.00,1100.00,1379.00,1391.00,2375.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-448,15860,3484,360,-939,-313
1.696,1.49,-0.04,0.87,-1.45,1.97,-1.30,0.48,-0.60,0.00,0.00,2003.00,3527.00,1210.00,1273.00,1379.00,2434.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-356,15888,3228,425,-948,-175
1.757,1.55,-0.08,-0.05,-0.25,0.92,-1.13,-0.81,0.74,0.00,0.00,1909.00,3542.00,1222.00,1321.00,1313.00,2471.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-400,15860,3248,166,-964,-151
1.88,1.60,-0.10,0.23,0.02,-1.11,0.40,-0.43,0.97,0.00,0.00,1872.00,3479.00,1167.00,1374.00,1288.00,2420.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-368,16024,3396,260,-662,-215
1.941,1.66,0.02,0.39,0.51,-0.69,1.34,2.19,-1.60,0.00,0.00,1817.00,3411.00,1101.00,1318.00,1411.00,2337.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-460,15972,3400,64,-281,-293
1.961,1.71,-0.02,2.67,-1.75,4.44,-2.87,-0.78,0.29,0.00,0.00,1970.00,3311.00,1259.00,1204.00,1345.00,2499.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-444,15804,3384,335,171,-118
1.983,1.77,-0.09,-1.34,0.53,-1.80,0.48,-1.34,2.09,0.00,0.00,1873.00,3650.00,1177.00,1409.00,1232.00,2434.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-432,15812,2972,158,296,-163
2.023,1.82,0.07,-0.93,1.69,-2.40,3.27,3.09,-2.36,0.00,0.00,1746.00,3482.00,1023.00,1339.00,1446.00,2301.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-428,15912,3040,-159,66,-143
2.086,1.88,0.03,3.44,-2.82,5.22,-3.42,-0.67,0.00,0.00,0.00,2059.00,3306.00,1279.00,1185.00,1363.00,2507.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-520,16012,3200,-215,35,-108
2.128,1.93,-0.03,-1.82,0.38,-0.95,-0.39,-1.24,1.44,0.00,0.00,1905.00,3735.00,1215.00,1395.00,1274.00,2467.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-456,15832,3344,-147,198,-165
2.212,1.99,0.04,-1.53,0.97,-1.82,1.58,1.31,-0.62,0.00,0.00,1835.00,3634.00,1109.00,1369.00,1360.00,2357.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-444,15808,3272,13,175,-3
2.274,2.04,0.08,0.75,-1.09,1.41,-0.65,0.88,-0.87,0.00,0.00,1969.00,3510.00,1180.00,1279.00,1389.00,2413.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-464,15872,3560,316,269,154
2.295,2.10,0.05,-0.87,-0.30,1.64,-1.48,-0.56,0.24,0.00,0.00,1943.00,3664.00,1229.00,1296.00,1343.00,2480.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-184,15928,3316,791,313,186
2.355,2.15,0.01,-1.96,0.24,-1.52,0.23,-0.79,1.22,0.00,0.00,1925.00,3771.00,1187.00,1403.00,1279.00,2438.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-336,16040,3172,1169,219,434
2.417,2.21,0.13,-0.69,0.59,-1.44,1.71,2.57,-1.93,0.00,0.00,1845.00,3552.00,1094.00,1344.00,1427.00,2323.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-112,16176,2884,1147,103,125
2.458,2.26,0.08,3.05,-1.96,4.60,-3.31,-0.87,0.23,0.00,0.00,1979.00,3280.00,1286.00,1211.00,1351.00,2511.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-120,16060,2612,1060,138,71
2.52,2.32,-0.00,-0.37,0.29,-1.68,0.28,-1.62,2.51,0.00,0.00,1865.00,3536.00,1187.00,1410.00,1211.00,2434.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-80,15960,2436,740,53,-150
2.583,2.37,0.16,0.01,1.99,-2.15,2.90,3.30,-2.41,0.00,0.00,1689.00,3328.00,1039.00,1339.00,1445.00,2286.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-32,16000,2352,180,-43,-229
2.643,2.43,0.15,4.44,-2.60,4.53,-2.72,-0.16,-0.30,0.00,0.00,1998.00,3159.00,1247.00,1195.00,1373.00,2477.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-132,16028,2372,-173,108,-171
2.685,2.48,0.09,0.69,-0.25,0.13,-0.57,-0.94,1.25,0.00,0.00,1883.00,3440.00,1203.00,1343.00,1280.00,2450.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-188,16228,2612,-194,330,-287
2.725,2.54,0.13,0.15,1.25,-1.54,1.77,0.87,-0.23,0.00,0.00,1753.00,3375.00,1092.00,1347.00,1342.00,2373.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-112,16156,2420,-45,209,-176
2.786,2.59,0.19,1.12,-0.04,0.11,0.49,1.29,-0.85,0.00,0.00,1847.00,3363.00,1136.00,1306.00,1377.00,2373.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-100,16100,2336,26,-30,-264
2.848,2.65,0.14,1.28,-0.64,2.31,-1.54,-0.77,0.31,0.00,0.00,1903.00,3396.00,1218.00,1264.00,1343.00,2496.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-172,16072,2320,-218,-107,-345
2.908,2.70,0.08,-1.60,0.63,-2.29,0.63,-1.14,1.60,0.00,0.00,1872.00,3678.00,1178.00,1431.00,1261.00,2447.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-272,16124,2452,-382,-42,-314
3.011,2.76,0.20,-1.22,1.26,-1.98,2.23,2.58,-2.12,0.00,0.00,1797.00,3563.00,1074.00,1354.00,1441.00,2333.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-216,15940,2304,-415,-49,-227
3.032,2.81,0.14,1.86,-1.97,4.11,-3.01,-1.10,0.12,0.00,0.00,2023.00,3439.00,1277.00,1225.00,1365.00,2542.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-384,15860,2676,-47,-82,55
3.072,2.87,0.03,-3.68,0.93,-2.90,0.25,-1.96,2.35,0.00,0.00,1913.00,3962.00,1216.00,1481.00,1229.00,2477.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-196,16112,2876,109,140,-70
3.153,2.92,0.13,-1.16,1.79,-2.88,2.88,2.07,-1.61,0.00,0.00,1744.00,3504.00,1054.00,1379.00,1415.00,2349.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-276,15980,2580,-49,123,-17
3.194,2.98,0.14,2.37,-1.64,2.16,-1.64,0.17,-0.66,0.00,0.00,1969.00,3341.00,1228.00,1275.00,1391.00,2468.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-128,16056,2616,-327,22,-95
3.215,3.03,0.07,-0.05,0.09,0.11,-0.52,-1.13,1.19,0.00,0.00,1874.00,3510.00,1200.00,1342.00,1289.00,2473.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-172,16124,2444,-490,-117,-149
3.276,3.09,0.05,-0.09,0.74,-0.49,0.68,-0.45,0.81,0.00,0.00,1811.00,3456.00,1137.00,1331.00,1299.00,2431.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-224,15964,2856,-611,-145,-203
3.38,3.14,0.11,0.11,0.39,-1.04,1.04,1.38,-1.10,0.00,0.00,1839.00,3461.00,1126.00,1347.00,1394.00,2381.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-76,16176,2872,-382,18,-253
3.401,3.20,0.06,1.44,-1.04,2.67,-2.21,-1.06,0.21,0.00,0.00,1939.00,3411.00,1255.00,1269.00,1357.00,2531.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-212,16076,2880,-162,195,-157
3.441,3.25,-0.03,-1.50,0.49,-2.38,0.50,-1.57,2.08,0.00,0.00,1883.00,3678.00,1188.00,1441.00,1238.00,2457.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-208,16160,2764,135,112,-142
3.503,3.31,0.10,-1.31,1.60,-2.65,2.59,2.53,-2.08,0.00,0.00,1767.00,3543.00,1066.00,1377.00,1439.00,2335.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-60,15984,2536,255,93,-104
3.563,3.36,0.03,2.56,-2.48,3.96,-3.01,-1.25,0.09,0.00,0.00,2054.00,3392.00,1280.00,1232.00,1371.00,2559.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-172,15948,2496,46,82,-158
3.625,3.42,-0.06,-3.06,0.67,-2.44,0.08,-1.84,1.88,0.00,0.00,1918.00,3893.00,1217.00,1461.00,1258.00,2497.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-212,15764,2508,-235,11,-74
3.667,3.47,-0.01,-2.22,1.10,-2.65,1.60,0.97,-0.94,0.00,0.00,1846.00,3723.00,1125.00,1414.00,1392.00,2409.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-88,15920,2620,-244,20,21
3.748,3.53,-0.01,0.33,-1.21,0.99,-1.17,-0.11,-0.46,0.00,0.00,1997.00,3581.00,1223.00,1319.00,1383.00,2482.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,40,16300,2848,-18,205,16
3.769,3.58,-0.06,-0.75,-0.32,0.13,-1.01,-0.99,0.44,0.00,0.00,1941.00,3649.00,1232.00,1359.00,1339.00,2509.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-84,16084,2784,-67,303,-242
3.831,3.64,-0.11,-0.42,0.09,-1.72,0.31,-1.06,1.06,0.00,0.00,1887.00,3562.00,1186.00,1411.00,1296.00,2474.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-36,16024,2692,-21,185,-304
3.894,3.69,-0.01,0.03,0.53,-1.73,1.59,1.93,-1.91,0.00,0.00,1827.00,3458.00,1107.00,1364.00,1442.00,2381.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-192,15956,2716,-126,89,-335
3.956,3.75,-0.07,2.66,-1.93,3.26,-2.85,-1.18,0.12,0.00,0.00,1990.00,3329.00,1285.00,1261.00,1367.00,2550.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-144,15964,2500,-94,-13,-287
3.998,3.80,-0.16,-1.43,0.53,-2.55,0.34,-1.88,2.14,0.00,0.00,1876.00,3663.00,1202.00,1457.00,1241.00,2483.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-100,16092,2688,-18,-40,-130
4.141,3.86,-0.01,-1.17,1.80,-3.02,2.74,2.85,-2.70,0.00,0.00,1743.00,3504.00,1065.00,1392.00,1480.00,2345.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-156,15988,2624,-257,127,-184
4.162,3.91,-0.06,3.15,-2.61,3.87,-3.26,-1.00,-0.10,0.00,0.00,2046.00,3325.00,1300.00,1245.00,1379.00,2547.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-156,16080,2624,-251,186,-136
4.181,3.97,-0.13,-1.71,0.23,-1.75,-0.35,-1.58,1.27,0.00,0.00,1917.00,3735.00,1230.00,1438.00,1294.00,2512.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-60,16076,2776,-118,190,-133
4.222,4.02,-0.09,-1.32,1.03,-2.48,1.51,0.72,-0.72,0.00,0.00,1823.00,3600.00,1127.00,1408.00,1382.00,2419.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-172,16024,2488,-147,186,-158
4.264,4.08,-0.07,0.44,-0.85,0.20,-0.54,0.34,-0.82,0.00,0.00,1954.00,3530.00,1199.00,1338.00,1399.00,2462.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-104,16036,2540,-211,53,-243
4.326,4.13,-0.13,-0.74,-0.37,0.78,-1.37,-1.27,0.41,0.00,0.00,1946.00,3653.00,1241.00,1337.00,1348.00,2539.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-268,16016,2736,-185,-45,-225
4.387,4.19,-0.21,-2.42,0.34,-2.36,0.22,-1.72,1.47,0.00,0.00,1930.00,3829.00,1206.00,1451.00,1283.00,2512.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-16,16136,2796,-34,60,-167
4.509,4.24,-0.10,-1.45,0.78,-2.36,1.60,1.91,-2.00,0.00,0.00,1852.00,3642.00,1119.00,1398.00,1449.00,2388.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-224,16032,2720,-156,183,-333
4.53,4.30,-0.17,2.52,-2.08,3.33,-3.01,-1.51,0.04,0.00,0.00,2011.00,3361.00,1295.00,1263.00,1381.00,2589.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-260,15888,2696,-251,-1,-159
4.55,4.35,-0.27,-1.70,0.64,-2.79,0.28,-2.13,2.22,0.00,0.00,1875.00,3693.00,1211.00,1473.00,1241.00,2502.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-188,15880,2880,-168,68,-132
4.612,4.41,-0.15,-0.82,1.87,-3.19,2.93,2.21,-2.17,0.00,0.00,1726.00,3450.00,1057.00,1394.00,1455.00,2371.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-236,15928,2808,-126,216,-67
4.653,4.46,-0.17,2.68,-2.02,2.68,-2.46,-0.62,-0.43,0.00,0.00,1999.00,3334.00,1272.00,1277.00,1394.00,2531.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,20,16120,2728,-33,251,64
4.716,4.52,-0.24,-0.73,0.09,-0.65,-0.90,-1.59,1.11,0.00,0.00,1897.00,3606.00,1242.00,1397.00,1305.00,2523.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-28,16056,2652,-180,262,-152
4.757,4.57,-0.24,-0.88,1.02,-2.58,1.40,-0.24,-0.02,0.00,0.00,1809.00,3538.00,1136.00,1418.00,1354.00,2466.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-12,15988,2596,-150,2,-206
4.859,4.63,-0.19,-0.28,0.10,-1.52,0.88,0.71,-1.08,0.00,0.00,1881.00,3542.00,1146.00,1379.00,1409.00,2443.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-176,16120,2668,-43,-57,-257
4.88,4.68,-0.27,0.49,-0.75,1.84,-1.86,-1.68,0.33,0.00,0.00,1942.00,3514.00,1250.00,1299.00,1364.00,2586.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-340,16020,2596,38,92,-213
4.942,4.74,-0.35,-2.40,0.59,-3.05,0.54,-1.95,1.67,0.00,0.00,1904.00,3801.00,1200.00,1478.00,1275.00,2522.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-200,15984,2520,-173,227,-117
4.984,4.79,-0.24,-2.13,1.41,-2.92,2.19,1.84,-2.10,0.00,0.00,1812.00,3679.00,1095.00,1407.00,1459.00,2401.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-192,15920,2724,-260,258,-71
5.045,4.85,-0.33,1.29,-2.05,3.53,-3.18,-1.93,-0.07,0.00,0.00,2053.00,3525.00,1302.00,1259.00,1400.00,2640.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-8,15984,2484,-147,315,116
5.106,4.90,-0.43,-4.07,0.80,-3.37,0.19,-2.44,2.06,0.00,0.00,1940.00,4037.00,1230.00,1511.00,1259.00,2544.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-32,16104,2644,-199,175,-160
5.208,4.96,-0.36,-1.37,1.43,-3.32,2.41,0.94,-1.35,0.00,0.00,1785.00,3568.00,1090.00,1421.00,1424.00,2439.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-140,15924,2704,-177,5,-155
5.229,5.01,-0.36,2.06,-1.53,1.33,-1.42,-0.23,-0.71,0.00,0.00,1969.00,3373.00,1232.00,1310.00,1405.00,2511.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-76,16080,3048,-202,28,-174
5.27,5.07,-0.42,0.09,-0.21,-0.08,-0.93,-1.57,0.83,0.00,0.00,1900.00,3519.00,1231.00,1367.00,1325.00,2541.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-68,16044,2872,-125,191,-196
5.33,5.12,-0.45,0.06,0.13,-1.90,0.38,-1.10,0.79,0.00,0.00,1866.00,3491.00,1185.00,1418.00,1316.00,2496.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-20,16064,2768,-55,156,-114
5.412,5.18,-0.37,-0.04,0.38,-1.74,1.44,1.22,-1.44,0.00,0.00,1844.00,3481.00,1116.00,1370.00,1424.00,2418.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-32,16000,2780,-17,92,-173
5.432,5.23,-0.43,2.03,-1.76,2.72,-2.75,-1.66,0.12,0.00,0.00,1995.00,3398.00,1291.00,1285.00,1379.00,2599.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-80,16044,2708,93,27,-211
5.474,5.29,-0.52,-1.88,0.60,-2.71,0.43,-2.16,1.97,0.00,0.00,1885.00,3723.00,1200.00,1463.00,1259.00,2522.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-12,15964,2768,118,77,-206
5.577,5.34,-0.38,-1.35,1.52,-2.93,2.60,2.18,-2.25,0.00,0.00,1776.00,3557.00,1071.00,1392.00,1462.00,2379.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-160,15972,2860,190,89,-207
5.598,5.40,-0.45,2.93,-2.82,4.18,-3.72,-1.73,0.01,0.00,0.00,2078.00,3373.00,1325.00,1245.00,1389.00,2614.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-108,16108,2488,203,74,-270
5.639,5.45,-0.54,-2.95,0.61,-2.14,-0.23,-2.31,1.80,0.00,0.00,1921.00,3883.00,1231.00,1456.00,1274.00,2549.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-84,16072,2384,25,-24,-288
5.7,5.51,-0.50,-2.24,1.09,-2.76,1.50,0.44,-0.79,0.00,0.00,1847.00,3726.00,1133.00,1424.00,1394.00,2450.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-164,15928,2572,35,-57,-208
5.803,5.56,-0.48,0.07,-0.99,0.48,-0.68,-0.11,-0.84,0.00,0.00,1983.00,3597.00,1202.00,1328.00,1412.00,2508.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-156,16088,2576,19,31,-407
5.844,5.62,-0.51,0.25,-0.59,0.97,-1.40,-1.14,0.12,0.00,0.00,1934.00,3533.00,1239.00,1328.00,1366.00,2546.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-168,16000,2692,249,-87,-318
5.865,5.67,-0.55,-0.22,0.05,-1.64,0.15,-1.39,1.03,0.00,0.00,1884.00,3538.00,1195.00,1413.00,1306.00,2509.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-240,16064,2584,283,-196,-261
5.967,5.73,-0.44,0.12,0.68,-1.69,1.64,1.79,-2.08,0.00,0.00,1809.00,3431.00,1103.00,1360.00,1459.00,2405.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-160,16052,2464,160,25,-260
5.988,5.78,-0.50,2.69,-1.84,3.81,-2.97,-1.70,0.13,0.00,0.00,1979.00,3317.00,1281.00,1238.00,1379.00,2602.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-96,16008,2196,7,6,-218
6.05,5.84,-0.58,-1.51,0.53,-2.44,0.26,-2.17,2.15,0.00,0.00,1879.00,3675.00,1205.00,1454.00,1247.00,2511.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-184,16096,2280,-214,-95,-404
6.111,5.89,-0.45,-1.18,1.74,-2.68,2.74,2.17,-2.36,0.00,0.00,1749.00,3511.00,1058.00,1373.00,1471.00,2387.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-264,16008,2508,-254,-12,-346
6.152,5.95,-0.46,2.95,-2.47,3.80,-2.93,-0.81,-0.55,0.00,0.00,2038.00,3339.00,1278.00,1237.00,1408.00,2558.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-436,16068,2516,-81,79,-286
6.214,6.00,-0.52,-1.47,0.12,-0.93,-0.61,-1.60,1.16,0.00,0.00,1920.00,3710.00,1229.00,1402.00,1302.00,2521.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-248,16140,2544,18,267,-161
6.317,6.06,-0.48,-1.87,1.20,-2.47,1.57,0.29,-0.48,0.00,0.00,1824.00,3662.00,1123.00,1405.00,1375.00,2445.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-300,16072,2360,17,351,-123
6.338,6.11,-0.42,-0.74,-0.35,0.07,-0.77,0.64,-1.08,0.00,0.00,1943.00,3650.00,1217.00,1353.00,1411.00,2450.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-276,16048,2196,-217,106,-232
6.379,6.17,-0.46,-0.79,-0.65,1.53,-1.71,-1.16,-0.05,0.00,0.00,1977.00,3687.00,1247.00,1310.00,1379.00,2559.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-316,16144,2280,-366,-287,-348
6.439,6.22,-0.52,-3.75,0.84,-2.90,0.35,-1.70,1.31,0.00,0.00,1925.00,3983.00,1209.00,1477.00,1294.00,2521.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-352,16140,2856,-312,-249,-240
6.46,6.28,-0.39,-1.98,1.03,-2.75,2.15,2.05,-2.22,0.00,0.00,1845.00,3695.00,1094.00,1399.00,1463.00,2389.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-456,15976,2824,-240,24,-224
6.521,6.33,-0.44,2.75,-2.22,3.88,-3.07,-1.28,-0.14,0.00,0.00,2018.00,3343.00,1286.00,1238.00,1389.00,2578.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-360,15860,2704,-146,166,99
6.581,6.39,-0.53,-2.12,0.70,-2.91,0.50,-2.23,2.47,0.00,0.00,1883.00,3748.00,1200.00,1472.00,1227.00,2496.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-292,15968,2668,-140,352,279
6.705,6.44,-0.40,-0.85,1.95,-2.75,2.87,1.95,-1.72,0.00,0.00,1719.00,3446.00,1052.00,1372.00,1426.00,2366.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-136,16016,2684,-178,514,241
6.727,6.50,-0.39,2.48,-1.83,2.47,-1.86,-0.12,-0.57,0.00,0.00,1986.00,3344.00,1236.00,1267.00,1392.00,2491.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-4,16156,2448,-189,288,242
6.747,6.55,-0.44,-0.41,-0.06,0.08,-0.66,-1.44,1.19,0.00,0.00,1902.00,3575.00,1210.00,1349.00,1296.00,2503.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-8,16036,2548,-326,72,-99
6.808,6.61,-0.46,-0.92,0.91,-1.79,1.21,-0.74,0.70,0.00,0.00,1821.00,3554.00,1131.00,1381.00,1314.00,2467.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,32,16052,2752,-285,-34,-180
6.87,6.66,-0.33,-0.18,0.18,-1.12,1.18,2.07,-2.28,0.00,0.00,1869.00,3519.00,1119.00,1346.00,1467.00,2391.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-8,16108,2740,58,-19,-207
6.931,6.72,-0.38,0.80,-0.96,2.75,-2.12,-1.26,0.11,0.00,0.00,1953.00,3491.00,1247.00,1262.00,1370.00,2559.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-176,16036,2512,283,1,-140
6.971,6.77,-0.45,-2.61,0.68,-2.39,0.41,-1.75,1.95,0.00,0.00,1902.00,3824.00,1194.00,1445.00,1251.00,2483.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,-156,15956,2416,192,122,-44
7.075,6.83,-0.30,-2.40,1.63,-2.52,2.62,2.53,-2.29,0.00,0.00,1799.00,3696.00,1062.00,1369.00,1456.00,2349.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,12,16032,2324,-167,241,35
7.117,6.88,-0.36,1.54,-2.37,4.05,-3.14,-1.51,0.03,0.00,0.00,2080.00,3521.00,1287.00,1232.00,1382.00,2590.00,4095.00,4095.00,,,,,,,,,,,,0,0,0,,28,15976,2364,-336,291,9
