Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
1.337,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3360.00,4095.00,741.00,1965.00,1088.00,3233.00,1498.00,3093.00,,,,,,,,,,,,0,0,0,,-212,16424,-648,63,215,20
1.357,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3199.00,4095.00,726.00,1958.00,1040.00,3220.00,1485.00,3099.00,,,,,,,,,,,,0,0,0,,-268,16416,-896,40,457,-226
1.377,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3343.00,4095.00,693.00,1980.00,1047.00,3216.00,1507.00,3071.00,,,,,,,,,,,,0,0,0,,-272,16292,-1048,-59,341,-100
1.397,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3279.00,4095.00,722.00,1964.00,1088.00,3233.00,1490.00,3105.00,,,,,,,,,,,,0,0,0,,-312,16216,-876,-189,144,-121
1.419,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3249.00,4095.00,734.00,1975.00,1072.00,3255.00,1488.00,3115.00,,,,,,,,,,,,0,0,0,,-208,16416,-972,-326,101,-115
1.438,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3345.00,4095.00,720.00,1989.00,1081.00,3248.00,1506.00,3107.00,,,,,,,,,,,,0,0,0,,-224,16388,-756,-154,128,-120
1.459,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3312.00,4095.00,725.00,1941.00,1089.00,3271.00,1511.00,3142.00,,,,,,,,,,,,0,0,0,,-484,16256,-1128,254,-157,-364
1.479,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3168.00,4095.00,722.00,1966.00,1072.00,3277.00,1493.00,3150.00,,,,,,,,,,,,0,0,0,,-656,16240,-1188,211,-78,-288
1.539,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3317.00,4095.00,706.00,1984.00,1088.00,3271.00,1517.00,3135.00,,,,,,,,,,,,0,0,0,,-592,16432,-1032,229,54,-112
1.602,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3216.00,4095.00,725.00,1955.00,1095.00,3270.00,1520.00,3152.00,,,,,,,,,,,,0,0,0,,-588,16232,-1060,106,72,-280
1.643,1.28,-0.01,-0.22,0.32,0.58,-0.54,-0.15,0.02,-0.29,0.08,3235.00,4095.00,735.00,1951.00,1078.00,3267.00,1503.00,3146.00,,,,,,,,,,,,0,0,0,,-692,16324,-1176,183,-2,-53
1.704,1.33,-0.00,0.07,-0.11,-0.01,0.01,0.09,0.04,1.39,-0.51,3294.00,4095.00,721.00,1968.00,1072.00,3235.00,1505.00,2991.00,,,,,,,,,,,,0,0,0,,-592,16228,-984,300,29,119
1.746,1.39,0.03,-0.64,0.95,0.24,0.34,0.67,-0.72,0.33,-0.52,3151.00,4095.00,705.00,1931.00,1105.00,3226.00,1535.00,3120.00,,,,,,,,,,,,0,0,0,,-568,16560,-1228,323,160,59
1.867,1.45,0.02,0.16,-0.24,1.31,-1.06,-0.09,-0.07,-0.37,0.07,3312.00,4095.00,746.00,1922.00,1082.00,3267.00,1506.00,3157.00,,,,,,,,,,,,0,0,0,,-452,16392,-1432,260,143,-244
1.888,1.50,0.02,-0.39,0.58,0.02,0.05,-0.09,0.15,-0.17,0.06,3200.00,4095.00,719.00,1963.00,1069.00,3248.00,1501.00,3133.00,,,,,,,,,,,,0,0,0,,-588,16292,-1280,65,109,-167
1.909,1.55,0.05,-0.32,0.48,0.10,0.34,0.59,-0.54,0.68,-0.60,3214.00,4095.00,707.00,1942.00,1096.00,3221.00,1532.00,3083.00,,,,,,,,,,,,0,0,0,,-584,16212,-1388,215,69,38
1.97,1.61,0.05,0.01,-0.01,0.74,-0.37,0.05,-0.19,-0.14,-0.18,3280.00,4095.00,726.00,1930.00,1086.00,3259.00,1520.00,3149.00,,,,,,,,,,,,0,0,0,,-608,16392,-1372,309,245,82
2.031,1.66,0.04,-0.72,1.06,0.22,-0.14,-0.14,0.10,-0.17,0.19,3137.00,4095.00,724.00,1958.00,1073.00,3259.00,1491.00,3122.00,,,,,,,,,,,,0,0,0,,-492,16264,-1436,225,301,127
2.092,1.72,0.05,0.01,-0.01,-0.30,0.47,0.19,-0.27,0.03,-0.24,3280.00,4095.00,707.00,1966.00,1088.00,3248.00,1520.00,3133.00,,,,,,,,,,,,0,0,0,,-404,16404,-1592,138,279,33
2.135,1.77,0.05,-0.38,0.56,0.42,-0.26,0.11,-0.48,-0.17,-0.21,3203.00,4095.00,726.00,1949.00,1102.00,3277.00,1523.00,3155.00,,,,,,,,,,,,0,0,0,,-336,16384,-1632,50,180,-182
2.216,1.83,0.03,-0.34,0.51,0.26,-0.43,-0.40,-0.07,-0.65,0.13,3210.00,4095.00,735.00,1970.00,1088.00,3307.00,1509.00,3187.00,,,,,,,,,,,,0,0,0,,-480,16212,-1688,-67,72,-118
2.237,1.88,0.01,-0.01,0.02,-0.44,0.01,-0.33,-0.03,-0.20,-0.18,3276.00,4095.00,727.00,2002.00,1084.00,3294.00,1522.00,3157.00,,,,,,,,,,,,0,0,0,,-388,16328,-1532,-116,107,-367
2.299,1.94,0.04,-0.67,0.98,0.11,-0.00,0.63,-0.95,0.34,-0.75,3147.00,4095.00,720.00,1959.00,1120.00,3251.00,1554.00,3138.00,,,,,,,,,,,,0,0,0,,-408,16332,-1436,-268,184,-285
2.36,2.00,0.03,0.15,-0.22,1.29,-1.20,-0.08,-0.18,-0.51,0.07,3309.00,4095.00,752.00,1931.00,1088.00,3275.00,1510.00,3175.00,,,,,,,,,,,,0,0,0,,-356,16328,-1280,-311,118,-308
2.403,2.05,0.04,-0.40,0.59,0.09,0.03,0.05,0.00,-0.11,-0.01,3199.00,4095.00,719.00,1959.00,1075.00,3243.00,1505.00,3131.00,,,,,,,,,,,,0,0,0,,-572,16392,-1352,-272,72,-229
2.485,2.10,0.07,-0.38,0.56,0.11,0.44,0.68,-0.70,0.34,-0.52,3203.00,4095.00,703.00,1936.00,1104.00,3223.00,1535.00,3119.00,,,,,,,,,,,,0,0,0,,-492,16464,-1356,-114,163,-248
2.546,2.16,0.07,0.02,-0.02,0.82,-0.37,0.19,-0.27,-0.11,-0.12,3282.00,4095.00,725.00,1924.00,1088.00,3248.00,1514.00,3140.00,,,,,,,,,,,,0,0,0,,-492,16284,-1296,-82,192,-163
2.588,2.21,0.07,-0.64,0.94,1.18,-1.14,-0.07,0.09,-0.29,0.14,3152.00,4095.00,751.00,1936.00,1072.00,3250.00,1498.00,3141.00,,,,,,,,,,,,0,0,0,,-440,16376,-1492,-133,142,-162
2.63,2.27,0.08,0.01,-0.01,0.29,-0.01,0.32,-0.40,0.13,-0.27,3280.00,4095.00,718.00,1946.00,1093.00,3243.00,1520.00,3123.00,,,,,,,,,,,,0,0,0,,-388,16276,-1420,-259,153,-225
2.692,2.33,0.09,-0.37,0.55,-0.40,0.25,0.34,-0.50,-0.17,-0.18,3204.00,4095.00,717.00,1986.00,1099.00,3250.00,1521.00,3153.00,,,,,,,,,,,,0,0,0,,-448,16492,-1356,-198,181,-249
2.733,2.38,0.08,-0.34,0.50,0.30,-0.32,-0.23,-0.09,-0.48,0.07,3211.00,4095.00,730.00,1961.00,1086.00,3287.00,1509.00,3171.00,,,,,,,,,,,,0,0,0,,-480,16388,-1340,-246,208,-226
2.795,2.43,0.06,0.03,-0.04,-0.13,-0.10,-0.22,-0.03,-0.25,-0.12,3284.00,4095.00,727.00,1983.00,1082.00,3280.00,1518.00,3158.00,,,,,,,,,,,,0,0,0,,-480,16180,-1364,-212,147,-174
2.857,2.49,0.08,-0.63,0.93,-0.20,0.23,0.33,-0.77,-0.12,-0.37,3154.00,4095.00,715.00,1971.00,1115.00,3274.00,1535.00,3163.00,,,,,,,,,,,,0,0,0,,-436,16204,-1336,-236,141,-268
2.96,2.54,0.05,0.20,-0.29,0.90,-1.14,-0.41,-0.25,-0.79,0.04,3319.00,4095.00,755.00,1958.00,1099.00,3325.00,1520.00,3212.00,,,,,,,,,,,,0,0,0,,-480,16564,-1340,-105,122,-332
2.981,2.60,0.04,-0.32,0.48,-0.26,0.07,-0.23,0.11,-0.28,0.05,3214.00,4095.00,722.00,1984.00,1074.00,3269.00,1505.00,3147.00,,,,,,,,,,,,0,0,0,,-596,16400,-1336,-35,73,-369
3.022,2.65,0.07,-0.33,0.48,0.09,0.42,0.59,-0.64,0.29,-0.51,3213.00,4095.00,704.00,1939.00,1102.00,3229.00,1535.00,3123.00,,,,,,,,,,,,0,0,0,,-640,16228,-1248,2,-21,-147
3.085,2.71,0.08,0.10,-0.15,0.90,-0.40,0.39,-0.39,-0.14,-0.03,3299.00,4095.00,725.00,1919.00,1091.00,3233.00,1508.00,3137.00,,,,,,,,,,,,0,0,0,,-536,16472,-1224,42,185,-69
3.167,2.77,0.08,-0.65,0.96,0.70,-0.17,0.06,0.05,-0.28,0.22,3150.00,4095.00,719.00,1923.00,1072.00,3237.00,1491.00,3133.00,,,,,,,,,,,,0,0,0,,-580,16536,-1280,30,338,-10
3.187,2.82,0.10,0.07,-0.11,0.20,0.49,0.49,-0.37,0.27,-0.32,3294.00,4095.00,700.00,1927.00,1088.00,3219.00,1520.00,3110.00,,,,,,,,,,,,0,0,0,,-660,16292,-1444,10,263,-358
3.248,2.87,0.12,-0.33,0.49,0.79,-0.15,0.41,-0.39,-0.06,-0.18,3212.00,4095.00,717.00,1915.00,1091.00,3231.00,1518.00,3140.00,,,,,,,,,,,,0,0,0,,-496,16388,-1580,-143,67,-136
3.33,2.93,0.11,-0.30,0.44,0.72,-0.46,0.05,-0.14,-0.29,0.07,3219.00,4095.00,730.00,1936.00,1083.00,3255.00,1504.00,3147.00,,,,,,,,,,,,0,0,0,,-464,16408,-1340,-164,11,-303
3.351,2.98,0.11,0.06,-0.09,0.07,-0.01,0.13,-0.20,0.01,-0.23,3291.00,4095.00,721.00,1963.00,1085.00,3250.00,1520.00,3135.00,,,,,,,,,,,,0,0,0,,-612,16316,-1268,-179,21,-410
3.412,3.04,0.14,-0.65,0.97,0.15,0.32,0.61,-0.78,0.15,-0.46,3149.00,4095.00,707.00,1939.00,1110.00,3239.00,1535.00,3137.00,,,,,,,,,,,,0,0,0,,-704,16324,-1364,-8,-41,-324
3.474,3.10,0.12,0.17,-0.26,1.21,-1.13,-0.18,-0.19,-0.59,0.05,3314.00,4095.00,750.00,1933.00,1091.00,3290.00,1514.00,3187.00,,,,,,,,,,,,0,0,0,,-772,16100,-1388,19,101,-225
3.516,3.15,0.11,-0.38,0.56,-0.15,0.09,-0.22,0.04,-0.30,0.04,3203.00,4095.00,720.00,1975.00,1078.00,3274.00,1506.00,3150.00,,,,,,,,,,,,0,0,0,,-636,16272,-1348,-99,191,-86
3.557,3.20,0.12,-0.31,0.46,-0.10,0.35,0.34,-0.62,0.08,-0.44,3216.00,4095.00,709.00,1957.00,1106.00,3260.00,1535.00,3143.00,,,,,,,,,,,,0,0,0,,-524,16420,-1556,-154,268,-67
3.618,3.26,0.11,0.08,-0.13,0.49,-0.46,-0.00,-0.22,-0.30,-0.05,3296.00,4095.00,733.00,1954.00,1089.00,3269.00,1514.00,3159.00,,,,,,,,,,,,0,0,0,,-648,16212,-1212,-325,134,-241
3.699,3.31,0.11,-0.64,0.94,0.48,-0.13,0.04,0.07,-0.19,0.16,3152.00,4095.00,720.00,1937.00,1071.00,3238.00,1494.00,3127.00,,,,,,,,,,,,0,0,0,,-660,16352,-1340,-197,132,-163
3.719,3.37,0.18,0.13,-0.20,0.22,0.62,1.47,-1.61,0.31,-0.33,3306.00,4095.00,695.00,1919.00,1143.00,3201.00,1520.00,3106.00,,,,,,,,,,,,0,0,0,,-624,16420,-1180,-132,118,-107
3.801,3.42,0.20,-0.30,0.45,0.81,-0.00,0.59,-0.42,0.07,-0.16,3218.00,4095.00,711.00,1906.00,1089.00,3210.00,1513.00,3122.00,,,,,,,,,,,,0,0,0,,-608,16400,-1292,11,301,-431
3.843,3.48,0.20,-0.30,0.45,1.20,-0.55,0.18,-0.15,0.21,-0.19,3218.00,4095.00,727.00,1904.00,1081.00,3239.00,1511.00,3107.00,,,,,,,,,,,,0,0,0,,-460,16324,-1400,-27,198,-334
3.905,3.54,0.20,0.05,-0.07,0.47,-0.07,0.35,-0.10,0.08,-0.18,3289.00,4095.00,718.00,1935.00,1075.00,3213.00,1514.00,3122.00,,,,,,,,,,,,0,0,0,,-648,16224,-1328,-49,281,-291
3.966,3.59,0.23,-0.65,0.97,0.35,0.31,0.78,-0.89,0.34,-0.52,3149.00,4095.00,705.00,1925.00,1113.00,3226.00,1535.00,3119.00,,,,,,,,,,,,0,0,0,,-616,16384,-1472,-131,201,-184
4.069,3.64,0.22,0.20,-0.29,1.61,-1.28,0.05,-0.20,-0.23,-0.07,3319.00,4095.00,751.00,1911.00,1087.00,3261.00,1514.00,3152.00,,,,,,,,,,,,0,0,0,,-600,16408,-1200,-150,127,-170
4.09,3.70,0.22,-0.34,0.50,-0.30,0.21,0.09,-0.01,-0.01,-0.03,3211.00,4095.00,717.00,1980.00,1075.00,3239.00,1504.00,3120.00,,,,,,,,,,,,0,0,0,,-572,16428,-1320,-204,89,-87
4.132,3.75,0.24,-0.32,0.47,0.01,0.50,0.61,-0.65,0.33,-0.52,3215.00,4095.00,702.00,1941.00,1102.00,3227.00,1535.00,3120.00,,,,,,,,,,,,0,0,0,,-724,16352,-1192,-127,153,-110
4.194,3.81,0.23,0.09,-0.13,0.66,-0.36,0.16,-0.26,-0.23,-0.07,3297.00,4095.00,727.00,1936.00,1088.00,3251.00,1514.00,3152.00,,,,,,,,,,,,0,0,0,,-604,16484,-1324,-107,213,-223
4.215,3.87,0.22,-0.63,0.94,0.26,-0.13,-0.11,0.00,-0.32,0.06,3153.00,4095.00,723.00,1954.00,1078.00,3263.00,1505.00,3151.00,,,,,,,,,,,,0,0,0,,-640,16304,-1356,-68,181,-153
4.276,3.92,0.22,0.16,-0.24,-0.23,0.53,0.28,-0.37,0.13,-0.30,3312.00,4095.00,704.00,1958.00,1092.00,3245.00,1522.00,3125.00,,,,,,,,,,,,0,0,0,,-620,16388,-1352,-51,30,-422
4.339,3.98,0.24,-0.31,0.46,0.47,-0.07,0.65,-0.68,0.23,-0.49,3216.00,4095.00,718.00,1935.00,1103.00,3225.00,1535.00,3129.00,,,,,,,,,,,,0,0,0,,-868,16364,-1216,-49,36,-208
4.463,4.03,0.24,-0.25,0.37,1.07,-0.53,0.27,-0.19,-0.21,0.11,3229.00,4095.00,728.00,1913.00,1082.00,3232.00,1498.00,3133.00,,,,,,,,,,,,0,0,0,,-752,16328,-1016,11,95,-4
4.483,4.08,0.25,0.07,-0.10,0.62,-0.17,0.38,-0.08,0.25,-0.20,3293.00,4095.00,720.00,1929.00,1073.00,3207.00,1511.00,3103.00,,,,,,,,,,,,0,0,0,,-692,16308,-1176,-28,294,-12
4.503,4.14,0.28,-0.60,0.89,0.58,0.15,0.93,-0.80,0.36,-0.53,3159.00,4095.00,708.00,1915.00,1105.00,3200.00,1535.00,3117.00,,,,,,,,,,,,0,0,0,,-588,16308,-1312,-59,337,-220
4.564,4.20,0.28,0.25,-0.37,1.70,-1.27,0.27,-0.28,-0.25,0.03,3330.00,4095.00,749.00,1903.00,1087.00,3239.00,1506.00,3145.00,,,,,,,,,,,,0,0,0,,-536,16336,-1244,-96,109,-110
4.606,4.25,0.29,-0.31,0.46,0.25,-0.05,0.34,-0.01,0.04,-0.02,3216.00,4095.00,720.00,1951.00,1070.00,3207.00,1502.00,3114.00,,,,,,,,,,,,0,0,0,,-712,16340,-1236,-162,34,-208
4.667,4.30,0.31,-0.28,0.41,0.09,0.42,0.85,-0.64,0.47,-0.57,3223.00,4095.00,704.00,1939.00,1097.00,3197.00,1535.00,3106.00,,,,,,,,,,,,0,0,0,,-688,16360,-1372,-173,89,-257
4.727,4.36,0.32,0.13,-0.20,0.93,-0.28,0.47,-0.36,-0.13,-0.02,3306.00,4095.00,720.00,1911.00,1088.00,3221.00,1507.00,3135.00,,,,,,,,,,,,0,0,0,,-764,16192,-1316,-118,85,-248
4.789,4.41,0.31,-0.64,0.94,0.48,-0.13,0.11,0.03,-0.22,0.20,3152.00,4095.00,720.00,1937.00,1072.00,3233.00,1491.00,3127.00,,,,,,,,,,,,0,0,0,,-700,16360,-1200,11,36,-173
4.831,4.47,0.32,0.11,-0.16,-0.38,0.58,0.53,-0.42,0.23,-0.30,3301.00,4095.00,704.00,1967.00,1090.00,3218.00,1520.00,3114.00,,,,,,,,,,,,0,0,0,,-704,16300,-1196,93,152,-106
4.894,4.53,0.32,-0.33,0.48,0.47,-0.12,0.37,-0.43,0.06,-0.38,3213.00,4095.00,720.00,1938.00,1094.00,3239.00,1531.00,3141.00,,,,,,,,,,,,0,0,0,,-752,16296,-1220,-36,257,-178
4.957,4.58,0.30,-0.18,0.26,0.85,-0.78,-0.06,-0.23,-0.38,0.01,3243.00,4095.00,741.00,1943.00,1091.00,3278.00,1511.00,3163.00,,,,,,,,,,,,0,0,0,,-616,16396,-1432,-19,200,-132
5.018,4.63,0.30,0.11,-0.16,0.88,-0.44,0.25,-0.26,-0.01,-0.14,3301.00,4095.00,727.00,1923.00,1086.00,3239.00,1513.00,3130.00,,,,,,,,,,,,0,0,0,,-724,16264,-1376,-210,50,-325
5.099,4.69,0.34,-0.56,0.83,0.57,0.08,1.07,-1.00,0.42,-0.55,3167.00,4095.00,711.00,1920.00,1114.00,3199.00,1535.00,3111.00,,,,,,,,,,,,0,0,0,,-784,16176,-1112,-245,-2,-201
5.12,4.75,0.34,0.31,-0.46,1.44,-0.70,0.35,-0.29,-0.13,-0.07,3343.00,4095.00,730.00,1894.00,1086.00,3230.00,1511.00,3139.00,,,,,,,,,,,,0,0,0,,-832,16440,-1040,-182,155,-138
5.162,4.80,0.34,-0.31,0.46,0.40,0.03,0.40,-0.01,0.15,-0.06,3216.00,4095.00,715.00,1935.00,1069.00,3200.00,1502.00,3103.00,,,,,,,,,,,,0,0,0,,-724,16312,-1148,-137,211,69
5.224,4.86,0.37,-0.17,0.25,0.05,0.59,0.96,-0.65,0.49,-0.45,3245.00,4095.00,698.00,1933.00,1095.00,3183.00,1525.00,3094.00,,,,,,,,,,,,0,0,0,,-756,16344,-1336,-87,209,-202
5.286,4.91,0.38,0.12,-0.18,1.10,-0.41,0.49,-0.29,0.09,-0.15,3303.00,4095.00,723.00,1905.00,1083.00,3211.00,1511.00,3118.00,,,,,,,,,,,,0,0,0,,-876,16372,-1260,-32,90,-108
5.328,4.96,0.37,-0.61,0.90,0.79,-0.26,0.26,-0.00,-0.14,0.18,3158.00,4095.00,721.00,1920.00,1071.00,3216.00,1491.00,3119.00,,,,,,,,,,,,0,0,0,,-652,16336,-1264,-112,91,-203
5.39,5.02,0.39,0.18,-0.26,-0.01,0.43,0.67,-0.36,0.38,-0.35,3315.00,4095.00,705.00,1946.00,1084.00,3195.00,1520.00,3100.00,,,,,,,,,,,,0,0,0,,-744,16380,-1288,-87,94,-218
5.474,5.08,0.41,-0.31,0.46,0.83,-0.30,0.79,-0.66,0.13,-0.30,3217.00,4095.00,722.00,1919.00,1099.00,3205.00,1522.00,3125.00,,,,,,,,,,,,0,0,0,,-756,16320,-1312,-189,51,-157
5.535,5.13,0.40,-0.15,0.23,1.18,-0.94,0.15,-0.24,-0.20,-0.09,3248.00,4095.00,743.00,1926.00,1087.00,3251.00,1514.00,3149.00,,,,,,,,,,,,0,0,0,,-864,16296,-1024,-131,118,-163
5.556,5.18,0.39,0.13,-0.19,-0.03,0.02,0.24,-0.27,0.04,-0.20,3305.00,4095.00,721.00,1969.00,1087.00,3242.00,1517.00,3129.00,,,,,,,,,,,,0,0,0,,-840,16484,-1196,-173,121,-123
5.598,5.24,0.41,-0.55,0.81,-0.07,0.47,0.75,-0.91,0.13,-0.45,3170.00,4095.00,704.00,1948.00,1115.00,3232.00,1535.00,3139.00,,,,,,,,,,,,0,0,0,,-660,16156,-1192,-122,112,-190
5.66,5.29,0.39,0.33,-0.49,1.05,-1.12,-0.01,-0.32,-0.47,-0.03,3346.00,4095.00,752.00,1945.00,1095.00,3279.00,1517.00,3178.00,,,,,,,,,,,,0,0,0,,-780,16508,-1136,-79,64,-268
5.702,5.35,0.38,-0.31,0.46,0.08,-0.12,0.19,-0.01,-0.06,-0.02,3216.00,4095.00,725.00,1968.00,1073.00,3226.00,1505.00,3126.00,,,,,,,,,,,,0,0,0,,-804,16328,-1148,-151,36,-164
5.763,5.41,0.40,-0.14,0.20,0.91,-0.53,0.79,-0.47,0.35,-0.38,3251.00,4095.00,730.00,1925.00,1088.00,3189.00,1523.00,3106.00,,,,,,,,,,,,0,0,0,,-760,16272,-1040,-138,36,-25
5.824,5.46,0.41,0.17,-0.25,1.25,-0.43,0.66,-0.41,0.02,-0.10,3313.00,4095.00,722.00,1895.00,1087.00,3201.00,1509.00,3123.00,,,,,,,,,,,,0,0,0,,-852,16332,-988,-129,251,-197
5.906,5.51,0.41,-0.51,0.75,0.82,-0.24,0.33,-0.03,-0.08,0.16,3178.00,4095.00,720.00,1917.00,1071.00,3209.00,1491.00,3114.00,,,,,,,,,,,,0,0,0,,-800,16636,-1188,-130,381,-122
5.927,5.57,0.43,0.30,-0.44,0.56,0.29,0.84,-0.47,0.40,-0.36,3339.00,4095.00,703.00,1910.00,1087.00,3183.00,1520.00,3098.00,,,,,,,,,,,,0,0,0,,-664,16276,-1312,-173,332,-136
5.992,5.62,0.45,-0.29,0.43,0.96,-0.29,0.90,-0.76,0.20,-0.33,3220.00,4095.00,720.00,1909.00,1103.00,3200.00,1523.00,3120.00,,,,,,,,,,,,0,0,0,,-752,16412,-1168,-140,235,-194
6.034,5.68,0.45,-0.05,0.07,1.03,-0.59,0.43,-0.31,-0.15,-0.05,3269.00,4095.00,731.00,1919.00,1086.00,3222.00,1510.00,3140.00,,,,,,,,,,,,0,0,0,,-712,16192,-1204,-70,119,-193
6.118,5.74,0.45,0.16,-0.23,0.21,-0.09,0.38,-0.15,0.12,-0.19,3311.00,4095.00,722.00,1956.00,1077.00,3213.00,1514.00,3118.00,,,,,,,,,,,,0,0,0,,-712,16256,-1156,-5,44,-145
6.139,5.79,0.47,-0.49,0.72,0.21,0.20,0.99,-0.99,0.31,-0.51,3181.00,4095.00,711.00,1941.00,1115.00,3209.00,1535.00,3121.00,,,,,,,,,,,,0,0,0,,-788,16364,-1104,78,101,-102
6.202,5.84,0.46,0.36,-0.54,1.45,-1.28,0.13,-0.33,-0.42,0.04,3353.00,4095.00,753.00,1923.00,1093.00,3262.00,1510.00,3166.00,,,,,,,,,,,,0,0,0,,-708,16236,-1176,86,166,-178
6.263,5.90,0.44,-0.33,0.48,0.08,-0.12,0.13,-0.03,-0.25,0.09,3213.00,4095.00,725.00,1968.00,1075.00,3235.00,1501.00,3140.00,,,,,,,,,,,,0,0,0,,-772,16292,-1072,-77,133,-132
6.324,5.95,0.44,-0.08,0.12,0.03,0.26,0.46,-0.51,0.15,-0.43,3263.00,4095.00,711.00,1952.00,1097.00,3235.00,1533.00,3135.00,,,,,,,,,,,,0,0,0,,-780,16468,-1204,-45,210,-90
6.384,6.01,0.44,0.09,-0.13,0.83,-0.63,0.34,-0.40,-0.15,-0.18,3297.00,4095.00,735.00,1936.00,1093.00,3241.00,1520.00,3150.00,,,,,,,,,,,,0,0,0,,-716,16324,-928,-84,243,-68
6.425,6.07,0.43,-0.48,0.70,0.72,-0.36,0.29,-0.06,-0.19,0.16,3184.00,4095.00,726.00,1931.00,1074.00,3218.00,1494.00,3127.00,,,,,,,,,,,,0,0,0,,-804,16280,-1084,78,287,25
6.508,6.12,0.45,0.31,-0.46,0.48,0.11,0.82,-0.48,0.32,-0.34,3342.00,4095.00,711.00,1925.00,1088.00,3186.00,1520.00,3105.00,,,,,,,,,,,,0,0,0,,-636,16332,-1092,187,291,233
6.528,6.17,0.47,-0.37,0.54,1.05,-0.32,0.81,-0.63,0.10,-0.30,3205.00,4095.00,720.00,1904.00,1097.00,3200.00,1523.00,3129.00,,,,,,,,,,,,0,0,0,,-532,16288,-1272,271,474,258
6.65,6.23,0.45,-0.05,0.07,1.14,-0.83,0.22,-0.28,-0.21,-0.09,3269.00,4095.00,739.00,1923.00,1088.00,3245.00,1515.00,3151.00,,,,,,,,,,,,0,0,0,,-516,16260,-1396,173,550,106
6.671,6.29,0.45,0.05,-0.07,0.28,-0.14,0.41,-0.17,0.11,-0.20,3289.00,4095.00,723.00,1953.00,1078.00,3212.00,1515.00,3120.00,,,,,,,,,,,,0,0,0,,-476,16376,-1492,160,408,-16
6.711,6.34,0.49,-0.47,0.69,0.52,0.09,1.12,-1.07,0.23,-0.49,3185.00,4095.00,711.00,1923.00,1117.00,3199.00,1535.00,3129.00,,,,,,,,,,,,0,0,0,,-508,16336,-1576,6,156,-181
6.753,6.39,0.47,0.30,-0.44,1.24,-1.18,0.20,-0.29,-0.30,-0.09,3339.00,4095.00,752.00,1934.00,1089.00,3249.00,1517.00,3162.00,,,,,,,,,,,,0,0,0,,-472,16292,-1436,63,41,-322
6.815,6.45,0.46,-0.39,0.58,-0.07,0.21,0.25,-0.10,-0.21,0.02,3200.00,4095.00,714.00,1962.00,1077.00,3226.00,1506.00,3142.00,,,,,,,,,,,,0,0,0,,-640,16252,-1408,39,75,-440
6.877,6.50,0.47,-0.05,0.08,0.26,0.02,0.60,-0.54,0.05,-0.30,3268.00,4095.00,717.00,1946.00,1096.00,3220.00,1525.00,3136.00,,,,,,,,,,,,0,0,0,,-724,16256,-1400,-72,-47,-482
6.939,6.56,0.46,0.04,-0.05,0.70,-0.43,0.42,-0.60,-0.27,-0.13,3286.00,4095.00,729.00,1936.00,1103.00,3248.00,1520.00,3162.00,,,,,,,,,,,,0,0,0,,-780,16252,-1396,-222,-142,-373
7.002,6.62,0.44,-0.48,0.70,0.28,-0.34,-0.05,-0.03,-0.51,0.18,3184.00,4095.00,731.00,1964.00,1079.00,3259.00,1501.00,3165.00,,,,,,,,,,,,0,0,0,,-892,16136,-1148,-175,-69,-385
7.022,6.67,0.43,0.24,-0.35,-0.20,0.23,0.25,-0.34,-0.09,-0.28,3327.00,4095.00,715.00,1971.00,1091.00,3247.00,1527.00,3152.00,,,,,,,,,,,,0,0,0,,-756,16464,-1300,-83,-2,-182
7.082,6.72,0.44,-0.37,0.54,0.39,-0.22,0.64,-0.72,-0.07,-0.29,3205.00,4095.00,725.00,1949.00,1106.00,3230.00,1527.00,3150.00,,,,,,,,,,,,0,0,0,,-720,16276,-1264,-127,8,-260
7.144,6.78,0.43,0.02,-0.03,1.16,-0.94,0.24,-0.34,-0.27,-0.13,3283.00,4095.00,743.00,1927.00,1091.00,3248.00,1520.00,3162.00,,,,,,,,,,,,0,0,0,,-876,16204,-1316,-206,-30,-190
7.186,6.83,0.43,0.07,-0.11,0.48,-0.13,0.40,-0.07,0.05,-0.12,3294.00,4095.00,720.00,1937.00,1072.00,3204.00,1510.00,3121.00,,,,,,,,,,,,0,0,0,,-652,16380,-1312,-260,89,-100
