Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
68.332,68.11,5.29,7.27,-0.01,12.34,0.65,7.03,-1.75,2.85,-4.21,306.00,685.00,352.00,341.00,771.00,1583.00,3345.00,4095.00,,,,,,,,,,,,2,0,3,,-3404,15120,4124,43,82,-117
68.394,68.16,5.26,6.44,-1.46,12.73,-2.25,4.64,0.29,-1.10,1.62,336.00,736.00,409.00,363.00,721.00,1647.00,2622.00,4095.00,,,,,,,,,,,,2,0,3,,-3340,15244,3988,-54,167,-153
68.456,68.22,5.22,1.87,2.73,4.62,2.63,4.60,0.75,2.45,-3.62,291.00,788.00,364.00,439.00,704.00,1630.00,3263.00,4095.00,,,,,,,,,,,,2,0,3,,-3320,15256,4060,-59,160,-166
68.517,68.27,5.31,5.72,0.27,8.18,2.85,6.88,-1.63,1.23,-1.81,310.00,723.00,337.00,379.00,768.00,1587.00,3026.00,4095.00,,,,,,,,,,,,2,0,3,,-3296,15180,4028,-202,143,-149
68.599,68.33,5.28,7.78,-3.03,15.61,-3.63,4.75,-0.02,-0.23,0.35,357.00,728.00,418.00,336.00,732.00,1654.00,2765.00,4095.00,,,,,,,,,,,,2,0,3,,-3392,15272,4080,-261,71,-159
68.62,68.38,5.22,2.79,1.62,6.96,1.00,4.20,1.36,2.73,-4.03,304.00,783.00,381.00,418.00,686.00,1629.00,3320.00,4095.00,,,,,,,,,,,,2,0,3,,-3436,15180,4472,78,52,-32
68.682,68.44,5.29,2.66,3.31,5.46,4.67,6.51,-0.84,-1.02,1.51,278.00,752.00,321.00,402.00,741.00,1577.00,2634.00,4095.00,,,,,,,,,,,,2,0,3,,-3240,15292,4168,62,218,-114
68.724,68.49,5.31,6.96,-0.74,14.87,-1.52,5.78,-0.74,2.15,-3.16,320.00,707.00,378.00,327.00,747.00,1619.00,3202.00,4095.00,,,,,,,,,,,,2,0,3,,-3424,15200,3948,-193,129,-363
68.889,68.55,5.25,4.84,0.09,10.53,-1.10,4.00,1.54,1.00,-1.47,318.00,752.00,400.00,384.00,682.00,1634.00,2983.00,4095.00,,,,,,,,,,,,2,0,3,,-3460,15056,4120,-79,77,-307
68.909,68.60,5.32,1.32,5.28,3.46,5.98,6.77,-0.22,-0.61,0.91,256.00,752.00,310.00,420.00,713.00,1535.00,2701.00,4095.00,,,,,,,,,,,,2,0,3,,-3368,14956,4136,-92,74,-143
68.93,68.66,5.41,8.30,-0.54,13.76,0.12,7.03,-1.65,2.74,-4.04,309.00,667.00,353.00,327.00,767.00,1579.00,3322.00,4095.00,,,,,,,,,,,,2,0,3,,-3284,15192,4112,-299,107,-42
68.95,68.71,5.39,6.43,-0.79,13.19,-2.00,5.07,0.25,-1.10,1.62,324.00,723.00,400.00,354.00,717.00,1621.00,2622.00,4095.00,,,,,,,,,,,,2,0,3,,-3316,15088,4396,-259,189,-39
69.012,68.77,5.40,2.89,2.58,5.20,2.28,5.55,0.48,1.74,-2.57,288.00,760.00,367.00,433.00,702.00,1581.00,3123.00,4095.00,,,,,,,,,,,,2,0,3,,-3324,15336,3952,-142,271,-44
69.052,68.82,5.53,6.46,0.32,9.10,2.60,7.95,-1.96,1.12,-1.65,305.00,701.00,336.00,368.00,767.00,1535.00,3006.00,4095.00,,,,,,,,,,,,2,0,3,,-3376,14996,4064,-99,161,-110
69.114,68.88,5.50,8.23,-3.03,15.73,-3.80,5.06,0.00,-0.95,1.41,354.00,715.00,421.00,336.00,727.00,1633.00,2645.00,4095.00,,,,,,,,,,,,2,0,3,,-3304,15152,4456,-299,371,-37
69.198,68.93,5.46,2.96,1.74,6.61,1.61,4.53,1.80,2.56,-3.78,301.00,775.00,371.00,417.00,666.00,1589.00,3285.00,4095.00,,,,,,,,,,,,2,0,3,,-3208,15132,4288,-201,172,-32
69.22,68.99,5.54,4.05,3.04,6.34,5.07,7.25,-0.56,-1.15,1.70,275.00,717.00,309.00,384.00,720.00,1520.00,2613.00,4095.00,,,,,,,,,,,,2,0,3,,-3160,15272,4320,-171,-13,-2
69.28,69.04,5.58,7.66,-0.85,15.71,-1.35,6.16,-0.72,1.42,-2.09,318.00,690.00,369.00,315.00,741.00,1594.00,3061.00,4095.00,,,,,,,,,,,,2,0,3,,-3120,14860,4120,-102,104,-69
69.323,69.10,5.49,4.84,0.74,10.21,-0.15,3.95,1.94,1.05,-1.54,307.00,739.00,382.00,379.00,668.00,1620.00,2992.00,4095.00,,,,,,,,,,,,2,0,3,,-3136,15080,3940,-332,298,-189
69.383,69.15,5.62,2.02,4.55,7.19,4.32,7.94,-0.79,-1.09,1.61,263.00,746.00,317.00,379.00,720.00,1488.00,2623.00,4095.00,,,,,,,,,,,,2,0,3,,-3300,15344,4328,-666,228,-160
69.444,69.21,5.67,7.94,-0.95,13.10,0.08,6.61,-1.54,2.74,-4.04,318.00,684.00,358.00,336.00,768.00,1600.00,3321.00,4095.00,,,,,,,,,,,,2,0,3,,-3416,15268,4504,-135,410,-150
69.505,69.26,5.60,5.73,-1.22,12.45,-2.25,4.30,0.43,-0.79,1.17,336.00,752.00,411.00,367.00,720.00,1663.00,2671.00,4095.00,,,,,,,,,,,,2,0,3,,-3404,15060,4344,395,516,-83
69.565,69.32,5.56,2.13,2.39,4.74,2.54,4.81,0.55,1.64,-2.41,295.00,787.00,365.00,438.00,709.00,1625.00,3103.00,4095.00,,,,,,,,,,,,2,0,3,,-3208,15044,4008,284,623,-18
69.627,69.37,5.64,5.38,0.21,8.63,1.13,7.28,-2.37,1.72,-2.54,313.00,734.00,367.00,390.00,794.00,1594.00,3119.00,4095.00,,,,,,,,,,,,2,0,3,,-3300,15124,3948,56,502,-140
69.668,69.43,5.58,7.25,-3.21,13.76,-3.57,4.32,0.27,-1.10,1.62,364.00,747.00,431.00,361.00,726.00,1669.00,2622.00,4095.00,,,,,,,,,,,,2,0,3,,-3332,15012,3752,-445,238,-91
69.729,69.48,5.51,2.59,1.87,5.09,2.02,4.30,1.63,2.71,-3.99,301.00,784.00,373.00,438.00,675.00,1611.00,3315.00,4095.00,,,,,,,,,,,,2,0,3,,-3232,15256,3868,-382,-195,-161
69.79,69.54,5.60,4.14,2.75,6.25,4.63,7.17,-0.81,-0.71,1.05,279.00,720.00,317.00,390.00,731.00,1535.00,2685.00,4095.00,,,,,,,,,,,,2,0,3,,-3280,15084,4140,-378,-204,-79
69.854,69.59,5.62,7.68,-0.45,16.19,-1.47,6.13,-0.61,1.12,-1.65,311.00,682.00,368.00,310.00,737.00,1591.00,3006.00,4095.00,,,,,,,,,,,,2,0,3,,-3304,15260,4520,-317,-92,-104
69.934,69.65,5.47,5.71,0.33,10.73,-0.42,2.57,3.99,1.38,-2.04,309.00,722.00,384.00,374.00,613.00,1619.00,3055.00,4095.00,,,,,,,,,,,,2,0,3,,-3360,15160,4412,-160,91,-73
69.955,69.70,5.55,2.67,4.62,4.94,5.91,6.97,-0.52,-1.27,1.87,259.00,726.00,303.00,397.00,722.00,1535.00,2594.00,4095.00,,,,,,,,,,,,2,0,3,,-3152,15296,4200,-112,186,-143
69.996,69.76,5.60,8.16,-0.55,17.21,-3.58,6.68,-1.51,2.73,-4.02,310.00,671.00,405.00,315.00,766.00,1595.00,3319.00,4095.00,,,,,,,,,,,,2,0,3,,-3272,15012,4036,-157,115,-200
70.057,69.81,5.52,6.66,-1.53,12.14,-1.69,3.91,1.32,-0.82,1.21,336.00,731.00,401.00,366.00,691.00,1649.00,2667.00,4095.00,,,,,,,,,,,,3,0,1,,-3324,15028,4200,-252,13,-90
70.119,69.87,5.52,2.90,2.32,5.72,2.56,5.51,0.03,0.87,-1.28,292.00,765.00,358.00,421.00,720.00,1603.00,2959.00,4095.00,,,,,,,,,,,,3,0,0,,-3264,15020,4128,-359,-79,-113
70.16,69.92,5.60,6.41,-0.55,7.65,3.14,7.15,-2.33,1.74,-2.56,320.00,719.00,335.00,384.00,794.00,1600.00,3122.00,4095.00,,,,,,,,,,,,3,0,0,,-3340,15112,4440,-317,-76,-102
70.202,69.98,5.52,7.56,-3.26,13.79,-3.41,4.02,0.25,-1.57,2.31,363.00,739.00,427.00,359.00,731.00,1690.00,2547.00,4095.00,,,,,,,,,,,,3,0,0,,-3248,15132,4244,-270,6,-39
70.306,70.03,5.44,2.17,2.01,4.91,2.28,3.99,1.30,2.62,-3.87,301.00,794.00,369.00,438.00,691.00,1645.00,3298.00,4095.00,,,,,,,,,,,,3,0,0,,-3128,15008,4088,-274,20,-31
70.326,70.09,5.52,4.27,1.73,6.14,4.32,6.94,-1.65,-0.09,0.13,294.00,736.00,323.00,395.00,768.00,1584.00,2790.00,4095.00,,,,,,,,,,,,3,0,0,,-3312,15460,4556,-624,-9,-13
70.367,70.14,5.51,6.46,-0.57,14.28,-1.32,5.36,-0.70,0.95,-1.40,320.00,718.00,378.00,333.00,751.00,1644.00,2974.00,4095.00,,,,,,,,,,,,3,0,0,,-3188,15176,4532,-597,22,-270
70.428,70.20,5.41,4.30,0.16,8.66,-0.05,3.42,1.65,2.01,-2.96,320.00,767.00,391.00,402.00,685.00,1667.00,3175.00,4095.00,,,,,,,,,,,,3,0,0,,-3276,14972,4608,-92,7,-69
70.491,70.25,5.43,1.20,4.21,4.35,4.58,5.81,-0.60,-1.26,1.85,272.00,778.00,329.00,421.00,741.00,1611.00,2596.00,4095.00,,,,,,,,,,,,3,0,0,,-3092,15284,4620,-196,83,-73
70.552,70.31,5.43,6.74,-0.78,12.06,-0.33,5.57,-1.26,2.74,-4.04,322.00,714.00,373.00,354.00,771.00,1655.00,3322.00,4095.00,,,,,,,,,,,,3,0,0,,-3092,15280,4636,-142,186,-285
70.592,70.36,5.32,5.98,-1.69,10.02,-1.11,3.16,1.39,-0.30,0.45,343.00,754.00,404.00,392.00,698.00,1696.00,2753.00,4095.00,,,,,,,,,,,,3,0,0,,-3136,14948,4596,41,128,-384
70.675,70.42,5.30,1.26,4.60,3.42,4.56,4.99,0.05,0.68,-1.01,266.00,768.00,335.00,437.00,726.00,1635.00,2926.00,4095.00,,,,,,,,,,,,3,0,0,,-3264,14980,4500,25,50,-301
70.716,70.47,5.37,6.07,-0.14,9.27,1.73,6.68,-1.96,2.11,-3.11,315.00,721.00,351.00,374.00,785.00,1614.00,3195.00,4095.00,,,,,,,,,,,,3,0,0,,-3248,14984,4632,-118,74,-270
70.798,70.53,5.30,7.56,-3.16,13.17,-3.11,3.89,0.24,-1.49,2.20,361.00,737.00,425.00,365.00,733.00,1699.00,2559.00,4095.00,,,,,,,,,,,,3,0,0,,-3176,15080,4540,18,104,-131
70.818,70.58,5.26,2.20,2.43,5.09,2.27,4.56,0.50,2.60,-3.84,294.00,784.00,368.00,435.00,714.00,1643.00,3294.00,4095.00,,,,,,,,,,,,3,0,0,,-3200,15016,4492,186,133,-150
70.902,70.64,5.36,4.85,0.98,6.22,4.30,7.11,-2.06,0.18,-0.27,303.00,734.00,323.00,394.00,783.00,1591.00,2837.00,4095.00,,,,,,,,,,,,3,0,0,,-3164,15028,4336,29,111,-197
70.922,70.69,5.35,9.15,-3.65,15.87,-2.99,5.26,-0.57,0.45,-0.67,360.00,701.00,402.00,327.00,747.00,1645.00,2885.00,4095.00,,,,,,,,,,,,3,0,0,,-3284,15028,4340,-135,-23,-183
70.986,70.75,5.25,4.66,0.57,9.36,0.04,3.31,1.85,2.15,-3.17,311.00,748.00,384.00,390.00,679.00,1665.00,3203.00,4095.00,,,,,,,,,,,,3,0,0,,-3256,15208,4552,-53,-35,-238
71.047,70.80,5.29,2.41,3.73,4.51,5.33,6.12,-0.76,-1.24,1.83,273.00,751.00,315.00,410.00,743.00,1598.00,2599.00,4095.00,,,,,,,,,,,,3,0,0,,-3256,15140,4616,122,108,-296
71.11,70.86,5.30,7.10,-0.72,14.06,-1.00,5.39,-1.12,2.73,-4.02,319.00,703.00,373.00,333.00,768.00,1661.00,3319.00,4095.00,,,,,,,,,,,,3,0,0,,-3240,15124,4376,115,173,-302
71.171,70.91,5.18,5.64,-1.14,10.52,-1.19,2.88,1.75,0.26,-0.38,335.00,753.00,402.00,385.00,688.00,1698.00,2850.00,4095.00,,,,,,,,,,,,3,0,0,,-3204,15064,4228,89,195,-201
71.191,70.97,5.17,-0.06,5.68,3.13,5.16,5.07,-0.16,0.45,-0.67,257.00,786.00,326.00,435.00,733.00,1639.00,2885.00,4095.00,,,,,,,,,,,,3,0,0,,-3288,15008,4484,-100,90,-167
71.254,71.02,5.22,5.29,-0.11,9.00,1.05,6.23,-2.11,2.62,-3.86,319.00,743.00,366.00,385.00,798.00,1650.00,3297.00,4095.00,,,,,,,,,,,,3,0,0,,-3272,15128,4452,35,129,-73
71.313,71.08,5.13,5.99,-2.48,11.69,-2.53,3.38,0.06,-1.09,1.61,358.00,770.00,423.00,381.00,747.00,1742.00,2623.00,4095.00,,,,,,,,,,,,3,0,0,,-3208,15216,4244,46,49,-84
71.395,71.13,5.07,1.18,1.85,3.20,2.65,3.84,0.41,2.92,-4.31,309.00,829.00,373.00,464.00,727.00,1695.00,3359.00,4095.00,,,,,,,,,,,,3,0,0,,-3204,15060,4280,214,95,-108
71.476,71.19,5.12,4.63,0.11,6.65,3.09,6.09,-2.25,0.91,-1.34,319.00,758.00,342.00,400.00,806.00,1665.00,2967.00,4095.00,,,,,,,,,,,,3,0,0,,-3200,15056,4024,22,84,-101
71.496,71.24,5.07,7.21,-3.35,13.90,-3.87,4.23,-0.73,0.33,-0.48,367.00,751.00,437.00,362.00,768.00,1721.00,2862.00,4095.00,,,,,,,,,,,,3,0,0,,-3164,14972,4188,-47,91,-207
71.537,71.30,4.97,3.86,0.43,8.30,-0.26,2.99,1.56,2.70,-3.98,318.00,775.00,398.00,410.00,694.00,1700.00,3313.00,4095.00,,,,,,,,,,,,3,0,0,,-3244,15076,4136,-316,92,-182
71.598,71.35,5.01,2.26,3.12,4.59,4.22,5.80,-0.72,-0.98,1.45,283.00,768.00,334.00,421.00,746.00,1617.00,2640.00,4095.00,,,,,,,,,,,,3,0,0,,-3332,15060,4492,-426,119,-138
71.64,71.41,5.02,6.58,-0.95,17.90,-2.14,5.20,-1.11,2.68,-3.95,326.00,722.00,370.00,295.00,770.00,1673.00,3309.00,4095.00,,,,,,,,,,,,3,0,0,,-3244,15148,4244,-357,106,-106
71.701,71.46,4.90,4.83,-0.13,9.77,-0.85,2.70,1.79,0.77,-1.14,322.00,757.00,400.00,393.00,689.00,1709.00,2942.00,4095.00,,,,,,,,,,,,3,0,0,,-3204,15144,4732,-269,195,-67
71.763,71.52,4.93,-0.08,5.75,3.38,4.97,5.33,-0.24,0.09,-0.13,256.00,785.00,328.00,433.00,733.00,1626.00,2821.00,4095.00,,,,,,,,,,,,3,0,0,,-3144,15160,4512,-105,150,-106
71.825,71.57,4.96,6.37,-0.53,10.53,0.69,5.71,-1.63,2.99,-4.41,320.00,720.00,363.00,366.00,785.00,1663.00,3373.00,4095.00,,,,,,,,,,,,3,0,0,,-3128,15180,4468,271,145,-106
71.887,71.63,4.90,6.07,-1.72,9.38,1.08,3.70,-0.02,-0.89,1.32,343.00,752.00,363.00,379.00,746.00,1724.00,2655.00,4095.00,,,,,,,,,,,,3,0,0,,-3148,15004,4136,134,151,-96
71.928,71.68,4.85,1.55,2.10,3.34,2.86,3.89,0.57,2.69,-3.97,303.00,812.00,368.00,459.00,720.00,1684.00,3312.00,4095.00,,,,,,,,,,,,3,0,0,,-3164,15196,4156,21,155,-118
71.989,71.74,4.92,4.94,-0.06,7.53,2.27,6.29,-2.18,1.44,-2.13,320.00,752.00,352.00,395.00,800.00,1649.00,3066.00,4095.00,,,,,,,,,,,,3,0,0,,-3220,15096,4360,-73,72,-118
72.071,71.79,4.86,7.38,-3.56,15.00,-4.03,3.57,-0.20,0.06,-0.08,370.00,750.00,432.00,348.00,755.00,1741.00,2815.00,4095.00,,,,,,,,,,,,3,0,0,,-3208,15116,4480,25,130,-145
72.092,71.85,4.76,2.15,1.12,5.49,1.35,2.99,1.29,3.15,-4.65,316.00,814.00,384.00,439.00,704.00,1712.00,3407.00,4095.00,,,,,,,,,,,,3,0,0,,-3232,15040,4416,182,182,-49
72.133,71.90,4.80,1.95,2.90,4.83,4.15,5.50,-0.99,-0.57,0.83,288.00,782.00,334.00,418.00,761.00,1648.00,2709.00,4095.00,,,,,,,,,,,,3,0,0,,-3112,15232,4060,162,183,-67
72.194,71.96,4.79,5.43,-0.28,12.81,-1.54,4.67,-1.19,2.76,-4.07,321.00,742.00,393.00,355.00,781.00,1712.00,3325.00,4095.00,,,,,,,,,,,,3,0,0,,-3088,15136,4004,-16,89,-166
72.257,72.01,4.67,4.02,-0.48,8.35,-0.78,2.42,1.51,1.47,-2.17,333.00,789.00,409.00,415.00,703.00,1741.00,3071.00,4095.00,,,,,,,,,,,,3,0,0,,-3228,15288,4232,-242,44,-66
72.318,72.07,4.68,-0.31,4.64,2.22,4.91,4.73,-0.51,0.06,-0.09,273.00,816.00,336.00,454.00,752.00,1677.00,2816.00,4095.00,,,,,,,,,,,,3,0,0,,-3084,15164,4304,-110,115,-191
72.359,72.12,4.69,6.48,-1.47,10.78,-0.29,4.97,-1.51,3.56,-5.25,336.00,735.00,381.00,372.00,790.00,1706.00,3493.00,4095.00,,,,,,,,,,,,3,0,0,,-3216,14980,4216,-149,101,-176
72.42,72.18,4.62,5.26,-1.55,9.96,-2.25,3.21,-0.05,-0.54,0.80,345.00,773.00,430.00,405.00,754.00,1759.00,2713.00,4095.00,,,,,,,,,,,,3,0,0,,-3312,15116,4308,-180,126,-76
72.523,72.23,4.58,1.29,2.06,3.14,2.82,3.94,0.18,2.43,-3.58,305.00,821.00,370.00,463.00,735.00,1699.00,3258.00,4095.00,,,,,,,,,,,,3,0,0,,-3232,15408,4192,-80,131,-93
72.544,72.29,4.66,4.94,-0.06,7.20,2.38,6.12,-2.42,1.83,-2.70,320.00,752.00,352.00,399.00,813.00,1671.00,3141.00,4095.00,,,,,,,,,,,,3,0,0,,-3180,15164,4028,-58,147,-120
72.586,72.34,4.61,6.61,-3.20,12.94,-3.38,3.61,-0.36,-0.29,0.43,368.00,766.00,433.00,371.00,761.00,1746.00,2755.00,4095.00,,,,,,,,,,,,3,0,0,,-3128,14816,4040,-535,55,-204
72.628,72.40,4.53,1.21,2.09,4.60,1.65,3.07,1.21,3.35,-4.94,305.00,823.00,384.00,451.00,706.00,1710.00,3449.00,4095.00,,,,,,,,,,,,3,0,0,,-3168,15280,4436,-858,136,-31
72.731,72.45,4.58,2.23,2.67,3.51,5.38,5.54,-1.03,-0.41,0.60,290.00,778.00,320.00,426.00,762.00,1647.00,2736.00,4095.00,,,,,,,,,,,,3,0,0,,-3080,15044,4488,-777,119,-208
72.752,72.51,4.58,5.66,-0.87,12.71,-1.18,4.59,-0.83,1.98,-2.92,330.00,747.00,386.00,353.00,767.00,1701.00,3169.00,4095.00,,,,,,,,,,,,3,0,0,,-3060,15148,4480,-255,195,30
72.792,72.56,4.48,4.08,-0.33,8.34,-0.32,2.64,1.46,1.56,-2.30,330.00,784.00,399.00,410.00,702.00,1728.00,3088.00,4095.00,,,,,,,,,,,,3,0,0,,-2952,14940,4020,-79,188,-4
72.873,72.62,4.52,1.35,3.36,2.98,5.05,5.18,-0.79,-0.61,0.91,284.00,791.00,329.00,439.00,757.00,1660.00,2701.00,4095.00,,,,,,,,,,,,3,0,0,,-3160,14992,4476,-411,390,62
72.935,72.67,4.54,6.08,-0.78,12.35,-0.87,5.04,-1.62,3.06,-4.51,326.00,733.00,382.00,355.00,794.00,1707.00,3387.00,4095.00,,,,,,,,,,,,3,0,0,,-3200,15172,4776,-321,205,35
72.976,72.73,4.46,5.14,-2.04,10.72,-2.16,2.86,0.39,-0.54,0.80,355.00,787.00,422.00,392.00,741.00,1763.00,2713.00,4095.00,,,,,,,,,,,,3,0,0,,-3160,14976,4612,-127,269,-171
73.037,72.78,4.42,1.24,2.14,3.59,2.33,3.69,0.11,1.72,-2.54,304.00,821.00,377.00,461.00,741.00,1719.00,3120.00,4095.00,,,,,,,,,,,,3,0,0,,-3076,15072,4268,63,38,-39
73.099,72.84,4.48,3.85,0.20,6.85,1.53,5.52,-2.29,2.02,-2.98,322.00,780.00,371.00,414.00,816.00,1705.00,3177.00,4095.00,,,,,,,,,,,,3,0,0,,-2868,15188,4520,278,-105,-90
73.14,72.89,4.39,5.36,-2.93,12.20,-3.76,2.76,-0.12,-0.75,1.10,371.00,799.00,448.00,386.00,763.00,1794.00,2679.00,4095.00,,,,,,,,,,,,3,0,0,,-3056,15216,4544,539,82,65
73.245,72.95,4.30,0.65,1.62,3.78,1.40,2.63,1.12,3.38,-4.99,316.00,852.00,395.00,469.00,715.00,1744.00,3456.00,4095.00,,,,,,,,,,,,3,0,0,,-2964,14996,4248,76,30,-271
73.265,73.00,4.36,2.77,1.50,3.85,4.37,5.39,-1.48,-0.00,0.00,306.00,786.00,336.00,432.00,783.00,1677.00,2805.00,4095.00,,,,,,,,,,,,3,0,0,,-3188,15068,4068,-648,-27,-376
73.307,73.06,4.36,5.36,-0.76,12.14,-1.18,4.33,-0.84,1.69,-2.49,330.00,754.00,390.00,361.00,771.00,1719.00,3113.00,4095.00,,,,,,,,,,,,3,0,0,,-3172,14960,4636,-364,72,-221
73.348,73.11,4.25,3.79,0.05,8.30,-0.35,2.14,2.00,1.89,-2.79,325.00,785.00,400.00,411.00,688.00,1737.00,3152.00,4095.00,,,,,,,,,,,,3,0,0,,-2976,15100,4284,-204,-24,-64
73.41,73.17,4.30,1.53,3.76,2.98,5.56,5.36,-0.90,-0.84,1.24,277.00,777.00,320.00,433.00,759.00,1653.00,2663.00,4095.00,,,,,,,,,,,,3,0,1,,-3020,15084,4340,-172,-2,-211
73.473,73.22,4.34,6.59,-1.12,11.47,0.02,5.11,-1.55,3.16,-4.66,329.00,725.00,370.00,359.00,790.00,1699.00,3409.00,4095.00,,,,,,,,,,,,3,0,1,,-3156,15136,4552,-261,107,-176
73.515,73.28,4.25,5.26,-2.03,11.09,-2.41,2.54,1.03,-0.29,0.43,354.00,783.00,425.00,389.00,720.00,1755.00,2755.00,4095.00,,,,,,,,,,,,3,0,1,,-3048,15144,4664,-170,77,-266
73.619,73.33,4.23,1.56,2.03,4.65,2.42,3.88,0.19,1.45,-2.13,304.00,813.00,368.00,441.00,735.00,1702.00,3067.00,4095.00,,,,,,,,,,,,3,0,1,,-3192,15060,4500,-343,-23,-269
73.638,73.39,4.31,4.78,-0.46,8.09,1.26,5.84,-2.37,2.37,-3.50,328.00,765.00,368.00,397.00,815.00,1687.00,3247.00,4095.00,,,,,,,,,,,,3,0,1,,-3000,15004,4560,-450,-7,-259
73.678,73.44,4.27,6.11,-3.38,12.99,-3.35,3.41,-0.39,-0.89,1.32,375.00,785.00,432.00,370.00,765.00,1761.00,2655.00,4095.00,,,,,,,,,,,,3,0,1,,-3048,15160,4720,-278,39,-260
73.741,73.50,4.20,0.90,1.83,3.73,2.28,2.86,1.15,3.14,-4.64,311.00,839.00,377.00,459.00,711.00,1727.00,3405.00,4095.00,,,,,,,,,,,,3,0,1,,-3048,15076,4744,-151,33,-197
73.783,73.55,4.27,2.85,1.47,5.33,4.03,5.69,-1.75,0.21,-0.30,306.00,784.00,333.00,411.00,790.00,1669.00,2841.00,4095.00,,,,,,,,,,,,3,0,1,,-3028,15052,4656,-151,137,-235
73.844,73.61,4.26,5.07,-0.83,12.34,-1.05,4.05,-0.55,1.19,-1.76,333.00,764.00,386.00,357.00,763.00,1725.00,3019.00,4095.00,,,,,,,,,,,,3,0,2,,-3032,15000,4660,-160,222,-191
73.906,73.66,4.16,3.06,0.18,7.75,-0.17,2.14,1.65,2.21,-3.26,327.00,805.00,400.00,418.00,701.00,1753.00,3215.00,4095.00,,,,,,,,,,,,3,0,2,,-3160,15116,4508,-48,86,-159
74.029,73.72,4.18,0.39,3.61,3.00,4.93,4.66,-0.54,-0.90,1.33,285.00,816.00,331.00,440.00,754.00,1683.00,2653.00,4095.00,,,,,,,,,,,,3,0,2,,-2984,15032,4640,-104,-82,-168
74.049,73.77,4.20,5.15,-0.81,11.78,-1.06,4.60,-1.50,3.21,-4.73,332.00,761.00,390.00,365.00,795.00,1731.00,3419.00,4095.00,,,,,,,,,,,,3,0,2,,-2900,15136,4716,-87,63,-141
74.07,73.83,4.09,4.27,-2.11,7.56,0.65,1.89,1.40,-0.01,0.02,362.00,816.00,384.00,412.00,714.00,1783.00,2803.00,4095.00,,,,,,,,,,,,3,0,2,,-3068,14956,4584,-255,29,-400
74.111,73.88,4.07,-0.16,3.93,2.19,3.91,3.76,-0.09,0.94,-1.39,283.00,827.00,355.00,467.00,748.00,1723.00,2973.00,4095.00,,,,,,,,,,,,3,0,2,,-3216,14972,4792,-324,44,-247
74.172,73.94,4.14,4.33,-0.42,7.10,1.79,5.53,-2.13,2.25,-3.32,330.00,778.00,364.00,407.00,809.00,1697.00,3223.00,4095.00,,,,,,,,,,,,3,0,2,,-3116,15116,4780,-110,124,-304
74.233,73.99,4.08,5.81,-2.98,12.15,-3.49,2.83,0.20,-1.26,1.86,369.00,786.00,442.00,384.00,749.00,1774.00,2595.00,4095.00,,,,,,,,,,,,3,0,2,,-3152,15060,4648,-234,83,-154
74.294,74.05,4.04,-0.06,3.51,3.49,2.07,3.31,0.69,2.74,-4.04,289.00,833.00,383.00,466.00,723.00,1718.00,3322.00,4095.00,,,,,,,,,,,,3,0,2,,-3100,15004,4684,-142,32,-198
74.358,74.10,4.15,3.18,1.67,6.34,2.46,6.19,-2.31,0.24,-0.35,301.00,770.00,356.00,412.00,807.00,1661.00,2847.00,4095.00,,,,,,,,,,,,3,0,2,,-3132,15092,4740,-168,9,-84
74.398,74.16,4.15,6.69,-3.12,13.47,-2.41,4.25,-0.71,0.54,-0.80,366.00,762.00,407.00,354.00,767.00,1719.00,2900.00,4095.00,,,,,,,,,,,,3,0,2,,-3100,15136,4840,-72,109,-170
74.461,74.21,4.08,3.55,0.36,7.62,0.20,2.63,1.41,2.09,-3.08,321.00,786.00,393.00,416.00,704.00,1731.00,3191.00,4095.00,,,,,,,,,,,,3,0,2,,-3056,14976,4700,71,170,-128
74.522,74.27,4.12,1.10,3.64,3.05,5.53,5.00,-0.70,-1.18,1.74,281.00,793.00,320.00,432.00,756.00,1668.00,2608.00,4095.00,,,,,,,,,,,,3,0,2,,-3052,14992,4512,-142,203,-160
74.585,74.32,4.14,4.01,-0.08,11.05,-0.18,4.49,-1.20,2.69,-3.97,326.00,781.00,377.00,367.00,784.00,1725.00,3312.00,4095.00,,,,,,,,,,,,3,0,2,,-3108,14908,4664,-180,164,-154
74.625,74.38,4.04,4.18,-1.19,9.67,-1.54,2.12,1.35,0.06,-0.08,345.00,799.00,416.00,402.00,713.00,1769.00,2815.00,4095.00,,,,,,,,,,,,3,0,2,,-3204,14960,4792,-253,54,-91
74.706,74.43,4.00,-0.53,4.79,2.39,4.58,3.24,0.76,0.45,-0.67,272.00,820.00,341.00,455.00,721.00,1719.00,2885.00,4095.00,,,,,,,,,,,,3,0,2,,-3140,15136,4896,-186,115,-67
74.727,74.49,4.04,3.86,0.08,7.49,1.21,4.85,-1.70,2.39,-3.52,324.00,782.00,373.00,407.00,800.00,1723.00,3250.00,4095.00,,,,,,,,,,,,3,0,2,,-3076,15116,4832,-62,227,-139
