Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
47.631,47.43,3.50,1.96,-1.60,-6.78,3.01,0.71,5.62,7.09,-0.57,765.00,1477.00,697.00,1232.00,1138.00,3037.00,848.00,1325.00,,,,,,,,,,,,1,0,0,,-372,15064,6036,-154,-35,-297
47.754,47.48,3.95,3.82,-2.05,-4.15,11.05,12.44,-6.70,8.74,-3.15,758.00,1389.00,430.00,895.00,1791.00,2657.00,946.00,1330.00,,,,,,,,,,,,1,0,0,,-448,14496,6412,20,-140,-229
47.775,47.54,3.76,6.97,-5.34,26.97,-16.24,0.26,1.83,3.89,0.92,855.00,1339.00,1069.00,543.00,1409.00,3422.00,829.00,1445.00,,,,,,,,,,,,1,0,0,,-400,15140,6284,116,148,-35
47.815,47.59,3.55,1.80,-2.09,-7.74,2.69,-0.44,7.49,5.78,0.97,788.00,1506.00,722.00,1291.00,1050.00,3022.00,799.00,1339.00,,,,,,,,,,,,1,0,0,,-380,14924,5976,110,303,-150
47.897,47.65,3.92,1.90,0.52,-7.17,14.34,10.82,-4.77,9.56,-3.38,683.00,1399.00,380.00,923.00,1662.00,2690.00,944.00,1296.00,,,,,,,,,,,,1,0,0,,-292,14552,5896,218,108,-125
47.918,47.70,3.92,7.82,-5.96,16.89,-10.14,3.92,-0.24,5.95,-1.10,871.00,1317.00,923.00,687.00,1474.00,3129.00,891.00,1406.00,,,,,,,,,,,,1,0,0,,-412,15188,6124,111,72,-229
47.959,47.76,3.79,3.42,-3.19,2.71,-2.42,1.42,3.95,4.34,1.22,812.00,1455.00,787.00,979.00,1230.00,3088.00,809.00,1408.00,,,,,,,,,,,,1,0,0,,-332,14380,6104,4,128,-42
48.022,47.81,3.82,1.81,0.12,-3.11,5.30,4.29,1.55,7.45,-1.27,699.00,1419.00,576.00,1002.00,1329.00,2939.00,875.00,1331.00,,,,,,,,,,,,1,0,0,,-372,15124,5880,568,151,-279
48.125,47.87,4.04,5.23,-3.48,1.96,2.66,8.24,-2.80,7.18,-2.09,798.00,1365.00,606.00,880.00,1565.00,2825.00,919.00,1375.00,,,,,,,,,,,,1,0,0,,-412,15260,5768,341,-24,-289
48.145,47.92,3.87,4.80,-3.65,15.70,-9.81,0.57,2.12,3.44,0.94,812.00,1395.00,927.00,714.00,1379.00,3354.00,835.00,1470.00,,,,,,,,,,,,1,0,0,,-460,14824,5988,-181,2,-460
48.208,47.98,3.70,1.92,-1.49,-6.58,2.71,0.50,6.20,6.65,-0.92,761.00,1475.00,706.00,1232.00,1107.00,3015.00,871.00,1361.00,,,,,,,,,,,,1,0,0,,-388,14572,6192,-198,62,89
48.228,48.03,4.10,3.55,-1.82,-5.87,12.91,11.73,-5.95,8.00,-3.34,752.00,1395.00,401.00,911.00,1742.00,2678.00,969.00,1377.00,,,,,,,,,,,,1,0,0,,-572,15440,5988,-62,70,-289
48.311,48.09,3.89,7.22,-5.59,26.60,-16.17,-0.13,1.87,2.96,0.62,863.00,1335.00,1072.00,550.00,1416.00,3472.00,857.00,1511.00,,,,,,,,,,,,1,0,0,,-512,14780,5948,-182,60,-225
48.331,48.14,3.66,1.75,-2.24,-7.33,2.37,-0.59,7.51,4.59,0.78,795.00,1515.00,729.00,1281.00,1052.00,3039.00,825.00,1411.00,,,,,,,,,,,,1,0,0,,-568,14696,6020,-422,16,-308
48.392,48.20,3.98,1.54,0.80,-7.03,13.54,9.91,-4.06,7.83,-3.09,677.00,1408.00,396.00,938.00,1626.00,2736.00,959.00,1377.00,,,,,,,,,,,,1,0,0,,-436,14820,6236,-552,266,-51
48.494,48.25,4.00,7.68,-5.88,16.31,-9.49,4.49,-0.38,5.08,-1.52,869.00,1321.00,901.00,691.00,1470.00,3071.00,926.00,1472.00,,,,,,,,,,,,1,0,0,,-488,14968,5860,88,311,-91
48.514,48.31,3.88,3.48,-3.23,3.61,-2.39,1.65,3.85,3.16,0.86,813.00,1453.00,773.00,944.00,1231.00,3068.00,843.00,1490.00,,,,,,,,,,,,1,0,0,,-452,14768,5868,-343,177,-253
48.555,48.36,3.87,1.97,-0.12,-2.67,4.43,3.69,2.30,5.79,-1.34,706.00,1419.00,599.00,1008.00,1290.00,2950.00,905.00,1424.00,,,,,,,,,,,,1,0,0,,-496,14968,5920,-570,25,184
48.618,48.42,4.12,5.28,-3.59,2.01,3.35,8.73,-3.13,6.15,-2.56,802.00,1366.00,583.00,862.00,1579.00,2795.00,961.00,1451.00,,,,,,,,,,,,1,0,0,,-412,15252,6376,-520,354,14
48.678,48.47,3.93,5.04,-3.96,17.50,-10.75,0.33,2.32,2.04,0.63,822.00,1393.00,944.00,682.00,1370.00,3368.00,871.00,1567.00,,,,,,,,,,,,1,0,0,,-320,14728,5844,-52,502,-307
48.738,48.53,3.74,2.07,-1.63,-6.32,2.75,0.15,6.81,5.45,-0.83,765.00,1472.00,701.00,1218.00,1078.00,3007.00,886.00,1424.00,,,,,,,,,,,,1,0,0,,-400,14928,5580,-631,70,-178
48.78,48.58,4.14,3.29,-1.75,-5.55,12.95,11.79,-5.87,6.84,-3.52,753.00,1407.00,398.00,899.00,1733.00,2666.00,999.00,1448.00,,,,,,,,,,,,1,0,0,,-488,14852,6344,-806,121,-56
48.841,48.64,3.91,7.43,-5.98,27.17,-16.46,-0.48,1.89,1.92,0.38,878.00,1338.00,1078.00,542.00,1423.00,3518.00,885.00,1585.00,,,,,,,,,,,,1,0,0,,-356,14760,6456,-963,430,115
48.904,48.69,3.67,1.74,-2.72,-6.92,1.73,-0.91,7.30,3.56,0.62,816.00,1535.00,749.00,1282.00,1070.00,3095.00,848.00,1476.00,,,,,,,,,,,,1,0,0,,-340,14864,6504,-642,403,-322
48.966,48.75,3.95,1.60,0.14,-6.14,11.72,9.23,-3.60,6.60,-2.81,701.00,1430.00,430.00,951.00,1605.00,2775.00,966.00,1435.00,,,,,,,,,,,,1,0,0,,-128,14548,6692,-223,419,-224
49.028,48.80,3.96,7.62,-5.98,15.23,-8.23,4.17,-0.09,4.82,-1.49,875.00,1328.00,858.00,697.00,1456.00,3087.00,929.00,1486.00,,,,,,,,,,,,1,0,0,,-400,14956,6360,269,-9,-621
49.089,48.86,3.83,3.61,-3.50,4.94,-3.15,1.48,3.58,2.93,1.07,823.00,1456.00,786.00,914.00,1253.00,3111.00,837.00,1495.00,,,,,,,,,,,,1,0,0,,-692,14988,6168,-62,-38,-732
49.11,48.91,3.81,2.47,-0.83,-2.01,3.45,3.44,2.76,5.54,-1.07,727.00,1418.00,624.00,1008.00,1264.00,2943.00,896.00,1428.00,,,,,,,,,,,,1,0,0,,-680,14588,6900,-448,630,-439
49.232,48.97,4.09,5.77,-4.00,1.21,4.37,9.35,-3.55,6.23,-2.55,813.00,1355.00,560.00,866.00,1597.00,2758.00,959.00,1446.00,,,,,,,,,,,,1,0,0,,-816,15376,6000,620,934,-416
49.253,49.02,3.91,5.35,-4.33,19.44,-11.83,0.44,2.42,2.01,1.01,834.00,1390.00,966.00,650.00,1360.00,3344.00,854.00,1553.00,,,,,,,,,,,,1,0,0,,-828,14944,6012,59,310,-504
49.294,49.08,3.72,2.69,-2.30,-6.16,2.65,0.23,7.06,5.36,-0.67,784.00,1462.00,703.00,1214.00,1062.00,2978.00,880.00,1423.00,,,,,,,,,,,,1,0,0,,-812,13884,7080,-873,566,-124
49.335,49.13,4.16,3.68,-1.98,-5.70,14.00,12.43,-6.08,7.45,-3.63,757.00,1394.00,377.00,879.00,1732.00,2614.00,994.00,1418.00,,,,,,,,,,,,1,0,0,,-824,15084,6300,460,734,-310
49.396,49.19,3.94,7.80,-6.19,29.22,-17.29,-0.22,2.12,2.01,0.26,882.00,1326.00,1086.00,511.00,1399.00,3460.00,889.00,1584.00,,,,,,,,,,,,1,0,0,,-848,15220,5936,77,507,-333
49.46,49.24,3.73,1.96,-2.77,-5.83,1.61,-0.35,6.82,3.98,0.45,815.00,1524.00,739.00,1232.00,1087.00,3066.00,849.00,1458.00,,,,,,,,,,,,1,0,0,,-812,14840,6264,-473,584,-654
49.52,49.30,3.96,1.42,-0.01,-5.89,10.87,8.36,-3.00,6.47,-2.96,709.00,1446.00,448.00,963.00,1579.00,2827.00,976.00,1448.00,,,,,,,,,,,,1,0,0,,-1064,14636,6604,-721,580,-996
49.582,49.35,3.98,7.67,-6.06,14.45,-7.70,4.43,-0.18,4.90,-1.82,878.00,1328.00,846.00,709.00,1456.00,3062.00,944.00,1494.00,,,,,,,,,,,,1,0,0,,-1296,14264,6792,-342,620,-679
49.603,49.41,3.86,3.51,-3.36,5.91,-3.80,1.56,3.35,3.00,0.70,818.00,1456.00,800.00,895.00,1267.00,3120.00,853.00,1506.00,,,,,,,,,,,,1,0,0,,-1204,14992,6164,-283,123,-337
49.664,49.46,3.82,2.88,-1.59,-2.01,2.50,3.06,3.29,5.78,-1.27,752.00,1424.00,657.00,1034.00,1237.00,2945.00,902.00,1422.00,,,,,,,,,,,,1,0,0,,-1108,14704,6564,-302,-223,-320
49.726,49.52,4.07,5.64,-4.03,1.63,4.39,8.89,-2.48,6.04,-2.53,816.00,1363.00,555.00,851.00,1520.00,2730.00,961.00,1456.00,,,,,,,,,,,,1,0,0,,-1180,14516,6552,42,-199,-547
49.787,49.57,3.90,5.51,-4.78,19.62,-12.44,0.68,2.33,2.39,0.88,852.00,1398.00,995.00,656.00,1361.00,3321.00,854.00,1535.00,,,,,,,,,,,,1,0,0,,-1188,14456,6632,224,-355,-153
49.849,49.63,3.72,2.88,-2.50,-6.35,2.71,0.30,7.00,5.57,-0.83,790.00,1459.00,703.00,1221.00,1064.00,2974.00,884.00,1417.00,,,,,,,,,,,,1,0,0,,-1196,14760,6604,467,-236,-127
49.89,49.68,4.16,3.53,-1.81,-6.19,13.97,12.34,-5.95,7.45,-3.63,752.00,1396.00,381.00,897.00,1723.00,2614.00,994.00,1418.00,,,,,,,,,,,,1,0,0,,-1148,14644,6452,251,-96,101
49.95,49.74,3.96,8.35,-6.58,28.27,-17.10,0.24,1.78,2.44,-0.13,892.00,1311.00,1094.00,528.00,1413.00,3429.00,901.00,1574.00,,,,,,,,,,,,1,0,0,,-1104,14672,6008,190,-159,-113
50.012,49.79,3.75,2.07,-2.82,-5.22,1.14,-0.29,6.73,3.51,0.57,816.00,1520.00,750.00,1218.00,1091.00,3066.00,851.00,1481.00,,,,,,,,,,,,1,0,0,,-1344,14592,6672,51,-418,236
50.074,49.85,3.96,1.15,0.21,-5.51,9.82,7.96,-2.57,6.38,-2.91,704.00,1453.00,471.00,976.00,1554.00,2839.00,975.00,1451.00,,,,,,,,,,,,2,0,0,,-912,14676,6136,-155,472,228
50.094,49.90,3.99,7.16,-5.62,13.16,-6.94,4.51,-0.80,4.41,-1.90,865.00,1339.00,831.00,731.00,1503.00,3103.00,957.00,1527.00,,,,,,,,,,,,2,0,0,,-820,15064,5536,-1067,-214,130
50.176,49.96,3.84,3.07,-3.41,5.97,-4.30,1.13,3.11,2.71,0.41,827.00,1484.00,821.00,905.00,1294.00,3195.00,871.00,1535.00,,,,,,,,,,,,2,0,0,,-832,14936,6276,-2715,-741,-429
50.215,50.01,3.79,2.70,-2.16,-2.16,1.62,2.72,3.48,4.73,-1.18,778.00,1456.00,691.00,1065.00,1232.00,2970.00,915.00,1479.00,,,,,,,,,,,,2,0,0,,-1008,14448,6532,-3440,-1026,-1018
50.257,50.07,4.08,4.75,-3.77,1.01,4.53,9.74,-3.79,5.30,-2.53,818.00,1402.00,557.00,869.00,1607.00,2734.00,974.00,1499.00,,,,,,,,,,,,2,0,0,,-940,14176,7080,-2535,-931,-751
50.319,50.12,3.91,5.54,-5.28,21.33,-13.46,0.63,2.60,1.41,0.84,875.00,1415.00,1019.00,630.00,1342.00,3303.00,871.00,1597.00,,,,,,,,,,,,2,0,0,,-752,13988,7528,-1882,-1038,-657
50.381,50.18,3.73,2.74,-2.76,-6.05,2.61,0.23,7.60,4.04,-0.02,803.00,1477.00,703.00,1210.00,1031.00,2934.00,870.00,1473.00,,,,,,,,,,,,2,0,0,,-1008,14176,7760,-838,-614,-306
50.443,50.23,4.19,2.46,-1.48,-6.14,14.95,12.95,-5.93,6.92,-3.39,753.00,1443.00,361.00,872.00,1702.00,2550.00,991.00,1439.00,,,,,,,,,,,,2,0,0,,-824,14024,7740,-21,-402,27
50.507,50.29,4.02,8.50,-7.15,28.47,-17.19,0.73,2.03,1.49,0.30,917.00,1323.00,1095.00,525.00,1382.00,3341.00,896.00,1616.00,,,,,,,,,,,,2,0,0,,-768,14248,7720,231,211,2
50.547,50.34,3.86,2.18,-3.35,-4.38,0.85,0.85,6.52,2.35,1.29,838.00,1535.00,750.00,1187.00,1081.00,2948.00,836.00,1521.00,,,,,,,,,,,,2,0,0,,-836,14284,7304,411,176,-197
50.589,50.40,4.07,1.78,-0.85,-3.91,8.07,8.18,-1.93,5.87,-2.66,737.00,1458.00,503.00,960.00,1495.00,2767.00,971.00,1471.00,,,,,,,,,,,,2,0,0,,-960,13944,7616,510,-13,-163
50.692,50.45,4.13,7.26,-5.90,13.23,-6.33,5.12,-0.25,2.70,-1.09,877.00,1344.00,803.00,717.00,1443.00,2985.00,945.00,1599.00,,,,,,,,,,,,2,0,0,,-784,14040,7308,491,-23,68
50.712,50.51,4.01,3.21,-3.79,6.54,-4.22,1.73,2.95,1.85,0.51,842.00,1491.00,809.00,883.00,1291.00,3133.00,880.00,1584.00,,,,,,,,,,,,2,0,0,,-896,14152,7396,1114,-168,-80
50.754,50.56,3.92,2.43,-2.14,-1.81,1.42,2.32,3.96,4.00,-1.16,781.00,1471.00,694.00,1056.00,1209.00,2979.00,926.00,1521.00,,,,,,,,,,,,2,0,0,,-1008,14424,7596,1456,359,-54
50.815,50.62,4.23,4.95,-3.93,0.22,5.79,9.99,-3.98,4.61,-2.93,822.00,1397.00,528.00,867.00,1616.00,2721.00,1008.00,1557.00,,,,,,,,,,,,2,0,0,,-904,13996,6896,2058,389,369
50.877,50.67,4.04,5.60,-5.26,21.16,-13.38,0.60,2.59,0.76,0.23,873.00,1411.00,1018.00,633.00,1344.00,3309.00,911.00,1666.00,,,,,,,,,,,,2,0,0,,-708,14364,7156,2227,-167,747
50.919,50.73,3.85,2.40,-2.20,-6.39,2.85,0.09,7.88,3.77,-1.16,784.00,1475.00,698.00,1218.00,1018.00,2928.00,930.00,1535.00,,,,,,,,,,,,2,0,0,,-544,14516,6156,2727,-295,1372
51.062,50.78,4.30,2.84,-0.85,-6.57,14.99,13.01,-5.99,6.01,-4.24,723.00,1398.00,363.00,886.00,1706.00,2549.00,1055.00,1526.00,,,,,,,,,,,,2,0,0,,-244,14708,5888,2120,-542,697
51.082,50.84,4.14,8.98,-7.08,29.48,-17.68,1.03,1.79,1.09,-0.79,906.00,1296.00,1104.00,511.00,1392.00,3323.00,957.00,1690.00,,,,,,,,,,,,2,0,0,,-28,15092,6212,1480,-20,761
51.103,50.89,3.95,2.53,-2.31,-4.13,0.77,0.35,6.30,1.82,-0.24,787.00,1472.00,750.00,1178.00,1104.00,3024.00,917.00,1618.00,,,,,,,,,,,,2,0,0,,-16,15264,5760,2125,434,412
51.145,50.95,4.15,1.99,-0.33,-3.82,7.75,7.88,-1.68,4.60,-3.20,714.00,1426.00,511.00,965.00,1483.00,2781.00,1023.00,1569.00,,,,,,,,,,,,2,0,0,,-172,15440,5464,1912,209,146
51.208,51.00,4.20,6.94,-4.78,12.85,-6.14,5.18,-0.51,2.96,-2.54,830.00,1321.00,800.00,724.00,1462.00,2999.00,1017.00,1645.00,,,,,,,,,,,,2,0,0,,-232,15196,5212,1660,341,-107
51.268,51.06,4.06,3.23,-2.80,7.08,-4.85,1.48,2.73,1.06,-0.52,798.00,1451.00,829.00,879.00,1312.00,3183.00,944.00,1680.00,,,,,,,,,,,,2,0,0,,-116,15268,4976,1148,988,-157
51.329,51.11,3.96,2.44,-1.44,-2.46,1.27,1.91,4.01,3.08,-2.02,752.00,1443.00,708.00,1088.00,1215.00,3024.00,987.00,1615.00,,,,,,,,,,,,2,0,0,,-204,15456,4984,221,742,-186
51.411,51.17,4.23,3.76,-2.23,-0.64,5.29,9.55,-4.25,3.73,-3.86,766.00,1399.00,551.00,909.00,1653.00,2789.00,1077.00,1653.00,,,,,,,,,,,,2,0,0,,-140,15200,4740,823,163,-259
51.431,51.22,4.02,5.30,-4.56,19.73,-13.33,-0.11,2.23,0.06,-0.23,845.00,1401.00,1042.00,669.00,1388.00,3435.00,946.00,1734.00,,,,,,,,,,,,2,0,0,,-208,15740,4804,763,170,-645
51.493,51.28,3.79,1.46,-1.14,-6.38,2.20,-0.50,7.56,2.86,-1.38,753.00,1488.00,723.00,1239.00,1047.00,3023.00,957.00,1601.00,,,,,,,,,,,,2,0,0,,-332,15596,4436,-635,609,-1258
51.534,51.33,4.22,2.46,-0.39,-6.78,14.02,12.34,-6.12,5.22,-4.51,710.00,1402.00,384.00,917.00,1739.00,2626.00,1086.00,1586.00,,,,,,,,,,,,2,0,0,,-376,15048,4700,-984,234,-475
51.595,51.39,4.03,8.84,-6.87,27.21,-17.13,0.48,1.80,0.82,-0.87,898.00,1296.00,1117.00,551.00,1405.00,3394.00,966.00,1712.00,,,,,,,,,,,,2,0,0,,-344,15216,5032,-250,-372,-395
51.657,51.44,3.85,1.71,-1.73,-4.06,0.45,0.35,5.72,1.72,-0.39,774.00,1497.00,762.00,1185.00,1139.00,3071.00,926.00,1631.00,,,,,,,,,,,,2,0,0,,-468,15376,5112,56,-505,-416
51.718,51.50,4.03,2.36,-0.46,-3.25,6.68,7.51,-1.77,4.46,-2.99,714.00,1410.00,536.00,971.00,1500.00,2829.00,1014.00,1569.00,,,,,,,,,,,,2,0,0,,-604,15356,5204,-186,-146,-574
51.8,51.55,4.07,7.15,-4.89,12.57,-6.43,4.88,-0.40,3.28,-2.74,832.00,1314.00,817.00,738.00,1461.00,3026.00,1022.00,1633.00,,,,,,,,,,,,2,0,0,,-600,15360,4752,-452,319,-559
51.82,51.61,3.96,3.37,-2.78,6.99,-4.84,1.73,2.33,1.24,-0.55,795.00,1442.00,830.00,882.00,1335.00,3186.00,942.00,1669.00,,,,,,,,,,,,2,0,0,,-612,15236,4872,-135,358,-439
51.861,51.66,3.85,2.53,-1.47,-2.59,1.16,1.85,4.06,3.42,-1.97,752.00,1439.00,714.00,1097.00,1213.00,3027.00,978.00,1591.00,,,,,,,,,,,,2,0,0,,-640,15236,4860,52,215,-231
51.924,51.72,4.14,4.17,-2.65,-0.69,5.64,9.56,-4.39,4.32,-3.95,778.00,1392.00,541.00,902.00,1666.00,2799.00,1071.00,1619.00,,,,,,,,,,,,2,0,0,,-628,15544,5332,-404,343,-95
51.963,51.77,3.90,5.47,-4.96,19.81,-13.57,-0.53,2.28,0.19,-0.29,861.00,1407.00,1054.00,671.00,1395.00,3488.00,947.00,1728.00,,,,,,,,,,,,2,0,0,,-460,15524,5172,-282,611,-505
52.025,51.83,3.66,1.49,-1.51,-7.42,2.35,-0.89,7.38,2.82,-1.23,768.00,1501.00,731.00,1286.00,1065.00,3086.00,950.00,1597.00,,,,,,,,,,,,2,0,0,,-680,15064,5140,-371,376,-675
52.085,51.88,4.08,2.04,-0.12,-8.01,14.87,12.07,-6.20,5.52,-4.76,705.00,1415.00,375.00,941.00,1755.00,2660.00,1095.00,1578.00,,,,,,,,,,,,2,0,0,,-848,15096,4976,-575,280,-579
52.147,51.94,3.92,8.76,-6.93,26.41,-17.03,0.87,1.43,0.65,-0.96,902.00,1302.00,1127.00,567.00,1424.00,3377.00,974.00,1728.00,,,,,,,,,,,,2,0,0,,-988,14836,5204,-692,133,-228
52.188,51.99,3.77,2.19,-2.34,-4.00,0.36,0.80,5.06,1.57,-0.44,793.00,1493.00,765.00,1185.00,1171.00,3071.00,931.00,1643.00,,,,,,,,,,,,2,0,0,,-1008,15292,5572,-507,334,196
52.25,52.05,3.96,2.17,-0.55,-3.27,6.48,7.63,-1.55,4.46,-3.35,720.00,1424.00,542.00,977.00,1479.00,2799.00,1034.00,1584.00,,,,,,,,,,,,2,0,0,,-888,15124,5512,-209,434,245
52.291,52.10,4.03,7.04,-5.08,12.23,-6.18,5.37,-0.59,3.11,-2.88,842.00,1326.00,811.00,743.00,1463.00,2983.00,1033.00,1650.00,,,,,,,,,,,,2,0,0,,-752,15192,5232,-305,392,269
52.353,52.16,3.93,3.53,-3.00,7.43,-5.28,1.94,2.31,1.24,-0.89,802.00,1441.00,843.00,877.00,1331.00,3161.00,960.00,1685.00,,,,,,,,,,,,2,0,0,,-596,15240,5240,-418,358,171
52.413,52.21,3.84,3.01,-2.07,-2.66,1.37,2.19,4.02,3.21,-2.18,770.00,1435.00,707.00,1094.00,1208.00,2989.00,993.00,1613.00,,,,,,,,,,,,2,0,0,,-560,15328,5344,-600,198,181
52.476,52.27,4.15,4.42,-3.04,-1.06,5.87,10.08,-4.55,4.13,-4.13,791.00,1393.00,538.00,910.00,1664.00,2753.00,1085.00,1639.00,,,,,,,,,,,,2,0,0,,-572,15308,5644,-440,184,-68
52.516,52.32,3.94,5.36,-5.11,20.24,-13.75,-0.07,2.24,-0.45,-0.13,870.00,1419.00,1056.00,663.00,1386.00,3429.00,950.00,1765.00,,,,,,,,,,,,2,0,0,,-660,15172,5576,-104,261,-216
52.577,52.38,3.70,1.55,-1.89,-7.31,2.36,-0.89,7.73,2.25,-1.54,783.00,1513.00,729.00,1280.00,1045.00,3057.00,976.00,1647.00,,,,,,,,,,,,2,0,0,,-660,15124,5532,15,231,-249
52.64,52.43,4.11,2.12,-0.86,-7.61,13.97,11.87,-6.07,4.83,-4.68,733.00,1439.00,391.00,949.00,1749.00,2672.00,1104.00,1618.00,,,,,,,,,,,,2,0,0,,-688,15172,5448,60,-10,-181
52.681,52.49,3.92,8.44,-7.16,25.28,-16.58,0.43,1.59,0.34,-1.25,919.00,1327.00,1123.00,586.00,1423.00,3421.00,995.00,1763.00,,,,,,,,,,,,2,0,0,,-712,14988,5284,-215,-114,-91
52.743,52.54,3.73,1.97,-2.63,-4.08,0.10,0.02,5.98,1.01,-0.45,809.00,1518.00,777.00,1197.00,1130.00,3090.00,941.00,1680.00,,,,,,,,,,,,2,0,0,,-788,15036,5588,-420,99,272
52.805,52.60,3.92,2.03,-0.78,-3.75,6.53,7.64,-1.55,3.87,-2.84,731.00,1441.00,545.00,994.00,1479.00,2798.00,1017.00,1600.00,,,,,,,,,,,,2,0,0,,-736,14904,5816,-97,430,687
52.885,52.65,4.01,7.27,-5.33,12.38,-6.00,5.74,-0.85,3.05,-2.86,850.00,1323.00,801.00,735.00,1474.00,2960.00,1033.00,1653.00,,,,,,,,,,,,2,0,0,,-556,15420,5788,369,848,963
52.946,52.71,3.92,3.88,-3.44,7.55,-5.03,2.06,2.24,1.28,-0.87,816.00,1438.00,830.00,867.00,1333.00,3151.00,958.00,1681.00,,,,,,,,,,,,2,0,0,,-296,15304,5180,784,754,563
52.966,52.76,3.84,2.89,-1.84,-2.39,1.40,2.42,4.05,3.49,-2.14,762.00,1433.00,702.00,1081.00,1201.00,2960.00,986.00,1594.00,,,,,,,,,,,,2,0,0,,-68,15208,4684,792,423,141
53.006,52.82,4.16,4.47,-2.82,-0.32,5.69,10.21,-4.49,4.22,-3.78,781.00,1382.00,536.00,888.00,1655.00,2735.00,1063.00,1618.00,,,,,,,,,,,,2,0,0,,-204,15528,4448,110,74,-462
53.067,52.87,3.96,5.81,-5.10,20.11,-13.44,0.20,2.28,0.23,-0.25,862.00,1393.00,1041.00,661.00,1376.00,3388.00,944.00,1723.00,,,,,,,,,,,,2,0,0,,-448,15004,4700,-734,-489,-472
53.128,52.93,3.78,1.80,-1.64,-7.17,2.55,0.27,7.22,2.72,-1.20,769.00,1488.00,720.00,1267.00,1052.00,2960.00,950.00,1602.00,,,,,,,,,,,,2,0,0,,-252,15180,5380,-951,-556,-194
53.189,52.98,4.18,2.38,-0.77,-7.57,14.14,11.84,-6.03,5.37,-4.71,726.00,1421.00,387.00,943.00,1746.00,2672.00,1095.00,1585.00,,,,,,,,,,,,2,0,0,,-284,15512,5444,-503,-159,-430
53.25,53.04,3.99,8.13,-7.04,25.88,-16.90,0.31,1.42,0.50,-1.16,918.00,1339.00,1130.00,577.00,1439.00,3453.00,987.00,1747.00,,,,,,,,,,,,2,0,0,,-212,15336,5480,-426,-320,-409
53.292,53.09,3.79,2.51,-2.82,-4.28,0.12,-0.02,5.66,1.24,-0.39,809.00,1493.00,779.00,1206.00,1151.00,3123.00,934.00,1662.00,,,,,,,,,,,,2,0,0,,-188,14996,5836,-241,-188,-428
53.372,53.15,3.98,2.03,-0.78,-3.60,6.62,7.62,-1.78,4.58,-3.19,731.00,1441.00,541.00,986.00,1498.00,2817.00,1023.00,1570.00,,,,,,,,,,,,2,0,0,,-232,15112,5588,-133,-65,-355
53.392,53.20,4.05,7.11,-5.23,11.99,-5.82,5.41,-0.65,3.13,-2.45,848.00,1328.00,799.00,743.00,1467.00,2983.00,1009.00,1630.00,,,,,,,,,,,,2,0,0,,-296,14980,5484,-60,-46,-304
53.454,53.26,3.96,3.85,-3.47,7.93,-5.21,2.24,2.24,1.41,-0.64,818.00,1441.00,832.00,858.00,1329.00,3129.00,944.00,1662.00,,,,,,,,,,,,2,0,0,,-280,15112,5380,-102,-86,-185
53.516,53.31,3.89,3.06,-1.75,-1.97,1.13,2.47,3.97,3.79,-1.92,756.00,1420.00,707.00,1071.00,1205.00,2960.00,969.00,1566.00,,,,,,,,,,,,2,0,0,,-232,15104,5356,-323,-9,-97
53.577,53.37,4.22,4.91,-3.04,-0.16,5.53,10.51,-4.66,4.88,-3.97,784.00,1366.00,539.00,886.00,1661.00,2715.00,1061.00,1584.00,,,,,,,,,,,,2,0,0,,-492,15044,5408,-654,45,-308
53.62,53.42,4.03,5.65,-4.81,20.64,-13.60,0.51,2.14,0.77,-0.29,851.00,1391.00,1040.00,650.00,1379.00,3360.00,937.00,1689.00,,,,,,,,,,,,2,0,0,,-416,15496,5752,-650,150,-243
53.681,53.48,3.81,2.20,-2.11,-7.05,2.63,-0.43,7.65,3.43,-1.28,783.00,1483.00,715.00,1258.00,1041.00,3008.00,942.00,1561.00,,,,,,,,,,,,2,0,0,,-396,15392,5296,106,93,-298
53.743,53.53,4.23,2.34,-0.50,-7.53,14.76,12.33,-6.16,6.24,-4.80,716.00,1413.00,374.00,926.00,1743.00,2630.00,1083.00,1535.00,,,,,,,,,,,,2,0,0,,-508,14424,5488,316,-386,-98
53.805,53.59,4.05,8.34,-7.05,26.34,-16.85,0.48,1.67,0.90,-0.99,915.00,1328.00,1118.00,566.00,1415.00,3406.00,971.00,1712.00,,,,,,,,,,,,2,0,0,,-372,14996,5888,-60,-201,-114
53.847,53.64,3.83,1.78,-2.46,-4.47,0.28,-0.23,5.98,1.67,-0.31,804.00,1522.00,775.00,1210.00,1135.00,3121.00,923.00,1631.00,,,,,,,,,,,,2,0,0,,-380,15056,5636,37,-163,-259
53.91,53.70,4.00,1.80,-0.83,-4.14,6.60,7.15,-1.83,4.81,-3.27,736.00,1456.00,547.00,1008.00,1515.00,2874.00,1023.00,1559.00,,,,,,,,,,,,2,0,0,,-272,15564,5332,464,-430,-277
