Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
16.909,16.78,1.25,1.52,0.02,0.34,1.24,0.99,2.16,2.32,-0.34,266.00,486.00,89.00,298.00,149.00,270.00,485.00,407.00,,,,,,,,,,,,0,1,0,,-4540,15488,-1124,-50,125,-144
16.95,16.84,1.36,0.67,2.13,-1.51,3.61,3.56,-0.37,0.91,-0.57,241.00,475.00,81.00,301.00,163.00,261.00,504.00,433.00,,,,,,,,,,,,0,1,0,,-4616,15588,-880,-202,-74,-178
17.013,16.89,1.41,4.28,-1.19,2.63,-0.73,2.28,-0.16,-0.65,1.48,270.00,450.00,95.00,287.00,165.00,273.00,464.00,436.00,,,,,,,,,,,,0,1,0,,-4592,15532,-864,-224,66,-120
17.055,16.95,1.30,2.54,-0.88,1.47,-0.91,-0.67,2.71,1.42,-0.71,274.00,478.00,98.00,302.00,149.00,284.00,503.00,426.00,,,,,,,,,,,,0,1,0,,-4556,15632,-1016,-149,101,-143
17.119,17.00,1.34,-1.09,3.10,-1.27,2.64,2.06,0.71,-1.20,1.27,236.00,496.00,85.00,306.00,158.00,269.00,474.00,448.00,,,,,,,,,,,,0,1,0,,-4576,15576,-1020,-68,-3,-213
17.201,17.06,1.41,3.13,-0.80,0.62,0.34,2.73,-1.51,2.56,-1.24,270.00,466.00,93.00,302.00,176.00,278.00,507.00,413.00,,,,,,,,,,,,0,1,0,,-4712,15504,-840,-82,76,-201
17.221,17.11,1.28,2.64,-1.63,3.09,-3.93,-1.19,1.69,-1.89,0.12,285.00,486.00,112.00,307.00,159.00,298.00,511.00,475.00,,,,,,,,,,,,0,1,0,,-4580,15548,-916,-168,158,-236
17.263,17.17,1.30,-1.08,0.61,-2.00,0.44,1.67,-0.07,-1.68,1.99,270.00,530.00,97.00,334.00,166.00,279.00,460.00,448.00,,,,,,,,,,,,0,1,0,,-4652,15548,-892,-109,103,-147
17.326,17.22,1.36,0.91,0.15,-1.10,0.72,2.57,-1.66,3.16,-2.84,267.00,496.00,94.00,320.00,178.00,281.00,547.00,421.00,,,,,,,,,,,,0,1,0,,-4676,15780,-1024,-103,95,-8
17.387,17.28,1.27,3.64,-3.04,3.74,-4.63,-0.59,0.80,-3.42,1.44,302.00,485.00,115.00,305.00,165.00,298.00,489.00,487.00,,,,,,,,,,,,0,1,0,,-4652,15488,-644,-300,210,-123
17.45,17.33,1.23,0.13,0.48,0.04,0.34,0.61,2.04,1.99,-0.03,266.00,507.00,94.00,309.00,151.00,275.00,480.00,409.00,,,,,,,,,,,,0,1,0,,-4500,15536,-912,-346,104,-192
17.511,17.39,1.34,0.26,2.34,-0.65,2.21,3.35,-0.63,1.14,-0.90,240.00,480.00,86.00,302.00,166.00,265.00,511.00,433.00,,,,,,,,,,,,0,1,0,,-4592,15640,-800,-70,167,-95
17.553,17.44,1.31,3.90,-0.72,4.25,-1.66,0.72,0.93,-1.07,1.58,265.00,451.00,97.00,276.00,160.00,282.00,465.00,442.00,,,,,,,,,,,,0,1,0,,-4576,15544,-884,-6,213,-136
17.616,17.50,1.22,2.11,-0.32,1.13,-0.42,-0.45,2.39,1.98,-1.00,268.00,479.00,96.00,302.00,151.00,284.00,506.00,420.00,,,,,,,,,,,,0,1,0,,-4616,15488,-712,-68,105,-206
17.657,17.55,1.29,-0.49,2.98,-1.49,2.71,2.55,-0.14,-0.90,0.75,235.00,486.00,85.00,308.00,164.00,270.00,485.00,449.00,,,,,,,,,,,,0,1,0,,-4560,15504,-956,-142,111,-150
17.698,17.61,1.32,3.44,-0.77,0.99,0.41,1.92,-0.70,2.03,-0.73,268.00,460.00,92.00,297.00,171.00,281.00,498.00,416.00,,,,,,,,,,,,0,1,0,,-4552,15640,-1020,-94,112,-97
17.76,17.66,1.21,2.59,-1.49,0.79,-2.31,-0.88,1.24,-1.34,-0.07,283.00,485.00,107.00,322.00,162.00,298.00,511.00,467.00,,,,,,,,,,,,0,1,0,,-4604,15652,-844,-92,56,-131
17.821,17.72,1.18,-0.43,1.02,-1.17,-0.21,0.71,0.82,-1.76,1.85,261.00,511.00,99.00,329.00,161.00,283.00,464.00,451.00,,,,,,,,,,,,0,1,0,,-4548,15520,-808,-96,52,-164
17.925,17.77,1.27,1.49,-0.25,1.10,-2.41,2.89,-1.87,3.60,-3.22,270.00,490.00,107.00,319.00,179.00,279.00,554.00,418.00,,,,,,,,,,,,0,1,0,,-4640,15464,-784,-207,113,-173
17.946,17.83,1.20,3.75,-3.74,2.82,-4.95,-0.12,-0.01,-3.79,1.31,313.00,492.00,119.00,319.00,171.00,299.00,496.00,496.00,,,,,,,,,,,,0,1,0,,-4592,15484,-892,-143,182,-46
17.987,17.88,1.09,-1.57,0.64,-1.05,-1.52,-1.07,1.77,0.07,0.50,272.00,540.00,106.00,339.00,158.00,296.00,483.00,435.00,,,,,,,,,,,,0,1,0,,-4584,15496,-676,-195,45,-238
18.028,17.94,1.19,0.18,1.69,-1.49,2.71,3.08,-1.20,1.74,-1.71,249.00,490.00,85.00,308.00,172.00,272.00,528.00,432.00,,,,,,,,,,,,0,1,0,,-4620,15636,-680,-221,70,-117
18.09,17.99,0.86,3.61,-1.10,2.01,-1.10,-5.29,9.54,-2.41,2.07,272.00,461.00,98.00,297.00,112.00,284.00,464.00,460.00,,,,,,,,,,,,0,1,0,,-4528,15600,-752,105,315,-141
18.173,18.05,0.77,2.11,-0.39,0.66,-0.45,-1.01,2.71,2.27,-0.81,269.00,480.00,97.00,308.00,150.00,288.00,498.00,413.00,,,,,,,,,,,,0,1,0,,-4500,15544,-896,103,228,-206
18.193,18.10,0.84,-0.49,2.59,-2.79,4.27,2.23,0.20,-0.78,0.40,240.00,491.00,80.00,311.00,162.00,271.00,493.00,451.00,,,,,,,,,,,,0,1,0,,-4616,15644,-1024,22,6,-207
18.299,18.16,0.88,3.89,-0.78,2.01,-1.10,1.71,0.14,0.59,0.17,266.00,452.00,98.00,297.00,164.00,277.00,487.00,430.00,,,,,,,,,,,,0,1,0,,-4560,15556,-660,-87,136,-138
18.319,18.21,0.86,2.19,-0.82,2.67,-2.94,0.42,0.47,-0.50,-0.17,275.00,484.00,107.00,304.00,165.00,289.00,506.00,453.00,,,,,,,,,,,,0,1,0,,-4636,15604,-860,-23,193,-168
18.36,18.27,0.83,0.47,0.58,-0.29,-1.06,0.25,0.98,-2.44,2.04,263.00,499.00,102.00,325.00,161.00,287.00,465.00,461.00,,,,,,,,,,,,0,1,0,,-4644,15588,-956,-7,28,-163
18.422,18.32,0.92,1.27,0.31,-0.66,0.18,2.67,-2.20,3.79,-3.05,263.00,487.00,96.00,319.00,183.00,284.00,547.00,413.00,,,,,,,,,,,,0,1,0,,-4704,15600,-716,-12,104,-160
18.484,18.38,0.82,3.68,-3.18,2.37,-4.17,-1.03,0.84,-3.99,1.37,304.00,486.00,115.00,318.00,166.00,303.00,496.00,499.00,,,,,,,,,,,,0,1,0,,-4596,15452,-1012,-128,250,-163
18.526,18.43,0.75,-1.38,0.85,-0.35,-2.44,-0.74,1.65,-0.28,0.85,268.00,533.00,110.00,338.00,158.00,293.00,477.00,437.00,,,,,,,,,,,,0,1,0,,-4564,15424,-868,-87,252,-35
18.588,18.49,0.85,0.10,1.20,-1.51,0.86,2.73,-1.51,2.09,-2.48,256.00,498.00,94.00,324.00,176.00,278.00,547.00,435.00,,,,,,,,,,,,0,1,0,,-4600,15396,-724,-208,92,-159
18.671,18.54,0.89,3.62,-1.83,2.78,-2.98,1.77,-0.21,-2.45,1.81,283.00,470.00,107.00,303.00,167.00,279.00,471.00,464.00,,,,,,,,,,,,0,1,0,,-4616,15644,-740,-258,201,-110
18.754,18.60,0.85,1.96,-0.41,0.61,-0.62,0.03,2.48,2.44,-0.79,270.00,483.00,98.00,310.00,149.00,278.00,496.00,410.00,,,,,,,,,,,,0,1,0,,-4464,15540,-788,-3,312,-96
18.775,18.65,0.93,-0.02,2.66,-2.26,4.09,2.55,-0.14,-0.27,-0.10,237.00,481.00,80.00,306.00,164.00,270.00,502.00,448.00,,,,,,,,,,,,0,1,0,,-4520,15516,-952,-43,105,-177
18.796,18.71,0.98,4.29,-1.12,0.66,0.53,1.92,-0.70,0.40,0.27,269.00,449.00,92.00,300.00,171.00,281.00,486.00,432.00,,,,,,,,,,,,0,1,0,,-4492,15588,-804,-152,-69,-233
18.858,18.76,0.89,1.95,-0.54,1.58,-1.69,-0.79,2.63,0.47,-0.61,272.00,485.00,102.00,307.00,150.00,286.00,509.00,441.00,,,,,,,,,,,,0,1,0,,-4568,15692,-720,-202,128,-156
18.921,18.82,0.89,0.43,1.09,-1.00,0.69,0.82,0.78,-2.58,2.09,256.00,493.00,94.00,319.00,161.00,282.00,465.00,463.00,,,,,,,,,,,,0,1,0,,-4500,15640,-776,-81,89,-144
18.982,18.87,0.96,1.88,0.11,0.09,-0.45,2.33,-1.58,3.22,-2.49,263.00,478.00,98.00,315.00,178.00,283.00,536.00,416.00,,,,,,,,,,,,0,1,0,,-4612,15692,-856,0,79,-178
19.023,18.93,0.89,3.93,-3.08,3.44,-5.16,-0.50,0.55,-3.53,1.00,301.00,480.00,119.00,313.00,167.00,299.00,502.00,495.00,,,,,,,,,,,,0,1,0,,-4548,15588,-788,-7,116,-185
19.086,18.98,0.86,-1.81,1.63,-3.01,1.17,0.23,0.87,-0.92,1.45,259.00,531.00,95.00,341.00,162.00,288.00,467.00,441.00,,,,,,,,,,,,0,1,0,,-4620,15564,-700,-54,137,-139
19.148,19.04,0.95,0.10,1.35,-8.86,11.02,2.73,-2.43,2.49,-2.82,254.00,496.00,62.00,330.00,185.00,285.00,553.00,432.00,,,,,,,,,,,,0,1,0,,-4588,15668,-948,-145,185,-39
19.189,19.09,0.91,4.11,-2.95,3.09,-3.93,0.16,0.33,-3.73,2.04,298.00,475.00,112.00,307.00,167.00,293.00,476.00,485.00,,,,,,,,,,,,0,1,0,,-4648,15476,-624,-246,171,-174
19.273,19.15,0.87,1.07,0.45,-0.98,1.48,0.02,2.36,2.46,-0.72,262.00,489.00,90.00,312.00,150.00,279.00,494.00,409.00,,,,,,,,,,,,0,1,0,,-4668,15500,-680,-117,123,-94
19.294,19.20,0.96,0.26,2.42,-12.22,18.90,2.69,-0.07,-0.08,-0.13,239.00,479.00,43.00,305.00,163.00,268.00,501.00,445.00,,,,,,,,,,,,0,1,0,,-4548,15640,-772,30,224,-180
19.42,19.26,0.96,4.84,-1.51,0.99,-0.94,1.04,0.59,-0.97,1.35,272.00,444.00,99.00,308.00,162.00,281.00,470.00,443.00,,,,,,,,,,,,0,1,0,,-4444,15448,-936,-38,130,-175
19.441,19.31,0.86,2.49,-0.72,2.08,-2.91,-1.01,2.83,0.88,-0.53,272.00,477.00,108.00,311.00,149.00,287.00,503.00,433.00,,,,,,,,,,,,0,1,0,,-4600,15616,-696,-121,22,-190
19.483,19.37,0.95,-0.42,2.41,-3.72,4.58,2.60,-0.49,-1.95,1.64,242.00,492.00,80.00,320.00,167.00,272.00,471.00,457.00,,,,,,,,,,,,0,1,0,,-4580,15532,-680,-116,120,-196
19.544,19.42,1.02,2.74,-0.47,2.38,-2.14,2.38,-0.86,2.53,-1.37,267.00,469.00,103.00,301.00,171.00,277.00,511.00,415.00,,,,,,,,,,,,0,1,0,,-4592,15596,-764,24,109,-183
19.585,19.48,0.93,3.12,-2.12,3.03,-4.07,-0.77,1.20,-2.52,0.66,290.00,483.00,113.00,309.00,162.00,297.00,502.00,480.00,,,,,,,,,,,,0,1,0,,-4752,15644,-868,25,69,-168
19.648,19.53,0.88,-0.19,0.66,-1.32,-0.90,-0.17,1.46,-1.87,1.85,265.00,511.00,103.00,337.00,158.00,288.00,465.00,453.00,,,,,,,,,,,,0,1,0,,-4596,15548,-904,8,85,-238
19.71,19.59,1.00,1.45,0.04,-1.14,-0.04,3.36,-2.03,2.78,-2.98,266.00,487.00,98.00,327.00,179.00,275.00,555.00,429.00,,,,,,,,,,,,0,1,0,,-4588,15436,-712,-38,146,-136
19.773,19.64,0.89,3.95,-3.27,3.05,-5.64,-1.24,1.02,-4.22,1.94,304.00,482.00,123.00,322.00,165.00,304.00,483.00,496.00,,,,,,,,,,,,0,1,0,,-4624,15492,-912,-89,198,31
19.794,19.70,0.81,-0.95,0.57,-1.70,-0.22,-0.61,1.84,1.12,-0.01,270.00,528.00,100.00,336.00,156.00,290.00,487.00,423.00,,,,,,,,,,,,0,1,0,,-4624,15460,-648,-253,130,-136
19.857,19.75,0.92,0.65,1.53,-1.07,0.91,2.91,-0.26,0.81,-1.19,249.00,483.00,93.00,318.00,164.00,267.00,522.00,442.00,,,,,,,,,,,,0,1,0,,-4704,15432,-684,-128,183,-111
19.898,19.81,0.95,4.42,-1.24,1.41,-1.08,1.51,0.44,-1.32,1.71,270.00,448.00,99.00,304.00,162.00,277.00,464.00,445.00,,,,,,,,,,,,0,1,0,,-4528,15588,-772,41,280,-115
19.959,19.86,0.86,2.79,-0.62,0.42,-1.30,-0.90,2.67,0.97,-0.48,269.00,470.00,102.00,318.00,150.00,287.00,501.00,431.00,,,,,,,,,,,,0,1,0,,-4636,15640,-856,31,167,-126
20.022,19.92,0.94,-1.34,4.23,-3.82,4.61,2.50,-0.35,-1.18,0.92,223.00,486.00,80.00,321.00,166.00,272.00,483.00,452.00,,,,,,,,,,,,0,1,0,,-4704,15496,-816,-94,-38,-167
20.105,19.97,1.03,3.74,-0.80,0.34,-0.34,2.86,-1.02,2.27,-0.99,267.00,455.00,97.00,311.00,171.00,273.00,503.00,415.00,,,,,,,,,,,,0,1,0,,-4608,15468,-808,-155,77,-146
20.145,20.03,0.95,3.01,-1.56,1.44,-3.04,-0.55,1.13,-1.69,0.05,282.00,478.00,110.00,320.00,162.00,295.00,511.00,472.00,,,,,,,,,,,,0,1,0,,-4676,15696,-920,-136,104,-186
20.187,20.08,0.94,-0.19,0.66,-1.73,-0.39,0.58,0.75,-2.05,2.03,265.00,511.00,101.00,338.00,162.00,285.00,462.00,454.00,,,,,,,,,,,,0,1,0,,-4472,15524,-864,-85,-41,-156
20.227,20.14,1.01,1.47,0.31,5.99,-2.99,2.49,-1.94,3.52,-3.20,262.00,483.00,101.00,267.00,181.00,284.00,554.00,419.00,,,,,,,,,,,,0,1,0,,-4724,15600,-772,-139,-25,-153
20.289,20.19,0.90,4.23,-3.36,2.51,-5.76,-1.25,0.91,-3.99,1.37,304.00,478.00,125.00,330.00,166.00,305.00,496.00,499.00,,,,,,,,,,,,0,1,0,,-4680,15364,-628,-241,209,-94
20.351,20.25,0.85,-0.83,0.40,-1.49,-2.05,-0.21,1.13,-0.19,0.62,272.00,528.00,110.00,350.00,161.00,291.00,482.00,438.00,,,,,,,,,,,,0,1,0,,-4612,15748,-1036,-214,203,71
20.393,20.30,0.94,0.23,1.09,-2.19,0.51,2.81,-1.21,0.99,-1.70,257.00,497.00,97.00,336.00,173.00,275.00,535.00,445.00,,,,,,,,,,,,0,1,0,,-4680,15472,-504,-311,108,-18
20.499,20.36,0.95,3.54,-1.07,1.93,-2.69,1.13,-0.33,-2.00,1.38,272.00,462.00,107.00,311.00,170.00,287.00,478.00,461.00,,,,,,,,,,,,0,1,0,,-4500,15540,-588,-158,216,-111
20.519,20.41,0.88,1.65,-0.03,0.39,-2.17,-0.44,2.51,1.71,-0.88,266.00,484.00,107.00,326.00,150.00,283.00,505.00,423.00,,,,,,,,,,,,0,1,0,,-4556,15628,-844,-38,234,-145
20.56,20.47,1.10,-0.35,2.54,-2.34,1.74,5.28,-4.44,-0.82,0.38,240.00,489.00,91.00,327.00,197.00,272.00,494.00,452.00,,,,,,,,,,,,0,1,0,,-4536,15608,-732,51,104,-127
20.643,20.52,1.16,3.57,-0.40,0.78,-1.24,2.27,-1.35,0.73,-0.22,262.00,453.00,101.00,313.00,176.00,282.00,496.00,432.00,,,,,,,,,,,,0,1,0,,-4524,15584,-756,-61,96,-230
20.663,20.58,1.08,2.24,-0.98,1.74,-3.47,-0.45,0.98,-0.91,-0.21,277.00,485.00,112.00,320.00,163.00,295.00,511.00,461.00,,,,,,,,,,,,0,1,0,,-4680,15532,-608,-121,107,-238
20.725,20.63,1.07,0.78,0.26,-1.00,-1.36,0.91,0.53,-2.58,2.09,266.00,497.00,105.00,337.00,163.00,283.00,465.00,463.00,,,,,,,,,,,,0,1,0,,-4644,15560,-604,-51,38,-185
20.786,20.69,1.16,2.17,-0.48,-0.06,-1.85,2.83,-1.64,3.69,-3.09,270.00,480.00,106.00,329.00,177.00,278.00,549.00,415.00,,,,,,,,,,,,0,1,0,,-4604,15652,-636,0,73,-205
20.868,20.74,1.05,3.58,-3.02,1.98,-4.98,-1.04,0.73,-3.92,1.35,302.00,486.00,121.00,330.00,167.00,304.00,496.00,498.00,,,,,,,,,,,,0,1,0,,-4680,15496,-692,-33,127,-192
20.888,20.80,0.95,-1.32,0.97,-1.85,-2.26,-0.84,1.81,-0.54,0.90,266.00,530.00,112.00,357.00,157.00,293.00,478.00,441.00,,,,,,,,,,,,0,1,0,,-4680,15364,-664,-4,242,-162
20.949,20.85,1.02,0.61,0.67,-1.51,-0.83,2.17,-1.73,1.61,-2.45,261.00,495.00,103.00,339.00,180.00,286.00,551.00,443.00,,,,,,,,,,,,0,1,0,,-4612,15520,-852,-47,83,-309
21.013,20.91,1.00,4.32,-2.39,1.69,-3.29,0.79,-0.21,-2.97,2.10,288.00,464.00,111.00,319.00,170.00,290.00,468.00,470.00,,,,,,,,,,,,0,1,0,,-4696,15732,-656,-186,242,-69
21.053,20.96,0.90,1.73,0.02,-0.55,-0.79,-1.12,2.87,2.06,-0.59,265.00,482.00,101.00,326.00,149.00,288.00,494.00,414.00,,,,,,,,,,,,0,1,0,,-4640,15592,-660,-27,351,-122
21.115,21.02,0.95,-0.22,2.89,-3.16,3.05,2.00,0.38,-0.55,0.07,235.00,482.00,86.00,326.00,161.00,272.00,500.00,451.00,,,,,,,,,,,,0,1,0,,-4544,15484,-800,46,132,-170
21.177,21.07,0.96,3.87,-0.43,1.88,-2.50,1.18,-0.02,-0.08,0.47,261.00,448.00,106.00,310.00,167.00,284.00,485.00,438.00,,,,,,,,,,,,0,1,0,,-4656,15624,-952,-11,-68,-250
21.24,21.13,0.89,-1.02,0.32,1.74,-3.47,-0.62,1.62,-0.04,-0.43,274.00,533.00,112.00,320.00,158.00,292.00,509.00,448.00,,,,,,,,,,,,0,1,0,,-4596,15588,-852,-147,54,-174
21.282,21.18,0.88,-0.22,1.82,-1.28,-0.73,0.87,0.31,-2.34,1.66,249.00,496.00,102.00,335.00,165.00,285.00,474.00,464.00,,,,,,,,,,,,0,1,0,,-4644,15472,-636,-41,121,-161
21.364,21.24,0.95,2.37,-0.55,0.79,-1.96,2.24,-1.45,3.24,-2.59,270.00,477.00,105.00,319.00,177.00,283.00,539.00,417.00,,,,,,,,,,,,0,1,0,,-4612,15640,-732,-57,85,-176
21.426,21.29,0.92,3.95,-3.27,2.91,-5.89,0.23,-0.02,-3.53,0.85,304.00,482.00,125.00,326.00,170.00,295.00,506.00,497.00,,,,,,,,,,,,0,1,0,,-4668,15540,-736,-88,72,-158
21.447,21.35,0.87,-1.20,0.93,-1.85,-2.26,-0.09,1.09,-1.36,1.60,266.00,528.00,112.00,357.00,161.00,290.00,467.00,447.00,,,,,,,,,,,,0,1,0,,-4624,15364,-788,-119,131,-113
21.508,21.40,0.94,0.62,0.81,-1.41,-0.86,2.26,-1.86,2.52,-3.03,259.00,493.00,103.00,338.00,181.00,286.00,559.00,434.00,,,,,,,,,,,,0,1,0,,-4628,15488,-932,-117,212,3
21.59,21.46,0.82,3.75,-2.89,2.99,-5.32,-1.34,1.17,-5.20,2.27,299.00,481.00,121.00,320.00,164.00,304.00,483.00,511.00,,,,,,,,,,,,0,1,0,,-4604,15420,-616,-224,211,-120
21.611,21.51,0.78,2.11,-0.39,-0.55,-0.79,0.06,1.39,1.54,-0.45,269.00,480.00,101.00,326.00,158.00,286.00,495.00,421.00,,,,,,,,,,,,0,1,0,,-4664,15436,-632,-96,211,-104
21.672,21.57,0.87,0.39,2.53,-2.36,2.57,2.42,-0.10,0.07,-0.44,237.00,475.00,87.00,320.00,164.00,271.00,508.00,446.00,,,,,,,,,,,,0,1,0,,-4584,15540,-624,39,247,-129
21.715,21.62,0.73,4.15,-0.66,1.58,-1.32,-1.79,4.11,-1.05,1.22,263.00,446.00,100.00,304.00,141.00,286.00,474.00,446.00,,,,,,,,,,,,0,1,0,,-4520,15536,-956,-4,156,-118
21.777,21.68,0.73,2.41,-0.76,0.79,-1.60,0.75,-0.42,0.43,-0.37,273.00,479.00,103.00,316.00,172.00,292.00,503.00,439.00,,,,,,,,,,,,0,1,0,,-4620,15536,-776,-115,18,-202
21.84,21.73,0.76,-0.22,2.65,-2.42,1.97,1.29,0.62,-2.31,1.76,238.00,485.00,90.00,326.00,161.00,278.00,471.00,462.00,,,,,,,,,,,,0,1,0,,-4688,15532,-756,-147,132,-141
21.964,21.79,0.90,2.36,-0.06,-0.25,-0.89,3.45,-1.75,2.61,-1.40,263.00,471.00,101.00,323.00,176.00,272.00,511.00,414.00,,,,,,,,,,,,0,1,0,,-4708,15544,-872,-46,155,-123
21.983,21.84,0.79,3.68,-2.24,3.15,-5.68,-1.22,1.24,-2.44,0.30,289.00,474.00,123.00,321.00,163.00,302.00,511.00,483.00,,,,,,,,,,,,0,1,0,,-4640,15592,-808,5,101,-127
22.004,21.90,0.73,-0.06,0.48,-1.55,-1.00,-0.33,1.06,-1.77,1.70,267.00,511.00,104.00,341.00,162.00,293.00,468.00,453.00,,,,,,,,,,,,0,1,0,,-4736,15504,-768,-26,119,-177
22.066,21.95,0.82,1.27,0.31,-0.79,-0.89,2.42,-1.71,2.63,-2.76,263.00,487.00,102.00,330.00,179.00,283.00,550.00,429.00,,,,,,,,,,,,0,1,0,,-4736,15524,-600,-91,191,-141
22.129,22.01,0.73,4.36,-3.41,2.41,-5.28,-1.04,0.73,-4.28,1.66,304.00,476.00,122.00,327.00,167.00,304.00,491.00,501.00,,,,,,,,,,,,0,1,0,,-4732,15864,-1016,-122,198,-194
22.169,22.06,0.69,0.24,0.04,-0.46,-1.71,0.03,1.16,0.81,0.09,272.00,511.00,106.00,333.00,160.00,288.00,487.00,427.00,,,,,,,,,,,,0,1,0,,-4688,15676,-840,-246,142,-43
22.232,22.12,0.80,1.20,1.34,-2.53,3.06,2.79,-0.78,-4.67,0.62,249.00,475.00,85.00,318.00,169.00,272.00,523.00,523.00,,,,,,,,,,,,0,1,0,,-4548,15624,-424,-27,223,-19
22.293,22.17,0.83,5.21,-1.64,2.78,-1.73,1.42,-0.09,-1.84,1.80,272.00,439.00,100.00,293.00,167.00,282.00,466.00,453.00,,,,,,,,,,,,0,1,0,,-4544,15464,-776,-28,291,-153
22.334,22.23,0.77,2.87,-0.58,0.66,-0.45,-0.33,2.35,1.14,-0.39,268.00,468.00,97.00,308.00,151.00,283.00,497.00,427.00,,,,,,,,,,,,0,1,0,,-4556,15640,-952,-30,125,-100
22.395,22.28,0.83,0.19,2.36,-3.23,3.52,1.98,0.28,-1.04,0.79,240.00,481.00,84.00,323.00,162.00,273.00,485.00,451.00,,,,,,,,,,,,0,1,0,,-4508,15544,-668,-102,43,-215
22.458,22.34,0.84,4.13,-0.72,1.08,-0.59,1.03,-0.18,1.72,-0.81,264.00,447.00,97.00,304.00,169.00,287.00,503.00,422.00,,,,,,,,,,,,0,1,0,,-4568,15576,-568,-125,128,-139
22.5,22.39,0.80,2.96,-0.95,2.80,-3.49,0.01,0.05,-1.17,-0.56,273.00,471.00,110.00,307.00,170.00,297.00,523.00,470.00,,,,,,,,,,,,0,1,0,,-4572,15640,-680,9,185,-175
22.562,22.45,0.76,0.00,0.53,-2.10,0.47,0.03,1.16,-2.19,2.00,266.00,509.00,97.00,335.00,160.00,288.00,464.00,457.00,,,,,,,,,,,,0,1,0,,-4700,15588,-776,28,93,-165
22.603,22.50,0.76,1.95,0.08,-0.41,-0.66,0.74,0.24,3.39,-3.09,263.00,477.00,100.00,323.00,166.00,287.00,552.00,420.00,,,,,,,,,,,,0,1,0,,-4612,15492,-700,-45,126,-176
22.666,22.56,0.67,3.98,-3.16,2.68,-4.75,-0.96,0.49,-4.12,1.42,302.00,480.00,118.00,319.00,169.00,305.00,496.00,501.00,,,,,,,,,,,,0,1,0,,-4524,15460,-772,-35,255,-76
22.727,22.61,0.61,-0.58,0.38,-2.34,-0.37,-0.63,1.50,0.33,0.37,271.00,523.00,102.00,346.00,159.00,293.00,484.00,432.00,,,,,,,,,,,,0,1,0,,-4596,15604,-876,-136,283,30
22.768,22.67,0.66,0.44,1.31,-1.00,0.11,1.72,0.95,1.10,-1.70,253.00,490.00,97.00,324.00,157.00,271.00,534.00,443.00,,,,,,,,,,,,0,1,0,,-4728,15564,-664,-178,197,-159
22.81,22.72,0.64,4.05,-1.18,2.21,-2.26,0.25,0.98,-2.62,2.14,271.00,454.00,104.00,304.00,161.00,287.00,464.00,463.00,,,,,,,,,,,,0,1,0,,-4504,15496,-684,-100,192,-87
22.873,22.78,0.56,3.35,-1.68,-0.04,-0.03,-0.91,2.55,1.45,-0.50,282.00,473.00,96.00,313.00,151.00,288.00,497.00,423.00,,,,,,,,,,,,0,1,0,,-4608,15560,-864,27,245,-157
22.936,22.83,0.63,0.67,2.36,2.75,-4.14,1.90,0.53,-0.49,0.23,238.00,472.00,114.00,313.00,160.00,272.00,495.00,448.00,,,,,,,,,,,,0,1,0,,-4504,15660,-992,18,100,-200
22.976,22.89,0.68,4.16,-0.59,1.13,-0.42,1.66,-0.72,0.82,-0.17,262.00,445.00,96.00,302.00,172.00,284.00,494.00,430.00,,,,,,,,,,,,0,1,0,,-4640,15532,-784,-105,-55,-243
23.081,22.94,0.61,3.35,-1.28,1.62,-2.24,-0.77,1.20,-0.91,-0.21,276.00,468.00,105.00,311.00,162.00,297.00,511.00,461.00,,,,,,,,,,,,0,1,0,,-4480,15568,-908,-180,105,-159
23.102,23.00,0.58,0.87,0.58,-1.30,0.21,-0.07,1.31,-2.90,2.89,261.00,491.00,97.00,327.00,159.00,288.00,448.00,459.00,,,,,,,,,,,,0,1,0,,-4520,15548,-908,-37,160,-112
23.163,23.05,0.65,2.34,-0.26,-1.43,1.43,2.13,-1.41,3.85,-2.87,266.00,474.00,91.00,318.00,177.00,284.00,541.00,410.00,,,,,,,,,,,,0,1,0,,-4568,15600,-868,17,13,-200
23.203,23.11,0.60,4.05,-2.87,2.61,-4.41,-0.42,0.30,-3.50,1.02,297.00,475.00,116.00,317.00,169.00,300.00,501.00,494.00,,,,,,,,,,,,0,1,0,,-4596,15536,-660,-49,88,-131
23.267,23.16,0.64,-0.12,0.57,-1.86,-0.53,1.42,-1.27,-0.42,0.97,266.00,511.00,102.00,341.00,178.00,291.00,475.00,438.00,,,,,,,,,,,,0,1,0,,-4656,15552,-752,-166,206,-154
23.327,23.22,0.69,0.64,1.31,-3.94,3.75,1.67,-1.25,1.55,-2.37,252.00,486.00,84.00,330.00,177.00,288.00,549.00,443.00,,,,,,,,,,,,0,1,0,,-4524,15456,-676,-118,96,-143
