Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
25.235,24.93,1.62,-0.42,-0.32,0.87,0.39,1.10,1.39,-2.32,5.48,963.00,2153.00,685.00,969.00,1052.00,2752.00,318.00,679.00,,,,,,,,,,,,0,0,0,,252,15056,5384,11,-101,-311
25.318,24.99,1.72,-0.53,1.51,1.34,1.95,3.64,-1.44,8.57,-5.28,874.00,2059.00,624.00,912.00,1171.00,2685.00,467.00,589.00,,,,,,,,,,,,0,0,0,,220,15152,5416,-27,-30,-292
25.338,25.04,1.66,5.52,-5.12,8.05,-4.52,0.59,0.67,-5.32,3.11,1121.00,1936.00,784.00,832.00,1104.00,2863.00,382.00,815.00,,,,,,,,,,,,0,0,0,,132,15032,5524,-138,171,-189
25.399,25.10,1.62,-1.11,-0.29,0.21,0.26,0.69,1.78,-4.60,7.76,974.00,2211.00,698.00,998.00,1038.00,2768.00,293.00,699.00,,,,,,,,,,,,0,0,0,,244,15096,5420,-195,164,-95
25.441,25.15,1.69,-0.69,0.90,1.27,1.45,3.04,-1.24,5.47,-3.51,906.00,2106.00,642.00,927.00,1171.00,2735.00,449.00,635.00,,,,,,,,,,,,0,0,0,,240,15160,5424,-102,71,-201
25.503,25.21,1.67,3.38,-3.35,5.24,-2.26,1.29,0.27,-1.09,0.97,1059.00,2009.00,730.00,875.00,1114.00,2815.00,397.00,730.00,,,,,,,,,,,,0,0,0,,256,15240,5472,-78,37,-51
25.545,25.26,1.63,0.00,-0.84,1.95,-0.35,1.00,0.92,-2.92,4.23,983.00,2147.00,699.00,947.00,1081.00,2798.00,344.00,719.00,,,,,,,,,,,,0,0,0,,296,15256,5296,53,144,-332
25.608,25.32,1.63,0.18,-0.54,1.96,-0.25,1.52,0.37,-0.03,1.67,964.00,2115.00,695.00,944.00,1103.00,2781.00,375.00,687.00,,,,,,,,,,,,0,0,0,,184,15200,5296,-428,65,-429
25.668,25.37,1.67,0.59,-0.50,2.68,-0.06,2.50,-0.50,3.26,-1.18,955.00,2079.00,679.00,913.00,1136.00,2739.00,412.00,651.00,,,,,,,,,,,,0,0,0,,140,14960,5464,-220,-149,-89
25.731,25.43,1.63,3.32,-3.33,5.94,-3.06,0.90,0.62,-3.07,2.74,1059.00,2013.00,753.00,870.00,1101.00,2832.00,374.00,753.00,,,,,,,,,,,,0,0,0,,204,15136,5760,13,148,58
25.793,25.48,1.60,-0.35,-0.49,0.39,0.60,0.89,1.50,-2.56,5.62,971.00,2157.00,683.00,982.00,1050.00,2767.00,317.00,683.00,,,,,,,,,,,,0,0,0,,360,15048,5496,-26,542,164
25.834,25.54,1.70,-0.67,1.49,1.36,1.89,3.60,-1.46,8.45,-5.36,877.00,2071.00,626.00,913.00,1173.00,2691.00,470.00,593.00,,,,,,,,,,,,0,0,0,,508,15332,5352,5,358,86
25.895,25.59,1.65,5.41,-5.25,8.07,-4.55,0.71,0.47,-4.78,2.49,1131.00,1951.00,785.00,832.00,1114.00,2865.00,391.00,811.00,,,,,,,,,,,,0,0,0,,324,15028,5376,-131,-30,-287
25.958,25.65,1.59,-1.34,-0.01,-0.29,0.67,0.60,1.79,-4.89,8.56,963.00,2214.00,689.00,1007.00,1039.00,2777.00,282.00,692.00,,,,,,,,,,,,0,0,0,,300,15188,5492,-75,-145,-299
26.041,25.70,1.67,-0.51,0.76,1.38,1.13,3.02,-1.15,5.52,-3.53,910.00,2099.00,652.00,931.00,1166.00,2731.00,449.00,634.00,,,,,,,,,,,,0,0,0,,268,15060,5460,-106,52,-313
26.06,25.76,1.66,3.35,-3.31,5.76,-2.63,1.48,0.12,-1.28,0.94,1057.00,2009.00,738.00,866.00,1119.00,2805.00,399.00,736.00,,,,,,,,,,,,0,0,0,,212,15024,5492,-138,165,-119
26.121,25.81,1.62,-0.08,-0.72,2.13,-0.57,0.97,0.93,-2.47,4.35,978.00,2147.00,705.00,946.00,1081.00,2800.00,339.00,704.00,,,,,,,,,,,,0,0,0,,404,15112,5320,-27,161,-99
26.182,25.87,1.61,0.40,-0.73,1.99,-0.12,1.45,0.37,0.11,1.52,970.00,2107.00,690.00,940.00,1105.00,2790.00,377.00,686.00,,,,,,,,,,,,0,0,0,,332,15048,5448,-82,125,-168
26.224,25.92,1.65,0.28,-0.46,2.52,-0.20,2.34,-0.57,3.68,-2.19,958.00,2102.00,686.00,922.00,1144.00,2762.00,432.00,658.00,,,,,,,,,,,,0,0,0,,388,15148,5312,-142,103,-165
26.283,25.98,1.60,2.65,-3.33,5.02,-2.85,0.71,0.48,-3.85,3.15,1072.00,2067.00,757.00,897.00,1113.00,2864.00,371.00,768.00,,,,,,,,,,,,0,0,0,,172,15132,5296,-32,93,-317
26.427,26.03,1.56,-1.00,-0.26,0.27,0.32,0.70,1.51,-2.35,5.15,970.00,2199.00,695.00,994.00,1053.00,2787.00,324.00,686.00,,,,,,,,,,,,0,0,0,,208,15012,5488,-467,-96,-301
26.448,26.09,1.66,-1.22,1.89,0.85,2.03,3.58,-1.61,8.52,-5.65,867.00,2094.00,627.00,928.00,1183.00,2704.00,477.00,596.00,,,,,,,,,,,,0,0,0,,224,15064,5592,-86,13,-52
26.469,26.14,1.60,5.25,-5.16,7.72,-4.73,0.44,0.67,-4.21,1.65,1129.00,1959.00,798.00,848.00,1107.00,2880.00,405.00,811.00,,,,,,,,,,,,0,0,0,,272,15088,5704,-79,370,0
26.491,26.20,1.54,-1.47,0.02,-0.27,0.35,0.53,1.74,-5.12,8.32,964.00,2224.00,701.00,1015.00,1043.00,2788.00,287.00,703.00,,,,,,,,,,,,0,0,0,,268,15184,5392,7,394,169
26.551,26.25,1.62,-0.89,1.09,1.11,1.13,3.00,-1.20,6.80,-3.92,900.00,2112.00,655.00,941.00,1169.00,2736.00,448.00,609.00,,,,,,,,,,,,0,0,0,,392,15164,5340,-147,83,-203
26.592,26.31,1.60,3.18,-3.19,5.43,-2.75,1.30,0.27,-1.77,1.72,1054.00,2017.00,747.00,880.00,1114.00,2814.00,386.00,735.00,,,,,,,,,,,,0,0,0,,340,15136,5332,-57,-75,-294
26.655,26.36,1.56,0.01,-0.97,2.14,-0.86,0.73,1.12,-2.09,4.33,990.00,2154.00,716.00,953.00,1075.00,2813.00,337.00,694.00,,,,,,,,,,,,0,0,0,,236,15032,5564,-81,-12,-322
26.717,26.42,1.55,0.31,-0.70,1.72,-0.25,1.46,0.41,0.43,1.27,970.00,2113.00,698.00,953.00,1102.00,2785.00,380.00,682.00,,,,,,,,,,,,0,0,0,,196,15100,5632,-203,126,-177
26.779,26.47,1.59,0.41,-0.67,1.92,0.17,2.38,-0.72,3.13,-1.45,967.00,2103.00,680.00,935.00,1152.00,2768.00,419.00,659.00,,,,,,,,,,,,0,0,0,,332,15140,5440,-165,104,-151
26.841,26.53,1.56,2.46,-3.30,4.86,-2.82,0.82,0.40,-3.34,2.34,1074.00,2081.00,758.00,902.00,1116.00,2858.00,384.00,769.00,,,,,,,,,,,,0,0,0,,240,15128,5516,-142,107,-118
26.882,26.58,1.52,-1.12,-0.33,0.05,0.24,0.76,1.19,-2.90,5.85,976.00,2214.00,701.00,1005.00,1070.00,2804.00,315.00,688.00,,,,,,,,,,,,0,0,0,,420,15368,5524,-193,88,-79
26.943,26.64,1.60,-1.17,1.23,0.53,1.90,3.18,-1.49,8.20,-5.43,898.00,2128.00,635.00,943.00,1184.00,2738.00,474.00,600.00,,,,,,,,,,,,0,0,0,,460,15140,5240,42,180,-292
27.004,26.69,1.54,4.87,-5.28,7.39,-4.74,0.41,0.48,-5.53,3.37,1144.00,1995.00,803.00,859.00,1119.00,2898.00,378.00,816.00,,,,,,,,,,,,0,0,0,,328,15080,5400,-445,26,-438
27.045,26.75,1.48,-1.63,-0.35,-1.00,0.51,0.32,1.90,-4.33,7.80,986.00,2260.00,704.00,1040.00,1038.00,2800.00,291.00,691.00,,,,,,,,,,,,0,0,0,,136,14932,5656,-203,-29,-167
27.147,26.80,1.55,-0.72,0.93,0.66,1.40,2.83,-1.12,5.57,-3.95,905.00,2107.00,651.00,951.00,1168.00,2749.00,459.00,640.00,,,,,,,,,,,,0,0,0,,188,15032,5840,-185,180,47
27.168,26.86,1.54,3.15,-3.17,4.99,-2.60,1.42,0.01,-1.17,1.09,1053.00,2018.00,747.00,892.00,1127.00,2820.00,395.00,730.00,,,,,,,,,,,,0,0,0,,416,14972,5608,-113,372,105
27.209,26.91,1.51,-0.40,-0.57,1.59,-0.52,0.97,0.90,-2.47,4.35,976.00,2166.00,710.00,965.00,1083.00,2803.00,339.00,704.00,,,,,,,,,,,,0,0,0,,340,15388,5316,-195,210,-236
27.291,26.97,1.51,0.17,-0.67,1.45,-0.07,1.41,0.41,-0.11,1.89,971.00,2123.00,695.00,959.00,1103.00,2791.00,371.00,685.00,,,,,,,,,,,,0,0,0,,308,15000,5412,-99,-156,-358
27.311,27.02,1.55,0.29,-0.48,2.26,-0.14,2.44,-0.70,3.25,-1.62,959.00,2102.00,687.00,930.00,1150.00,2761.00,422.00,659.00,,,,,,,,,,,,0,0,0,,336,15088,5608,42,-239,-304
27.373,27.08,1.51,2.54,-3.24,4.90,-2.89,0.66,0.55,-3.12,2.46,1069.00,2071.00,760.00,902.00,1110.00,2864.00,380.00,760.00,,,,,,,,,,,,0,0,0,,208,14968,5548,-18,149,-202
27.434,27.13,1.47,-1.16,-0.24,-0.17,0.34,0.77,1.31,-3.59,6.86,972.00,2212.00,700.00,1011.00,1063.00,2794.00,302.00,688.00,,,,,,,,,,,,0,0,0,,264,15192,5404,-131,237,-92
27.517,27.19,1.57,-1.32,1.54,0.51,1.94,3.36,-1.60,7.85,-5.15,885.00,2122.00,634.00,943.00,1187.00,2727.00,470.00,604.00,,,,,,,,,,,,0,0,0,,352,15032,5464,-104,99,-115
27.539,27.24,1.50,4.68,-5.10,7.24,-4.69,0.28,0.51,-5.53,3.37,1137.00,2000.00,803.00,863.00,1120.00,2911.00,378.00,816.00,,,,,,,,,,,,0,0,0,,388,14980,5400,-120,32,-61
27.599,27.30,1.42,-2.03,-0.06,-0.80,0.18,-0.02,1.98,-5.04,8.35,978.00,2279.00,714.00,1041.00,1040.00,2832.00,286.00,700.00,,,,,,,,,,,,0,0,0,,344,15080,5596,-106,164,-85
27.641,27.35,1.48,-1.20,0.81,0.24,1.40,2.58,-1.04,4.88,-3.52,919.00,2154.00,656.00,967.00,1168.00,2770.00,454.00,650.00,,,,,,,,,,,,0,0,0,,368,15036,5436,1,162,-236
27.702,27.41,1.47,2.68,-3.29,4.86,-2.58,1.15,0.05,-1.46,1.61,1069.00,2062.00,748.00,896.00,1130.00,2847.00,386.00,728.00,,,,,,,,,,,,0,0,0,,224,14760,5432,-391,-85,-264
27.764,27.46,1.43,-0.77,-0.24,1.16,-0.35,0.77,1.05,-2.84,4.58,965.00,2178.00,709.00,977.00,1078.00,2814.00,337.00,710.00,,,,,,,,,,,,0,0,0,,180,15076,5656,-183,-38,6
27.806,27.52,1.43,0.11,-0.71,1.62,-0.13,1.37,0.41,0.24,1.43,974.00,2130.00,695.00,954.00,1104.00,2795.00,378.00,684.00,,,,,,,,,,,,0,0,0,,184,15080,5820,-133,395,93
27.888,27.57,1.47,0.24,-0.31,2.38,-0.15,2.28,-0.60,2.99,-0.95,951.00,2097.00,686.00,926.00,1147.00,2771.00,409.00,654.00,,,,,,,,,,,,0,0,0,,460,15204,5360,-9,434,179
27.93,27.63,1.43,2.95,-3.40,5.01,-3.04,0.72,0.63,-3.55,3.15,1070.00,2046.00,765.00,902.00,1104.00,2851.00,369.00,759.00,,,,,,,,,,,,0,0,0,,492,15208,5416,-133,61,-292
27.973,27.68,1.41,-1.12,-0.14,0.02,0.25,0.87,1.21,-3.09,5.92,966.00,2203.00,701.00,1006.00,1067.00,2791.00,315.00,692.00,,,,,,,,,,,,0,0,0,,352,15080,5572,15,-155,-278
28.056,27.74,1.51,-1.18,1.54,0.40,2.18,3.49,-1.69,8.30,-5.07,883.00,2111.00,627.00,941.00,1190.00,2719.00,464.00,592.00,,,,,,,,,,,,0,0,0,,188,14988,5612,24,26,-252
28.098,27.79,1.45,4.76,-4.91,7.31,-4.58,0.39,0.46,-5.07,2.68,1124.00,1984.00,797.00,858.00,1121.00,2902.00,389.00,816.00,,,,,,,,,,,,0,0,0,,312,15032,5472,-104,251,-182
28.16,27.85,1.39,-1.70,-0.19,-0.23,-0.01,0.20,1.85,-4.45,7.27,979.00,2257.00,714.00,1023.00,1043.00,2817.00,300.00,704.00,,,,,,,,,,,,0,0,0,,268,15068,5532,-163,170,-108
28.243,27.90,1.47,-1.26,1.30,1.03,1.24,2.92,-1.36,5.59,-3.91,896.00,2131.00,652.00,941.00,1181.00,2757.00,458.00,639.00,,,,,,,,,,,,0,0,0,,284,15180,5460,-79,104,-188
28.263,27.96,1.45,2.80,-3.16,5.24,-2.76,1.18,0.14,-2.01,1.47,1059.00,2045.00,750.00,887.00,1124.00,2837.00,393.00,747.00,,,,,,,,,,,,0,0,0,,456,14964,5476,-174,79,-208
28.304,28.01,1.41,-0.45,-0.89,1.50,-0.38,0.70,0.91,-3.35,4.92,994.00,2189.00,706.00,965.00,1088.00,2833.00,334.00,718.00,,,,,,,,,,,,0,0,0,,388,15156,5512,-228,114,-275
28.365,28.07,1.42,-0.11,-0.71,1.49,-0.14,1.50,0.07,-0.26,1.79,978.00,2149.00,697.00,959.00,1122.00,2807.00,374.00,691.00,,,,,,,,,,,,0,0,0,,324,15072,5436,-373,68,-420
28.425,28.12,1.47,0.06,-0.42,2.11,-0.11,2.38,-0.72,3.63,-2.00,960.00,2118.00,688.00,935.00,1152.00,2768.00,428.00,656.00,,,,,,,,,,,,0,0,0,,176,14864,6100,-663,-78,-480
28.467,28.18,1.43,2.62,-3.25,5.23,-2.88,0.79,0.52,-3.16,2.38,1068.00,2065.00,755.00,890.00,1109.00,2852.00,382.00,763.00,,,,,,,,,,,,0,0,0,,240,15284,6372,-54,337,-409
28.528,28.23,1.40,-0.88,-0.16,0.57,0.41,0.83,1.34,-2.41,5.45,963.00,2183.00,688.00,980.00,1060.00,2785.00,319.00,682.00,,,,,,,,,,,,0,0,0,,216,15212,6144,422,186,-559
28.629,28.29,1.52,-0.74,1.43,0.58,2.62,3.66,-1.64,8.24,-5.05,881.00,2080.00,610.00,923.00,1183.00,2697.00,464.00,593.00,,,,,,,,,,,,0,0,0,,204,14880,5656,1028,-3,-590
28.65,28.34,1.47,4.94,-4.88,7.52,-4.22,0.68,0.28,-5.23,2.93,1118.00,1968.00,779.00,843.00,1126.00,2883.00,385.00,816.00,,,,,,,,,,,,0,0,0,,56,15264,5512,1026,-154,-710
28.71,28.40,1.42,-1.38,-0.03,-0.51,0.48,0.43,1.88,-4.92,8.51,965.00,2219.00,699.00,1021.00,1037.00,2789.00,283.00,694.00,,,,,,,,,,,,0,0,0,,60,15224,5012,1222,-445,-632
28.751,28.45,1.50,-0.87,1.29,0.78,1.50,2.96,-1.31,5.34,-3.67,890.00,2099.00,646.00,944.00,1177.00,2749.00,454.00,641.00,,,,,,,,,,,,0,0,0,,-148,15588,4956,1116,-395,-608
28.792,28.51,1.49,3.22,-3.25,5.24,-2.46,1.42,-0.13,-1.55,0.99,1056.00,2016.00,738.00,880.00,1136.00,2831.00,400.00,743.00,,,,,,,,,,,,0,0,0,,-144,16204,4608,1183,-6,-604
28.854,28.56,1.46,-0.11,-0.76,1.58,-0.69,0.86,0.80,-3.30,4.79,981.00,2152.00,717.00,970.00,1091.00,2823.00,336.00,719.00,,,,,,,,,,,,0,0,0,,-236,15700,4076,2142,-18,-670
28.935,28.62,1.46,0.35,-0.69,1.47,-0.27,1.31,0.18,-0.10,1.40,969.00,2109.00,702.00,963.00,1119.00,2819.00,381.00,694.00,,,,,,,,,,,,0,0,0,,-296,15920,3516,3419,-44,-301
28.997,28.67,1.48,0.43,-0.45,2.31,-0.52,2.03,-0.60,2.42,-1.12,955.00,2089.00,701.00,938.00,1152.00,2798.00,417.00,672.00,,,,,,,,,,,,0,0,0,,-112,16092,2880,4682,229,-632
29.017,28.73,1.43,2.47,-3.01,4.79,-3.21,0.50,0.34,-3.72,2.52,1057.00,2064.00,775.00,914.00,1126.00,2899.00,383.00,777.00,,,,,,,,,,,,0,0,0,,-232,15884,1936,5301,637,-662
29.08,28.78,1.39,-0.99,-0.37,-0.67,0.24,0.49,0.86,-2.81,4.96,976.00,2205.00,710.00,1034.00,1095.00,2860.00,330.00,702.00,,,,,,,,,,,,0,0,0,,-264,15844,1232,4372,1118,-807
29.141,28.84,1.46,-1.00,1.52,0.76,0.86,2.90,-1.75,7.55,-5.33,881.00,2097.00,669.00,961.00,1207.00,2788.00,477.00,614.00,,,,,,,,,,,,0,0,0,,-384,15904,1792,2411,2223,-1241
29.182,28.89,1.39,4.75,-4.60,6.65,-4.58,0.07,0.34,-5.50,2.78,1105.00,1968.00,807.00,881.00,1135.00,2949.00,390.00,828.00,,,,,,,,,,,,0,0,0,,-568,15816,1512,971,2428,-1609
29.245,28.95,1.34,-1.28,-0.18,-1.13,0.16,0.26,1.38,-5.46,8.24,971.00,2219.00,719.00,1055.00,1069.00,2846.00,290.00,714.00,,,,,,,,,,,,0,0,0,,-832,16144,1484,1267,1882,-1484
29.37,29.00,1.42,-0.74,1.45,0.47,0.99,3.09,-2.20,5.02,-4.00,880.00,2079.00,668.00,969.00,1232.00,2800.00,465.00,655.00,,,,,,,,,,,,0,0,0,,-1244,15776,1392,1642,1155,-1388
29.39,29.06,1.41,3.16,-3.14,4.56,-2.92,1.20,-0.32,-2.04,1.76,1051.00,2015.00,766.00,915.00,1152.00,2870.00,387.00,742.00,,,,,,,,,,,,0,0,0,,-1292,15324,1216,683,875,-1195
29.43,29.11,1.37,0.11,-0.73,1.27,-1.07,0.55,0.77,-3.39,4.82,975.00,2131.00,736.00,992.00,1099.00,2860.00,336.00,721.00,,,,,,,,,,,,0,0,0,,-1460,15636,1328,721,390,-1105
29.471,29.17,1.36,0.09,-0.37,1.29,-0.49,1.19,-0.06,-0.55,1.21,957.00,2113.00,713.00,976.00,1136.00,2851.00,388.00,710.00,,,,,,,,,,,,0,0,0,,-1476,15684,1008,-221,-390,-876
29.534,29.22,1.39,0.63,-0.50,1.48,-0.25,1.93,-0.82,2.77,-1.80,954.00,2075.00,701.00,962.00,1168.00,2826.00,430.00,675.00,,,,,,,,,,,,0,0,0,,-1636,15592,1324,-878,-1624,-733
29.574,29.28,1.34,2.83,-2.95,4.15,-3.00,0.46,0.19,-3.88,2.57,1047.00,2032.00,775.00,932.00,1136.00,2915.00,383.00,781.00,,,,,,,,,,,,0,0,0,,-1720,15696,1924,-1007,-2222,-169
29.616,29.33,1.30,-0.72,-0.23,-0.49,-0.20,0.42,0.85,-3.05,5.21,964.00,2174.00,725.00,1039.00,1097.00,2869.00,327.00,704.00,,,,,,,,,,,,0,0,0,,-1528,15972,2380,-1188,-1666,61
29.718,29.39,1.38,-0.83,1.44,0.52,1.03,2.93,-1.93,6.69,-4.96,882.00,2087.00,666.00,966.00,1218.00,2798.00,475.00,629.00,,,,,,,,,,,,0,0,0,,-1364,16148,2460,-1427,-1328,112
29.738,29.44,1.31,4.35,-4.19,6.15,-4.18,-0.05,0.20,-7.13,4.61,1089.00,1978.00,797.00,889.00,1146.00,2974.00,364.00,841.00,,,,,,,,,,,,0,0,0,,-1372,16080,2440,-1749,-1882,254
29.798,29.50,1.24,-1.37,-0.15,-1.49,0.03,-0.05,1.40,-4.97,7.20,971.00,2225.00,729.00,1074.00,1074.00,2880.00,304.00,720.00,,,,,,,,,,,,0,0,0,,-1184,15840,2536,-2499,-2570,525
29.86,29.55,1.30,-0.79,1.77,-0.06,1.50,2.47,-1.64,5.49,-4.75,866.00,2066.00,656.00,976.00,1209.00,2827.00,480.00,656.00,,,,,,,,,,,,0,0,0,,-1036,15432,2748,-3042,-2943,861
29.92,29.61,1.29,3.77,-3.02,4.60,-2.98,1.00,-0.25,-1.98,1.18,1033.00,1961.00,768.00,915.00,1152.00,2887.00,399.00,752.00,,,,,,,,,,,,0,0,0,,-636,15448,3612,-3588,-2589,1191
29.982,29.66,1.26,0.80,-0.42,1.55,-0.91,0.77,0.56,-3.20,4.60,947.00,2057.00,726.00,977.00,1107.00,2851.00,339.00,720.00,,,,,,,,,,,,0,0,0,,-200,15892,4272,-4121,-1852,1363
30.022,29.72,1.27,1.41,-0.23,1.68,-0.42,1.48,-0.32,0.18,0.45,927.00,1998.00,705.00,959.00,1146.00,2838.00,399.00,704.00,,,,,,,,,,,,1,1,0,,-16,15820,4716,-3819,-1183,942
30.103,29.77,1.30,2.14,-0.75,2.17,-0.56,1.77,-0.54,1.09,-0.31,941.00,1968.00,704.00,944.00,1154.00,2823.00,409.00,693.00,,,,,,,,,,,,1,1,0,,-36,15880,5068,-3342,-1056,364
30.124,29.83,1.29,2.68,-1.34,3.64,-1.72,1.15,0.01,-1.99,1.75,962.00,1957.00,730.00,919.00,1133.00,2851.00,387.00,741.00,,,,,,,,,,,,1,1,0,,80,15680,5632,-2145,-760,101
30.166,29.88,1.29,1.17,-0.27,1.27,-0.12,1.35,0.30,-0.81,2.28,933.00,2019.00,699.00,967.00,1111.00,2806.00,368.00,697.00,,,,,,,,,,,,1,1,0,,112,15572,5772,-1548,-135,-228
30.227,29.94,1.40,0.65,1.24,1.67,1.23,3.39,-1.73,6.87,-4.75,868.00,1979.00,645.00,918.00,1195.00,2733.00,468.00,621.00,,,,,,,,,,,,1,1,0,,-44,15332,5608,-862,403,-245
30.287,29.99,1.36,5.89,-4.19,7.03,-3.67,0.61,0.25,-5.63,3.02,1059.00,1861.00,763.00,847.00,1129.00,2893.00,386.00,827.00,,,,,,,,,,,,1,1,0,,12,15420,5384,-686,277,-175
30.349,30.05,1.31,-0.38,0.02,-0.65,0.90,0.42,1.83,-5.35,8.07,945.00,2130.00,685.00,1015.00,1040.00,2794.00,292.00,714.00,,,,,,,,,,,,1,1,0,,4,15244,5444,-463,200,-19
30.391,30.10,1.40,-0.40,2.38,0.85,2.47,3.02,-1.44,5.38,-4.48,832.00,2001.00,612.00,917.00,1184.00,2752.00,474.00,654.00,,,,,,,,,,,,1,1,0,,-16,15188,5208,97,265,-62
30.452,30.16,1.40,4.21,-3.20,5.53,-2.68,1.41,-0.13,-1.66,0.70,1035.00,1937.00,743.00,875.00,1136.00,2832.00,407.00,752.00,,,,,,,,,,,,1,1,0,,-252,15144,5136,-390,201,-359
30.513,30.21,1.38,1.16,-0.75,1.82,-0.12,1.04,1.00,-3.26,4.95,958.00,2046.00,692.00,946.00,1076.00,2788.00,333.00,715.00,,,,,,,,,,,,1,1,0,,-256,15136,5476,-380,202,-257
30.573,30.27,1.40,0.82,0.60,1.76,0.89,1.79,0.15,0.42,0.79,896.00,2000.00,656.00,923.00,1111.00,2768.00,390.00,691.00,,,,,,,,,,,,1,1,0,,-288,15132,5380,-120,366,-89
30.655,30.32,1.45,2.09,-0.70,4.06,-1.61,2.41,-0.50,1.43,-0.38,939.00,1969.00,720.00,901.00,1138.00,2749.00,408.00,685.00,,,,,,,,,,,,1,1,0,,-240,15192,5176,-163,514,-56
30.675,30.38,1.44,3.37,-1.95,4.63,-1.77,1.21,0.30,-3.55,2.41,982.00,1936.00,719.00,885.00,1114.00,2822.00,384.00,774.00,,,,,,,,,,,,1,1,0,,-64,15240,4912,-246,453,22
30.737,30.43,1.43,0.31,0.00,1.05,0.44,1.28,0.93,-1.81,4.02,934.00,2074.00,681.00,961.00,1075.00,2766.00,341.00,692.00,,,,,,,,,,,,1,1,0,,-204,15116,4964,-397,211,-175
30.86,30.49,1.50,0.51,1.10,2.01,1.55,2.92,-1.04,4.12,-2.85,877.00,1998.00,630.00,898.00,1161.00,2733.00,444.00,658.00,,,,,,,,,,,,1,1,0,,-120,15072,5104,-228,88,20
30.881,30.54,1.47,3.69,-2.74,5.80,-2.22,0.88,0.41,-4.83,2.80,1019.00,1953.00,721.00,855.00,1114.00,2850.00,385.00,806.00,,,,,,,,,,,,1,1,0,,-140,15228,5308,-137,139,-95
30.922,30.60,1.43,-1.32,0.39,-0.12,0.64,0.70,1.74,-4.95,7.75,942.00,2189.00,688.00,1001.00,1040.00,2770.00,295.00,709.00,,,,,,,,,,,,1,1,0,,28,15252,5300,15,196,-70
30.963,30.65,1.54,-0.71,2.06,0.84,2.69,3.51,-1.71,6.93,-5.20,851.00,2043.00,605.00,912.00,1191.00,2719.00,479.00,627.00,,,,,,,,,,,,1,1,0,,-100,15216,5296,71,53,-61
31.024,30.71,1.54,4.17,-4.03,5.68,-2.73,1.52,-0.15,-2.51,1.13,1083.00,1983.00,743.00,871.00,1135.00,2821.00,404.00,769.00,,,,,,,,,,,,1,1,0,,36,15208,5428,-36,98,130
31.064,30.76,1.50,0.30,-0.75,1.98,-0.46,0.87,1.09,-3.03,4.81,973.00,2117.00,703.00,949.00,1074.00,2800.00,334.00,711.00,,,,,,,,,,,,1,1,0,,-92,15440,5408,82,220,-36
31.105,30.82,1.53,-0.13,0.73,1.05,1.29,2.06,-0.33,1.26,0.09,905.00,2069.00,650.00,939.00,1135.00,2775.00,399.00,681.00,,,,,,,,,,,,1,1,0,,-60,15396,5180,-159,219,-277
31.188,30.87,1.56,1.57,-1.10,2.91,-0.27,2.19,-0.49,1.49,-0.63,969.00,2032.00,684.00,910.00,1142.00,2772.00,413.00,688.00,,,,,,,,,,,,1,1,0,,-92,15192,5176,-207,125,-288
31.249,30.93,1.55,2.39,-1.81,4.33,-1.33,1.28,0.24,-2.77,2.39,992.00,2005.00,706.00,885.00,1116.00,2818.00,379.00,751.00,,,,,,,,,,,,1,1,0,,-96,15020,5296,-2,217,-35
31.291,30.98,1.55,0.09,-0.37,1.30,0.21,1.50,0.63,-1.71,3.51,957.00,2113.00,686.00,957.00,1088.00,2764.00,350.00,699.00,,,,,,,,,,,,1,1,0,,-104,15356,5272,-79,598,39
31.333,31.04,1.64,0.31,0.98,2.17,1.35,3.43,-1.51,6.00,-4.41,886.00,2020.00,635.00,897.00,1180.00,2713.00,467.00,637.00,,,,,,,,,,,,1,1,0,,-80,15460,4992,-188,764,-194
31.395,31.09,1.61,5.00,-4.10,7.36,-3.59,0.97,0.48,-3.68,1.84,1071.00,1923.00,755.00,834.00,1108.00,2835.00,397.00,790.00,,,,,,,,,,,,1,1,0,,-8,15216,4936,-326,-1,-263
31.436,31.15,1.57,-0.96,-0.08,-0.06,0.70,0.78,1.71,-4.94,8.00,960.00,2185.00,685.00,997.00,1040.00,2763.00,291.00,704.00,,,,,,,,,,,,1,1,0,,-120,15180,5352,-312,-197,51
31.498,31.20,1.68,-0.58,2.11,0.79,3.02,3.91,-1.97,6.76,-5.71,847.00,2030.00,595.00,906.00,1199.00,2695.00,494.00,640.00,,,,,,,,,,,,1,1,0,,-40,15316,5588,-121,144,-60
31.56,31.26,1.68,4.17,-3.84,6.48,-3.17,1.60,-0.20,-2.14,0.86,1072.00,1973.00,750.00,854.00,1136.00,2815.00,407.00,763.00,,,,,,,,,,,,1,1,0,,-188,15276,5228,-63,379,-183
31.622,31.31,1.65,0.46,-0.92,1.80,-0.01,1.12,1.06,-2.75,4.61,979.00,2113.00,688.00,944.00,1071.00,2775.00,336.00,707.00,,,,,,,,,,,,1,1,0,,-88,14984,5324,-92,162,-266
