Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
48.209,48.03,5.78,4.86,-0.82,28.20,-13.28,2.60,1.15,5.72,0.37,861.00,1623.00,459.00,210.00,747.00,1531.00,1139.00,1329.00,,,,,,,,,,,,1,0,3,,1112,16168,2392,-14,100,-154
48.293,48.08,5.58,3.21,0.75,-7.57,5.47,1.90,6.74,6.38,0.36,815.00,1661.00,319.00,523.00,559.00,1355.00,1126.00,1295.00,,,,,,,,,,,,1,0,3,,1156,16020,2320,-35,96,-143
48.313,48.14,6.23,3.31,1.89,-14.72,33.19,18.58,-10.03,9.37,-2.58,765.00,1605.00,81.00,330.00,1023.00,1098.00,1250.00,1245.00,,,,,,,,,,,,1,0,3,,1156,16100,2108,-32,63,-213
48.374,48.19,5.97,8.12,-3.56,86.94,-38.11,0.86,1.23,3.71,0.83,941.00,1535.00,604.00,40.00,768.00,1637.00,1152.00,1421.00,,,,,,,,,,,,1,0,3,,1132,16064,2344,-189,50,-175
48.416,48.25,5.48,1.55,1.13,-13.26,6.98,-3.72,13.18,4.87,2.24,823.00,1756.00,326.00,629.00,437.00,1424.00,1045.00,1307.00,,,,,,,,,,,,1,0,3,,1020,15972,2516,-123,13,-161
48.477,48.30,6.24,0.65,4.93,inf,inf,20.67,-11.09,12.01,-4.29,681.00,1643.00,0.00,366.00,1043.00,1040.00,1307.00,1174.00,,,,,,,,,,,,1,0,3,,1040,16088,2500,-56,105,-147
48.541,48.36,6.06,10.49,-5.73,109.82,-46.02,2.55,-0.44,2.47,0.99,1014.00,1482.00,611.00,20.00,815.00,1601.00,1168.00,1486.00,,,,,,,,,,,,1,0,3,,1084,16108,2340,-70,125,-162
48.581,48.41,5.71,1.10,0.62,-3.22,0.58,-0.81,7.62,3.70,2.62,853.00,1812.00,384.00,502.00,560.00,1473.00,1046.00,1355.00,,,,,,,,,,,,1,0,3,,1120,15984,2420,4,108,-106
48.664,48.47,5.93,0.72,3.07,-13.66,21.33,10.10,-2.61,8.86,-2.48,752.00,1722.00,151.00,435.00,799.00,1259.00,1255.00,1267.00,,,,,,,,,,,,1,0,3,,1092,16024,2416,-85,117,-125
48.684,48.52,6.10,5.87,-2.04,21.48,-3.71,9.19,-4.07,4.55,-0.19,903.00,1611.00,309.00,212.00,879.00,1357.00,1199.00,1413.00,,,,,,,,,,,,1,0,3,,1128,16092,2252,-87,128,-105
48.744,48.58,5.86,3.31,-0.78,24.03,-11.64,1.43,1.48,4.22,0.66,884.00,1724.00,453.00,237.00,750.00,1590.00,1152.00,1399.00,,,,,,,,,,,,1,0,3,,1184,16028,2332,-96,168,-141
48.807,48.63,5.62,1.83,0.42,-8.77,6.46,0.95,6.29,5.56,-0.01,851.00,1770.00,309.00,534.00,583.00,1424.00,1166.00,1351.00,,,,,,,,,,,,1,0,3,,1092,16120,2232,-104,115,-333
48.847,48.69,6.19,2.02,2.08,-15.04,31.14,17.16,-9.75,8.64,-2.48,775.00,1680.00,91.00,353.00,1034.00,1153.00,1260.00,1278.00,,,,,,,,,,,,1,0,3,,1136,16032,2348,-124,170,-116
48.908,48.74,5.90,7.74,-3.66,74.38,-34.07,0.42,1.11,3.52,0.72,953.00,1563.00,610.00,59.00,779.00,1671.00,1163.00,1436.00,,,,,,,,,,,,1,0,3,,1216,16160,2492,-133,136,-147
48.97,48.80,5.45,1.41,1.34,-13.29,6.38,-3.14,12.90,5.35,1.99,816.00,1756.00,337.00,640.00,439.00,1402.00,1050.00,1291.00,,,,,,,,,,,,1,0,3,,1148,16040,2444,-72,120,-230
49.051,48.85,6.24,1.35,4.88,inf,inf,21.23,-11.22,12.74,-4.36,674.00,1600.00,0.00,361.00,1040.00,1021.00,1295.00,1143.00,,,,,,,,,,,,1,0,3,,1080,16000,2356,-9,84,-148
49.071,48.91,6.07,11.60,-6.01,117.07,-48.40,2.80,-0.41,2.91,1.09,1009.00,1429.00,609.00,16.00,810.00,1584.00,1153.00,1457.00,,,,,,,,,,,,1,0,3,,1032,16132,2212,14,108,-214
49.133,48.96,5.74,1.91,0.85,-4.04,1.49,-0.43,8.17,4.51,2.83,830.00,1744.00,371.00,506.00,540.00,1430.00,1019.00,1305.00,,,,,,,,,,,,1,0,3,,1068,16088,2316,-176,147,-155
49.194,49.02,6.03,1.89,3.30,-12.81,21.92,11.48,-2.87,9.93,-2.53,727.00,1634.00,144.00,414.00,790.00,1200.00,1234.00,1216.00,,,,,,,,,,,,1,0,3,,1072,16108,2468,-112,69,-153
49.255,49.07,6.24,7.71,-2.30,22.66,-1.96,10.25,-3.91,5.54,-0.04,886.00,1509.00,275.00,193.00,855.00,1296.00,1168.00,1353.00,,,,,,,,,,,,1,0,3,,1148,16056,2356,-103,74,-183
49.317,49.13,6.05,4.26,-0.66,25.15,-11.52,2.40,1.67,5.06,0.87,863.00,1655.00,441.00,226.00,729.00,1522.00,1122.00,1346.00,,,,,,,,,,,,1,0,3,,1080,16112,2204,-128,123,-186
49.4,49.18,5.83,2.57,0.81,-7.17,6.04,1.71,6.48,6.05,0.27,822.00,1701.00,307.00,507.00,569.00,1375.00,1138.00,1315.00,,,,,,,,,,,,1,0,3,,1016,16036,2564,-152,188,-87
49.421,49.24,6.41,2.56,1.81,-13.33,30.57,17.37,-9.35,8.01,-1.93,779.00,1657.00,91.00,335.00,1008.00,1131.00,1237.00,1291.00,,,,,,,,,,,,1,0,3,,1112,16196,2288,-249,159,-100
49.461,49.29,6.11,6.80,-3.40,72.04,-33.07,0.38,1.01,3.03,0.85,956.00,1611.00,603.00,63.00,784.00,1678.00,1165.00,1459.00,,,,,,,,,,,,1,0,3,,1036,16080,2344,-113,76,-105
49.522,49.35,5.65,0.66,0.99,-13.24,6.31,-3.11,12.07,4.21,1.87,843.00,1826.00,338.00,640.00,459.00,1432.00,1079.00,1355.00,,,,,,,,,,,,1,0,3,,1132,15920,2428,-54,133,-131
49.563,49.40,6.33,-0.15,4.59,inf,inf,19.26,-10.79,10.64,-4.04,704.00,1712.00,0.00,384.00,1053.00,1091.00,1322.00,1231.00,,,,,,,,,,,,1,0,3,,1096,16176,2308,-190,200,-279
49.645,49.46,6.12,10.43,-6.07,93.77,-41.01,2.08,-0.53,2.46,0.97,1034.00,1499.00,624.00,33.00,826.00,1635.00,1170.00,1488.00,,,,,,,,,,,,1,0,3,,1060,15988,2372,-196,143,-139
49.666,49.51,5.77,1.15,0.82,-5.30,1.28,-0.77,7.98,4.30,2.49,843.00,1799.00,384.00,535.00,549.00,1457.00,1042.00,1328.00,,,,,,,,,,,,1,0,3,,1056,16036,2376,-73,52,-175
49.768,49.57,6.06,1.90,3.03,-13.46,21.63,11.44,-3.09,10.11,-2.71,738.00,1646.00,148.00,428.00,800.00,1209.00,1242.00,1213.00,,,,,,,,,,,,1,0,3,,1020,16012,2308,-125,115,-154
49.79,49.62,6.25,8.14,-2.61,25.39,-5.79,10.01,-3.77,5.81,0.13,894.00,1496.00,322.00,192.00,852.00,1303.00,1152.00,1333.00,,,,,,,,,,,,1,0,3,,1060,16040,2480,-125,110,-168
49.85,49.68,6.07,4.71,-0.44,23.79,-10.81,2.61,1.96,5.50,1.03,846.00,1616.00,435.00,234.00,715.00,1498.00,1103.00,1317.00,,,,,,,,,,,,1,0,3,,1188,16128,2288,-95,109,-198
49.891,49.73,5.90,3.49,0.84,-6.68,6.06,2.60,6.18,6.99,0.15,807.00,1639.00,304.00,497.00,569.00,1338.00,1126.00,1271.00,,,,,,,,,,,,1,0,3,,1060,16040,2236,-254,117,-121
49.952,49.79,6.52,3.55,1.85,-13.44,31.86,18.34,-9.36,9.49,-2.34,763.00,1591.00,85.00,325.00,991.00,1089.00,1231.00,1231.00,,,,,,,,,,,,1,0,3,,1024,16056,2536,-79,50,-175
50.015,49.84,6.23,8.18,-3.63,76.36,-34.37,0.81,1.41,3.67,1.10,944.00,1535.00,598.00,55.00,761.00,1632.00,1136.00,1413.00,,,,,,,,,,,,1,0,3,,1008,15984,2372,-14,74,-197
50.076,49.90,5.82,1.28,1.38,-13.15,6.95,-2.05,12.08,5.24,1.98,816.00,1763.00,326.00,627.00,450.00,1373.00,1053.00,1297.00,,,,,,,,,,,,2,0,0,,1048,15868,2480,-24,72,-180
50.14,49.95,6.56,0.89,4.61,inf,inf,20.58,-10.88,11.70,-3.83,690.00,1642.00,0.00,368.00,1033.00,1038.00,1282.00,1174.00,,,,,,,,,,,,2,0,0,,1016,15836,2424,-39,89,-146
50.18,50.01,6.34,10.60,-5.89,115.48,-48.32,2.14,-0.30,2.47,0.90,1021.00,1482.00,624.00,17.00,815.00,1621.00,1174.00,1490.00,,,,,,,,,,,,2,0,0,,1040,16136,2500,-191,163,-104
50.242,50.06,5.98,0.81,0.83,-5.37,1.45,-0.85,7.93,4.15,2.24,848.00,1823.00,381.00,534.00,551.00,1463.00,1059.00,1345.00,,,,,,,,,,,,2,0,0,,1080,16124,2256,-95,73,-74
50.283,50.12,6.20,0.97,2.87,-13.65,21.57,10.48,-3.06,8.66,-2.55,757.00,1715.00,149.00,432.00,813.00,1255.00,1264.00,1279.00,,,,,,,,,,,,2,0,0,,1036,16032,2420,17,226,-57
50.346,50.17,6.35,6.18,-2.30,23.22,-5.57,9.07,-3.94,4.96,-0.30,911.00,1603.00,331.00,208.00,875.00,1359.00,1197.00,1394.00,,,,,,,,,,,,2,0,0,,1104,16004,2452,-84,152,-288
50.408,50.23,6.14,3.71,-0.51,21.56,-11.01,2.23,1.73,4.78,0.89,865.00,1685.00,458.00,257.00,729.00,1530.00,1126.00,1360.00,,,,,,,,,,,,2,0,0,,1104,16040,2364,-114,106,-147
50.531,50.28,5.94,2.99,0.80,-6.88,5.47,2.11,6.22,6.38,0.13,816.00,1673.00,315.00,509.00,573.00,1363.00,1140.00,1303.00,,,,,,,,,,,,2,0,0,,1088,16160,2420,-1,79,-179
50.551,50.34,6.56,3.43,1.77,-12.71,30.56,18.38,-9.60,9.33,-2.13,768.00,1602.00,90.00,327.00,1003.00,1094.00,1221.00,1232.00,,,,,,,,,,,,2,0,0,,1076,16156,2392,-41,84,-242
50.572,50.39,6.29,8.69,-3.51,74.00,-33.51,1.15,1.40,4.12,1.00,929.00,1499.00,596.00,59.00,757.00,1611.00,1133.00,1392.00,,,,,,,,,,,,2,0,0,,1048,16032,2480,-38,66,-174
50.613,50.45,5.84,1.83,1.42,-13.00,6.89,-2.81,13.09,5.52,2.06,806.00,1723.00,326.00,624.00,432.00,1377.00,1043.00,1280.00,,,,,,,,,,,,2,0,0,,1196,16152,2460,17,99,-199
50.655,50.50,6.62,1.41,5.06,-37.71,64.17,21.48,-10.97,12.40,-4.07,667.00,1589.00,23.00,357.00,1021.00,1004.00,1282.00,1149.00,,,,,,,,,,,,2,0,0,,1052,16084,2380,-112,42,-204
50.716,50.56,6.43,11.72,-5.96,172.19,-67.30,2.91,-0.22,2.98,1.06,1004.00,1420.00,621.00,3.00,800.00,1569.00,1153.00,1454.00,,,,,,,,,,,,2,0,0,,1116,16180,2248,-80,73,-145
50.778,50.61,6.08,1.82,0.88,-4.06,1.15,-0.55,8.59,4.70,2.69,830.00,1749.00,378.00,511.00,529.00,1421.00,1023.00,1300.00,,,,,,,,,,,,2,0,0,,984,16092,2348,-11,81,-221
50.882,50.67,6.35,2.13,3.00,-12.70,21.13,11.45,-2.79,9.91,-2.66,736.00,1632.00,150.00,421.00,787.00,1199.00,1243.00,1221.00,,,,,,,,,,,,2,0,0,,992,16036,2392,-115,210,-163
50.903,50.72,6.53,7.25,-2.17,25.03,-5.84,9.87,-3.87,5.59,-0.27,887.00,1531.00,325.00,195.00,859.00,1314.00,1182.00,1359.00,,,,,,,,,,,,2,0,0,,1056,16092,2252,-89,485,-221
50.944,50.78,6.32,3.85,-0.30,23.58,-11.28,2.35,1.79,4.89,0.84,853.00,1666.00,448.00,239.00,725.00,1520.00,1127.00,1356.00,,,,,,,,,,,,2,0,0,,1160,15944,2392,-140,149,-205
51.005,50.83,6.08,2.38,0.78,-7.48,6.21,1.63,6.57,6.32,-0.24,826.00,1715.00,306.00,511.00,567.00,1376.00,1164.00,1319.00,,,,,,,,,,,,2,0,0,,1112,16080,2380,-12,-131,-38
51.047,50.89,6.64,2.44,1.73,-12.90,29.82,17.29,-9.36,8.07,-2.21,784.00,1668.00,94.00,336.00,1010.00,1135.00,1255.00,1298.00,,,,,,,,,,,,2,0,0,,1152,16168,2380,-84,44,-138
51.109,50.94,6.33,7.04,-3.64,69.73,-32.51,0.35,1.02,3.05,0.80,964.00,1606.00,610.00,68.00,784.00,1680.00,1168.00,1460.00,,,,,,,,,,,,2,0,0,,1056,15928,2420,-147,-18,-354
51.173,51.00,5.88,1.08,1.33,-13.74,6.64,-2.61,11.94,4.90,1.97,821.00,1779.00,335.00,647.00,458.00,1409.00,1060.00,1315.00,,,,,,,,,,,,2,0,0,,1092,16080,2480,-42,38,-173
51.256,51.05,6.63,0.94,4.97,inf,inf,20.82,-11.08,11.82,-4.10,676.00,1623.00,0.00,368.00,1040.00,1034.00,1298.00,1177.00,,,,,,,,,,,,2,0,0,,1100,16008,2376,-128,14,-148
51.275,51.11,6.42,11.70,-6.03,117.34,-48.79,2.50,0.04,2.94,1.06,1008.00,1424.00,619.00,16.00,795.00,1584.00,1154.00,1456.00,,,,,,,,,,,,2,0,0,,1124,16012,2368,-67,93,-189
51.336,51.16,6.09,2.16,1.06,-3.45,0.85,-0.22,8.20,4.71,2.76,817.00,1717.00,380.00,503.00,537.00,1417.00,1019.00,1297.00,,,,,,,,,,,,2,0,0,,1052,16052,2368,-82,103,-139
51.378,51.22,6.38,2.53,3.27,-12.09,21.68,11.87,-2.90,10.10,-2.60,720.00,1595.00,144.00,405.00,786.00,1183.00,1235.00,1210.00,,,,,,,,,,,,2,0,0,,1100,16224,2292,-45,73,-174
51.439,51.27,6.60,8.39,-2.41,25.80,-5.82,10.76,-4.06,5.67,0.08,880.00,1473.00,320.00,189.00,854.00,1275.00,1158.00,1342.00,,,,,,,,,,,,2,0,0,,1016,16064,2344,-127,20,-187
51.5,51.33,6.42,5.29,-0.66,27.16,-12.28,2.94,1.72,5.48,0.81,847.00,1589.00,443.00,213.00,720.00,1488.00,1117.00,1326.00,,,,,,,,,,,,2,0,0,,1012,16084,2372,-104,5,-165
51.624,51.38,6.20,3.31,0.97,-7.18,6.35,2.10,6.81,6.55,0.14,804.00,1645.00,302.00,503.00,555.00,1342.00,1136.00,1294.00,,,,,,,,,,,,2,0,0,,1060,16136,2136,-3,72,-219
51.645,51.44,6.82,3.11,2.22,-13.82,32.88,18.61,-9.77,8.83,-2.32,754.00,1603.00,81.00,321.00,1008.00,1089.00,1245.00,1263.00,,,,,,,,,,,,2,0,0,,960,16124,2272,-125,99,-158
51.686,51.49,6.52,8.19,-3.66,76.44,-34.49,0.81,1.08,2.10,1.34,945.00,1535.00,601.00,55.00,775.00,1647.00,1154.00,1494.00,,,,,,,,,,,,2,0,0,,1016,15904,2400,-86,110,-157
51.727,51.55,6.04,1.17,1.30,-13.48,6.72,-3.10,12.76,4.69,1.83,821.00,1774.00,332.00,639.00,442.00,1405.00,1072.00,1331.00,,,,,,,,,,,,2,0,0,,1152,16148,2360,-156,166,-124
51.79,51.60,6.74,0.38,4.89,inf,inf,20.04,-11.03,11.36,-4.52,686.00,1663.00,0.00,378.00,1052.00,1065.00,1339.00,1212.00,,,,,,,,,,,,2,0,0,,1164,16048,2284,-42,166,-84
51.831,51.66,6.51,10.27,-5.97,105.46,-44.79,2.26,-0.72,2.22,0.55,1031.00,1504.00,619.00,23.00,832.00,1632.00,1202.00,1519.00,,,,,,,,,,,,2,0,0,,1132,16140,2500,-46,182,-100
51.872,51.71,6.13,1.00,0.44,-4.93,1.16,-1.15,7.38,3.15,2.50,863.00,1828.00,384.00,529.00,571.00,1503.00,1063.00,1389.00,,,,,,,,,,,,2,0,0,,1068,16008,2152,-96,100,-343
51.975,51.77,6.33,1.53,2.80,-12.70,20.17,10.08,-2.56,9.00,-2.66,752.00,1680.00,158.00,432.00,797.00,1258.00,1264.00,1266.00,,,,,,,,,,,,2,0,0,,1124,16108,2336,-168,79,-162
51.995,51.82,6.51,7.40,-2.20,21.84,-4.60,9.96,-4.20,5.08,-0.15,886.00,1523.00,322.00,214.00,873.00,1321.00,1185.00,1382.00,,,,,,,,,,,,2,0,0,,1132,16028,2376,-86,55,-120
52.035,51.88,6.32,5.08,-0.61,25.81,-11.99,2.75,1.20,5.38,0.53,848.00,1600.00,447.00,223.00,743.00,1520.00,1136.00,1341.00,,,,,,,,,,,,2,0,0,,984,16180,2220,-62,122,-193
52.097,51.93,6.10,3.81,0.89,-7.37,6.11,1.85,6.80,6.49,0.17,800.00,1616.00,307.00,510.00,558.00,1356.00,1135.00,1296.00,,,,,,,,,,,,2,0,0,,1024,15980,2144,-38,107,-213
52.158,51.99,6.73,3.98,2.13,-14.32,33.28,18.80,-10.01,9.23,-2.53,746.00,1553.00,80.00,324.00,1018.00,1088.00,1250.00,1250.00,,,,,,,,,,,,2,0,0,,1120,16064,2160,-95,199,-100
52.199,52.04,6.44,9.20,-3.60,93.19,-40.15,0.94,1.25,3.80,0.80,925.00,1473.00,602.00,33.00,766.00,1631.00,1152.00,1417.00,,,,,,,,,,,,2,0,0,,1116,16120,2340,-167,119,-198
52.26,52.10,5.97,2.16,1.20,-12.85,6.56,-2.95,13.13,4.91,2.16,811.00,1711.00,331.00,626.00,432.00,1383.00,1049.00,1308.00,,,,,,,,,,,,2,0,0,,1068,16028,2396,-184,139,-200
52.341,52.15,6.73,1.27,5.38,inf,inf,21.15,-11.18,11.86,-4.38,657.00,1584.00,0.00,369.00,1039.00,1023.00,1317.00,1184.00,,,,,,,,,,,,2,0,0,,996,16036,2436,-79,176,-201
52.362,52.21,6.56,11.50,-5.76,114.93,-47.50,3.34,-1.46,2.50,1.00,997.00,1425.00,603.00,17.00,849.00,1595.00,1167.00,1484.00,,,,,,,,,,,,2,0,0,,1052,16060,2232,-98,198,-158
52.424,52.26,6.21,2.25,0.76,-3.42,0.50,-0.58,7.32,3.69,2.50,829.00,1725.00,387.00,507.00,567.00,1472.00,1053.00,1360.00,,,,,,,,,,,,2,0,0,,1020,16056,2236,-188,167,-157
52.487,52.32,6.41,1.55,3.02,-12.60,20.02,10.25,-2.47,8.91,-2.61,743.00,1669.00,159.00,432.00,791.00,1247.00,1263.00,1269.00,,,,,,,,,,,,2,0,0,,1020,16064,2312,-204,217,-115
52.548,52.37,6.58,6.53,-1.78,20.08,-3.54,9.83,-4.34,4.37,-0.14,880.00,1559.00,314.00,223.00,882.00,1333.00,1200.00,1421.00,,,,,,,,,,,,2,0,0,,1032,16068,2444,-176,180,-199
52.61,52.43,6.35,4.54,-0.97,28.45,-13.29,1.94,0.89,4.48,0.30,873.00,1650.00,457.00,208.00,767.00,1583.00,1169.00,1398.00,,,,,,,,,,,,2,0,0,,1208,16144,2364,-49,175,-93
52.692,52.48,6.05,2.37,0.54,-9.43,6.27,0.32,7.14,5.00,0.32,837.00,1727.00,316.00,551.00,563.00,1427.00,1157.00,1369.00,,,,,,,,,,,,2,0,0,,1088,16088,2292,8,211,-134
52.712,52.54,6.60,1.90,2.17,-16.63,33.60,17.16,-10.10,7.94,-2.74,773.00,1684.00,82.00,352.00,1054.00,1164.00,1294.00,1323.00,,,,,,,,,,,,2,0,0,,1020,16000,2204,-173,157,-309
52.772,52.59,6.28,8.28,-3.78,81.63,-37.08,0.16,0.82,2.54,0.89,950.00,1535.00,629.00,48.00,795.00,1701.00,1173.00,1486.00,,,,,,,,,,,,2,0,0,,1028,16124,2260,-121,135,-156
52.855,52.65,5.81,1.47,1.22,-13.89,6.64,-3.19,12.14,4.10,2.03,820.00,1757.00,336.00,651.00,458.00,1434.00,1072.00,1355.00,,,,,,,,,,,,2,0,0,,1080,16100,2420,-104,135,-178
52.877,52.70,6.52,1.04,5.46,inf,inf,20.04,-11.28,11.55,-4.58,657.00,1595.00,0.00,373.00,1066.00,1072.00,1339.00,1205.00,,,,,,,,,,,,2,0,0,,1068,15960,2424,-80,187,-211
52.918,52.76,6.34,11.76,-5.83,92.07,-39.62,2.93,-0.92,2.60,0.69,996.00,1413.00,597.00,34.00,831.00,1598.00,1185.00,1491.00,,,,,,,,,,,,2,0,0,,952,15888,2364,-64,124,-176
52.98,52.81,6.03,2.46,0.60,-1.50,-0.52,0.18,6.26,4.06,1.96,833.00,1718.00,395.00,483.00,592.00,1469.00,1077.00,1360.00,,,,,,,,,,,,2,0,0,,1040,16092,2216,-106,82,-223
53.085,52.87,6.24,2.27,3.28,-12.60,20.02,10.16,-2.16,9.06,-2.49,723.00,1611.00,159.00,432.00,779.00,1241.00,1251.00,1257.00,,,,,,,,,,,,2,0,0,,992,16080,2124,-183,83,-180
53.105,52.92,6.46,7.75,-1.90,19.48,-1.81,10.66,-4.83,4.76,-0.14,866.00,1490.00,289.00,218.00,892.00,1307.00,1191.00,1399.00,,,,,,,,,,,,2,0,0,,1080,15932,2424,-158,101,-156
53.146,52.98,6.25,4.98,-0.47,31.41,-14.28,2.33,0.85,4.77,0.40,843.00,1600.00,457.00,190.00,763.00,1560.00,1157.00,1379.00,,,,,,,,,,,,2,0,0,,992,16084,2172,-163,68,-177
53.207,53.03,5.99,3.37,0.81,-8.46,5.94,0.99,7.05,5.45,0.34,810.00,1648.00,316.00,535.00,559.00,1393.00,1146.00,1344.00,,,,,,,,,,,,2,0,0,,1112,16020,2376,-143,144,-109
53.249,53.09,6.58,2.69,2.34,-17.86,36.16,17.85,-10.28,8.29,-2.85,755.00,1625.00,73.00,345.00,1051.00,1138.00,1294.00,1309.00,,,,,,,,,,,,2,0,0,,1012,15980,2380,-57,115,-191
53.312,53.14,6.26,8.36,-3.91,79.77,-35.85,0.16,0.82,2.42,0.87,955.00,1535.00,609.00,50.00,795.00,1701.00,1177.00,1494.00,,,,,,,,,,,,2,0,0,,1108,16148,2492,-94,126,-115
53.373,53.20,5.76,0.98,1.23,-13.95,6.60,-3.69,12.02,3.15,2.40,827.00,1791.00,337.00,653.00,465.00,1467.00,1069.00,1393.00,,,,,,,,,,,,2,0,0,,1020,16144,2428,-75,104,-94
53.436,53.25,6.39,-0.22,5.39,inf,inf,18.35,-10.98,10.36,-4.55,675.00,1680.00,0.00,393.00,1082.00,1137.00,1366.00,1262.00,,,,,,,,,,,,2,0,0,,1048,16044,2304,-166,140,-213
53.498,53.31,6.18,9.74,-5.57,68.96,-31.91,2.07,-1.01,1.18,0.82,1019.00,1520.00,599.00,69.00,848.00,1657.00,1207.00,1571.00,,,,,,,,,,,,2,0,0,,1080,16208,2148,-52,168,-149
53.539,53.36,5.85,1.12,0.61,-2.78,-0.73,-0.32,5.37,3.34,1.54,853.00,1811.00,409.00,511.00,627.00,1535.00,1116.00,1415.00,,,,,,,,,,,,2,0,0,,1168,16088,2496,-184,94,-118
53.58,53.42,6.00,1.53,2.80,-13.45,18.85,8.79,-1.96,8.16,-2.61,752.00,1680.00,172.00,461.00,790.00,1303.00,1280.00,1307.00,,,,,,,,,,,,2,0,0,,1072,16072,2424,-53,104,-197
53.64,53.47,6.21,7.01,-1.67,16.02,-1.21,10.19,-5.10,4.35,-0.18,867.00,1525.00,298.00,246.00,913.00,1341.00,1203.00,1424.00,,,,,,,,,,,,2,0,0,,1040,16080,2284,-44,-10,-316
53.681,53.53,6.00,5.46,-0.80,31.35,-14.98,2.11,0.59,4.67,0.19,851.00,1584.00,475.00,194.00,777.00,1585.00,1172.00,1392.00,,,,,,,,,,,,2,0,0,,984,16000,2260,-25,12,-169
53.743,53.58,5.73,3.69,0.59,-10.06,6.60,0.50,7.48,4.47,0.75,815.00,1637.00,314.00,560.00,551.00,1404.00,1141.00,1382.00,,,,,,,,,,,,2,0,0,,932,15940,2412,-49,102,-119
53.806,53.64,6.36,3.28,2.49,-18.82,37.80,18.27,-10.47,8.57,-2.82,741.00,1581.00,68.00,343.00,1054.00,1125.00,1285.00,1293.00,,,,,,,,,,,,2,0,0,,964,16116,2332,-82,118,-168
53.869,53.69,6.06,9.24,-3.89,88.84,-38.99,0.43,0.78,2.72,0.93,939.00,1482.00,612.00,38.00,793.00,1685.00,1167.00,1474.00,,,,,,,,,,,,2,0,0,,1060,16120,2260,-133,137,-116
53.931,53.75,5.60,1.65,1.25,-13.43,6.59,-3.17,11.93,4.13,2.12,816.00,1743.00,334.00,640.00,463.00,1441.00,1066.00,1350.00,,,,,,,,,,,,2,0,0,,1148,16196,2320,-22,100,-161
53.992,53.80,6.27,0.67,5.33,inf,inf,18.96,-11.02,11.29,-4.76,666.00,1624.00,0.00,384.00,1072.00,1111.00,1358.00,1223.00,,,,,,,,,,,,2,0,0,,1164,16104,2400,-13,75,-219
54.032,53.86,6.09,10.47,-5.36,72.21,-32.73,2.77,-1.24,1.80,0.83,994.00,1468.00,590.00,62.00,848.00,1622.00,1193.00,1533.00,,,,,,,,,,,,2,0,0,,1032,16012,2316,-105,68,-157
54.094,53.91,5.77,1.72,0.43,-2.25,-0.54,-0.29,5.39,3.23,1.73,852.00,1777.00,401.00,498.00,626.00,1532.00,1107.00,1414.00,,,,,,,,,,,,2,0,0,,1016,15968,2244,-164,96,-148
54.177,53.97,5.90,1.34,3.01,-12.24,18.56,8.37,-1.80,8.01,-2.33,746.00,1683.00,171.00,443.00,789.00,1319.00,1264.00,1305.00,,,,,,,,,,,,2,0,0,,992,16060,2208,-235,98,-89
54.197,54.02,6.06,5.80,-1.54,13.93,-0.20,9.02,-4.87,3.79,-0.12,880.00,1594.00,293.00,260.00,921.00,1396.00,1211.00,1453.00,,,,,,,,,,,,2,0,0,,1220,16240,2592,-103,60,-6
54.239,54.08,5.81,4.20,-0.89,30.14,-14.88,1.20,0.48,2.56,0.47,875.00,1669.00,483.00,203.00,795.00,1648.00,1200.00,1502.00,,,,,,,,,,,,2,0,0,,1132,16112,2504,9,127,-157
54.302,54.13,5.48,1.62,0.84,-10.65,5.71,-0.80,7.16,4.18,0.40,835.00,1765.00,333.00,587.00,574.00,1491.00,1169.00,1411.00,,,,,,,,,,,,2,0,0,,1160,16144,2204,2,123,-296
54.343,54.19,6.05,2.32,1.93,-18.58,34.71,16.89,-10.41,7.57,-2.84,777.00,1667.00,80.00,369.00,1077.00,1186.00,1310.00,1346.00,,,,,,,,,,,,2,0,0,,1092,16084,2296,-96,83,-240
54.406,54.24,5.74,8.50,-4.01,80.17,-36.44,-0.20,0.60,2.39,0.61,958.00,1531.00,624.00,50.00,810.00,1736.00,1194.00,1506.00,,,,,,,,,,,,2,0,0,,1076,15896,2252,-23,15,-190
54.468,54.30,5.27,1.54,0.98,-13.40,5.46,-3.77,12.17,3.91,2.18,830.00,1764.00,355.00,659.00,462.00,1466.00,1067.00,1360.00,,,,,,,,,,,,2,0,0,,1044,16156,2192,-112,64,-164
54.551,54.35,5.96,0.84,5.28,inf,inf,19.16,-11.09,11.86,-4.97,666.00,1616.00,0.00,387.00,1072.00,1104.00,1360.00,1203.00,,,,,,,,,,,,2,0,0,,1004,16084,2192,-118,73,-137
54.57,54.41,5.83,10.92,-5.45,66.09,-30.29,3.26,-1.41,2.60,0.65,991.00,1446.00,578.00,74.00,848.00,1598.00,1187.00,1492.00,,,,,,,,,,,,2,0,0,,1092,16188,2192,-131,208,-123
