Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
64.741,64.43,2.81,3.53,-0.64,-3.11,0.75,2.21,-0.03,7.37,0.50,1114.00,1695.00,432.00,671.00,1141.00,1662.00,815.00,1137.00,,,,,,,,,,,,2,0,2,,-988,15564,3420,-308,75,-340
64.782,64.48,2.90,2.81,0.15,-1.91,2.72,4.71,-2.28,9.26,-1.60,1081.00,1707.00,380.00,607.00,1231.00,1599.00,882.00,1116.00,,,,,,,,,,,,2,0,2,,-1068,15496,3852,-666,40,-296
64.844,64.54,2.91,4.06,-0.66,5.09,-2.55,2.93,-1.25,7.01,-0.14,1104.00,1660.00,445.00,530.00,1203.00,1669.00,849.00,1173.00,,,,,,,,,,,,2,0,2,,-1064,15456,4056,-157,-6,-302
64.905,64.59,2.82,4.22,-1.50,1.44,-2.10,1.20,0.82,5.11,2.28,1152.00,1687.00,464.00,605.00,1110.00,1691.00,771.00,1185.00,,,,,,,,,,,,2,0,2,,-1064,15528,3716,120,49,-56
64.946,64.65,2.91,1.82,1.50,-4.77,5.25,4.54,-1.71,8.71,-0.62,1023.00,1712.00,349.00,635.00,1198.00,1586.00,845.00,1111.00,,,,,,,,,,,,2,0,2,,-1048,15496,3732,142,193,-58
65.049,64.70,2.95,5.91,-2.14,4.25,-1.93,3.71,-2.00,7.38,-0.71,1157.00,1606.00,437.00,539.00,1235.00,1651.00,870.00,1174.00,,,,,,,,,,,,2,0,2,,-824,15488,3408,271,208,-101
65.07,64.76,2.86,3.53,-1.02,2.74,-3.76,1.19,-0.22,5.45,0.54,1137.00,1712.00,496.00,601.00,1174.00,1739.00,842.00,1225.00,,,,,,,,,,,,2,0,2,,-852,15388,3472,-37,192,-112
65.111,64.81,2.86,2.68,-0.08,-4.69,1.94,2.92,-0.92,6.93,-0.16,1097.00,1726.00,417.00,692.00,1182.00,1655.00,851.00,1177.00,,,,,,,,,,,,2,0,2,,-908,15412,3556,-180,64,-141
65.173,64.87,2.94,3.84,-1.11,-1.21,1.82,4.51,-2.70,8.54,-2.23,1136.00,1695.00,394.00,605.00,1264.00,1630.00,925.00,1168.00,,,,,,,,,,,,2,0,2,,-980,15464,3672,-212,41,-122
65.235,64.92,2.87,3.80,-1.29,5.21,-5.58,1.51,-0.78,4.86,0.54,1148.00,1706.00,523.00,572.00,1203.00,1743.00,851.00,1254.00,,,,,,,,,,,,2,0,2,,-988,15348,3704,-40,126,-150
65.277,64.98,2.81,3.80,-1.40,-1.82,-0.31,1.56,0.03,6.28,0.53,1155.00,1711.00,447.00,656.00,1151.00,1703.00,830.00,1186.00,,,,,,,,,,,,2,0,2,,-992,15604,3848,-139,175,-94
65.337,65.03,2.89,2.68,0.08,-3.68,4.01,4.48,-1.73,8.99,-1.40,1088.00,1719.00,366.00,629.00,1200.00,1590.00,877.00,1122.00,,,,,,,,,,,,2,0,2,,-892,15504,3624,-21,219,-52
65.399,65.09,2.91,5.17,-1.26,6.07,-2.63,3.20,-1.41,7.24,-0.32,1118.00,1615.00,439.00,511.00,1207.00,1658.00,854.00,1168.00,,,,,,,,,,,,2,0,2,,-1040,15508,3492,89,195,-129
65.462,65.14,2.83,3.76,-1.23,0.56,-2.08,1.32,0.38,6.49,-0.01,1145.00,1706.00,471.00,626.00,1134.00,1703.00,851.00,1193.00,,,,,,,,,,,,2,0,2,,-900,15616,3496,115,124,-123
65.504,65.20,2.85,2.08,1.17,-4.20,3.83,3.32,-1.07,7.41,-0.12,1037.00,1710.00,373.00,645.00,1183.00,1636.00,842.00,1154.00,,,,,,,,,,,,2,0,2,,-900,15652,3412,-24,103,-109
65.586,65.25,2.92,4.73,-1.57,1.03,-0.12,4.23,-2.68,7.95,-1.43,1146.00,1657.00,420.00,583.00,1269.00,1647.00,895.00,1170.00,,,,,,,,,,,,2,0,2,,-1044,15456,3408,-36,101,-184
65.606,65.31,2.83,4.31,-1.56,5.30,-5.64,1.02,-0.22,5.04,0.63,1154.00,1684.00,524.00,571.00,1178.00,1751.00,844.00,1242.00,,,,,,,,,,,,2,0,2,,-860,15476,3476,-262,94,-182
65.669,65.36,2.79,2.78,-0.24,-4.40,1.88,2.15,-0.20,6.37,0.45,1105.00,1727.00,416.00,685.00,1153.00,1674.00,832.00,1184.00,,,,,,,,,,,,2,0,2,,-984,15436,3556,-223,97,-142
65.709,65.42,2.89,3.05,-0.33,-1.56,2.70,4.83,-2.61,9.02,-2.13,1105.00,1713.00,378.00,599.00,1251.00,1606.00,912.00,1143.00,,,,,,,,,,,,2,0,2,,-996,15500,3504,-219,91,-214
65.792,65.47,2.88,4.17,-1.16,5.16,-3.90,2.60,-1.39,6.40,-0.21,1132.00,1675.00,478.00,548.00,1219.00,1697.00,862.00,1204.00,,,,,,,,,,,,2,0,2,,-952,15480,3560,-143,87,-148
65.833,65.53,2.80,4.09,-1.50,0.18,-1.39,1.32,0.40,5.14,1.43,1155.00,1696.00,457.00,624.00,1133.00,1702.00,807.00,1211.00,,,,,,,,,,,,2,0,2,,-932,15340,3444,-353,48,-227
65.895,65.58,2.88,1.58,1.10,-4.85,5.44,4.35,-2.14,8.00,-0.66,1050.00,1747.00,346.00,634.00,1230.00,1616.00,858.00,1144.00,,,,,,,,,,,,2,0,2,,-976,15504,3612,-370,72,-188
65.958,65.64,2.88,5.33,-1.97,3.62,-1.55,2.92,-1.85,6.51,-0.78,1158.00,1635.00,433.00,547.00,1243.00,1697.00,887.00,1217.00,,,,,,,,,,,,2,0,2,,-960,15404,3780,-202,161,-121
65.998,65.69,2.79,3.58,-1.91,2.09,-3.36,1.02,-0.35,5.00,0.69,1192.00,1750.00,491.00,610.00,1186.00,1757.00,842.00,1242.00,,,,,,,,,,,,2,0,2,,-1064,15516,3756,-20,133,-318
66.061,65.75,2.79,2.39,0.14,-3.96,1.56,2.87,-0.89,7.21,-0.33,1090.00,1736.00,420.00,679.00,1181.00,1657.00,855.00,1170.00,,,,,,,,,,,,2,0,2,,-988,15512,3596,-57,95,-104
66.143,65.80,2.88,4.41,-1.48,-0.07,0.88,4.64,-2.96,9.30,-2.49,1147.00,1674.00,406.00,593.00,1279.00,1633.00,925.00,1141.00,,,,,,,,,,,,2,0,2,,-936,15448,3580,-72,28,-162
66.163,65.86,2.81,3.81,-1.15,5.83,-5.35,1.31,-0.43,5.12,0.61,1139.00,1699.00,511.00,555.00,1185.00,1741.00,844.00,1239.00,,,,,,,,,,,,2,0,2,,-964,15580,3652,-217,189,-155
66.205,65.91,2.76,3.62,-0.95,-2.37,0.50,1.98,0.11,6.10,1.01,1131.00,1703.00,432.00,656.00,1137.00,1671.00,811.00,1179.00,,,,,,,,,,,,2,0,2,,-1008,15480,3676,-291,115,-150
66.267,65.97,2.85,2.73,0.01,-2.80,3.61,4.55,-1.92,8.44,-1.05,1091.00,1719.00,368.00,614.00,1211.00,1594.00,869.00,1136.00,,,,,,,,,,,,2,0,2,,-1012,15492,3764,-99,144,-163
66.328,66.02,2.86,4.89,-1.27,5.87,-2.27,2.91,-1.49,6.65,-0.36,1124.00,1633.00,432.00,510.00,1219.00,1681.00,865.00,1197.00,,,,,,,,,,,,2,0,2,,-992,15464,3624,45,137,-53
66.391,66.08,2.76,3.83,-1.40,1.12,-1.75,0.93,0.99,4.83,1.67,1154.00,1709.00,458.00,607.00,1105.00,1701.00,801.00,1218.00,,,,,,,,,,,,2,0,2,,-932,15416,3588,82,149,-104
66.453,66.13,2.81,1.92,1.10,-4.05,3.73,3.70,-1.29,8.64,-0.99,1044.00,1724.00,374.00,643.00,1189.00,1621.00,863.00,1125.00,,,,,,,,,,,,2,0,2,,-976,15452,3504,14,117,-109
66.494,66.19,2.85,4.95,-1.74,2.29,-0.93,3.67,-2.22,7.18,-1.21,1152.00,1650.00,429.00,567.00,1251.00,1664.00,897.00,1199.00,,,,,,,,,,,,2,0,2,,-976,15296,3688,-301,146,-110
66.557,66.24,2.75,3.46,-1.18,3.78,-4.30,0.83,-0.24,4.42,0.69,1148.00,1724.00,501.00,585.00,1183.00,1765.00,851.00,1271.00,,,,,,,,,,,,2,0,2,,-864,15500,3740,-472,159,-152
66.618,66.30,2.74,2.71,-0.27,-5.00,1.65,2.52,-0.55,6.47,0.00,1108.00,1733.00,426.00,706.00,1167.00,1665.00,851.00,1194.00,,,,,,,,,,,,2,0,2,,-900,15368,3900,-294,65,-201
66.679,66.35,2.83,3.31,-0.73,-1.70,1.98,4.67,-2.95,8.57,-2.50,1124.00,1714.00,394.00,614.00,1278.00,1631.00,938.00,1175.00,,,,,,,,,,,,2,0,2,,-1124,15252,3876,-45,80,-143
66.72,66.41,2.82,4.09,-1.44,4.95,-4.06,2.51,-1.31,5.15,0.23,1151.00,1693.00,484.00,555.00,1216.00,1700.00,861.00,1250.00,,,,,,,,,,,,2,0,2,,-928,15480,3784,208,114,-238
66.781,66.46,2.76,4.46,-1.75,0.12,-0.46,1.58,0.34,5.93,1.07,1163.00,1683.00,435.00,610.00,1131.00,1687.00,811.00,1185.00,,,,,,,,,,,,2,0,2,,-924,15328,3728,105,227,-135
66.884,66.52,2.85,2.24,0.87,-4.12,5.73,4.72,-1.79,8.96,-0.99,1051.00,1713.00,336.00,611.00,1199.00,1578.00,858.00,1111.00,,,,,,,,,,,,2,0,2,,-940,15324,3472,73,138,-130
66.925,66.57,2.90,5.14,-1.27,5.99,-2.52,3.73,-1.96,7.01,-0.46,1119.00,1617.00,437.00,511.00,1232.00,1648.00,864.00,1183.00,,,,,,,,,,,,2,0,2,,-964,15552,3464,-284,96,-204
66.946,66.63,2.81,3.45,-1.14,2.27,-3.08,1.10,0.37,5.08,1.77,1146.00,1723.00,482.00,601.00,1139.00,1718.00,793.00,1203.00,,,,,,,,,,,,2,0,2,,-912,15508,3472,-603,87,-147
66.988,66.68,2.82,2.63,0.37,-3.29,1.91,3.11,-0.77,7.06,-0.02,1072.00,1709.00,407.00,655.00,1168.00,1636.00,843.00,1167.00,,,,,,,,,,,,2,0,2,,-1060,15384,3800,-748,143,-214
67.03,66.74,2.93,4.58,-1.62,0.58,0.93,4.97,-3.21,8.10,-2.07,1152.00,1669.00,400.00,577.00,1289.00,1623.00,924.00,1183.00,,,,,,,,,,,,2,0,2,,-968,15564,3784,-364,152,-119
67.092,66.79,2.86,3.92,-1.39,5.42,-5.22,1.50,-0.49,3.03,1.33,1152.00,1703.00,511.00,562.00,1185.00,1731.00,843.00,1320.00,,,,,,,,,,,,2,0,2,,-1124,15360,4036,57,209,-58
67.152,66.85,2.83,3.27,-0.64,-2.92,0.69,2.37,-0.02,6.41,0.39,1119.00,1712.00,432.00,667.00,1137.00,1651.00,834.00,1184.00,,,,,,,,,,,,2,0,2,,-1060,15416,3900,127,254,61
67.233,66.90,2.93,3.10,-0.37,-2.48,3.50,4.68,-2.24,7.98,-1.31,1106.00,1711.00,368.00,608.00,1229.00,1599.00,889.00,1165.00,,,,,,,,,,,,2,0,2,,-1016,15368,3688,79,323,92
67.253,66.96,2.93,4.26,-0.78,5.70,-3.17,3.07,-1.40,6.47,-0.19,1107.00,1652.00,455.00,526.00,1210.00,1667.00,860.00,1200.00,,,,,,,,,,,,2,0,2,,-868,15412,3752,-219,310,90
67.315,67.01,2.86,3.94,-1.44,0.98,-1.54,1.46,0.35,4.52,2.10,1154.00,1703.00,454.00,607.00,1133.00,1695.00,787.00,1219.00,,,,,,,,,,,,2,0,2,,-836,15508,3800,-257,157,-35
67.376,67.07,2.93,1.37,1.26,-3.97,4.31,4.17,-1.67,8.14,-1.03,1045.00,1754.00,362.00,631.00,1203.00,1607.00,873.00,1149.00,,,,,,,,,,,,2,0,2,,-792,15296,3912,-123,120,17
67.416,67.12,2.97,5.08,-1.64,3.22,-1.84,3.85,-2.48,6.83,-1.09,1143.00,1637.00,443.00,560.00,1264.00,1663.00,897.00,1212.00,,,,,,,,,,,,2,0,2,,-968,15560,4060,-127,-18,-282
67.478,67.18,2.90,3.36,-1.02,2.82,-3.64,1.57,-0.52,4.98,0.87,1140.00,1723.00,492.00,597.00,1185.00,1727.00,834.00,1237.00,,,,,,,,,,,,2,0,2,,-1008,15396,4036,221,18,-279
67.602,67.23,2.89,2.68,-0.09,-4.09,1.65,2.72,-0.40,7.17,-0.13,1098.00,1727.00,419.00,681.00,1153.00,1645.00,846.00,1165.00,,,,,,,,,,,,2,0,2,,-992,15472,3908,571,27,-219
67.624,67.29,3.02,3.82,-0.79,-0.08,1.20,5.41,-3.11,9.03,-1.96,1117.00,1682.00,399.00,588.00,1272.00,1591.00,903.00,1137.00,,,,,,,,,,,,2,0,2,,-960,15548,3624,563,35,-322
67.663,67.34,2.98,4.48,-1.18,6.54,-5.05,2.30,-0.98,5.63,0.44,1127.00,1656.00,496.00,535.00,1199.00,1699.00,844.00,1220.00,,,,,,,,,,,,2,0,2,,-944,15572,3312,616,27,-316
67.704,67.40,2.93,3.99,-0.95,-0.21,-0.39,2.00,0.23,6.03,0.99,1123.00,1678.00,436.00,617.00,1129.00,1664.00,813.00,1183.00,,,,,,,,,,,,2,0,2,,-1112,15472,3324,379,-114,-456
67.745,67.45,3.04,2.38,0.69,-3.25,4.63,5.02,-1.91,8.62,-0.96,1058.00,1711.00,351.00,608.00,1200.00,1564.00,862.00,1125.00,,,,,,,,,,,,2,0,2,,-976,15628,3456,128,-186,-505
67.807,67.51,3.06,5.82,-1.50,6.68,-2.79,3.49,-1.85,7.46,-0.80,1119.00,1584.00,438.00,501.00,1230.00,1659.00,873.00,1173.00,,,,,,,,,,,,2,0,2,,-1164,15440,3408,88,-38,-378
67.869,67.56,2.97,3.99,-1.42,1.90,-1.97,1.28,0.59,5.22,1.94,1152.00,1699.00,457.00,592.00,1122.00,1696.00,784.00,1191.00,,,,,,,,,,,,2,0,2,,-1216,15504,3256,111,40,-399
67.93,67.62,2.98,2.23,1.03,-4.18,3.29,3.19,-1.04,7.24,-0.32,1042.00,1706.00,384.00,654.00,1184.00,1643.00,854.00,1168.00,,,,,,,,,,,,2,0,2,,-1324,15416,3364,-90,37,-134
67.973,67.67,3.07,4.46,-1.27,1.08,0.13,4.66,-2.85,7.75,-1.71,1133.00,1661.00,414.00,578.00,1271.00,1627.00,912.00,1188.00,,,,,,,,,,,,2,0,2,,-1272,15472,3236,-161,276,-51
68.033,67.73,2.96,3.71,-1.26,4.79,-5.40,1.04,-0.29,4.14,1.14,1148.00,1711.00,522.00,579.00,1182.00,1753.00,835.00,1270.00,,,,,,,,,,,,2,0,2,,-1212,15484,3184,-435,289,-48
68.075,67.78,2.94,3.00,-0.30,-3.41,1.20,2.51,-0.42,6.41,0.31,1104.00,1715.00,424.00,671.00,1159.00,1660.00,838.00,1187.00,,,,,,,,,,,,2,0,2,,-1112,15616,3176,-509,248,5
68.138,67.84,3.06,3.04,-0.30,-2.38,3.47,5.32,-2.82,9.00,-1.84,1103.00,1712.00,368.00,606.00,1254.00,1584.00,898.00,1135.00,,,,,,,,,,,,2,0,2,,-1108,15588,3612,-674,221,-93
68.201,67.89,3.08,4.38,-0.88,5.43,-2.92,3.35,-1.19,6.77,-0.23,1111.00,1649.00,451.00,528.00,1190.00,1639.00,857.00,1187.00,,,,,,,,,,,,2,0,2,,-1212,15392,3428,-456,162,-79
68.263,67.95,3.01,4.41,-1.35,0.58,-0.40,1.76,0.88,5.66,1.79,1139.00,1668.00,430.00,598.00,1095.00,1651.00,784.00,1175.00,,,,,,,,,,,,2,0,2,,-1072,15528,3740,-146,266,-57
68.346,68.00,3.10,1.55,1.40,-4.06,5.77,4.86,-1.53,8.62,-0.66,1034.00,1735.00,335.00,609.00,1179.00,1558.00,848.00,1116.00,,,,,,,,,,,,2,0,2,,-1052,15328,3740,-46,221,23
68.366,68.06,3.15,5.81,-1.77,4.88,-1.68,4.03,-2.06,8.02,-1.12,1136.00,1596.00,426.00,522.00,1232.00,1633.00,879.00,1157.00,,,,,,,,,,,,2,0,2,,-1140,15484,3488,113,279,-158
68.408,68.11,3.09,3.72,-0.89,2.27,-2.46,1.96,-0.22,6.09,0.68,1125.00,1693.00,466.00,591.00,1158.00,1687.00,826.00,1190.00,,,,,,,,,,,,2,0,2,,-1248,15492,3608,-314,369,109
68.488,68.17,3.11,2.98,0.18,-3.29,1.91,3.41,-0.72,8.02,-0.30,1076.00,1694.00,407.00,655.00,1159.00,1615.00,841.00,1132.00,,,,,,,,,,,,2,0,2,,-1276,15596,3584,-398,271,159
68.529,68.22,3.23,4.56,-1.43,0.18,1.73,5.50,-3.09,9.11,-2.04,1141.00,1662.00,386.00,574.00,1268.00,1584.00,906.00,1136.00,,,,,,,,,,,,2,0,2,,-1040,15416,3600,-395,86,43
68.57,68.28,3.17,4.07,-1.09,5.67,-4.37,2.08,-0.72,5.29,0.84,1130.00,1679.00,486.00,544.00,1187.00,1702.00,831.00,1223.00,,,,,,,,,,,,2,0,2,,-1080,14664,3924,-9,365,86
68.632,68.33,3.14,3.87,-0.89,-2.05,1.00,2.53,-0.03,6.36,1.04,1122.00,1683.00,418.00,639.00,1134.00,1641.00,806.00,1166.00,,,,,,,,,,,,2,0,2,,-804,15560,3308,369,607,426
68.714,68.39,3.23,2.74,0.30,-3.02,4.66,5.09,-2.04,8.97,-0.78,1074.00,1705.00,349.00,602.00,1207.00,1565.00,848.00,1104.00,,,,,,,,,,,,2,0,2,,-852,15588,3236,-170,184,124
68.756,68.44,3.25,5.01,-1.03,6.78,-2.57,3.46,-1.67,6.91,-0.21,1107.00,1615.00,432.00,496.00,1219.00,1653.00,854.00,1180.00,,,,,,,,,,,,2,0,2,,-1008,15760,3308,-312,182,-10
68.817,68.50,3.16,4.03,-1.27,1.10,-1.42,1.49,0.52,5.00,2.01,1142.00,1690.00,450.00,602.00,1122.00,1685.00,784.00,1199.00,,,,,,,,,,,,2,0,2,,-716,15548,3664,-534,319,33
68.857,68.55,3.21,2.08,1.11,-3.65,3.89,4.14,-1.36,8.26,-0.43,1040.00,1712.00,368.00,630.00,1184.00,1596.00,843.00,1125.00,,,,,,,,,,,,2,0,2,,-508,15568,3672,-61,159,-152
68.897,68.61,3.28,4.88,-1.46,1.79,0.07,4.77,-2.59,8.54,-1.27,1136.00,1642.00,410.00,563.00,1251.00,1609.00,878.00,1138.00,,,,,,,,,,,,2,0,2,,-460,15416,3336,13,-42,-259
68.959,68.66,3.20,3.89,-1.03,5.29,-4.70,1.63,-0.19,5.73,0.31,1130.00,1688.00,498.00,557.00,1163.00,1708.00,848.00,1219.00,,,,,,,,,,,,2,0,2,,-684,15584,3356,-241,-295,-886
69.021,68.72,3.21,3.18,-0.01,-3.34,1.93,3.37,-0.34,7.76,0.34,1083.00,1689.00,407.00,656.00,1136.00,1601.00,816.00,1124.00,,,,,,,,,,,,2,0,3,,-1036,15568,3764,-1062,-327,-1472
69.082,68.77,3.34,3.81,-0.49,-0.54,2.85,5.80,-2.79,9.43,-2.05,1099.00,1669.00,368.00,573.00,1241.00,1553.00,901.00,1122.00,,,,,,,,,,,,2,0,3,,-1300,15576,3864,-1400,-313,-1488
69.144,68.83,3.35,4.78,-1.13,7.34,-3.84,3.46,-1.21,6.38,0.23,1118.00,1634.00,458.00,502.00,1189.00,1633.00,842.00,1191.00,,,,,,,,,,,,2,0,3,,-1776,14948,4928,-825,-649,-1212
69.185,68.88,3.29,4.69,-1.44,0.54,0.22,2.25,0.66,6.59,1.31,1139.00,1654.00,416.00,589.00,1098.00,1629.00,791.00,1147.00,,,,,,,,,,,,2,0,3,,-1800,15228,4960,681,-442,-319
69.248,68.94,3.42,2.19,1.42,-3.48,5.96,5.82,-1.90,9.51,-1.02,1021.00,1691.00,328.00,592.00,1182.00,1515.00,851.00,1088.00,,,,,,,,,,,,2,0,3,,-1756,15276,4608,1250,308,324
69.311,68.99,3.46,5.79,-1.60,5.90,-2.02,4.30,-2.02,7.28,-0.32,1126.00,1590.00,426.00,506.00,1223.00,1614.00,853.00,1166.00,,,,,,,,,,,,2,0,3,,-1464,15448,3404,1994,865,757
69.353,69.05,3.40,3.73,-0.86,3.41,-3.12,2.34,-0.38,5.67,1.29,1123.00,1691.00,473.00,575.00,1160.00,1669.00,805.00,1190.00,,,,,,,,,,,,2,0,3,,-1216,15416,2884,1672,799,856
69.455,69.10,3.41,3.05,0.50,-2.15,1.81,3.51,-0.90,7.44,0.09,1056.00,1675.00,401.00,628.00,1168.00,1616.00,832.00,1146.00,,,,,,,,,,,,2,0,3,,-852,15700,2464,784,736,730
69.475,69.16,3.50,4.55,-1.10,1.36,0.90,5.20,-3.09,9.11,-2.15,1121.00,1648.00,395.00,560.00,1275.00,1603.00,911.00,1139.00,,,,,,,,,,,,2,0,3,,-720,15688,2304,-668,341,194
69.516,69.21,3.43,4.61,-1.64,7.21,-5.82,2.16,-0.95,5.02,0.97,1153.00,1668.00,511.00,532.00,1200.00,1707.00,829.00,1232.00,,,,,,,,,,,,2,0,3,,-720,15912,3044,-1528,-31,-42
69.599,69.27,3.39,3.42,-0.72,-2.80,1.26,2.57,-0.04,6.72,0.81,1121.00,1706.00,418.00,654.00,1134.00,1639.00,811.00,1157.00,,,,,,,,,,,,2,0,3,,-940,15588,3456,-1137,-193,-198
69.62,69.32,3.48,3.07,-0.05,-1.78,4.04,5.13,-1.85,8.73,-0.72,1088.00,1699.00,353.00,583.00,1194.00,1555.00,849.00,1113.00,,,,,,,,,,,,2,0,3,,-868,15528,4052,-1123,-69,-194
69.681,69.38,3.50,5.01,-0.71,7.30,-2.27,4.04,-1.61,7.61,-0.32,1088.00,1601.00,421.00,482.00,1202.00,1613.00,848.00,1151.00,,,,,,,,,,,,2,0,3,,-1068,15380,4240,-602,116,-15
69.742,69.43,3.36,4.59,-1.35,1.69,-1.29,0.61,1.11,5.73,2.36,1135.00,1656.00,442.00,586.00,1104.00,1717.00,759.00,1154.00,,,,,,,,,,,,2,0,3,,-1064,15608,3936,84,231,37
69.825,69.49,3.46,2.33,1.48,-3.62,5.24,5.29,-1.61,9.60,-0.57,1015.00,1679.00,342.00,607.00,1175.00,1535.00,829.00,1071.00,,,,,,,,,,,,2,0,3,,-692,15428,3916,11,291,126
69.845,69.54,3.52,6.09,-1.64,3.30,-0.39,4.67,-2.08,8.42,-1.02,1122.00,1573.00,409.00,537.00,1219.00,1593.00,868.00,1136.00,,,,,,,,,,,,2,0,3,,-844,15340,3556,44,257,-205
69.907,69.60,3.45,4.27,-0.96,4.63,-3.80,2.13,-0.18,5.93,0.89,1118.00,1660.00,480.00,558.00,1152.00,1674.00,819.00,1191.00,,,,,,,,,,,,2,0,3,,-932,15476,3464,-237,42,-163
69.947,69.65,3.44,3.39,0.13,-4.24,2.69,3.36,-0.26,8.12,-0.05,1071.00,1669.00,397.00,666.00,1131.00,1598.00,828.00,1120.00,,,,,,,,,,,,2,0,3,,-796,15612,3796,-30,-66,-368
70.009,69.71,3.57,4.40,-0.76,0.06,2.75,6.07,-2.76,10.15,-2.52,1103.00,1642.00,366.00,561.00,1233.00,1535.00,912.00,1104.00,,,,,,,,,,,,2,0,3,,-1096,15668,3648,159,-217,-419
70.071,69.76,3.54,5.19,-1.32,6.34,-4.26,2.78,-0.67,6.32,0.62,1121.00,1616.00,477.00,528.00,1169.00,1653.00,825.00,1181.00,,,,,,,,,,,,3,1,0,,-1144,15236,3680,415,-33,-208
70.131,69.82,3.48,4.66,-1.16,1.33,-0.18,2.47,0.52,6.49,1.53,1122.00,1643.00,419.00,577.00,1102.00,1621.00,783.00,1145.00,,,,,,,,,,,,3,1,0,,-996,15592,3376,203,222,-154
70.192,69.87,3.59,2.78,0.89,-3.88,5.93,5.57,-1.83,9.67,-1.05,1039.00,1675.00,331.00,602.00,1183.00,1527.00,850.00,1082.00,,,,,,,,,,,,3,1,0,,-1000,15540,3248,101,240,-64
70.252,69.93,3.62,5.60,-1.16,6.66,-2.32,4.17,-1.90,7.83,-0.61,1103.00,1583.00,427.00,495.00,1218.00,1617.00,858.00,1150.00,,,,,,,,,,,,3,1,0,,-904,15444,3248,-165,204,-98
70.293,69.98,3.53,3.99,-1.24,2.99,-2.62,1.90,0.27,5.70,2.01,1141.00,1691.00,464.00,577.00,1129.00,1669.00,774.00,1166.00,,,,,,,,,,,,3,1,0,,-952,15624,3412,-1233,7,123
70.355,70.04,3.56,2.68,0.82,-3.18,2.62,4.19,-1.54,8.14,-0.45,1045.00,1685.00,391.00,640.00,1194.00,1600.00,846.00,1131.00,,,,,,,,,,,,3,1,0,,-900,15756,3812,-826,137,-173
70.397,70.09,3.66,4.87,-1.43,1.03,1.58,5.46,-3.10,9.47,-1.65,1134.00,1641.00,383.00,557.00,1270.00,1587.00,881.00,1108.00,,,,,,,,,,,,3,1,0,,-896,15456,3552,-478,149,-296
70.439,70.15,3.59,4.48,-1.29,7.52,-5.78,2.39,-0.49,5.54,1.18,1134.00,1661.00,507.00,525.00,1166.00,1671.00,812.00,1200.00,,,,,,,,,,,,3,1,0,,-956,15412,4120,-400,-67,-322
70.543,70.20,3.58,4.09,-0.63,-2.76,2.06,3.40,0.01,8.01,0.65,1102.00,1657.00,400.00,639.00,1114.00,1584.00,799.00,1104.00,,,,,,,,,,,,3,1,0,,-1000,15500,4204,-63,-145,2
70.564,70.26,3.72,3.97,-0.19,-0.08,3.15,6.23,-2.36,10.30,-1.84,1078.00,1645.00,359.00,558.00,1203.00,1509.00,877.00,1078.00,,,,,,,,,,,,3,1,0,,-1008,15484,3936,236,218,44
70.606,70.31,3.73,5.21,-0.72,7.53,-2.61,4.04,-1.27,8.13,-0.16,1085.00,1589.00,427.00,482.00,1180.00,1598.00,833.00,1123.00,,,,,,,,,,,,3,1,0,,-900,15448,3384,403,488,89
70.666,70.37,3.66,4.82,-1.23,2.15,-1.06,2.30,0.88,6.88,1.62,1123.00,1636.00,433.00,572.00,1084.00,1616.00,774.00,1125.00,,,,,,,,,,,,3,1,0,,-764,15516,3584,49,343,4
70.727,70.42,3.76,2.44,1.44,-3.42,5.50,5.65,-1.78,10.06,-0.79,1015.00,1673.00,336.00,598.00,1178.00,1520.00,832.00,1058.00,,,,,,,,,,,,3,1,0,,-856,15496,3616,25,26,-184
70.788,70.48,3.82,6.13,-1.54,5.07,-0.71,4.98,-2.35,8.83,-0.77,1115.00,1566.00,403.00,505.00,1230.00,1585.00,850.00,1110.00,,,,,,,,,,,,3,1,0,,-940,15516,3624,41,-74,-211
70.891,70.53,3.74,4.25,-0.94,4.29,-3.01,2.19,-0.10,7.56,-0.99,1117.00,1660.00,463.00,554.00,1146.00,1667.00,880.00,1174.00,,,,,,,,,,,,3,1,0,,-912,15596,3696,313,-89,-205
70.911,70.59,3.75,3.34,0.08,-3.54,2.23,3.83,-0.74,8.28,-0.19,1075.00,1675.00,402.00,656.00,1151.00,1589.00,832.00,1117.00,,,,,,,,,,,,3,1,1,,-1096,15328,3588,-89,160,-93
70.952,70.64,3.88,4.52,-0.76,1.19,1.48,6.54,-3.88,9.89,-2.47,1101.00,1635.00,384.00,555.00,1299.00,1553.00,914.00,1114.00,,,,,,,,,,,,3,1,0,,-1080,15212,3740,-268,238,62
70.993,70.70,3.82,4.77,-1.06,7.48,-4.72,2.59,-0.70,6.20,0.40,1114.00,1632.00,479.00,511.00,1175.00,1667.00,837.00,1194.00,,,,,,,,,,,,3,1,0,,-792,15572,3784,-309,235,171
