Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
0.105,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,473.00,1410.00,475.00,746.00,988.00,1741.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,920,13504,7984,134,127,-238
0.166,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,698.00,1367.00,641.00,707.00,911.00,1870.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,776,13416,7856,-398,82,48
0.249,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,593.00,1490.00,562.00,791.00,861.00,1810.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1072,13488,8136,-395,-44,136
0.27,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,523.00,1425.00,511.00,753.00,960.00,1781.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1124,13644,8308,-606,-205,35
0.332,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,604.00,1424.00,558.00,741.00,913.00,1817.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1124,13592,8412,-641,-292,-74
0.434,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,603.00,1451.00,575.00,741.00,902.00,1847.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1200,13512,8608,-143,-240,-246
0.455,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,585.00,1520.00,555.00,794.00,887.00,1827.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1000,13388,8568,-151,-50,-143
0.497,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,555.00,1468.00,532.00,752.00,967.00,1778.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1160,13488,8452,-112,143,5
0.558,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,674.00,1417.00,623.00,699.00,910.00,1905.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1100,13460,8096,-282,120,33
0.619,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,590.00,1590.00,557.00,820.00,838.00,1823.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1248,13576,8212,-611,-54,-107
0.663,0.60,0.15,-3.88,6.14,-2.45,3.98,3.06,-2.60,0.00,0.00,454.00,1440.00,471.00,747.00,995.00,1729.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1244,13308,8312,-882,-157,-61
0.766,0.65,0.09,6.05,-5.04,6.13,-4.62,-1.18,0.57,0.00,0.00,694.00,1312.00,642.00,670.00,905.00,1878.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1228,13336,8524,-1127,-344,-61
0.807,0.70,0.05,-0.59,-0.06,-2.21,0.38,-0.72,1.62,0.00,0.00,598.00,1493.00,570.00,815.00,848.00,1793.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1248,13364,8716,-160,-339,-356
0.827,0.76,0.12,-0.61,2.07,-1.41,2.20,1.60,-0.72,0.00,0.00,533.00,1411.00,509.00,752.00,923.00,1742.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1288,13172,8712,16,-126,-321
0.869,0.81,0.11,3.39,-2.47,2.80,-2.35,-0.07,0.47,0.00,0.00,634.00,1361.00,603.00,719.00,892.00,1802.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1264,13296,8424,138,112,-334
0.952,0.87,0.08,0.87,-0.46,0.12,-0.60,-0.46,0.70,0.00,0.00,595.00,1424.00,576.00,763.00,887.00,1819.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1196,13252,8408,47,38,-174
0.993,0.93,0.07,-0.13,0.32,-0.99,0.26,-0.23,0.77,0.00,0.00,581.00,1451.00,561.00,779.00,880.00,1799.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1136,13244,8420,-250,-29,-31
1.074,0.98,0.13,0.12,0.92,-0.24,0.71,1.38,-1.13,0.00,0.00,560.00,1414.00,540.00,747.00,947.00,1776.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1160,13352,8500,-267,42,-150
1.094,1.03,0.05,3.97,-3.69,3.74,-2.99,-1.53,1.21,0.00,0.00,670.00,1374.00,614.00,705.00,880.00,1872.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1304,13424,8520,-282,207,-198
1.156,1.09,-0.03,-1.64,0.48,-3.20,1.34,-1.52,2.44,0.00,0.00,592.00,1534.00,551.00,826.00,823.00,1810.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1256,13400,8596,-206,180,-303
1.217,1.14,0.12,-2.84,4.12,-2.22,3.29,2.89,-2.40,0.00,0.00,497.00,1459.00,487.00,754.00,987.00,1731.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1260,13104,8672,-116,4,-235
1.278,1.20,0.01,4.87,-5.40,5.71,-4.88,-1.97,1.33,0.00,0.00,723.00,1388.00,656.00,686.00,881.00,1898.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1232,13532,8576,37,43,-214
1.319,1.25,-0.06,-2.68,0.37,-3.53,0.63,-1.54,2.05,0.00,0.00,607.00,1603.00,576.00,853.00,841.00,1831.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1232,13328,8536,22,22,-274
1.381,1.31,0.01,-2.05,1.85,-2.29,1.89,1.34,-0.80,0.00,0.00,554.00,1503.00,526.00,785.00,931.00,1763.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1212,13276,8764,-166,65,-285
1.443,1.36,-0.03,2.94,-2.95,2.44,-2.38,-0.77,0.91,0.00,0.00,656.00,1403.00,608.00,730.00,882.00,1831.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1212,13196,8652,119,186,-72
1.484,1.42,-0.05,0.48,-0.57,-0.83,-0.21,-0.33,1.12,0.00,0.00,603.00,1451.00,574.00,784.00,865.00,1789.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1188,13320,8368,8,281,-69
1.546,1.47,-0.05,0.45,-0.22,-0.97,-0.00,-0.13,1.03,0.00,0.00,592.00,1439.00,569.00,784.00,866.00,1779.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1156,13400,8608,-155,237,-19
1.608,1.53,0.01,0.25,0.64,-0.83,0.51,1.13,-0.47,0.00,0.00,567.00,1417.00,552.00,769.00,918.00,1762.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1320,13380,8424,-267,199,-76
1.67,1.58,-0.07,3.68,-3.34,2.28,-2.74,-1.47,1.61,0.00,0.00,661.00,1377.00,622.00,742.00,860.00,1847.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1216,13416,8416,-235,199,-105
1.711,1.64,-0.13,-1.41,0.40,-3.74,1.16,-1.36,2.43,0.00,0.00,592.00,1523.00,562.00,848.00,821.00,1799.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1220,13284,8448,-366,202,-41
1.772,1.70,-0.01,-1.89,3.28,-2.93,2.93,2.24,-1.40,0.00,0.00,511.00,1437.00,503.00,783.00,946.00,1729.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1216,13364,8376,-353,147,-25
1.833,1.75,-0.13,6.58,-6.35,4.95,-5.15,-2.32,1.83,0.00,0.00,738.00,1331.00,675.00,712.00,863.00,1899.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1260,13376,8524,-287,39,-141
1.895,1.80,-0.22,-1.68,-0.45,-4.82,1.16,-2.05,3.17,0.00,0.00,623.00,1575.00,573.00,885.00,799.00,1813.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1316,13236,8568,-83,-17,-156
1.916,1.86,-0.15,-1.73,1.97,-1.98,0.60,1.31,-1.00,0.00,0.00,547.00,1479.00,561.00,803.00,942.00,1775.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1344,13332,8696,-145,66,-143
1.978,1.91,-0.20,3.41,-3.80,2.02,-2.86,-1.27,1.48,0.00,0.00,681.00,1409.00,629.00,752.00,863.00,1839.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1232,13260,8704,-158,232,-187
2.042,1.97,-0.27,-1.07,-0.38,-2.42,-0.74,-1.60,2.31,0.00,0.00,614.00,1535.00,608.00,847.00,830.00,1822.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1216,13280,8712,-63,308,-214
2.083,2.02,-0.31,-0.69,-0.36,-2.41,0.35,-0.99,1.49,0.00,0.00,609.00,1511.00,573.00,822.00,858.00,1818.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1216,13364,8412,-153,221,-224
2.146,2.08,-0.29,-0.18,-0.44,-1.43,-0.07,0.06,0.59,0.00,0.00,606.00,1484.00,576.00,800.00,884.00,1787.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1160,13164,8612,-230,83,-142
2.208,2.13,-0.36,2.89,-3.41,0.94,-2.67,-1.63,1.80,0.00,0.00,673.00,1423.00,635.00,781.00,854.00,1850.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1164,13244,8664,-92,127,-118
2.291,2.19,-0.42,-1.13,0.22,-3.87,0.78,-1.54,2.74,0.00,0.00,595.00,1514.00,575.00,861.00,810.00,1797.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1096,13224,8848,-179,113,-121
2.312,2.25,-0.30,-0.97,2.27,-3.58,3.01,1.89,-0.72,0.00,0.00,531.00,1424.00,507.00,802.00,918.00,1722.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1184,13252,8736,-265,100,-106
2.375,2.30,-0.41,5.81,-5.22,3.99,-4.30,-2.52,2.10,0.00,0.00,704.00,1331.00,656.00,723.00,854.00,1901.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1216,13252,8700,-204,213,-104
2.416,2.35,-0.50,-2.40,0.74,-5.16,0.99,-2.27,3.57,0.00,0.00,592.00,1570.00,582.00,901.00,785.00,1809.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1096,13308,8764,-190,192,-85
2.477,2.41,-0.42,-2.45,3.80,-3.66,2.89,1.23,-0.84,0.00,0.00,502.00,1449.00,511.00,807.00,935.00,1773.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1132,13228,8608,-268,146,-28
2.54,2.46,-0.47,4.09,-3.98,3.01,-3.57,-1.51,1.35,0.00,0.00,679.00,1378.00,642.00,737.00,873.00,1863.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1232,13216,8796,-253,140,2
2.664,2.52,-0.54,-0.68,0.22,-3.14,0.28,-1.84,2.73,0.00,0.00,590.00,1487.00,583.00,848.00,815.00,1819.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1280,13260,8720,-342,119,-44
2.684,2.58,-0.55,-0.76,1.15,-2.50,0.80,-0.73,1.32,0.00,0.00,562.00,1455.00,560.00,815.00,862.00,1808.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1192,13212,8688,-403,88,-153
2.705,2.63,-0.54,0.33,-0.43,-1.15,-0.49,-0.34,0.75,0.00,0.00,600.00,1454.00,586.00,800.00,883.00,1808.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1192,13136,8968,-283,95,-137
2.746,2.68,-0.61,1.15,-1.52,0.13,-1.63,-1.90,1.74,0.00,0.00,627.00,1449.00,609.00,784.00,861.00,1873.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1180,13192,8800,-184,133,-65
2.827,2.74,-0.67,-2.09,0.63,-4.04,0.64,-1.92,2.62,0.00,0.00,592.00,1555.00,581.00,870.00,821.00,1830.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1344,13108,8752,-216,149,-53
2.868,2.79,-0.59,-1.51,1.70,-3.31,1.95,0.95,-0.49,0.00,0.00,553.00,1477.00,534.00,816.00,922.00,1776.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1268,13264,8792,-277,101,-231
2.91,2.85,-0.70,4.71,-4.56,2.65,-3.79,-2.65,2.27,0.00,0.00,693.00,1366.00,654.00,752.00,848.00,1902.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1180,13112,8924,-322,72,-144
3.012,2.90,-0.78,-2.37,0.89,-5.65,1.34,-2.43,4.07,0.00,0.00,587.00,1562.00,576.00,910.00,766.00,1796.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1256,13096,8928,-53,105,-227
3.032,2.96,-0.64,-2.45,4.82,-4.39,3.68,1.99,-0.90,0.00,0.00,475.00,1410.00,496.00,813.00,925.00,1723.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1176,13256,8996,102,292,-203
3.073,3.02,-0.69,4.59,-4.09,2.01,-3.58,-1.54,1.66,0.00,0.00,677.00,1355.00,654.00,767.00,859.00,1850.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1148,13092,8940,-155,397,-168
3.133,3.07,-0.74,0.38,-0.96,-3.64,0.57,-1.82,2.90,0.00,0.00,617.00,1472.00,579.00,858.00,807.00,1809.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1200,13172,8644,-290,380,-137
3.194,3.12,-0.70,-1.06,2.40,-2.90,1.58,0.06,0.67,0.00,0.00,528.00,1424.00,541.00,811.00,880.00,1783.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1128,13228,8824,-99,178,-211
3.257,3.18,-0.70,1.11,-0.38,-1.53,-0.39,-0.65,1.21,0.00,0.00,590.00,1408.00,587.00,810.00,866.00,1808.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1088,13016,8688,-167,-201,-117
3.317,3.23,-0.75,1.45,-0.99,-1.06,-0.68,-1.59,1.93,0.00,0.00,606.00,1412.00,591.00,801.00,847.00,1840.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1176,13124,8836,-225,-200,-106
3.378,3.29,-0.77,-1.34,0.82,-3.91,0.76,-1.31,2.33,0.00,0.00,578.00,1502.00,576.00,863.00,825.00,1801.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1276,13100,9100,-235,-6,-180
3.418,3.35,-0.68,-0.90,2.14,-1.37,1.06,1.12,-0.36,0.00,0.00,534.00,1425.00,541.00,774.00,913.00,1758.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1192,13012,8928,-204,119,-174
3.481,3.40,-0.76,4.45,-4.02,2.79,-3.90,-2.22,2.13,0.00,0.00,676.00,1360.00,656.00,750.00,848.00,1877.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1120,13084,8876,-135,150,-65
3.543,3.45,-0.84,-3.22,1.52,-5.53,1.21,-2.51,3.91,0.00,0.00,576.00,1588.00,579.00,909.00,774.00,1810.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1228,13084,8892,-77,175,3
3.563,3.51,-0.69,-3.49,4.90,-4.03,3.34,2.20,-1.65,0.00,0.00,482.00,1466.00,502.00,809.00,960.00,1744.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1304,13064,8780,-53,134,-54
3.625,3.56,-0.76,4.02,-4.70,2.41,-4.08,-2.11,1.81,0.00,0.00,707.00,1409.00,667.00,765.00,861.00,1885.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1376,13352,8804,-131,80,-138
3.728,3.62,-0.82,-0.94,-0.58,-3.96,0.27,-1.93,3.04,0.00,0.00,619.00,1535.00,592.00,876.00,803.00,1811.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1240,13116,8960,-213,-4,-211
3.748,3.67,-0.75,-1.15,2.43,-3.42,2.17,0.63,0.40,0.00,0.00,528.00,1428.00,529.00,815.00,884.00,1756.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1096,13036,8988,-50,102,-199
3.789,3.73,-0.75,1.81,-0.99,-0.91,-0.85,-0.67,1.62,0.00,0.00,602.00,1392.00,595.00,800.00,847.00,1789.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1056,13100,8980,-113,232,-87
3.872,3.79,-0.76,1.44,-0.52,-0.76,-0.84,-1.08,2.07,0.00,0.00,591.00,1395.00,593.00,795.00,833.00,1797.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1216,13092,8840,-111,81,-127
3.892,3.84,-0.77,-0.55,0.69,-3.22,0.53,-0.90,2.25,0.00,0.00,574.00,1461.00,576.00,845.00,822.00,1775.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1236,13148,8752,6,12,-88
3.955,3.90,-0.66,-0.11,1.87,-1.86,1.02,1.48,-0.32,0.00,0.00,534.00,1391.00,547.00,790.00,905.00,1731.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1124,13144,8896,-31,123,-156
4.016,3.95,-0.71,4.52,-3.51,2.47,-3.27,-1.78,2.13,0.00,0.00,657.00,1338.00,638.00,747.00,841.00,1844.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1264,13032,8756,-148,143,-194
4.14,4.00,-0.77,-1.12,0.53,-4.55,0.98,-1.84,3.68,0.00,0.00,585.00,1501.00,576.00,880.00,774.00,1773.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1248,13160,8684,-106,22,-244
4.161,4.06,-0.60,-2.50,5.07,-3.87,3.43,2.69,-1.41,0.00,0.00,469.00,1403.00,498.00,802.00,939.00,1699.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1312,13140,8720,-175,-45,-243
4.181,4.12,-0.66,6.14,-5.25,4.37,-4.76,-1.84,2.06,0.00,0.00,701.00,1315.00,668.00,721.00,845.00,1852.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1248,13160,8728,-147,70,-233
4.243,4.17,-0.69,-0.89,0.23,-3.39,0.08,-1.22,2.57,0.00,0.00,592.00,1499.00,592.00,861.00,813.00,1783.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1192,13012,8844,-267,180,-112
4.284,4.22,-0.60,-1.42,2.59,-2.78,2.06,0.99,0.36,0.00,0.00,526.00,1437.00,526.00,797.00,880.00,1733.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1188,13140,8884,-321,132,-35
4.345,4.28,-0.61,3.51,-2.60,0.89,-2.21,-0.82,1.85,0.00,0.00,637.00,1359.00,620.00,773.00,839.00,1789.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1288,13164,8840,-190,-8,-96
4.408,4.33,-0.64,0.55,-0.81,-1.55,-0.42,-1.19,2.33,0.00,0.00,610.00,1456.00,588.00,811.00,823.00,1792.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1256,13004,9048,-39,12,-301
4.469,4.39,-0.67,-1.07,0.45,-2.80,0.48,-1.14,2.45,0.00,0.00,587.00,1501.00,573.00,832.00,817.00,1783.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1296,13200,9108,-52,140,-280
4.53,4.45,-0.56,0.19,0.80,-2.09,0.67,1.39,0.18,0.00,0.00,563.00,1415.00,560.00,805.00,882.00,1714.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1140,12972,8892,40,168,-211
4.592,4.50,-0.61,4.45,-3.66,2.28,-3.24,-1.52,2.46,0.00,0.00,663.00,1347.00,639.00,752.00,822.00,1809.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1060,13132,8992,-15,226,-133
4.613,4.55,-0.66,-1.09,0.80,-4.36,0.94,-1.54,3.99,0.00,0.00,576.00,1488.00,575.00,874.00,757.00,1738.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1216,13076,8804,-84,194,-123
4.675,4.61,-0.47,-1.80,4.68,-3.55,3.32,3.04,-1.17,0.00,0.00,473.00,1379.00,498.00,794.00,921.00,1665.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1244,13152,8852,-228,54,-164
4.737,4.66,-0.53,6.80,-5.66,4.45,-4.87,-1.68,2.45,0.00,0.00,708.00,1295.00,671.00,721.00,825.00,1821.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1208,13160,8908,-15,53,-240
4.8,4.72,-0.57,-1.55,1.48,-3.68,0.33,-1.19,3.16,0.00,0.00,560.00,1488.00,587.00,865.00,787.00,1753.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1172,13064,8600,-92,132,-232
4.861,4.78,-0.46,-0.87,2.94,-2.41,1.79,1.53,0.43,0.00,0.00,511.00,1393.00,530.00,791.00,868.00,1693.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1136,13156,8792,-151,31,-176
4.902,4.83,-0.46,3.92,-2.80,1.86,-2.57,-0.48,1.94,0.00,0.00,639.00,1344.00,621.00,751.00,830.00,1761.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1168,13248,8960,-7,0,-207
4.944,4.88,-0.47,0.76,-0.11,-1.03,-0.53,-0.68,2.18,0.00,0.00,585.00,1417.00,586.00,797.00,822.00,1763.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1136,13044,9004,-119,122,-198
5.008,4.94,-0.48,0.01,0.44,-2.34,0.52,-0.57,2.28,0.00,0.00,576.00,1439.00,567.00,816.00,816.00,1751.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1184,13036,8776,-165,210,-53
5.068,5.00,-0.40,0.10,1.02,-1.74,0.62,1.14,0.31,0.00,0.00,557.00,1411.00,558.00,795.00,880.00,1725.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1136,13148,8860,-51,143,-175
5.109,5.05,-0.47,3.73,-3.39,2.19,-3.07,-1.91,2.73,0.00,0.00,662.00,1376.00,634.00,751.00,816.00,1824.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1308,13248,8912,-28,103,-77
5.253,5.11,-0.53,-1.86,0.78,-4.28,1.05,-1.67,3.82,0.00,0.00,585.00,1535.00,571.00,869.00,766.00,1755.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1172,13144,8988,-6,88,-199
5.274,5.16,-0.37,-2.53,3.86,-3.60,2.94,2.79,-1.28,0.00,0.00,501.00,1451.00,509.00,804.00,931.00,1687.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1180,13204,8852,77,107,-296
5.294,5.21,-0.44,5.27,-5.63,4.43,-5.06,-1.91,2.02,0.00,0.00,727.00,1375.00,678.00,725.00,848.00,1859.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1132,13128,8788,-11,8,-228
5.335,5.27,-0.50,-2.50,0.56,-5.23,1.30,-1.65,3.45,0.00,0.00,599.00,1584.00,573.00,896.00,781.00,1771.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1032,13044,8928,-202,-13,-181
5.397,5.33,-0.41,-1.13,2.42,-2.83,1.76,1.46,0.50,0.00,0.00,528.00,1427.00,535.00,805.00,866.00,1695.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1212,13260,8980,20,161,-185
5.439,5.38,-0.42,3.82,-2.65,1.66,-2.32,-0.73,2.13,0.00,0.00,635.00,1344.00,615.00,752.00,825.00,1769.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1164,13140,8748,101,205,-233
5.501,5.43,-0.42,0.79,0.01,-2.28,0.66,-0.46,2.38,0.00,0.00,581.00,1411.00,562.00,811.00,810.00,1739.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1128,13248,8648,-79,153,-198
5.582,5.49,-0.42,0.67,0.37,-2.13,0.35,-0.28,2.41,0.00,0.00,571.00,1404.00,570.00,813.00,806.00,1725.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1068,13060,8980,-13,26,-166
5.603,5.54,-0.33,0.68,0.73,-1.37,0.59,1.23,0.51,0.00,0.00,560.00,1390.00,555.00,784.00,869.00,1710.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1104,13252,8964,64,102,-202
5.664,5.60,-0.38,4.15,-3.31,1.88,-2.90,-1.30,2.62,0.00,0.00,654.00,1350.00,632.00,757.00,812.00,1786.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1164,13252,8648,-30,212,-34
5.726,5.66,-0.43,-1.09,0.77,-3.77,0.81,-1.38,4.01,0.00,0.00,577.00,1489.00,573.00,857.00,754.00,1726.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1180,13172,8588,60,156,-93
5.788,5.71,-0.26,-2.28,4.80,-3.22,3.36,2.99,-0.91,0.00,0.00,474.00,1401.00,494.00,783.00,909.00,1657.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1080,13300,8644,-5,118,-121
5.869,5.76,-0.34,6.37,-5.54,5.09,-5.09,-1.87,2.72,0.00,0.00,709.00,1313.00,671.00,707.00,816.00,1822.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1040,13292,8600,-142,116,-158
5.889,5.82,-0.41,-2.43,1.16,-4.37,0.91,-1.61,3.97,0.00,0.00,579.00,1554.00,576.00,875.00,759.00,1744.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1136,13256,8728,-95,99,-232
5.931,5.87,-0.31,-1.65,2.46,-3.00,1.95,1.50,0.44,0.00,0.00,532.00,1455.00,531.00,806.00,868.00,1695.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1084,13180,8656,-150,60,-94
5.993,5.93,-0.36,3.79,-3.04,1.68,-2.36,-1.23,2.46,0.00,0.00,649.00,1360.00,616.00,752.00,818.00,1789.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1148,13256,8628,-131,122,-78
6.054,5.99,-0.38,0.02,-0.39,-1.76,-0.19,-0.89,2.46,0.00,0.00,602.00,1470.00,583.00,813.00,813.00,1765.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1188,13300,8680,-152,111,-145
6.115,6.04,-0.39,-0.56,0.12,-2.67,0.83,-0.61,2.25,0.00,0.00,592.00,1484.00,561.00,820.00,818.00,1755.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1104,13272,8628,-277,32,-332
6.176,6.09,-0.32,0.01,0.44,-1.83,0.51,1.07,0.63,0.00,0.00,576.00,1439.00,562.00,800.00,866.00,1715.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1136,13140,8780,-266,31,-194
6.217,6.15,-0.38,4.03,-3.32,1.92,-2.71,-1.48,2.70,0.00,0.00,656.00,1357.00,625.00,752.00,811.00,1795.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1132,13220,8756,-158,138,-206
6.32,6.20,-0.39,-1.01,0.94,-4.07,1.17,-0.53,3.60,0.00,0.00,571.00,1478.00,565.00,859.00,759.00,1687.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1180,13172,8628,-254,113,-243
6.34,6.26,-0.23,-1.31,3.75,-3.20,3.28,2.74,-0.46,0.00,0.00,493.00,1387.00,496.00,784.00,891.00,1653.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1156,13116,9056,-212,34,-204
6.382,6.32,-0.32,7.35,-6.00,5.14,-5.16,-1.97,3.05,0.00,0.00,714.00,1279.00,673.00,707.00,803.00,1813.00,4095.00,4095.00,,,,,,,,,,,,0,1,0,,1148,13192,8728,-39,126,-129
