,Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
366,21.063,20.91,-0.05,0.7263326728663171,0.6297692640832275,0.5384390954511808,0.2427970625026607,0.6294509823847368,0.21728931368023865
367,21.085,20.97,-0.03,0.7279399568475635,0.6317815667591199,0.5378777900515552,0.2427213823598981,0.6297535499283046,0.2168991652589169
368,21.145,21.02,-0.1,0.7295321612416616,0.6337920763123588,0.5372888789188233,0.24266627408871982,0.630054910499245,0.21650910257235162
369,21.207,21.08,-0.1,0.7311090691702476,0.6358001003107928,0.5366732922251445,0.2426312186589409,0.6303547891178993,0.21611945575207922
370,21.269,21.14,-0.05,0.7326704855936219,0.6378049697102098,0.5360319768163597,0.2426156764654037,0.6306529147315576,0.2157305522844114
371,21.351,21.19,-0.06,0.7342162371067446,0.639806038810907,0.5353658954154846,0.24261908787039008,0.6309490204490628,0.21534271676723413
372,21.392,21.25,-0.08,0.7357461717153325,0.6418026851750943,0.5346760258040516,0.24264087377432383,0.6312428437733116,0.21495627066778336
373,21.432,21.3,-0.02,0.7372601585914521,0.6437943095064952,0.5339633599820136,0.24268043621443997,0.6315341268313361,0.21457153208169827
374,21.473,21.35,-0.01,0.7387580878078682,0.6457803354936111,0.5332289033069566,0.242737158991106,0.6318226166016734,0.214188815493624
375,21.535,21.41,-0.07,0.7402398700504972,0.6477602096181241,0.5324736736134315,0.24281040832133138,0.6321080651388006,0.213808431539565
376,21.617,21.46,-0.05,0.7417054363085056,0.6497334009298504,0.5316987003132806,0.24289953351877702,0.6323902297944897,0.21343068677109614
377,21.637,21.52,-0.02,0.7431547375418665,0.6516994007895857,0.5309050234779178,0.2430038676993207,0.6326688734360147,0.2130558834214591
378,21.761,21.57,-0.09,0.7445877443264048,0.6536577225811177,0.5300936929035893,0.24312272851102304,0.6329437646611717,0.21268431917353828
379,21.782,21.63,-0.08,0.7460044464764226,0.6556079013936895,0.5292657671606297,0.2432554188872939,0.6332146780100425,0.21231628692974075
380,21.823,21.68,-0.04,0.7474048526449357,0.6575494936762604,0.5284223126276414,0.24340122782217657,0.6334813941733893,0.21195207458386395
381,21.884,21.74,-0.06,0.7487889899014325,0.6594820768650106,0.5275644025114562,0.2435594311668473,0.6337437001974994,0.21159196479510434
382,21.944,21.8,-0.07,0.750156903286865,0.6614052489856781,0.5266931158536835,0.24372929244660965,0.6340013896852368,0.21123623476443365
