Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
1.211,0.04,0.0,0.7731830658623825,0.34202802017063644,0.7211138167452874,0.30878498881011773,0.7047910814040825,0.310243532775268
1.23,0.1,0.0,0.7752389134996102,0.3396556345984363,0.724565571278848,0.3075411287021304,0.712364324141914,0.30912467818150463
1.251,0.15,0.0,0.7772400086209778,0.33727383168750563,0.7279837875021985,0.30628563470487047,0.719913800130965,0.30800090509715256
1.272,0.21,0.0,0.779184542001988,0.334883369241283,0.731366508099873,0.30501881130987774,0.7274356015533595,0.30687251995028986
1.293,0.26,0.0,0.7810707309342393,0.33248501137967856,0.7347117923205425,0.3037409700874049,0.7349258168528026,0.3057398309199537
1.313,1.05,0.0,0.7828968210185219,0.33007952803915164,0.7380177177882833,0.30245242952006784,0.7423805340949315,0.3046031477278206
1.333,1.11,0.0,0.7846610879373205,0.3276676944699664,0.7412823822962037,0.30115351483212727,0.7497958443372188,0.30346278143050076
1.395,1.16,0.0,0.786361839204478,0.32525029073093553,0.7445039055799391,0.2998445578145345,0.7571678450038991,0.3023190442125528
1.437,1.22,0.0,0.787997415889794,0.3228281011819614,0.7476804310685298,0.29852589664587786,0.764492643261327,0.3011722491803168
1.5,1.27,0.0,0.7895661943163484,0.3204019139746819,0.7508101276101982,0.2971978757093717,0.7717663593890903,0.3000227101566573
1.602,1.33,0.07,0.7910665877283555,0.31797252054153247,0.7538911911705407,0.29586084540603363,0.7789851301421233,0.29887074147670445
1.623,1.38,0.17,0.7924970479273641,0.3155407150835427,0.7569218465006474,0.2945151619642091,0.7861451120989834,0.29771665778467477
1.664,1.44,0.24,0.7938560668746417,0.313107294057201,0.7599003487726584,0.293161187245613,0.7932424849913927,0.29656077383185603
1.727,1.49,0.28,0.795142178257604,0.31067305566075476,0.7628249851802732,0.2917992885480841,0.8002734550101502,0.2954034042758295
1.767,1.55,0.38,0.7963539590182136,0.3082387993203413,0.7656940765017728,0.2904298384052606,0.8072342580825993,0.2942448634809947
1.828,1.6,0.45,0.7974900308413739,0.3058053251763662,0.7685059786232087,0.2890532143833852,0.8141211631169616,0.293085465320455
1.89,1.66,0.49,0.7985490616014644,0.3033734335705561,0.771259084019524,0.2876697988754284,0.8209304752090256,0.2919255229793487
1.951,1.71,0.54,0.7995297667652732,0.30094392453413465,0.7739518231915192,0.2862799788926973,0.8276585388068273,0.2907653487597489
2.034,1.77,0.62,0.8004309107496655,0.2985175972776053,0.7765826660566842,0.2848841458540838,0.8343017408291415,0.2896052538872909
2.055,1.82,0.63,0.8012513082323881,0.2960952496826329,0.7791501232920339,0.28348269537309095,0.840856513733757,0.28844554831969843
2.096,1.88,0.65,0.8019898254144285,0.2936776777965073,0.7816527476271689,0.28207602704277324,0.8473193385316486,0.2872865405573806
2.18,1.93,0.73,0.8026453812323433,0.29126567532962633,0.784089135085851,0.28066454421870163,0.8536867477432858,0.2861285374562609
2.263,1.99,0.77,0.8032169485189178,0.2888600331563818,0.7864579261744588,0.2792486538000232,0.8599553282934099,0.2849718440429824
2.284,2.04,0.82,0.8037035551104601,0.28646153881975894,0.7887578070157477,0.27782876600860923,0.8661217243407092,0.2838167633326233
2.326,2.1,0.92,0.8041042848989518,0.28407097603990195,0.7909875104264106,0.2764052941662149,0.8721826400388955,0.2826635961490424
2.388,2.15,0.99,0.8044182788272604,0.281689124226849,0.7931458169369946,0.2749786544695265,0.8781348422258097,0.2815126409479716
2.449,2.21,1.04,0.804644735825661,0.2793167579976177,0.7952315557528072,0.27354926576295674,0.8839751630373175,0.28036419364295967
2.511,2.26,1.11,0.8047829136880197,0.2769546466978267,0.7972436056545066,0.27211754930906346,0.8897005024429372,0.2792185474342794
2.552,2.32,1.2,0.8048321298861362,0.2746035539280719,0.7991808958371551,0.27068392855648793,0.8953078307003434,0.2780759926408987
2.614,2.37,1.24,0.8047917623209071,0.2722642370752875,0.8010424066865981,0.269248828905331,0.900794190726104,0.2769368165356036
2.697,2.43,1.28,0.8046612500091362,0.269937446849321,0.8028271704921306,0.2678126774698886,0.9061567003802263,0.2758013031833394
2.718,2.48,1.32,0.8044400937049792,0.2676239268249065,0.8045342720945331,0.26637590283865703,0.9113925546622996,0.27466973328280603
2.76,2.54,1.4,0.804127856455153,0.2653244129891647,0.8061628494686869,0.2649389348314732,0.9164990278172336,0.2735423840113019
2.821,2.59,1.4,0.8037241640871616,0.2630396332946944,0.8077120942401183,0.2635022042536091,0.9214734753487734,0.27241952887278315
2.882,2.65,1.45,0.8032287056298578,0.26077030721829214,0.8091812521349517,0.2620661426466042,0.9263133359391537,0.27130143754906766
2.925,2.7,1.51,0.8026412336657053,0.25851714532533904,0.8105696233628552,0.26063118203561464,0.9310161332734115,0.27018837575405547
2.987,2.76,1.54,0.8019615646141394,0.2562808488399048,0.8118765629326654,0.2591977546730784,0.9355794777670488,0.26908060509077025
