Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
1.314,0.04,0.0,0.2964571585696741,0.908762206992273,0.20502295270561674,0.40707132681947805,0.1508685723927756,0.5518170666841088
1.335,0.1,0.0,0.29652690068960114,0.9073900019427094,0.20888786553570188,0.4015772980307307,0.15200674117584467,0.549612809294806
1.355,0.15,0.0,0.296597163167539,0.9060498536602026,0.21270245526647935,0.3961009891158452,0.1531417301106878,0.5473978500660963
1.375,0.21,0.0,0.2966678502118384,0.9047428157435129,0.21646511063784718,0.3906442139935788,0.1542728629197123,0.5451729741204288
1.395,0.26,0.0,0.2967388622263004,0.9034699236346375,0.22017426307741583,0.38520876734828646,0.15539946131694093,0.5429389739108907
1.416,0.32,0.0,0.296810095798018,0.9022321935248958,0.22382838793489995,0.37979642352444803,0.15652084566144556,0.5406966485372748
1.436,1.07,0.0,0.2968814436889587,0.9010306212742001,0.22742600564375887,0.3744089354651957,0.15763633561336501,0.5384468030555322
1.456,1.12,0.0,0.2969527948313718,0.8998661813445546,0.23096568280904486,0.36904803369445316,0.1587452507910508,0.5361902477815776
1.476,1.18,0.0,0.2970240343270948,0.8987398257488035,0.2344460332206007,0.3637154253421218,0.159846911427845,0.5339277975904168
1.537,1.23,0.0,0.2970950434508235,0.8976524830156117,0.2378657187909287,0.3584127932115716,0.16094063902695457,0.5316602712115691
1.598,1.29,0.08,0.29716569965740014,0.8966050571716496,0.24122345041722598,0.3531417948885332,0.16202575701284783,0.5293884905217736
1.64,1.34,0.2,0.29723587659315404,0.8955984267419366,0.24451798876723627,0.34790406189035206,0.16310159137756375,0.5271132798359635
1.701,1.4,0.13,0.2973054441112943,0.8946334437693472,0.24774814498868164,0.3427011988545164,0.16416747132032014,0.5248354651974882
1.761,1.45,0.14,0.2973742682913022,0.8937109328543416,0.2509127813421121,0.337534782765427,0.16522272987884754,0.5225558736684968
1.823,1.51,0.27,0.2974422114622263,0.8928316902160179,0.2540108117571027,0.33240636221847886,0.16626670455095718,0.5202753326212917
1.886,1.56,0.26,0.2975091322297605,0.8919964827755251,0.25704120231188027,0.3273174567205616,0.16729873790493557,0.5179946690313594
1.927,1.62,0.21,0.297574885506973,0.8912060472627554,0.26000297163661634,0.32226955602607515,0.1683181781774194,0.5157147087726873
1.988,1.67,0.3,0.29763932254853404,0.8904610893471001,0.26289519124073724,0.3172641195075371,0.16932437985746435,0.5134362759158976
2.05,1.73,0.34,0.2977022909882608,0.8897622827929212,0.2657169857646756,0.3123025755598568,0.17031670425558368,0.5111601920296304
2.111,1.78,0.27,0.2977636348797619,0.8891102686402663,0.26846753315656396,0.30738632103733926,0.17129452005658502,0.5088872754855437
2.195,1.84,0.35,0.29782319473993085,0.8885056544112604,0.2711460647744529,0.30251672072248953,0.17225720385507967,0.5066183407672751
2.218,1.89,0.46,0.29788080759501145,0.887949013342553,0.27375186541473634,0.2976951068257248,0.17320414067258413,0.504354197783725
2.259,1.95,0.41,0.29793630702894713,0.8874408836441584,0.276284273267586,0.2929227785151567,0.17413472445518666,0.5020956511870647
2.302,2.0,0.4,0.2979895232337135,0.8869817677850043,0.27874267980031564,0.2882010014756911,0.17504835855081893,0.49984349969595165
2.405,2.06,0.53,0.2980402830613198,0.8865721318054905,0.2811265295696733,0.28353100749679705,0.1759444561652605,0.4975985354244917
2.425,2.11,0.51,0.29808841007715986,0.886212404657315,0.2834353199641359,0.27891399408835743,0.1768224407960999,0.495361543217499
2.467,2.17,0.47,0.29813372461439913,0.8859029775707449,0.2856686008773593,0.27435112412400886,0.1776817466439617,0.4931332999925874
2.569,2.22,0.58,0.2981760438290863,0.8856442034494031,0.28782597431401197,0.2698435255113476,0.17852181900038824,0.49091457408956524
2.59,2.28,0.61,0.2982151817556767,0.885436396292528,0.2899070939293275,0.26539229088835453,0.1793421146118524,0.4887061246275344
2.633,2.33,0.54,0.2982509493626445,0.8852798306445372,0.29191166450385064,0.2609984773453753,0.18014210201945824,0.48650870087008363
2.715,2.39,0.61,0.29828315460784677,0.8851747410716543,0.2938394413549998,0.2566631061720346,0.18092126187397078,0.48432304159900663
2.736,2.44,0.68,0.2983116024932974,0.8851213216653113,0.29569022968723097,0.25238716262853506,0.18167908722590118,0.4821498744970653
2.799,2.5,0.63,0.2983360951190304,0.8851197255720673,0.2974638838827621,0.248171595740848,0.1824150837904551,0.4799899155404106
2.861,2.55,0.63,0.29835643173575765,0.8851700645498689,0.2991603067349833,0.2440173181193308,0.18312877018722706,0.47784386840135745
2.923,2.61,0.75,0.2983724087960531,0.8852724085506102,0.3007794486268032,0.23992520580031557,0.18381967815460654,0.4757124238622568
2.965,2.66,0.72,0.29838382000381336,0.8854267853290914,0.3023213066563055,0.23589609811018705,0.18448735273894704,0.4735962592412305
3.026,2.72,0.68,0.2983904563617551,0.8856331800785563,0.30378592371217766,0.23193079755142265,0.18513135245863888,0.4714960378305483
3.088,2.77,0.76,0.29839210621673634,0.8858915350930183,0.30517338750144946,0.22803006971003703,0.1857512494433142,0.4694124083484275
3.15,2.83,0.76,0.2983885553027366,0.8862017494565405,0.3064838295321273,0.22419464318385526,0.18634662954850867,0.4673460044050175
3.191,2.88,0.68,0.29837958678140336,0.8865636787595709,0.3077174240533741,0.22042520953102357,0.18691709244618648,0.4652974439833312
3.295,2.94,0.72,0.2983649812801273,0.886977134842422,0.3088743869559346,0.21672242323819335,0.18746225169159936,0.46326732893593764
3.315,2.99,0.76,0.2983445169276467,0.8874418855660369,0.30995497463555544,0.21308690170787944,0.18798173476700827,0.46125624449830416
3.357,3.05,0.7,0.2983179693871866,0.8879576546103032,0.3109594828222155,0.2095192252645577,0.18847518310283437,0.45926475881976964
3.419,3.1,0.74,0.2982851118871372,0.8885241213003117,0.31188824537802706,0.20601993717912712,0.18894225207683546,0.45729342251319793
