,Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
20,2.056,1.83,-0.1,0.026484506206834447,0.7056190557074731,0.014681938224578174,0.37623077299915225,0.029867022024018357,0.7981344986956027
21,2.119,1.89,-0.05,0.027625045239806894,0.7048992905696007,0.01538936613350386,0.37643536225522817,0.03143247501979878,0.7894032467929303
22,2.18,1.94,-0.04,0.02875143390226213,0.7042522716666816,0.016097507273387015,0.37671173312772477,0.03300466453044176,0.7808245453016169
23,2.241,2.0,-0.13,0.029864271892974862,0.7036777303828446,0.016806877296118784,0.37705979391417743,0.034583588942935076,0.7724008760898431
24,2.342,2.05,-0.06,0.030964179304073195,0.7031753486295805,0.017518000982113344,0.37747940849068545,0.03616924817452907,0.7641346037508476
25,2.363,2.11,-0.04,0.03205179552360775,0.7027447595726839,0.0182314114476175,0.377970396679638,0.03776164336445376,0.7560279746133427
26,2.424,2.16,-0.15,0.03312777811316847,0.7023855483854309,0.01894764933667823,0.3785325346414749,0.03936077655832999,0.7480831158812579
27,2.445,2.22,-0.16,0.034192801662696753,0.7020972530263389,0.019667261999100145,0.37916555528948254,0.040966650386041255,0.7403020349016701
28,2.507,2.27,-0.1,0.035247556624574065,0.7018793650403162,0.02039080265573969,0.3798691487267115,0.04257926773382941,0.732686618559721
29,2.568,2.33,-0.15,0.03629274812899795,0.7017313303823904,0.02111882955250227,0.3806429627040743,0.044198631411353516,0.7252386327992887
30,2.629,2.38,-0.17,0.03732909478257521,0.7016525502634875,0.02185190510440568,0.38148660309863386,0.04582474381440459,0.7179597222681616
31,2.692,2.44,-0.07,0.03835732745197819,0.7016423820179118,0.022590595031038767,0.3823996344110863,0.04745760658392714,0.7108514100863659
32,2.733,2.49,-0.09,0.039378188034457515,0.701700139992164,0.02333546748469905,0.38338158028142355,0.049097220261978956,0.7039150977361022
33,2.773,2.55,-0.15,0.04039242821698753,0.7018250964545586,0.024087092172455964,0.38443192402171666,0.05074358394526196,0.6971520650714896
34,2.856,2.6,-0.07,0.04140080822583935,0.7020164825248506,0.02484603947336649,0.3855501091649269,0.05239669493688061,0.6905634704460357
35,2.899,2.66,-0.06,0.04240409556843616,0.7022734891227762,0.025612879552083703,0.38673554002861005,0.0540565483970205,0.6841503509554878
36,2.939,2.71,-0.15,0.043403063769428075,0.7025952679341395,0.026388181470141898,0.38798758229235614,0.0557231369932667,0.6779136227935626
37,3.043,2.77,-0.09,0.04439849110298216,0.7029809323929844,0.02717251229623654,0.38930556358791824,0.05739645055129836,0.6718540817180062
38,3.063,2.82,-0.05,0.0453911593233026,0.7034295586784911,0.02796643621682886,0.39068877410125474,0.05907647570670615,0.6659724036244548
39,3.105,2.88,-0.1,0.046381852395387085,0.7039401867254564,0.02877051364840133,0.392136467186011,0.060763195558681135,0.6602691452256008
40,3.166,2.93,-0.12,0.04737135522798184,0.7045118212475283,0.029585300352670704,0.3936478599882348,0.06245658932631971,0.6547447448331988
41,3.228,2.99,-0.06,0.04836045241063679,0.7051434327726829,0.030411346556037524,0.3952221340823226,0.06415663200828928,0.6493995232403567
42,3.268,3.04,-0.1,0.04934992695671084,0.7058339586906062,0.031249196074529157,0.3968584361182222,0.0658632940466015,0.6442336847013465
43,3.329,3.1,-0.16,0.05034055905412751,0.7065823043116205,0.03209938544546902,0.3985558784797913,0.06757654099523021,0.6392473180058893
44,3.432,3.15,-0.1,0.05133312482562133,0.7073873439366393,0.03296244306706759,0.40031353995400853,0.0692963331942926,0.6344403976445733
