Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
0.064,0.04,0.0,0.03156949336134333,0.15553565813980635,0.0,0.18037665659898142,0.0,0.14849363185689457
0.126,0.1,0.0,0.0336240277285679,0.1529405298578989,0.0032214371452911105,0.17914315936138595,0.0012461507894828419,0.1468067455948411
0.188,0.15,0.0,0.03566554242561992,0.15036075671627003,0.006429276061081127,0.17790888412135164,0.00249514267379769,0.14512847214332958
0.271,0.21,0.0,0.037693005706079856,0.14779703227824376,0.009622164116206469,0.17667420607783904,0.003746444216441319,0.14345945919218747
0.292,0.26,0.0,0.03970539401381195,0.1452500278149107,0.012798762362045054,0.17543949704741346,0.004999520993038403,0.14180034681933532
0.396,0.32,0.0,0.041701693059466215,0.14272039183283267,0.01595774693383264,0.17420512510634387,0.006253836118088813,0.14015176704012852
0.416,0.37,0.0,0.04368089889658788,0.14020874964953903,0.019097810438948187,0.17297145424325966,0.007508850779663821,0.13851434337959867
0.479,0.43,0.0,0.04564201899627222,0.13771570301724095,0.02221766333040581,0.17173884402306894,0.008764024781435717,0.13688869046855423
0.52,0.48,0.0,0.047584073319296254,0.13524182979504823,0.02531603526380323,0.1705076492628121,0.010018817091403136,0.13527541366445378
0.583,0.54,0.0,0.04950609538465048,0.13278768366983398,0.028391676435985294,0.1692782197200958,0.0112726863966509,0.13367510869791824
0.624,0.59,0.03,0.05140713333338339,0.13035379392575858,0.03144335890368749,0.16805089979472532,0.012525091663458835,0.13208836134570315
0.686,0.65,0.07,0.05328625098665791,0.12794066526233727,0.03446987788042628,0.16682602824413098,0.013775492702051195,0.1305157471309016
0.749,0.7,0.05,0.055142528896902125,0.12554877766082842,0.037470053009901756,0.16560393791317285,0.01502335073526405,0.1289578310510806
0.811,0.76,0.05,0.0569750653909267,0.12317858629860118,0.04044272961418202,0.1643849554788924,0.01626812897040954,0.12741516733493843
0.871,0.81,0.07,0.058782977603888995,0.12083052151096368,0.043386779914966166,0.16316940121071782,0.017509293173630293,0.1258882992279215
0.912,0.87,0.08,0.060565402503007536,0.11850498879967278,0.046301104226286555,0.16195758874648108,0.01874631224604932,0.12437775880708504
0.995,0.92,0.07,0.06232149789993998,0.11620236888708645,0.04918463211710113,0.1607498248843855,0.01997865880102021,0.12288406682536322
1.014,0.98,0.07,0.06405044345071845,0.11392301781474004,0.052036323542323376,0.15954640939084178,0.021205809741773794,0.12140773258531538
1.157,1.03,0.13,0.06575144164209833,0.11166726708501792,0.054855169940929885,0.15834763482392827,0.022427246838749172,0.11994925384230856
1.178,1.09,0.1,0.06742371876313376,0.10943542384450482,0.05764019529985855,0.15715378637215038,0.023642457305887658,0.11850911673696413
1.198,1.14,0.1,0.069066525860747,0.10722777110751687,0.06039045718245238,0.15596514170818004,0.02485093437516103,0.11708779575651074
1.218,1.2,0.13,0.07067913967801473,0.1050445680182185,0.0631050477202209,0.1547819708572869,0.026052177868604507,0.11568575372442297
1.28,1.25,0.12,0.07226086357386226,0.10288605014961581,0.06578309456671011,0.1536045360801721,0.027245694767127696,0.11430344181743397
1.34,1.31,0.1,0.07381102842283177,0.10075242983761641,0.068423761812297,0.15243309176986158,0.028430999775372476,0.11294129960879494
