,Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
1586,87.346,87.28,-0.18,0.37663355483180594,0.385811778405982,0.5635691206182919,0.17615648319468216,0.9041138393779291,0.07042722691352081
1587,87.409,87.33,-0.15,0.38456414978758774,0.38458179150028093,0.5660393163075459,0.17598137049388587,0.9089645137392117,0.06983889383355121
1588,87.471,87.39,-0.18,0.39246361609019514,0.38332425070093085,0.5684168670692454,0.17578335776827797,0.9137165845895246,0.0693095343432469
1589,87.532,87.44,-0.17,0.400327791566072,0.38203866636761535,0.5706992499018582,0.1755616635662511,0.9183670977421633,0.0688402998188518
1590,87.552,87.5,-0.04,0.4081525633821162,0.3807245849750213,0.5728840133032115,0.17531554895799706,0.922913163667197,0.06843232308229046
1591,87.615,87.55,-0.09,0.41593387076162847,0.3793815895087197,0.5749687791003343,0.17504431794962053,0.927351959559167,0.0680867174497646
1592,87.676,87.6,-0.14,0.423667707678952,0.3780092998133126,0.5769512442264194,0.1747473178404313,0.9316807313487379,0.06780457577994795
1593,87.716,87.66,-0.01,0.4313501255308785,0.37660737289249807,0.578829182443626,0.17442393952329532,0.9358967956575557,0.06758696952256878
1594,87.799,87.71,-0.03,0.43897723578294606,0.3751755031608026,0.5806004460104522,0.17407361772803592,0.9399975416956531,0.0674349477682012
1595,87.84,87.77,-0.06,0.4465452125887618,0.373713422646837,0.5822629672924219,0.17369583120799661,0.943980433100801,0.067349536300135
1596,87.901,87.82,-0.03,0.4540502953804031,0.3722209011480758,0.5838147603148083,0.17329010287003252,0.9478430097192581,0.0673317366492446
1597,87.962,87.88,0.01,0.46148879142782556,0.3706977463373368,0.5852539222560956,0.17285599984837124,0.9515828893274202,0.06738252515280706
1598,88.004,87.93,-0.06,0.4688570783650963,0.3691438038212848,0.5865786348808878,0.17239313352292013,0.9551977692939227,0.06750285201824505
1599,88.045,87.99,-0.09,0.4761516066811388,0.3675589571514217,0.5877871659109971,0.17190115948271303,0.9586854281817415,0.06769364039281262
1600,88.107,88.04,0.05,0.48336890217246997,0.3659431277881768,0.5888778703334593,0.17137977743529945,0.9620437272898242,0.06795578544028177
1601,88.168,88.1,-0.02,0.4905055683551801,0.3642962750188376,0.589849191644237,0.1708287310629663,0.9652706121337324,0.06829015342572589
1602,88.25,88.15,-0.07,0.4975582888331853,0.3626183958301518,0.5906996630263873,0.17024780782674567,0.968364113864717,0.06869758080953575
1603,88.27,88.21,0.06,0.5045238296196348,0.36090952473649784,0.5914279084614821,0.16963683871922067,0.9713223506266214,0.06917887335183792
1604,88.332,88.26,0.05,0.5113990414083367,0.35916973356454845,0.592032643773106,0.16899569796719144,0.9741435288499968,0.06973480522851772
1605,88.433,88.32,0.03,0.5181808617921418,0.35739913119538896,0.5925126776012885,0.16832430268531465,0.9768259444828139,0.07036611816009719
1606,88.454,88.37,0.06,0.5248663174253023,0.35559786326513,0.5928669123067365,0.1676226124819153,0.9793679841571741,0.07107352055476461
1607,88.495,88.43,0.11,0.5314525261268972,0.35376611182517065,0.5930943448037488,0.16689062901826573,0.9817681262914759,0.07185768666687002
1608,88.555,88.48,0.07,0.5379366989225466,0.35190409496334174,0.5931940673207278,0.1661283955226958,0.9840249421275628,0.07271925577221278
1609,88.638,88.54,0.05,0.5443161420217845,0.3500120663871879,0.5931652680872622,0.1653359962609471,0.9861370967024093,0.07365883136147382
1610,88.659,88.59,0.18,0.5505882587286056,0.3480903149706406,0.5930072319467947,0.16451355596423545,0.9881033497539483,0.07467698035317713
1611,88.721,88.65,0.09,0.556750551282846,0.3461391642652984,0.5927193408939461,0.16366123921651568,0.9899225565606463,0.07577423232758657
1612,88.762,88.7,0.02,0.5628006226301424,0.3441589719774874,0.5923010745356109,0.16277924980246616,0.9915936687144667,0.07695107878296006
1613,88.825,88.76,0.12,0.5687361781182215,0.34215012941226575,0.5917520104749867,0.16186783001773414,0.9931157348268493,0.07820797241558296
1614,88.886,88.81,0.09,0.5745550271172103,0.3401130608855253,0.5910718246177528,0.16092725994299928,0.9944879011673315,0.07954532642499029
1615,88.948,88.87,0.08,0.580255084561564,0.338048223105317,0.5902602913996626,0.15995785668341272,0.9957094122343535,0.08096351384579209
1616,88.988,88.92,0.09,0.5858343724110378,0.3359561045235071,0.5893172839348261,0.1589599735749917,0.9967796112577042,0.08246286690751725
1617,89.07,88.98,0.16,0.5912910210279759,0.3338372246588697,0.5882427740839562,0.15793399935957414,0.9976979406320059,0.08404367642387585
1618,89.091,89.03,0.13,0.5966232704681887,0.3316921333926905,0.5870368324418922,0.15688035732991443,0.9984639422806086,0.08570619121281425
1619,89.151,89.09,0.11,0.6018294716828262,0.3295214102378894,0.5856996282437933,0.15579950444643093,0.9990772579492613,0.08745061754872245
1620,89.213,89.14,0.26,0.6069080876289294,0.32732566358258897,0.5842314291895107,0.15469193042702126,0.9995376294289594,0.08927711864814032
1621,89.274,89.2,0.19,0.6118576942866589,0.3251055299089647,0.5826326011857783,0.1535581568112587,0.9998448987074054,0.09118581419029077
1622,89.355,89.25,0.14,0.6166769815814995,0.3228616729881571,0.5809036080059964,0.1523987360002051,0.9999990080485804,0.09317677987375238
1623,89.376,89.31,0.24,0.6213647542099668,0.320594783052035,0.5790450108674942,0.151214250273045,1.0,0.09525004701055219
1624,89.417,89.36,0.22,0.6259199323675544,0.3183055759426113,0.5770574679262894,0.15000531078172244,0.9998480173273008,0.09740560215892399
1625,89.478,89.42,0.21,0.6303415523778786,0.3159947922399029,0.574941733689481,0.1487725565247382,0.9995433028758409,0.09964338679595838
1626,89.541,89.47,0.22,0.6346287672221373,0.3136631963690176,0.5726986583455059,0.14751665330128377,0.9990861993590126,0.10196329703137186
1627,89.601,89.53,0.28,0.6387808469680846,0.31131157568726153,0.5703291870125452,0.14623829264695465,0.9984771490729861,0.10436518336359708
1628,89.663,89.58,0.22,0.6427971790977993,0.3089407395520502,0.5678343589054254,0.14493819075233177,0.9977166935376534,0.10684885047934593
1629,89.745,89.64,0.17,0.6466772687335577,0.30655151837037886,0.5652153064214376,0.14361708736572393,0.9968054730635548,0.1094140570977212
1630,89.765,89.69,0.34,0.6504207387611021,0.3041447626305647,0.5624732541455536,0.1422757446813446,0.9957442262446218,0.11206051585986317
1631,89.826,89.75,0.28,0.6540273298495424,0.30172134191693817,0.5596095177755778,0.14091494621417283,0.9945337893765526,0.1147878932650308
1632,89.866,89.81,0.24,0.6574969003670847,0.2992821439081453,0.5566255029678028,0.13953549566274992,0.9931750958006765,0.11759580965394124
1633,89.947,89.86,0.35,0.6608294261917735,0.2968280733597558,0.5535227041037675,0.13813821576120047,0.9916691751731986,0.12048383924010221
1634,89.968,89.92,0.33,0.6640250004165771,0.29436005107190105,0.5503027029787746,0.13672394712180203,0.990017152659829,0.1234515101897582
1635,90.03,89.97,0.32,0.6670838329484061,0.29187901284264794,0.5469671674129103,0.13529354706942048,0.9882202480558934,0.12649830475096002
1636,90.093,90.03,0.31,0.6700062500009524,0.289385908407805,0.5435178497854013,0.133847888469124,0.9862797748321079,0.1296236594321694
1637,90.154,90.08,0.4,0.6727926934815177,0.28688170036786376,0.5399565854932529,0.1323878585482793,0.9841971391062999,0.13282696523071194
1638,90.216,90.14,0.33,0.6754437202723126,0.284367363102793,0.5362852913352614,0.13091435771440696,0.9819738385414404,0.13610756791128845
1639,90.259,90.19,0.29,0.677960001407,0.2818438816753999,0.5325059638226678,0.12942829837002268,0.9796114611704391,0.13946476833465157
1640,90.339,90.25,0.44,0.6803423211435292,0.2793122507239731,0.5286206774178825,0.1279306037256646,0.97711168414823,0.14289782283643246
1641,90.359,90.3,0.34,0.6825915759345258,0.2767734733449177,0.5246315827028633,0.12642220661228448,0.9744762724317501,0.14640594365597684
1642,90.42,90.35,0.29,0.684708773296631,0.27422855996611617,0.5205409044788718,0.12490404829415874,0.9717070773884665,0.1499882994149245
1643,90.481,90.41,0.37,0.6866950305801977,0.2716785272118293,0.516350939799476,0.12337707728343296,0.9688060353341715,0.15364401564512287
1644,90.544,90.46,0.37,0.6885515736406959,0.2691243967600381,0.5120640559388384,0.12184224815733391,0.9657751660008177,0.1573721753652948
1645,90.585,90.52,0.34,0.6902797354131801,0.2665671941931639,0.5076826882974991,0.12030052037898505,0.9626165709352023,0.16117181970571282
1646,90.646,90.57,0.33,0.6918809543911737,0.2640079478431247,0.503209338248,0.11875285712272034,0.9593324318293327,0.16504194857997645
1647,90.688,90.63,0.42,0.6933567730114213,0.26144768763171045,0.4986465709227814,0.11720022410481351,0.9559250087833617,0.16898152140283312
1648,90.75,90.68,0.35,0.6947088359461767,0.25888744390727747,0.4939970129468547,0.1156435884205831,0.9523966385020628,0.17298945785282782
1649,90.831,90.74,0.3,0.6959388883050018,0.25632824627877243,0.4892633501178285,0.1140839173888805,0.9487497324258936,0.1770646386784222
1650,90.852,90.79,0.47,0.6970487737483876,0.2537711224481145,0.48444832503595353,0.11252217740501229,0.9449867747977863,0.1812059065460818
1651,90.915,90.85,0.41,0.6980404325158481,0.25121709704198764,0.479554734686989,0.11095933280316624,0.9411103206668903,0.18541206692869022
1652,91.017,90.9,0.36,0.6989158993714182,0.248667190444139,0.47458542798084175,0.10939634472941495,0.937122993830596,0.1896818890325134
1653,91.038,90.96,0.4,0.6996773014696692,0.24612241762938578,0.46954330324907895,0.10783417002638643,0.933027484716299,0.19401410676078507
1654,91.1,91.01,0.42,0.7003268561455007,0.2435837870006441,0.4644313057045695,0.10627376013069177,0.9288265482045273,0.19840741971181397
1655,91.142,91.07,0.38,0.700866868631103,0.24105229923036803,0.45925242486667117,0.10471605998416589,0.9245230013951987,0.20286049420937569
1656,91.203,91.12,0.37,0.7012997297035364,0.23852894610784073,0.4540096919554954,0.10316200695994968,0.9201197213188694,0.20737196436307992
1657,91.265,91.18,0.46,0.7016279132663098,0.23601470939381872,0.44870617725883066,0.10161252980445082,0.9156196425949273,0.21194043315636618
1658,91.325,91.23,0.38,0.7018539738681898,0.2335105596840598,0.44334498747530615,0.10006854759622986,0.9110257550387898,0.21656447355976383
1659,91.347,91.29,0.32,0.7019805441622684,0.23101745528325815,0.43792926303733987,0.09853096872285746,0.9063411012202719,0.22124262966704986
1660,91.406,91.34,0.49,0.7020103323080744,0.2285363410908831,0.43246217541735754,0.09700068987677983,0.9015687739754096,0.22597341785194444
1661,91.467,91.4,0.42,0.7019461193193159,0.22606814750037413,0.42694692442069765,0.09547859507120779,0.896711913874133,0.2307553279430115
1662,91.529,91.45,0.37,0.7017907563596885,0.22361378931311918,0.4213867354685509,0.09396555467701807,0.8917737066462988,0.23558682441448053
1663,91.569,91.51,0.44,0.7015471619890864,0.22117416466867582,0.4157848568741997,0.09246242448165004,0.8867573805687342,0.24046634759074043
1664,91.63,91.56,0.43,0.7012183193625481,0.21875015399273207,0.41014455711575853,0.09097004477096164,0.8816662038161336,0.245392314862262
1665,91.674,91.62,0.4,0.7008072733843825,0.21634261896430246,0.4044691221085916,0.08948923943494062,0.8765034817788286,0.25036312191071947
1666,91.735,91.67,0.36,0.7003171278200475,0.21395240150364664,0.39876185248055945,0.08802081509808561,0.8712725543506098,0.25537714394112265
1667,91.796,91.73,0.43,0.699751042368412,0.21158032278242567,0.393026060853202,0.08656556027521846,0.865976793189922,0.2604327369188267
1668,91.838,91.78,0.33,0.6991122296970713,0.20922718225763726,0.38726506913191333,0.08512424455345162,0.8606195989578911,0.2655282388093409
1669,91.94,91.84,0.23,0.698403952443427,0.2068937567308648,0.38148220580810416,0.08369761780099064,0.8552043985367341,0.270661970818922
1670,91.961,91.89,0.34,0.697629520184277,0.20458079943433666,0.3756808032762976,0.08228640940339806,0.8497346422321739,0.2758322386339933
1671,92.022,91.95,0.27,0.696792286376681,0.20228903914523055,0.3698641951690556,0.080891327527877,0.8442138009635112,0.2810373336574934
1672,92.064,92.0,0.18,0.6958956452727977,0.20001917932961075,0.36403571371255844,0.07951305841608636,0.8386453634449857,0.28627553424033464
1673,92.125,92.06,0.18,0.6949430288111698,0.19777189731738934,0.35819868710553304,0.07815226570600631,0.83303283336204,0.291545106906219
1674,92.187,92.11,0.17,0.6939379034866578,0.1955478435097159,0.35235643692408014,0.07680958978339592,0.8273797265460883,0.29684430756810065
1675,92.31,92.17,0.11,0.6928837672009983,0.19334764062015677,0.34651227555482683,0.07548564716337185,0.8216895681513628,0.302171382734629
1676,92.35,92.22,0.06,0.6917841460957637,0.19117188295095702,0.3406695036587032,0.07418102990261374,0.815965889837348,0.3075245707049776
1677,92.371,92.28,0.16,0.6906425913693686,0.1890211357056174,0.33483140766751257,0.0728963050426938,0.810212226960251,0.31290210275054886
1678,92.392,92.33,0.05,0.6894626760797162,0.18689593433896182,0.329001257315334,0.07163201408501867,0.8044321157769175,0.31830220428212225
1679,92.453,92.39,-0.05,0.6882479919341344,0.1847967839458125,0.3231823032066945,0.07038867249784851,0.798629090664578,0.3237230960010845
1680,92.515,92.44,0.05,0.6870021460683698,0.1827241586893478,0.3173777744233574,0.06916676925582592,0.7928066813598076,0.3291629950334472
1681,92.598,92.5,-0.02,0.6857287578165986,0.18067850127016308,0.3115908761715167,0.0679667664124051,0.7869684102200792,0.33462011604542785
1682,92.659,92.56,-0.1,0.6844314554745684,0.17866022243701005,0.3058247874711188,0.06678909870554565,0.7811177895112369,0.3400926723394783
1683,92.68,92.61,-0.12,0.6831138730580625,0.1766697005401883,0.30008265888891245,0.0656341731970695,0.77525831872417,0.34557887692975114
1684,92.721,92.67,-0.12,0.681779647058904,0.17470728112858244,0.2943676103166897,0.06450236894614841,0.7693934819239208,0.3510769435960895
1685,92.783,92.72,-0.21,0.6804324132007836,0.1727732765913122,0.2886827287960452,0.06339403671744062,0.7635267451344024,0.356585087915722
1686,92.844,92.78,-0.3,0.6790758031972683,0.17086796584490277,0.283031066390866,0.06230949872441767,0.7576615537617961,0.36210152827197106
1687,92.906,92.83,-0.23,0.677713441514377,0.16899159406682115,0.2774156381086514,0.061249048408429776,0.7518013300595583,0.3676244868394117
1688,92.967,92.89,-0.36,0.6763489421400641,0.16714437247616584,0.27183941987165056,0.06021295025404399,0.7459494706378195,0.3731521905450401
1689,93.049,92.94,-0.46,0.6749859053628495,0.1653264781622328,0.2663053465386964,0.05920143964117099,0.7401093440197607,0.3786828720051192
1690,93.069,93.0,-0.37,0.6736279145616422,0.1635380539616214,0.2608163099784922,0.05821472273449015,0.7342842882473745,0.3842147704374627
1691,93.111,93.05,-0.42,0.6722785330085991,0.16177920838447188,0.2553751571950009,0.057252976410663535,0.7284776085388057,0.3897461325490142
1692,93.172,93.1,-0.47,0.6709413006866655,0.1600500155903555,0.24998468850549316,0.05631634822379431,0.7226925749992694,0.39527521339867594
1693,93.212,93.16,-0.48,0.6696197311232707,0.15835051541430767,0.2446476557716966,0.055404956409565935,0.7169324203873715,0.40080027723544775
1694,93.274,93.21,-0.46,0.6683173082416222,0.1566807134434786,0.23936676068438786,0.05451888992849329,0.7112003379385673,0.40631959831200315
1695,93.336,93.27,-0.52,0.6670374832311372,0.1550405811448242,0.23414465310168717,0.05365820854869227,0.7054994792474304,0.41183146167389284
1696,93.398,93.32,-0.58,0.6657836714387568,0.15343005604416562,0.22898392944125803,0.05282294296852887,0.6998329522103324,0.4173341639246383
1697,93.46,93.38,-0.47,0.6645592492830796,0.15184904195683427,0.2238871311265667,0.05201309497945343,0.694203819030067,0.4228260139670566
1698,93.542,93.43,-0.58,0.6633675511934509,0.15029740926999416,0.2188567430873147,0.051228637669255575,0.6886150942838836,0.42830533372123514
1699,93.562,93.49,-0.68,0.6622118665762775,0.1487749952766151,0.21389519231412257,0.05046951566590052,0.6830697430563104,0.4337704588196533
1700,93.603,93.54,-0.61,0.6610954368109324,0.14728160456097425,0.20900484646750067,0.0497356454220365,0.6775706791381014,0.4392197392800115
1701,93.664,93.6,-0.69,0.6600214522777065,0.14581700943544737,0.20418801254113003,0.04902691554016999,0.6721207632925468,0.4446515401563871
1702,93.726,93.65,-0.77,0.658993049420343,0.14438095042819735,0.19944693557946824,0.04834318713838413,0.6667228015902558,0.45006424216941315
1703,93.767,93.71,-0.81,0.6580133078456981,0.1429731368212178,0.19478379744966448,0.04768429425636628,0.6613795438133421,0.4554562423162658
1704,93.829,93.76,-0.77,0.657085247462987,0.14159324723806077,0.19020071566771685,0.04705004430141859,0.6560936819297427,0.46082595446131897
1705,93.892,93.82,-0.84,0.6562118256649687,0.14024093028044046,0.18569974227876104,0.04644021853402816,0.6508678486381947,0.46617180990837637
1706,93.975,93.87,-0.89,0.6553959345532945,0.13891580521276914,0.1812828627913321,0.04585457259247011,0.6457046159841682,0.4714922579554284
1707,93.995,93.93,-0.76,0.6546403982101116,0.13761746269355313,0.17695199516539364,0.045292837055818,0.6406064940468584,0.4767857664328899
1708,94.057,93.98,-0.85,0.6539479700179538,0.13634546555245322,0.17270898885388825,0.04475471804463499,0.6355759296971945,0.48205082222625983
1709,94.139,94.04,-0.92,0.6533213300299658,0.13509934961171446,0.168555623897534,0.04423989785853354,0.6306153054267238,0.48728593178411733
1710,94.18,94.09,-0.84,0.6527630823925815,0.13387862455062047,0.1644936100725693,0.04374803564972945,0.6257269382471764,0.4924896216123322
1711,94.22,94.15,-0.89,0.6522757528229353,0.13268277481157237,0.1605245860911708,0.04327876813164017,0.6209130786604881,0.4976604387553112
1712,94.261,94.2,-0.92,0.6518617861435129,0.1315112605462902,0.15665011885430474,0.04283171032147438,0.6161759096990004,0.5027969512650665
1713,94.322,94.26,-0.95,0.6515235438767246,0.1303635186005189,0.15287170275678663,0.04240645631567103,0.6115175460354767,0.5078977486588756
1714,94.384,94.31,-0.9,0.6512633019022058,0.12923896353552725,0.14919075904432905,0.04200258009698069,0.606940033162504,0.5129614423662825
1715,94.425,94.37,-0.99,0.6510832481797498,0.1281369886845971,0.14560863522238737,0.04161963637190333,0.60244534664078,0.5179866661661616
1716,94.507,94.42,-1.08,0.6509854805408514,0.12705696724261556,0.1421266045166635,0.04125716143710509,0.5980353914157002,0.5229720766145273
1717,94.547,94.48,-0.97,0.6509720045518538,0.125998253386812,0.13874586538516998,0.040914674073348804,0.5937120012015636,0.5279163534637232
1718,94.588,94.53,-1.07,0.6510447314516468,0.12496018342661365,0.13546754108178144,0.04059167646538958,0.5894769379325783,0.5328182000735833
1719,94.648,94.59,-1.13,0.651205476166727,0.12394207698054432,0.13229267927119445,0.040287655146222574,0.5853318912796868,0.5376763438151129
1720,94.71,94.64,-1.04,0.6514559554061883,0.12294323817808323,0.1292222516951722,0.04000208196403947,0.5812784782320655,0.5424895364671887
1721,94.773,94.7,-1.06,0.6517977858389693,0.12196295688438447,0.12625715388991016,0.039734415070220505,0.5773182427420115,0.5472565546066749
1722,94.875,94.75,-1.12,0.6522324823555247,0.12100050994569647,0.12339820495433025,0.0394840999266332,0.5734526554318111,0.551976199992257
1723,94.895,94.81,-1.13,0.6527614564160206,0.12005516245324661,0.12064614736910034,0.039250570330450395,0.5696831133610888,0.5566472999421986
1724,94.936,94.86,-1.05,0.653386014487187,0.11912616902330059,0.11800164686618743,0.0390332494546474,0.5660109398530928,0.561268707706154
1725,94.997,94.92,-1.1,0.6541073565700873,0.11821277509105176,0.11546529234881057,0.03883155090226904,0.5624373843783224,0.5658393028311173
1726,95.04,94.97,-1.17,0.6549265748212231,0.11731421821593557,0.11303759586174461,0.03864487977247302,0.5589636224938598,0.5703579915215671
1727,95.1,95.03,-1.02,0.655844652269533,0.11642972939591231,0.11071899261200764,0.03847263373627589,0.5555907558367402,0.5748237069938471
1728,95.161,95.08,-1.1,0.6568624616319437,0.1155585343882073,0.10850984104003188,0.03831420411985476,0.5523198121696824,0.5792354098248054
1729,95.243,95.14,-1.16,0.6579807642301734,0.11469985503397227,0.10641042294144458,0.038168976993229575,0.5491517454775064,0.5835920882947013
1730,95.283,95.19,-1.1,0.6592002090114334,0.11385291058435962,0.10442094363956023,0.038036334262189754,0.5460874361125706,0.5878927587243584
1731,95.324,95.25,-1.12,0.6605213316755826,0.11301691902554546,0.10254153220863968,0.037915654761397494,0.5431276909875791,0.5921364658064878
1732,95.365,95.31,-1.17,0.6619445539112023,0.11219109840024805,0.10077224174794482,0.03780631534663031,0.540273243814094,0.5963222829310494
1733,95.426,95.36,-1.19,0.6634701827428968,0.11137466812330428,0.09911304970659429,0.03770769198412775,0.5375247553850449,0.6004493125044833
1734,95.466,95.42,-1.07,0.66509840999187,0.11056685028890899,0.09756385825919713,0.03761916083499977,0.5348828138994707,0.6045166862625948
