,Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
68,4.716,4.52,-0.24,0.5236318510206878,0.4860408115815076,0.38132114964753855,0.30949741541386155,0.19171563033479552,0.5450426222811616
69,4.757,4.57,-0.24,0.5210411263809778,0.48655286531839004,0.37965695989129533,0.3101768822960556,0.19030380756433374,0.5463212035839377
70,4.859,4.63,-0.19,0.5183952854561917,0.48710861573828046,0.3780677985923249,0.3108397961858241,0.18901421477206462,0.5475167271603738
71,4.88,4.68,-0.27,0.5156945045838408,0.48770834187152234,0.3765526599884286,0.31148691763038616,0.18784657963461746,0.5486313955305181
72,4.942,4.74,-0.35,0.5129389825664663,0.48835230272204916,0.3751104792253288,0.3121189953860381,0.186800529119923,0.5496674349496737
73,4.984,4.79,-0.24,0.5101289409004273,0.48904073700447875,0.37374013351171037,0.312736765594691,0.18587558954158775,0.5506270928258842
74,5.045,4.85,-0.33,0.5072646240054114,0.48977386288596364,0.37244044335112625,0.31334095099567166,0.1850711867482951,0.5515126351569422
75,5.106,4.9,-0.43,0.5043462994542218,0.49055187773352515,0.37121017384960936,0.31393226017408077,0.18438664645005076,0.5523263439897259
76,5.208,4.96,-0.36,0.5013742582021711,0.4913749578678982,0.3700480360975773,0.31451138684712304,0.18382119468270566,0.5530705149046351
77,5.229,5.01,-0.36,0.4983488148151458,0.49224325832515053,0.36895268862438474,0.3150790091898336,0.18337395841178142,0.5537474545278381
78,5.27,5.07,-0.42,0.4952703076951136,0.49315691262752526,0.3679227389236411,0.3156357892015636,0.18304396627614772,0.5543594780740053
79,5.33,5.12,-0.45,0.49213909930159955,0.49411603256513725,0.36695674504713044,0.3161823721146068,0.18283014947162576,0.5549089069221984
80,5.412,5.18,-0.37,0.4889555763675355,0.4951207079902855,0.36605321726488593,0.3167193858464705,0.18273134277423417,0.5553980662275267
81,5.432,5.23,-0.43,0.4857201501079404,0.49617100662607216,0.36521061978878727,0.3172474404973022,0.18274628570250134,0.5558292825711029
82,5.474,5.29,-0.52,0.48243325642004786,0.4972669738908173,0.3644273725569306,0.3177671278938939,0.1828736238179599,0.5562048816508144
83,5.577,5.34,-0.38,0.4790953560736841,0.49840863273953107,0.3637018530759193,0.3182790211815947,0.1831119101626355,0.556527186015423
84,5.598,5.4,-0.45,0.4757069348908659,0.4995959835234787,0.3630323983181352,0.31878367446537437,0.1834596068320417,0.556798512844485
85,5.639,5.45,-0.54,0.4722685039137079,0.5008290038686919,0.36241730667097083,0.31928162250116104,0.18391508668186338,0.5570211717765691
86,5.7,5.51,-0.5,0.46878059955978807,0.5021076485741663,0.36185483993491074,0.3197733804384704,0.18447663516619067,0.557197462788208
87,5.803,5.56,-0.48,0.46524378376413605,0.5034318495303494,0.361343225367302,0.3202594436151359,0.1851424523048472,0.5573296741259545
88,5.844,5.62,-0.51,0.461658644106975,0.5048015156582957,0.3608806577686342,0.32074028740456556,0.18591065477695118,0.557420080293878
89,5.865,5.67,-0.55,0.458025793926225,0.506216532869719,0.36046530160808987,0.3212163671155821,0.18677927813739828,0.557470940098851
90,5.967,5.73,-0.44,0.4543458724136326,0.5076767640480873,0.3600952931850156,0.32168811794468194,0.1877462791525861,0.5574844947559139
91,5.988,5.78,-0.5,0.4506195446933257,0.509182049050756,0.3597687428229034,0.32215595498034505,0.18880953825142646,0.557462966055846
92,6.05,5.84,-0.58,0.44684750188165584,0.5107322047318908,0.359483737092478,0.3226202732587868,0.18996686208745822,0.5574085545968878
93,6.111,5.89,-0.45,0.44303046112736766,0.5123270249856934,0.35923834106052976,0.3230814478703395,0.19121598620767247,0.557323438082356
94,6.152,5.95,-0.46,0.4391691656313653,0.5139662808092338,0.35903060056121805,0.32353983411544845,0.19255457782346833,0.5572097696857121
95,6.214,6.0,-0.52,0.4352643846455794,0.5156497203840577,0.3588585444866656,0.32399576770908517,0.1939802386789244,0.5570696764845098
96,6.317,6.06,-0.48,0.4313169134506236,0.5173770691757023,0.3587201870937254,0.3244495650322981,0.19549050801137674,0.5569052579645087
97,6.338,6.11,-0.42,0.42732757331208093,0.519148030050203,0.35861353032387133,0.3249015234295446,0.1970828655992033,0.5567185845949983
98,6.379,6.17,-0.46,0.423297211415382,0.5209622834065234,0.3585365661332661,0.3253519215502251,0.19875473489163722,0.556511696476102
99,6.439,6.22,-0.52,0.4192267007792545,0.5228194873237509,0.35848727883012504,0.3258010197325578,0.20050348621533406,0.5562866020586128
100,6.46,6.28,-0.39,0.4151169401476207,0.5247192777219921,0.35846364741647724,0.3262490604276824,0.2023264400523405,0.5560452769366865
101,6.521,6.33,-0.44,0.41096885385961407,0.5266612685360577,0.3584636479313795,0.3266962686616057,0.20422087038403225,0.5557896627134721
102,6.581,6.39,-0.53,0.4067833916971116,0.5286450519012255,0.35848525579254414,0.32714285253235276,0.206184008095458,0.5555216659395377
103,6.705,6.44,-0.4,0.40256152870891865,0.5306701983505467,0.3585264481332015,0.3275890037395731,0.20821304443438857,0.5552431571237212
104,6.727,6.5,-0.39,0.39830426501060096,0.5327362570232564,0.3585852061308903,0.3280348981438393,0.2103051345192484,0.5549559698158493
105,6.747,6.55,-0.44,0.3940126255589611,0.5348427558838853,0.3586595173247792,0.3284806963529134,0.2124574008899613,0.5546618997606911
106,6.808,6.61,-0.46,0.38968765990026233,0.5369892019518123,0.3587473779180372,0.3289265443324664,0.21466693709563392,0.554362704122516
107,6.87,6.66,-0.33,0.3853304418914749,0.539175081541175,0.3588467950617168,0.32937257403902376,0.2169308113129914,0.554060100779603
108,6.931,6.72,-0.38,0.38094206939403924,0.5413998605111282,0.3589557891166547,0.3298189040731081,0.2192460699894812,0.5537557676880047
109,6.971,6.77,-0.45,0.3765236639398427,0.5436629845264795,0.3590723958899661,0.3302656403506836,0.2216097415049253,0.5534513423138416
110,7.075,6.83,-0.3,0.3720763703692562,0.5459638793288483,0.3591946688427495,0.33071287679122807,0.2240188398456075,0.5531484211332908
111,7.117,6.88,-0.36,0.36760135644115544,0.5483019510186616,0.35932068126565625,0.3311606960209612,0.22647036828474082,0.5528485591992239
112,7.137,6.94,-0.44,0.36309981241485334,0.5506765863485042,0.35944852841900765,0.33160917008990515,0.2289613230632849,0.5525532697732687
113,7.198,6.99,-0.36,0.35857295060376904,0.5530871530285731,0.3595763296341429,0.332058361201588,0.23148869706506678,0.5522640240219404
114,7.259,7.05,-0.33,0.35402200490049723,0.5555330000451651,0.3597022303726769,0.3325083224542987,0.23404948348009544,0.5519822507754151
115,7.321,7.1,-0.36,0.34944823027272975,0.5580134579931793,0.35982440424034046,0.3329590985927997,0.2366406794497971,0.551709336347495
116,7.341,7.16,-0.38,0.3448529022292882,0.5605278394236528,0.3599410549520255,0.3334107267694339,0.2392592896877236,0.5514466244153848
117,7.424,7.21,-0.26,0.3402373162554452,0.5630754392073256,0.36005041824464573,0.3338632373136295,0.24190233006921574,0.5511954159578936
118,7.485,7.27,-0.29,0.33560278721683184,0.5656555349150288,0.36015076373451316,0.33431665450879117,0.2445668311835381,0.5509569692506765
119,7.546,7.32,-0.35,0.33095064873149965,0.5682673872154179,0.3602403967161277,0.33477099737545385,0.24724984184207466,0.5507324999171597
120,7.566,7.38,-0.18,0.3262822525100258,0.5709102402903276,0.36031765989950704,0.33522628045940933,0.2499484325363098,0.5505231810338211
121,7.626,7.43,-0.21,0.32159896766387097,0.5735833222678399,0.36038093508345054,0.33568251462326637,0.2526596988395116,0.5503301432885085
122,7.687,7.49,-0.27,0.3169021799824506,0.5762858456730309,0.3604286447623928,0.3361397078396596,0.25538076474622934,0.55015447519046
123,7.79,7.54,-0.2,0.3121932911795751,0.5790170078963195,0.3604592536647249,0.3365978659842272,0.2581087859439681,0.5499972233306452
124,7.81,7.6,-0.16,0.30747371811005303,0.5817759916792575,0.360471270220692,0.3370569936264151,0.26084095301168636,0.5498593926908879
125,7.852,7.65,-0.19,0.3027448919573404,0.5845619656173779,0.360463247958238,0.3375170948159676,0.26357449453998816,0.549741947000108
126,7.913,7.71,-0.22,0.2980082573931062,0.5873740846795609,0.36043378682538546,0.33797817386275186,0.2663066801680273,0.5496458091359431
127,7.975,7.76,-0.09,0.2932652717094766,0.5902114907433391,0.36038153443789456,0.33844023610744844,0.26903482353230945,0.5495718615699385
128,8.015,7.82,-0.12,0.2885174039246018,0.5930733131455502,0.36030518725110716,0.3389032886805055,0.2717562851227682,0.5495209468544212
129,8.076,7.87,-0.2,0.2837661338621137,0.5959586692477035,0.36020349165505855,0.33936734124659446,0.2744684750416743,0.5494938681491304
130,8.18,7.93,-0.03,0.2790129512050908,0.5988666650153243,0.3600752449921196,0.33983240673169185,0.2771688556611612,0.5494913897856619
131,8.201,7.98,-0.04,0.27425935452534006,0.6017963956103562,0.35991929649665044,0.34029850202981526,0.2798549441754238,0.549514237867764
132,8.241,8.04,-0.08,0.26950685028908944,0.6047469459954666,0.35973454815640077,0.3407656486863401,0.28252431504392916,0.5495631009055393
133,8.303,8.09,-0.03,0.26475695184048587,0.6077173915489569,0.35951995549564353,0.3412338735547951,0.28517460232232306,0.549638630481608
134,8.345,8.15,0.04,0.26001117836458654,0.6107067986888222,0.35927452828030704,0.3417032094240416,0.28780350187815334,0.549741441947198
135,8.407,8.2,0.01,0.25527105383179893,0.6137142255042357,0.3589973311456656,0.34217369561273936,0.29040877348895805,0.5498721151460129
136,8.449,8.26,-0.04,0.2505381059259025,0.6167387223925174,0.3586874841473549,0.3426453785282268,0.2929882428206547,0.550031195163663
137,8.532,8.31,0.08,0.245813864957845,0.6197793326995977,0.3583441632365408,0.3431183121874524,0.29553980328456014,0.5502191931003727
138,8.553,8.37,0.04,0.24109986276744474,0.6228350933620869,0.35796660066006974,0.34359255869812844,0.2980614177717469,0.5504365868645971
139,8.614,8.42,-0.05,0.23639763161494487,0.625905035549245,0.3575540852864014,0.34406818869863837,0.3005511202637376,0.5506838219851394
140,8.676,8.48,0.08,0.23170870306407534,0.6289881853034113,0.3571059628580712,0.34454528175548377,0.30300701731878554,0.5509613124393214
141,8.737,8.53,0.09,0.22703460685793486,0.632083564177711,0.3566216361713884,0.34502392671721627,0.3054272894332127,0.5512694414947095
142,8.798,8.59,0.04,0.22237686978869248,0.6351901898701222,0.35610056518403,0.34550422202394737,0.30781019227745254,0.5516085625619113
143,8.9,8.64,0.04,0.21773701456188801,0.6383070768533252,0.35554226705110586,0.3459862759718129,0.3101540578066598,0.5519790000559904
144,8.921,8.7,0.13,0.21311655865606638,0.6414332370000706,0.3549463160902044,0.3464702069321562,0.31245729524606647,0.5523810502640372
145,8.941,8.75,0.08,0.20851701317862048,0.6445676802039378,0.35431234367597203,0.3469561435254848,0.31471839195160034,0.5528149822164367
146,9.003,8.81,0.02,0.203939881718944,0.6477094149954008,0.35364003806488503,0.3474442247504762,0.31693591414655614,0.5532810385594598
147,9.065,8.86,0.16,0.1993866592002304,0.6508574491531882,0.352929144150995,0.34793460006858384,0.31910850753535547,0.553779436426922
148,9.127,8.92,0.09,0.19485883073146149,0.6540107903109339,0.35217946315355825,0.34842742944505556,0.3212348977956739,0.5543103683087601
149,9.188,8.97,-0.0,0.19035787046129282,0.6571684465590587,0.3513908522375875,0.3489228833473916,0.32331389095041374,0.5548740029145011
150,9.291,9.03,0.08,0.1858852404356372,0.660329427041769,0.35056322406845963,0.34942114270247443,0.32534437362118884,0.5554704860297123
151,9.311,9.08,0.08,0.18144238946076616,0.663492742549006,0.34969654630181385,0.3499223988137226,0.32732531316513336,0.5560999413636287
152,9.352,9.14,0.02,0.17703075197365786,0.6666574061031821,0.3487908410100667,0.3504268532396147,0.32925575769687176,0.556762471386297
153,9.395,9.19,-0.0,0.17265174692107566,0.6698224335407523,0.34784618404687834,0.35093471763500417,0.3311348359974425,0.5574581581537666
154,9.457,9.25,0.1,0.16830677664851587,0.6729868440890232,0.34686270435084215,0.3514462135567996,0.3329617573119583,0.558187064119997
155,9.497,9.3,0.05,0.16399722579982878,0.6761496609388667,0.3458405831896457,0.351961572235667,0.33473581103780425,0.5589492329342666
156,9.557,9.36,-0.02,0.15972446022809636,0.6793099118140943,0.34478005334596357,0.35248103431537375,0.33645636630518405,0.5597446902230372
157,9.638,9.41,0.13,0.1554898259183159,0.6824666295381762,0.3436813982463872,0.3530048495613842,0.3381228714518947,0.5605734443553738
158,9.659,9.47,0.07,0.15129464792258876,0.6856188525987748,0.34254495103477933,0.35353327654032174,0.3397348533943432,0.561435487191148
159,9.761,9.52,-0.01,0.1471402293087662,0.6887656257103183,0.3413710935915567,0.35406658227192134,0.3412919168969597,0.5623307948113888
160,9.782,9.58,0.06,0.14302785012377392,0.691906000374641,0.34016025550053175,0.3546050418551659,0.34279374374233035,0.5632593282302759
161,9.843,9.63,0.09,0.13895876637309434,0.695039035439506,0.3389129129651041,0.3551489380703047,0.3442400918045334,0.5642210340883728
162,9.885,9.69,0.05,0.13493420901809539,0.6981637976545342,0.3376295876757751,0.3556985609583367,0.34563079402825064,0.5652158453268428
163,10.006,9.74,0.01,0.13095538299302026,0.7012793622238783,0.33631084563106517,0.35625420737946145,0.3469657573162505,0.5662436818425823
164,10.026,9.8,0.11,0.12702346624347421,0.7043848133549213,0.33495729591394824,0.3568161805520437,0.3482449613279446,0.5673044511243256
165,10.067,9.85,0.04,0.12313960878819581,0.707479244802261,0.3335695894259526,0.35738478957364955,0.34946845719185715,0.5683980488698055
166,10.128,9.91,-0.05,0.11930493180575198,0.7105617604062355,0.33214841758110875,0.35796034892566175,0.35063636613495663,0.569524359584062
167,10.168,9.96,0.11,0.11552052674753321,0.7136314746253147,0.3306945109619123,0.35854317796295865,0.3517488780318665,0.5706832571589685
168,10.209,10.02,0.07,0.11178745447810216,0.7166875130617565,0.3292086379394371,0.3591336003901214,0.3528062498769966,0.5718746054340283
169,10.27,10.07,0.0,0.10810674444364432,0.7197290129799976,0.32769160325969915,0.35973194372560346,0.3538088041826228,0.5730982587385013
170,10.352,10.13,0.04,0.10447939386909187,0.7227551238172913,0.3261442465983648,0.36033853875531513,0.35475692730599767,0.5743540624148928
171,10.372,10.18,0.09,0.10090636698452274,0.7257650076860122,0.32456744108596786,0.36095371897702894,0.35565106770872645,0.5756418533237389
172,10.434,10.24,0.05,0.09738859428164148,0.7287578398667532,0.32296209180596874,0.3615778200368176,0.35649173415178337,0.5769614603295347
173,10.537,10.29,0.01,0.09392697180140798,0.7317328092910447,0.3213291342681461,0.3622111791585493,0.3572794938296141,0.5783127047677108
174,10.558,10.35,0.11,0.09052236045412562,0.7346891190122989,0.319669532859928,0.3628541345673995,0.3580149704468717,0.5796954008926325
175,10.599,10.4,0.05,0.08717558537352584,0.7376259866633853,0.31798427927839684,0.36350702490828274,0.3586988422414707,0.5811093563066189
176,10.662,10.46,-0.05,0.08388743530654068,0.7405426448990157,0.31627439094583554,0.36417018865997725,0.3593318399577582,0.5825543723699834
177,10.766,10.51,0.08,0.08065866204052514,0.7434383418209654,0.31454090941178436,0.36484396354558335,0.35991474477367996,0.5840302445920779
178,10.787,10.57,0.05,0.07748997986965782,0.7463123413840415,0.3127848987446423,0.3655286859397987,0.3604483861858356,0.5855367630033178
179,10.808,10.62,-0.02,0.07438206510208877,0.7491639237806955,0.31100744391586094,0.3662246902733499,0.3609336398562557,0.5870737125082195
180,10.87,10.68,0.02,0.07133555560911202,0.7519923858023371,0.30920964917969657,0.36693230843489566,0.36137142542468514,0.588640873219506
181,10.931,10.73,0.07,0.068351050417269,0.7547970411756547,0.3073926364513795,0.36765186917071513,0.36176270429017693,0.5902380207732785
182,11.011,10.79,0.03,0.06542910934394357,0.7575772208724266,0.3055575436864885,0.36838369748236505,0.3621084773658389,0.5918649266251588
183,11.114,10.84,-0.02,0.06257025267676437,0.7603322733914741,0.30370552326426054,0.3691281140223334,0.3624097828105958,0.5935213583272598
184,11.134,10.9,0.11,0.059774960897043664,0.7630615650115696,0.30183774037748645,0.36988543448770145,0.3626676937419152,0.5952070797857968
185,11.175,10.95,0.05,0.0570436744475626,0.7657644800142,0.2999553714315991,0.37065596901184483,0.3628833159335763,0.5969218514990926
186,11.195,11.01,-0.05,0.054376793545179034,0.7684404208750899,0.29805960245553076,0.37144002155421224,0.3630577855026789,0.5986654307756814
187,11.256,11.06,0.07,0.05177467803891381,0.7710888084233989,0.2961516275268856,0.3722378892882614,0.3631922665902184,0.6004375719321733
188,11.317,11.12,0.06,0.04923764731430443,0.7737090819675134,0.2942326472139409,0.3730498619876837,0.36328794903964934,0.6022380264704965
189,11.378,11.17,-0.02,0.046765980244856765,0.7763006993864625,0.2923038670369403,0.3738762214111271,0.3633460460778752,0.6040665432341671
190,11.481,11.23,-0.03,0.04435991519134184,0.7788631371862919,0.2903664959510064,0.3747172406858576,0.36336779200308494,0.6059228685432824
191,11.502,11.28,0.02,0.042019650049494296,0.7813958905211321,0.28842174485281885,0.37557318369111026,0.363354439883878,0.607806746307916
192,11.543,11.34,-0.04,0.03974534234640598,0.7838984731790657,0.2864708251130407,0.37644430444207505,0.36330725927407964,0.6097179181195582
193,11.605,11.39,-0.12,0.037537109385540925,0.7863704175333106,0.2845149471362858,0.37733084647560494,0.3632275339474998,0.6116561233202856
194,11.665,11.45,0.02,0.03539502843981605,0.7888112744597872,0.28255531895017505,0.3782330422389478,0.36311655965668377,0.6136210990494142
195,11.707,11.5,-0.04,0.033319136991664576,0.7912206132226987,0.2805931448247678,0.37915111248302263,0.3629756419194965,0.6156125802674252
196,11.789,11.56,-0.14,0.031309433018554544,0.7935980213301822,0.27862962392341556,0.3800852656619302,0.36280609383717477,0.6176302997569936
197,11.848,11.61,-0.05,0.029365875322174138,0.7959431043623367,0.2766659489858766,0.38103569734053805,0.3626092339473263,0.6196739881009669
198,11.869,11.67,-0.05,0.027488383899485554,0.79825548577397,0.27470330504441226,0.3820025896120605,0.3623863841152552,0.62174337363715
199,11.93,11.72,-0.11,0.02567684035399437,0.800534806674388,0.2727428681735288,0.3829861105275555,0.3621388674668482,0.6238381823898406
200,11.991,11.78,-0.14,0.023931088345755164,0.8027807255866817,0.2707858042739608,0.38398641353935825,0.3618680063660893,0.6259581379781878
201,12.053,11.83,-0.07,0.022250934078787466,0.8049929181891889,0.2688332678914101,0.38500363696065376,0.3615751204401434,0.6281029615015644
