,Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
1372,76.476,76.18,3.09,0.9612673408888989,0.5503421649220196,0.924483496972647,0.7472510263705053,0.4954486573523013,0.13839989983934264
1373,76.538,76.24,3.05,0.9622540677897068,0.5462156480916955,0.925256686338548,0.746402369757923,0.4978357258224959,0.13805802430460704
1374,76.557,76.29,2.98,0.9632372505976532,0.5420940622077471,0.9260307089982571,0.7455515668771048,0.5002387482289218,0.1377125690830947
1375,76.619,76.35,3.42,0.9642163907464232,0.537978510656284,0.9268052723636775,0.7446989150124436,0.5026565561023331,0.13736345225395816
1376,76.682,76.4,3.31,0.9651909891704785,0.5338700873945043,0.9275800817774821,0.7438447100890012,0.5050879742989459,0.13701059612429994
1377,76.724,76.46,3.04,0.9661605467751597,0.5297698762577083,0.9283548406860574,0.7429892466279145,0.5075318215378942,0.13665392734686654
1378,76.786,76.51,3.44,0.9671245649136743,0.5256789502484512,0.9291292508158061,0.7421328176971629,0.5099869109234542,0.1362933770248362
1379,76.848,76.57,3.4,0.9680825458707425,0.5215983708080046,0.9299030123528341,0.7412757148572279,0.5124520504527046,0.1359288808032289
1380,76.889,76.62,3.24,0.9690339933526383,0.5175291870704539,0.9306758241260594,0.7404182281011927,0.514926043509399,0.13556037894651257
1381,76.949,76.68,3.3,0.9699784129832882,0.5134724351000889,0.931447383793742,0.7395606457888857,0.5174076893449052,0.13518781640204044
