,Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
0,1.443,0.04,0.0,0.0,0.12146474412916648,0.0,0.856877455684946,0.08652248976144505,0.5451269817773247
1,1.504,0.1,0.0,0.003047193747390993,0.12425735211388783,0.003790698030074397,0.8496023418477898,0.08691700441704571,0.5474785236777819
2,1.525,0.15,0.0,0.006113666894376707,0.1270792304006397,0.0075929984050938275,0.8423668829878288,0.08735493925504582,0.5498354875157242
3,1.545,0.21,0.0,0.00919856449860525,0.12992952306610125,0.011405807662122333,0.8351737408904509,0.08783621913228024,0.5521973667583722
4,1.566,0.26,0.0,0.012301021499066981,0.132807353378949,0.015228028815023366,0.828025543851312,0.0883607261320156,0.5545636631800673
5,1.587,0.32,0.0,0.015420163346026826,0.13571182452725458,0.01905856204295638,0.8209248850080139,0.08892829936237502,0.5569338874149315
6,1.607,1.1,0.0,0.018555106638109102,0.1386420203720694,0.022896305370521137,0.8138743207441409,0.08953873481336767,0.5593075594941557
7,1.628,1.16,0.0,0.021704959765969707,0.14159700622610208,0.026740155339231828,0.8068763691657578,0.09019178527297689,0.5616842093671689
8,1.67,1.21,0.0,0.024868823561982077,0.14457582965632312,0.030589007670047474,0.7999335086502214,0.0908871603026323,0.5640633774059729
9,1.733,1.27,0.0,0.028045791955351916,0.14757752130925889,0.03444175791672507,0.7930481764669055,0.09162452627226277,0.566444614891943
10,1.794,1.32,0.04,0.03123495263206151,0.15060109575765915,0.03829730210979831,0.7862227674691973,0.09240350645499844,0.5688274844844248
11,1.919,1.38,0.05,0.03443538769902908,0.1536455523671494,0.04215453739101061,0.779459632856915,0.09322368118146485,0.571211560670468
12,1.939,1.43,-0.01,0.03764617435185646,0.15670987618141288,0.04601236263804004,0.7727610790081779,0.09408458805349737,0.5735964301950525
13,1.96,1.49,-0.03,0.040866385545532284,0.15979303882440718,0.04986967907934831,0.766129366379727,0.09498572221700255,0.5759816924711718
14,2.022,1.54,0.01,0.04409509066745394,0.16289399941811636,0.05372539089898425,0.7595667084747068,0.09592653669358321,0.5783669599691678
15,2.064,1.6,-0.04,0.04733135621211902,0.1660117055143662,0.05757840583117845,0.7530752708768997,0.09690644277040475,0.580751858584781
16,2.127,1.65,-0.05,0.050574246456811495,0.1691450940392724,0.0614276357445569,0.7466571703503431,0.09792481044760636,0.5831360279854706
17,2.19,1.71,0.03,0.05382282413757959,0.17229309224892372,0.06527199721576481,0.7403144740032104,0.0989809689423793,0.585519121934613
18,2.25,1.76,0.05,0.05707615112478318,0.17545461869491824,0.06911041209224776,0.7340491985147762,0.10007420724866274,0.5879008085932008
19,2.311,1.82,0.03,0.060333289097481056,0.1786285841983787,0.07294180804390216,0.727863309424174,0.10120377475126044,0.5902807707986791
20,2.373,1.87,0.1,0.06359330021593491,0.18181389283108024,0.07676511910328997,0.721758720479592,0.10236888189307662,0.5926587063205664
21,2.393,1.93,0.16,0.06685524779153072,0.18500944290233107,0.0805792861941276,0.7157372930465072,0.10356870089410687,0.5950343280925525
22,2.455,1.99,0.15,0.07011819695345982,0.1882141279502478,0.08438325764781202,0.7098008355735349,0.10480236652078233,0.5974073644208303
23,2.497,2.04,0.16,0.07338121531154758,0.19142683773607239,0.08817598970781529,0.7039511031144849,0.10606897690424306,0.599777559168507
